Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
3657,1154,126,0.040,1154,0,,0, 
3658,13462,86,0.040,13462,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5赤ドラ 索子4 索子4 索子7 索子7 東風 東風 白ちゃん 白ちゃん
3659,14449,103,0.040,14449,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 索子4 索子4 南風 南風 北風 北風 南風 南風
3660,8870,126,0.040,8870,0,,2, 
3661,15408,35,0.040,15408,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子9 筒子9 索子3 索子3 北風 北風 北風 北風
3662,17544,42,0.040,17544,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 索子6 索子6 索子7 索子7 索子8 索子8
3663,23434,120,0.040,23434,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子5 筒子5赤ドラ 筒子9 筒子9 索子3 索子3 索子4 索子4 南風 南風
3664,33460,126,0.040,33460,0,,0, 
3665,13314,51,0.040,13314,0,七対子,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5 筒子6 筒子6 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
3666,22278,35,0.040,22278,0,赤ドラ2 七対子,16, 萬子5赤ドラ 萬子5 萬子7 萬子7 筒子5赤ドラ 筒子5 索子2 索子2 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
3667,12416,126,0.040,12416,0,,0, 
3668,17950,126,0.040,17950,0,,1, 
3669,14218,40,0.040,14218,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子9 筒子9 索子4 索子4 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
3670,10730,126,0.040,10730,0,,0, 
3671,35088,126,0.040,35088,0,,1, 
3672,17968,55,0.040,17968,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5赤ドラ 筒子5 筒子5 索子4 索子4 索子6 索子6 南風 南風
3673,318,126,0.040,318,0,,1, 
3674,22147,81,0.040,22147,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子3 筒子3 筒子5赤ドラ 筒子5 索子1 索子1 南風 南風 北風 北風
3675,11630,57,0.040,11630,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子5 筒子5 索子4 索子4 索子7 索子7
3676,8264,126,0.040,8264,0,,0, 
3677,13190,50,0.040,13190,0,七対子,16, 萬子5 萬子5 萬子6 萬子6 筒子3 筒子3 筒子5 筒子5 筒子9 筒子9 索子4 索子4 白ちゃん 白ちゃん
3678,14132,39,0.040,14132,0,赤ドラ1 七対子,16, 萬子5赤ドラ 萬子5 筒子3 筒子3 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8 北風 北風
3679,94,126,0.040,94,0,,1, 
3680,20644,38,0.040,20644,0,赤ドラ1 七対子 五門斉,16, 萬子5 萬子5赤ドラ 筒子2 筒子2 筒子5 筒子5 筒子9 筒子9 索子4 索子4 北風 北風 白ちゃん 白ちゃん
3681,35502,126,0.040,35502,0,,0, 
3682,10822,48,0.040,10822,0,七対子,16, 萬子4 萬子4 筒子3 筒子3 筒子5 筒子5 索子6 索子6 索子8 索子8 南風 南風 東風 東風
3683,16643,61,0.040,16643,0,赤ドラ1 七対子,16, 筒子5 筒子5赤ドラ 筒子8 筒子8 索子6 索子6 索子7 索子7 索子8 索子8 南風 北風 南風 北風
3684,16880,126,0.040,16880,0,,0, 
3685,30298,122,0.040,30298,0,七対子,16, 萬子6 萬子6 萬子7 萬子7 筒子5 筒子5 筒子9 筒子9 索子4 索子4 索子7 索子7 南風 南風
3686,26290,97,0.040,26290,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 索子6 索子6 索子7 索子7 南風 南風 西風 西風 白ちゃん 白ちゃん
3687,18027,63,0.040,18027,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子7 索子7 南風 北風 北風 南風 西風 西風
3688,25852,38,0.040,25852,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 索子7 索子7 索子8 索子8 南風 南風 中ちゃん 中ちゃん 白ちゃん 白ちゃん
3689,4982,126,0.040,4982,0,,1, 
3690,23372,79,0.040,23372,0,七対子,16, 萬子3 萬子3 萬子5 萬子5 萬子6 萬子6 筒子9 筒子9 索子4 索子4 索子8 索子8 白ちゃん 白ちゃん
3691,32776,114,0.040,32776,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 索子5赤ドラ 索子5 索子6 索子6 索子8 索子8
3692,44986,126,0.040,44986,0,,1, 
3693,19902,126,0.040,19902,0,,0, 
3694,35018,91,0.040,35018,0,赤ドラ1 七対子 五門斉,16, 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 南風 南風 白ちゃん 白ちゃん
3695,3798,126,0.040,3798,0,,1, 
3696,12124,126,0.040,12124,0,,2, 
3697,18962,44,0.040,18962,0,七対子 五門斉,16, 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子8 索子8 南風 南風 白ちゃん 白ちゃん
3698,-242,126,0.040,-242,0,,0, 
3699,12194,126,0.040,12194,0,,0, 
3700,10878,82,0.040,10878,0,七対子,16, 萬子3 萬子3 萬子5 萬子5 索子4 索子4 索子7 索子7 南風 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
3701,16968,126,0.040,16968,0,,0, 
3702,12830,48,0.040,12830,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子7 索子7 索子8 索子8 南風 南風
3703,17916,52,0.040,17916,0,七対子 五門斉,16, 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 索子6 索子6 索子7 索子7 南風 南風 中ちゃん 中ちゃん
3704,14905,69,0.040,14905,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 索子1 索子1 南風 南風 白ちゃん 白ちゃん
3705,30552,126,0.040,30552,0,,0, 
3706,17104,126,0.040,17104,0,,0, 
3707,16876,38,0.040,16876,0,赤ドラ1 七対子,16, 萬子5 萬子5赤ドラ 萬子6 萬子6 筒子5 筒子5 索子3 索子3 索子4 索子4 索子8 索子8 南風 南風
3708,22796,126,0.040,22796,0,,1, 
3709,18300,33,0.040,18300,0,七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 索子3 索子3 索子4 索子4 索子7 索子7 北風 北風
3710,1936,126,0.040,1936,0,,0, 
3711,11178,126,0.040,11178,0,,2, 
3712,23126,126,0.040,23126,0,,1, 
3713,13080,32,0.040,13080,0,七対子,16, 萬子5 萬子5 筒子3 筒子3 索子1 索子1 索子4 索子4 索子6 索子6 索子8 索子8 白ちゃん 白ちゃん
3714,12228,126,0.040,12228,0,,1, 
3715,23951,85,0.040,23951,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子6 萬子6 筒子3 筒子3 索子3 索子3 發ちゃん 白ちゃん 發ちゃん 白ちゃん
3716,6616,126,0.040,6616,0,,0, 
3717,23520,126,0.040,23520,0,,0, 
3718,37166,126,0.040,37166,0,,0, 
3719,18228,126,0.040,18228,0,,1, 
3720,-568,126,0.040,-568,0,,1, 
3721,19824,126,0.040,19824,0,,1, 
3722,25888,126,0.040,25888,0,,0, 
3723,42148,97,0.040,42148,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 索子8 索子8 北風 北風
3724,23724,126,0.040,23724,0,,0, 
3725,32880,115,0.040,32880,0,七対子 五門斉,16, 萬子4 萬子4 萬子6 萬子6 筒子3 筒子3 索子7 索子7 北風 北風 南風 南風 發ちゃん 發ちゃん
3726,15230,66,0.040,15230,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子1 筒子1 索子4 索子4 索子8 索子8 白ちゃん 白ちゃん
3727,16606,68,0.040,16606,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5赤ドラ 萬子8 萬子8 索子4 索子4 索子6 索子6 索子7 索子7
3728,11466,76,0.040,11466,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5赤ドラ 筒子5 筒子5 索子3 索子3 南風 北風 北風 南風
3729,26318,126,0.040,26318,0,,0, 
3730,19785,49,0.040,19785,0,七対子,16, 萬子4 萬子4 索子4 索子4 索子6 索子6 索子7 索子7 索子9 索子9 北風 北風 南風 南風
3731,6416,126,0.040,6416,0,,0, 
3732,9766,93,0.040,9766,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 筒子3 筒子3 筒子5 筒子5赤ドラ 南風 南風 白ちゃん 白ちゃん
3733,12349,109,0.040,12349,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子3 筒子3 索子6 索子6 索子8 索子8 南風 南風
3734,30152,124,0.040,30152,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 筒子5 筒子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
3735,20364,126,0.040,20364,0,,0, 
3736,9524,126,0.040,9524,0,,0, 
3737,3492,126,0.040,3492,0,,2, 
3738,10898,75,0.040,10898,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子4 索子4 南風 南風
3739,5076,126,0.040,5076,0,,2, 
3740,16164,126,0.040,16164,0,,0, 
3741,29830,93,0.040,29830,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子2 筒子2 索子4 索子4 南風 南風 白ちゃん 白ちゃん
3742,22308,114,0.040,22308,0,赤ドラ1 七対子 五門斉,16, 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 筒子1 筒子1 索子4 索子4 南風 南風 白ちゃん 白ちゃん
3743,31124,126,0.040,31124,0,,0, 
3744,20212,76,0.040,20212,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 索子3 索子3 索子7 索子7 南風 南風
3745,31762,126,0.040,31762,0,,0, 
3746,27836,88,0.040,27836,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子5 筒子5 索子1 索子1 索子4 索子4 索子6 索子6 南風 南風
3747,13665,87,0.040,13665,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 南風 南風
3748,34834,79,0.040,34834,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子3 筒子3 索子5 索子5 索子6 索子6 南風 南風
3749,17658,91,0.040,17658,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 索子7 索子7 索子8 索子8 索子9 索子9 北風 北風 白ちゃん 白ちゃん
3750,30373,103,0.040,30373,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子9 索子9 南風 南風 白ちゃん 白ちゃん
3751,9236,126,0.040,9236,0,,0, 
3752,13536,100,0.040,13536,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子8 萬子8 索子4 索子4 發ちゃん 白ちゃん 白ちゃん 發ちゃん
3753,32847,81,0.040,32847,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
3754,30242,126,0.040,30242,0,,1, 
3755,13302,126,0.040,13302,0,,1, 
3756,12461,49,0.040,12461,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 索子4 索子4 南風 南風 白ちゃん 白ちゃん
3757,9774,86,0.040,9774,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 索子4 索子4 索子6 索子6 索子7 索子7 南風 南風
3758,14004,77,0.040,14004,0,七対子,16, 萬子1 萬子1 索子4 索子4 索子6 索子6 索子7 索子7 索子9 索子9 南風 南風 白ちゃん 白ちゃん
3759,39366,126,0.040,39366,0,,0, 
3760,15052,53,0.040,15052,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子5 筒子5 索子7 索子7 索子9 索子9
3761,17430,56,0.040,17430,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子1 筒子1 南風 南風 白ちゃん 白ちゃん
3762,10022,80,0.040,10022,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子6 索子6 索子8 索子8 南風 南風
3763,17854,126,0.040,17854,0,,1, 
3764,13711,61,0.040,13711,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 索子4 索子4 索子5 索子5 白ちゃん 白ちゃん
3765,38202,126,0.040,38202,0,,0, 
3766,14494,51,0.040,14494,0,七対子,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5 筒子5 筒子5 索子7 索子7 索子8 索子8 南風 南風
3767,17894,126,0.040,17894,0,,0, 
3768,20641,43,0.040,20641,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風
3769,17480,126,0.040,17480,0,,0, 
3770,10506,126,0.040,10506,0,,0, 
3771,892,126,0.040,892,0,,1, 
3772,20906,31,0.040,20906,0,赤ドラ2 七対子 五門斉,16, 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 南風 南風 白ちゃん 白ちゃん
3773,22900,110,0.040,22900,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 索子4 索子4 索子5 索子5
3774,19984,59,0.040,19984,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 南風 南風
3775,3092,126,0.040,3092,0,,0, 
3776,46724,126,0.040,46724,0,,0, 
3777,25832,126,0.040,25832,0,,1, 
3778,12904,126,0.040,12904,0,,2, 
3779,27710,126,0.040,27710,0,,2, 
3780,14336,56,0.040,14336,0,赤ドラ2 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子5赤ドラ 筒子5 索子5 索子5赤ドラ 南風 南風
3781,29934,114,0.040,29934,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5赤ドラ 萬子5 索子4 索子4 索子7 索子7 南風 北風 北風 南風 白ちゃん 白ちゃん
3782,18594,126,0.040,18594,0,,1, 
3783,17502,36,0.040,17502,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子3 筒子3 索子4 索子4 南風 南風
3784,1052,126,0.040,1052,0,,0, 
3785,32762,100,0.040,32762,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
3786,1992,126,0.040,1992,0,,1, 
3787,13470,126,0.040,13470,0,,0, 
3788,-136,126,0.040,-136,0,,1, 
3789,326,126,0.040,326,0,,2, 
3790,38594,126,0.040,38594,0,,0, 
3791,30928,99,0.040,30928,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子5赤ドラ 筒子5 索子2 索子2 索子6 索子6 北風 北風 南風 南風
3792,14219,123,0.040,14219,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子6 萬子6 筒子1 筒子1 索子4 索子4 南風 南風
3793,24182,126,0.040,24182,0,,0, 
3794,5804,126,0.040,5804,0,,2, 
3795,16466,126,0.040,16466,0,,1, 
3796,38955,81,0.040,38955,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子5 萬子5 萬子6 萬子6 筒子5赤ドラ 筒子5 索子6 索子6 南風 南風 白ちゃん 白ちゃん
3797,32516,92,0.040,32516,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子1 筒子1 索子6 索子6 索子7 索子7 南風 南風
3798,6838,126,0.040,6838,0,,0, 
3799,52112,126,0.040,52112,0,,0, 
3800,20914,126,0.040,20914,0,,1, 
3801,11708,126,0.040,11708,0,,0, 
3802,15248,126,0.040,15248,0,,1, 
3803,134,126,0.040,134,0,,0, 
3804,12744,126,0.040,12744,0,,2, 
3805,20626,50,0.040,20626,0,赤ドラ2 七対子,16, 萬子5 萬子5赤ドラ 萬子9 萬子9 筒子3 筒子3 筒子5赤ドラ 筒子5 索子3 索子3 索子5 索子5 南風 南風
3806,15692,126,0.040,15692,0,,0, 
3807,14546,126,0.040,14546,0,,1, 
3808,40236,126,0.040,40236,0,,0, 
3809,14172,64,0.040,14172,0,七対子,16, 萬子1 萬子1 萬子1 萬子1 萬子8 萬子8 索子4 索子4 索子7 索子7 索子8 索子8 南風 南風
3810,34464,70,0.040,34464,0,赤ドラ1 七対子 五門斉,16, 萬子4 萬子4 筒子5 筒子5赤ドラ 筒子9 筒子9 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
3811,30300,119,0.040,30300,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 索子2 索子2 索子3 索子3 索子4 索子4 索子6 索子6 索子8 索子8
3812,52802,126,0.040,52802,0,,0, 
3813,14159,67,0.040,14159,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 索子3 索子3 索子4 索子4 南風 南風 白ちゃん 白ちゃん
3814,19688,126,0.040,19688,0,,4, 
3815,15578,38,0.040,15578,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子1 筒子1 索子3 索子3 索子6 索子6 索子7 索子7 南風 南風
3816,10966,126,0.040,10966,0,,0, 
3817,12692,75,0.040,12692,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子6 萬子6 筒子5赤ドラ 筒子5 南風 南風 東風 東風 白ちゃん 白ちゃん
3818,26146,88,0.040,26146,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 索子4 索子4 索子7 索子7 南風 北風 北風 南風 白ちゃん 白ちゃん
3819,10871,69,0.040,10871,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子8 萬子8 筒子5 筒子5 索子6 索子6 索子7 索子7 南風 南風
3820,35143,125,0.040,35143,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子5 筒子5 索子6 索子6 索子7 索子7 南風 南風
3821,32708,126,0.040,32708,0,,2, 
3822,9366,119,0.040,9366,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 索子4 索子4 南風 南風 白ちゃん 白ちゃん
3823,32066,126,0.040,32066,0,,1, 
3824,3166,126,0.040,3166,0,,1, 
3825,17735,47,0.040,17735,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子3 筒子3 筒子8 筒子8 索子3 索子3 索子4 索子4 北風 北風
3826,30382,88,0.040,30382,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 南風 南風 白ちゃん 白ちゃん
3827,16946,53,0.040,16946,0,赤ドラ2 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 筒子5 筒子5赤ドラ 索子5 索子5 北風 北風
3828,13794,22,0.040,13794,0,赤ドラ1 七対子,16, 筒子5赤ドラ 筒子5 索子2 索子2 索子4 索子4 索子6 索子6 索子8 索子8 北風 北風 白ちゃん 白ちゃん
3829,12426,52,0.040,12426,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 索子6 索子6 南風 南風 中ちゃん 中ちゃん
3830,366,126,0.040,366,0,,1, 
3831,11078,73,0.040,11078,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子4 萬子4 筒子5 筒子5 北風 北風 南風 南風
3832,45432,126,0.040,45432,0,,0, 
3833,21982,126,0.040,21982,0,,0, 
3834,29930,126,0.040,29930,0,,0, 
3835,11634,80,0.040,11634,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子4 萬子4 索子6 索子6 北風 北風 南風 南風 白ちゃん 白ちゃん
3836,26192,78,0.040,26192,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 索子6 索子6 索子7 索子7 南風 南風 南風 南風 白ちゃん 白ちゃん
3837,12330,42,0.040,12330,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子5 筒子5 筒子9 筒子9 索子4 索子4 南風 南風
3838,42196,126,0.040,42196,0,,1, 
3839,13812,126,0.040,13812,0,,0, 
3840,11355,63,0.040,11355,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子6 索子6 南風 南風
3841,20170,90,0.040,20170,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
3842,2040,126,0.040,2040,0,,1, 
3843,42825,103,0.040,42825,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5 萬子5 萬子8 萬子8 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
3844,11299,23,0.040,11299,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子6 索子6 南風 南風
3845,13576,79,0.040,13576,0,七対子,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 南風 南風 北風
3846,22646,71,0.040,22646,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子6 索子6 索子8 索子8 北風 北風 南風 南風 白ちゃん 白ちゃん
3847,13694,50,0.040,13694,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風
3848,6750,126,0.040,6750,0,,1, 
3849,14746,95,0.040,14746,0,七対子 五門斉,16, 萬子1 萬子1 筒子2 筒子2 筒子5 筒子5 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 白ちゃん
3850,15392,64,0.040,15392,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5赤ドラ 索子4 索子4 索子8 索子8 南風 南風
3851,21474,62,0.040,21474,0,七対子 五門斉,16, 萬子5 萬子5 筒子3 筒子3 筒子6 筒子6 索子4 索子4 索子7 索子7 南風 南風 白ちゃん 白ちゃん
3852,17758,126,0.040,17758,0,,1, 
3853,14099,87,0.040,14099,0,七対子 五門斉,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 索子7 索子7 南風 南風 白ちゃん 白ちゃん
3854,17913,65,0.040,17913,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5 萬子5 筒子4 筒子4 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 南風 南風
3855,9460,73,0.040,9460,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 索子6 索子6 索子8 索子8 北風 北風 南風 南風 白ちゃん 白ちゃん
3856,20507,83,0.040,20507,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 筒子5 筒子5 筒子8 筒子8 索子6 索子6 索子8 索子8 南風 南風
3857,11142,126,0.040,11142,0,,0, 
3858,12308,126,0.040,12308,0,,1, 
3859,9244,77,0.040,9244,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子2 筒子2 筒子5 筒子5 索子4 索子4 索子7 索子7
3860,12404,59,0.040,12404,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風
3861,30788,98,0.040,30788,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 筒子5赤ドラ 筒子5 南風 南風 北風 北風
3862,26494,126,0.040,26494,0,,0, 
3863,26816,119,0.040,26816,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 萬子6 萬子6 筒子2 筒子2 索子4 索子4 索子8 索子8 南風 南風
3864,12526,92,0.040,12526,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子6 萬子6 索子6 索子6 南風 南風 白ちゃん 白ちゃん
3865,18872,113,0.040,18872,0,赤ドラ2 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子5 筒子3 筒子3 筒子5赤ドラ 筒子5 南風 南風
3866,12300,79,0.040,12300,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5赤ドラ 萬子5 萬子6 萬子6 索子8 索子8 南風 南風 北風 北風 白ちゃん 白ちゃん
3867,22926,59,0.040,22926,0,七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子6 萬子6 筒子3 筒子3 索子3 索子3 索子4 索子4 索子4 索子4
3868,13058,44,0.040,13058,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子9 筒子9 索子3 索子3 索子4 索子4 索子8 索子8 白ちゃん 白ちゃん
3869,37576,115,0.040,37576,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子7 筒子7 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風
3870,33126,124,0.040,33126,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 萬子7 萬子7 筒子5 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
3871,19894,126,0.040,19894,0,,1, 
3872,9308,82,0.040,9308,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
3873,10568,126,0.040,10568,0,,1, 
3874,11126,126,0.040,11126,0,,0, 
3875,3426,126,0.040,3426,0,,0, 
3876,26736,57,0.040,26736,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子3 筒子3 筒子5 筒子5 索子5 索子5 索子6 索子6 南風 南風
3877,30114,55,0.040,30114,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子5 筒子5 索子8 索子8 西風 西風 白ちゃん 白ちゃん
3878,15960,91,0.040,15960,0,七対子,16, 萬子5 萬子5 筒子3 筒子3 索子1 索子1 索子4 索子4 索子7 索子7 南風 南風 北風 北風
3879,10992,77,0.040,10992,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子5 筒子5 索子8 索子8 白ちゃん 白ちゃん
3880,12620,126,0.040,12620,0,,2, 
3881,16858,64,0.040,16858,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子6 萬子6 索子4 索子4 索子4 索子4 索子5赤ドラ 索子5 南風 南風 白ちゃん 白ちゃん
3882,41708,126,0.040,41708,0,,1, 
3883,-736,126,0.040,-736,0,,0, 
