Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
4350,19015,69,0.050,19015,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 發ちゃん 發ちゃん
4351,5571,126,0.050,5571,0,,4, 
4352,18687,115,0.050,18687,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子5 筒子6 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9
4353,18698,126,0.050,18698,0,,4, 
4354,7597,126,0.050,7597,0,,4, 
4355,17564,92,0.050,17564,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4356,25921,93,0.050,25921,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4357,18035,91,0.050,18035,0,赤ドラ1 清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4358,23312,118,0.050,23312,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4359,24732,67,0.050,24732,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9
4360,24227,87,0.050,24227,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4361,13898,96,0.050,13898,0,一気通貫,16, 萬子5 萬子5 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4362,26724,88,0.050,26724,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4363,26434,64,0.050,26434,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 筒子9
4364,7649,126,0.050,7649,0,,4, 
4365,19959,84,0.050,19959,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 南風 南風
4366,22149,53,0.050,22149,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4367,14915,84,0.050,14915,0,清一色,16, 筒子1 筒子2 筒子3 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9
4368,3481,126,0.050,3481,0,,2, 
4369,6762,126,0.050,6762,0,,4, 
4370,14953,98,0.050,14953,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子6 筒子6 筒子8 筒子8 筒子8 筒子9 筒子9 筒子9
4371,5106,126,0.050,5106,0,,2, 
4372,8964,126,0.050,8964,0,,8, 
4373,11564,67,0.050,11564,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 索子4 索子5 索子6
4374,4290,126,0.050,4290,0,,2, 
4375,25965,74,0.050,25965,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4376,12046,71,0.050,12046,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 索子6 索子6
4377,7373,126,0.050,7373,0,,2, 
4378,4518,126,0.050,4518,0,,4, 
4379,11270,126,0.050,11270,0,,2, 
4380,19698,126,0.050,19698,0,,8, 
4381,22597,61,0.050,22597,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4382,37511,97,0.050,37511,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4383,18001,126,0.050,18001,0,,8, 
4384,34831,71,0.050,34831,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4385,25980,61,0.050,25980,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8 筒子9
4386,13960,105,0.050,13960,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 索子8 索子8
4387,21340,73,0.050,21340,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9
4388,7484,126,0.050,7484,0,,8, 
4389,4912,126,0.050,4912,0,,4, 
4390,14222,89,0.050,14222,0,一気通貫,16, 萬子5 萬子5 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4391,14482,126,0.050,14482,0,,4, 
4392,22984,75,0.050,22984,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4393,18559,50,0.050,18559,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4394,11240,126,0.050,11240,0,,2, 
4395,26427,86,0.050,26427,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 西風 西風
4396,25229,121,0.050,25229,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 筒子9
4397,16163,33,0.050,16163,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 發ちゃん 發ちゃん
4398,22078,83,0.050,22078,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4399,23347,100,0.050,23347,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4400,11090,126,0.050,11090,0,,8, 
4401,22078,126,0.050,22078,0,,8, 
4402,16922,116,0.050,16922,0,混一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 北風 北風
4403,14799,108,0.050,14799,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 南風 南風
4404,2791,126,0.050,2791,0,,4, 
4405,10563,126,0.050,10563,0,,4, 
4406,12816,126,0.050,12816,0,,4, 
4407,6633,126,0.050,6633,0,,8, 
4408,4666,126,0.050,4666,0,,2, 
4409,24621,47,0.050,24621,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4410,8115,126,0.050,8115,0,,4, 
4411,12613,125,0.050,12613,0,混一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 南風 南風
4412,19878,59,0.050,19878,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 北風 北風
4413,28614,106,0.050,28614,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4414,25485,108,0.050,25485,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4415,11214,42,0.050,11214,0,一気通貫,16, 萬子3 萬子3 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4416,37291,85,0.050,37291,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4417,16329,86,0.050,16329,0,清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4418,17850,120,0.050,17850,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 西風 西風
4419,18141,88,0.050,18141,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4420,2597,126,0.050,2597,0,,4, 
4421,7137,126,0.050,7137,0,,8, 
4422,6476,126,0.050,6476,0,,2, 
4423,4205,126,0.050,4205,0,,4, 
4424,26063,121,0.050,26063,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8
4425,23774,70,0.050,23774,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9
4426,18243,104,0.050,18243,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子7 筒子8 筒子9
4427,25024,38,0.050,25024,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4428,24919,53,0.050,24919,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 筒子9
4429,9534,126,0.050,9534,0,,8, 
4430,24208,56,0.050,24208,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4431,4157,126,0.050,4157,0,,4, 
4432,18353,111,0.050,18353,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8
4433,26363,80,0.050,26363,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 筒子9
4434,9308,109,0.050,9308,0,混一色,16, 筒子1 筒子1 筒子1 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 發ちゃん 發ちゃん
4435,21192,126,0.050,21192,0,,8, 
4436,12851,126,0.050,12851,0,,4, 
4437,8836,126,0.050,8836,0,,8, 
4438,5284,126,0.050,5284,0,,2, 
4439,21477,102,0.050,21477,0,赤ドラ1 混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 東風 東風
4440,22949,94,0.050,22949,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9
4441,5041,126,0.050,5041,0,,4, 
4442,3488,126,0.050,3488,0,,4, 
4443,25235,119,0.050,25235,0,赤ドラ1 混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9 西風 西風
4444,13937,79,0.050,13937,0,一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 索子6 索子6
4445,10108,126,0.050,10108,0,,8, 
4446,22076,36,0.050,22076,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 筒子9
4447,23952,72,0.050,23952,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4448,3529,126,0.050,3529,0,,2, 
4449,13974,55,0.050,13974,0,一気通貫,16, 萬子3 萬子3 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4450,1812,126,0.050,1812,0,,2, 
4451,2286,126,0.050,2286,0,,2, 
4452,21449,60,0.050,21449,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4453,2909,126,0.050,2909,0,,4, 
4454,14378,93,0.050,14378,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9 索子4 索子4
4455,11463,98,0.050,11463,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 索子7 索子7
4456,2914,126,0.050,2914,0,,4, 
4457,10765,126,0.050,10765,0,,2, 
4458,11630,59,0.050,11630,0,混一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 西風 西風
4459,23968,110,0.050,23968,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4460,24180,74,0.050,24180,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4461,4855,126,0.050,4855,0,,2, 
4462,15776,81,0.050,15776,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 發ちゃん 發ちゃん
4463,16337,113,0.050,16337,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子2 索子2
4464,25463,126,0.050,25463,0,,8, 
4465,6143,126,0.050,6143,0,,4, 
4466,13990,126,0.050,13990,0,,4, 
4467,3735,126,0.050,3735,0,,4, 
4468,10900,126,0.050,10900,0,,8, 
4469,16518,104,0.050,16518,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 索子6 索子6
4470,17445,56,0.050,17445,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9
4471,7704,126,0.050,7704,0,,8, 
4472,8947,126,0.050,8947,0,,4, 
4473,3614,126,0.050,3614,0,,2, 
4474,9488,126,0.050,9488,0,,2, 
4475,11063,93,0.050,11063,0,混一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子7 筒子8 筒子9 北風 北風
4476,18635,34,0.050,18635,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8
4477,17344,106,0.050,17344,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子7 筒子8 筒子9
4478,11798,126,0.050,11798,0,,4, 
4479,5809,126,0.050,5809,0,,4, 
4480,25323,83,0.050,25323,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4481,7258,126,0.050,7258,0,,8, 
4482,25082,66,0.050,25082,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4483,25361,66,0.050,25361,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4484,21470,75,0.050,21470,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4485,9799,71,0.050,9799,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 索子3 索子3
4486,23957,55,0.050,23957,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4487,21174,81,0.050,21174,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4488,25495,65,0.050,25495,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8 筒子9
4489,23807,89,0.050,23807,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4490,12943,126,0.050,12943,0,,4, 
4491,22920,109,0.050,22920,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4492,16869,83,0.050,16869,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9 索子1 索子1
4493,7409,126,0.050,7409,0,,8, 
4494,5402,126,0.050,5402,0,,8, 
4495,30193,100,0.050,30193,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4496,16246,78,0.050,16246,0,清一色,16, 筒子1 筒子2 筒子3 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9 筒子9
4497,11610,125,0.050,11610,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 索子5 索子5赤ドラ
4498,14810,117,0.050,14810,0,赤ドラ1 一気通貫,16, 萬子5 萬子5赤ドラ 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4499,21828,71,0.050,21828,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
4500,5059,126,0.050,5059,0,,8, 
4501,16840,126,0.050,16840,0,,4, 
4502,2818,126,0.050,2818,0,,2, 
4503,8413,126,0.050,8413,0,,8, 
4504,22879,101,0.050,22879,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9
4505,5387,126,0.050,5387,0,,2, 
4506,21803,98,0.050,21803,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4507,23151,88,0.050,23151,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4508,17984,114,0.050,17984,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4509,21681,47,0.050,21681,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4510,10954,73,0.050,10954,0,一気通貫,16, 萬子3 萬子3 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4511,26053,111,0.050,26053,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
4512,12002,62,0.050,12002,0,一気通貫,16, 萬子5 萬子5 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4513,24068,100,0.050,24068,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9
4514,24373,118,0.050,24373,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9
4515,16282,56,0.050,16282,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 發ちゃん 發ちゃん
4516,15975,69,0.050,15975,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子6 索子6
4517,9851,39,0.050,9851,0,一気通貫,16, 萬子4 萬子4 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 索子7 索子8 索子9
4518,24592,77,0.050,24592,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4519,5358,126,0.050,5358,0,,8, 
4520,25020,125,0.050,25020,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4521,15248,57,0.050,15248,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子5 索子5赤ドラ
4522,3948,126,0.050,3948,0,,4, 
4523,16430,126,0.050,16430,0,,8, 
4524,22441,63,0.050,22441,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4525,8800,126,0.050,8800,0,,8, 
4526,22943,110,0.050,22943,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4527,25632,96,0.050,25632,0,混一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 中ちゃん 中ちゃん
4528,17022,126,0.050,17022,0,,4, 
4529,15892,95,0.050,15892,0,一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子6 索子6
4530,27566,76,0.050,27566,0,赤ドラ1 混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9 中ちゃん 中ちゃん
4531,30543,56,0.050,30543,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4532,12736,55,0.050,12736,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 索子6 索子6
4533,22021,41,0.050,22021,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4534,3058,126,0.050,3058,0,,4, 
4535,8353,126,0.050,8353,0,,2, 
4536,15274,104,0.050,15274,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9 索子5 索子5
4537,19838,87,0.050,19838,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4538,18599,126,0.050,18599,0,,8, 
4539,28226,65,0.050,28226,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
