Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
225,24224,91,0.005,24224,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
226,24168,92,0.005,24168,0,赤ドラ1 七対子,16, 筒子2 筒子2 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
227,23892,122,0.005,23892,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 索子7 索子7 北風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん
228,856,126,0.005,856,0,,0, 
229,11354,74,0.005,11354,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5 北風 北風 南風 南風 白ちゃん 白ちゃん
230,20978,106,0.005,20978,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子8 索子8 北風 北風 白ちゃん 白ちゃん
231,4856,126,0.005,4856,0,,0, 
232,3816,126,0.005,3816,0,,0, 
233,14676,68,0.005,14676,0,七対子 五門斉,16, 萬子1 萬子1 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
234,10536,126,0.005,10536,0,,0, 
235,14665,83,0.005,14665,0,七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
236,25200,95,0.005,25200,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子6 筒子6 索子6 索子6 北風 北風 白ちゃん 白ちゃん
237,21228,42,0.005,21228,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子2 筒子2 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 白ちゃん 白ちゃん
238,9776,126,0.005,9776,0,,0, 
239,18916,71,0.005,18916,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
240,17016,126,0.005,17016,0,,0, 
241,23168,51,0.005,23168,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
242,6776,126,0.005,6776,0,,0, 
243,21338,78,0.005,21338,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子2 索子2 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
244,15869,103,0.005,15869,0,赤ドラ2 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子5 索子5赤ドラ 索子7 索子7 北風 北風
245,15909,103,0.005,15909,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5赤ドラ 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
246,12111,121,0.005,12111,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 南風 南風 北風 北風 白ちゃん 白ちゃん
247,17509,103,0.005,17509,0,七対子,16, 萬子1 萬子1 萬子1 萬子1 萬子3 萬子3 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
248,-584,126,0.005,-584,0,,0, 
249,16390,88,0.005,16390,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
250,16576,126,0.005,16576,0,,0, 
251,216,126,0.005,216,0,,0, 
252,33993,123,0.005,33993,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子5 索子5 索子7 索子7 北風 北風 發ちゃん 發ちゃん
253,9416,126,0.005,9416,0,,0, 
254,22022,72,0.005,22022,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
255,32402,116,0.005,32402,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
256,16400,95,0.005,16400,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
257,23235,65,0.005,23235,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子6 索子6 北風 北風 發ちゃん 發ちゃん
258,18800,95,0.005,18800,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
259,37816,126,0.005,37816,0,,0, 
260,16111,121,0.005,16111,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
261,26088,64,0.005,26088,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
262,12994,62,0.005,12994,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5 索子4 索子4 索子7 索子7 發ちゃん 發ちゃん
263,32884,79,0.005,32884,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5赤ドラ 筒子6 筒子6 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
264,13016,126,0.005,13016,0,,0, 
265,27975,89,0.005,27975,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 中ちゃん 中ちゃん
266,16632,98,0.005,16632,0,七対子 五門斉,16, 萬子1 萬子1 萬子9 萬子9 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
267,9416,126,0.005,9416,0,,0, 
268,23550,110,0.005,23550,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
269,9801,107,0.005,9801,0,七対子,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
270,22488,64,0.005,22488,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 西風 西風 白ちゃん 白ちゃん
271,15100,75,0.005,15100,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 北風 北風 北風 北風 白ちゃん 白ちゃん
272,16234,112,0.005,16234,0,七対子 五門斉,16, 萬子1 萬子1 萬子5 萬子5 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
273,8616,126,0.005,8616,0,,0, 
274,25190,110,0.005,25190,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
275,34584,117,0.005,34584,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子6 筒子6 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
276,18901,63,0.005,18901,0,七対子,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 南風 南風 北風 北風
277,29816,126,0.005,29816,0,,0, 
278,15800,90,0.005,15800,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
279,21423,69,0.005,21423,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
280,29972,111,0.005,29972,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
281,14136,126,0.005,14136,0,,0, 
282,16508,56,0.005,16508,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
283,17604,58,0.005,17604,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 中ちゃん 中ちゃん
284,31016,126,0.005,31016,0,,0, 
285,18994,62,0.005,18994,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 萬子7 萬子7 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 白ちゃん 白ちゃん
286,17926,44,0.005,17926,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
287,20700,75,0.005,20700,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 筒子8 筒子8 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
288,23816,126,0.005,23816,0,,0, 
289,11332,111,0.005,11332,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子3 索子3 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん
290,20176,126,0.005,20176,0,,0, 
291,24700,75,0.005,24700,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
292,-584,126,0.005,-584,0,,0, 
293,19902,66,0.005,19902,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 東風 東風 白ちゃん 白ちゃん
294,17864,53,0.005,17864,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5赤ドラ 筒子5 筒子7 筒子7 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
295,20574,124,0.005,20574,0,赤ドラ1 七対子,16, 萬子1 萬子1 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん 中ちゃん 中ちゃん
296,20247,61,0.005,20247,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子5 索子5 北風 南風 北風 南風 白ちゃん 白ちゃん
297,22541,63,0.005,22541,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
298,20316,52,0.005,20316,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子7 筒子7 索子7 索子7 北風 北風 白ちゃん 白ちゃん
299,9616,126,0.005,9616,0,,0, 
300,10075,85,0.005,10075,0,赤ドラ1 七対子,16, 筒子2 筒子2 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
301,11416,126,0.005,11416,0,,0, 
302,29308,56,0.005,29308,0,七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5 索子4 索子4 索子6 索子6 南風 南風 白ちゃん 白ちゃん
303,17635,65,0.005,17635,0,七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
304,11120,90,0.005,11120,0,七対子,16, 萬子3 萬子3 萬子6 萬子6 萬子8 萬子8 筒子5 筒子5 索子4 索子4 索子6 索子6 白ちゃん 白ちゃん
305,14462,72,0.005,14462,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
306,23590,80,0.005,23590,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
307,11976,113,0.005,11976,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
308,4216,126,0.005,4216,0,,0, 
309,19100,60,0.005,19100,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子6 萬子6 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
310,14320,82,0.005,14320,0,七対子 五門斉,16, 萬子3 萬子3 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
311,20224,46,0.005,20224,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子5 索子5 索子7 索子7 索子8 索子8 北風 北風 發ちゃん 發ちゃん
312,1016,126,0.005,1016,0,,0, 
313,21456,126,0.005,21456,0,,0, 
314,7352,98,0.005,7352,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
315,28616,126,0.005,28616,0,,0, 
316,25688,64,0.005,25688,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子1 索子1 索子6 索子6 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
317,15820,35,0.005,15820,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子6 筒子6 索子7 索子7 白ちゃん 中ちゃん 中ちゃん 白ちゃん
318,-984,126,0.005,-984,0,,0, 
319,20715,125,0.005,20715,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子4 筒子4 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
320,12416,126,0.005,12416,0,,0, 
321,25886,118,0.005,25886,0,七対子 五門斉,16, 萬子1 萬子1 萬子2 萬子2 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
322,14696,126,0.005,14696,0,,0, 
323,17488,97,0.005,17488,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
324,-184,126,0.005,-184,0,,0, 
325,21447,61,0.005,21447,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子3 索子3 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
326,25652,122,0.005,25652,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
327,24004,58,0.005,24004,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
328,32456,94,0.005,32456,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 筒子8 筒子8 索子7 索子7 北風 北風 白ちゃん 白ちゃん
329,21876,68,0.005,21876,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 萬子8 萬子8 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん
330,32616,126,0.005,32616,0,,0, 
331,12049,67,0.005,12049,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子5 索子5 索子6 索子6 索子7 索子7 北風 北風
332,16976,126,0.005,16976,0,,0, 
333,16862,72,0.005,16862,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
334,29824,91,0.005,29824,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
335,6296,126,0.005,6296,0,,0, 
336,16141,63,0.005,16141,0,七対子 五門斉,16, 萬子6 萬子6 筒子5 筒子5 索子5 索子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
337,8496,126,0.005,8496,0,,0, 
338,16216,126,0.005,16216,0,,0, 
339,13416,126,0.005,13416,0,,0, 
340,22846,76,0.005,22846,0,七対子 五門斉,16, 萬子3 萬子3 筒子6 筒子6 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
341,17464,53,0.005,17464,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 索子9 索子9 北風 北風 白ちゃん 白ちゃん
342,35835,105,0.005,35835,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
343,22216,126,0.005,22216,0,,0, 
344,12555,65,0.005,12555,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 東風 東風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
345,11816,126,0.005,11816,0,,0, 
346,1016,126,0.005,1016,0,,0, 
347,8616,126,0.005,8616,0,,0, 
348,24976,99,0.005,24976,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
349,9784,46,0.005,9784,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 發ちゃん 白ちゃん 發ちゃん 白ちゃん
350,17662,72,0.005,17662,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
351,96,126,0.005,96,0,,0, 
352,22246,76,0.005,22246,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子2 筒子2 筒子5 筒子5赤ドラ 索子6 索子6 索子6 索子6 北風 北風 發ちゃん 發ちゃん
353,23416,126,0.005,23416,0,,0, 
354,20976,126,0.005,20976,0,,0, 
355,11016,126,0.005,11016,0,,0, 
356,25794,62,0.005,25794,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
357,1416,126,0.005,1416,0,,0, 
358,16616,126,0.005,16616,0,,0, 
359,17096,94,0.005,17096,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
360,23216,126,0.005,23216,0,,0, 
361,216,126,0.005,216,0,,0, 
362,19600,95,0.005,19600,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
363,216,126,0.005,216,0,,0, 
364,15835,105,0.005,15835,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
365,13056,126,0.005,13056,0,,0, 
366,20800,95,0.005,20800,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 西風 西風 白ちゃん 白ちゃん
367,9866,126,0.005,9866,0,,0, 
368,5816,126,0.005,5816,0,,0, 
369,19416,126,0.005,19416,0,,0, 
370,9416,126,0.005,9416,0,,0, 
371,7376,126,0.005,7376,0,,0, 
372,20216,126,0.005,20216,0,,0, 
373,17355,85,0.005,17355,0,七対子 五門斉,16, 萬子1 萬子1 萬子1 萬子1 萬子8 萬子8 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
374,10780,75,0.005,10780,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 西風 西風 發ちゃん 發ちゃん
375,24430,80,0.005,24430,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 筒子6 筒子6 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
376,16125,87,0.005,16125,0,七対子,16, 萬子1 萬子1 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん
377,22871,121,0.005,22871,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子3 索子3 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
378,25245,87,0.005,25245,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 西風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
379,14228,119,0.005,14228,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 北風 北風 發ちゃん 發ちゃん
380,22344,96,0.005,22344,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
381,28168,92,0.005,28168,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子7 索子7 北風 北風 白ちゃん 白ちゃん
382,19190,88,0.005,19190,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
383,17492,111,0.005,17492,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子5 索子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん
384,12521,107,0.005,12521,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
385,3016,126,0.005,3016,0,,0, 
386,17296,126,0.005,17296,0,,0, 
387,11016,126,0.005,11016,0,,0, 
388,10216,126,0.005,10216,0,,0, 
389,23748,119,0.005,23748,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
390,33549,103,0.005,33549,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
391,4216,126,0.005,4216,0,,0, 
392,14720,82,0.005,14720,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
