Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore,HandComplete
1867,140,22,0.040,140,0,,2, 
1868,180,22,0.040,180,0,,2, 
1869,188,22,0.040,188,0,,2, 
1870,140,22,0.040,140,0,,2, 
1871,124,22,0.040,124,0,,2, 
1872,180,22,0.040,180,0,,1, 
1873,212,22,0.040,212,0,,2, 
1874,140,22,0.040,140,0,,4, 
1875,180,22,0.040,180,0,,2, 
1876,156,22,0.040,156,0,,2, 
1877,220,22,0.040,220,0,,1, 
1878,348,22,0.040,348,0,,4, 
1879,316,22,0.040,316,0,,2, 
1880,164,22,0.040,164,0,,2, 
1881,108,22,0.040,108,0,,1, 
1882,-4,22,0.040,-4,0,,1, 
1883,404,22,0.040,404,0,,1, 
1884,260,22,0.040,260,0,,2, 
1885,420,22,0.040,420,0,,2, 
1886,580,22,0.040,580,0,,8, 
1887,356,22,0.040,356,0,,1, 
1888,220,22,0.040,220,0,,1, 
1889,172,22,0.040,172,0,,4, 
1890,76,22,0.040,76,0,,0, 
1891,132,22,0.040,132,0,,1, 
1892,156,22,0.040,156,0,,1, 
1893,108,22,0.040,108,0,,1, 
1894,428,22,0.040,428,0,,4, 
1895,100,22,0.040,100,0,,2, 
1896,348,22,0.040,348,0,,2, 
1897,84,22,0.040,84,0,,1, 
1898,172,22,0.040,172,0,,1, 
1899,428,22,0.040,428,0,,4, 
1900,68,22,0.040,68,0,,0, 
1901,156,22,0.040,156,0,,2, 
1902,156,22,0.040,156,0,,2, 
1903,140,22,0.040,140,0,,2, 
1904,156,22,0.040,156,0,,1, 
1905,332,22,0.040,332,0,,2, 
1906,164,22,0.040,164,0,,1, 
1907,244,22,0.040,244,0,,1, 
1908,204,22,0.040,204,0,,1, 
1909,44,22,0.040,44,0,,1, 
1910,148,22,0.040,148,0,,2, 
1911,324,22,0.040,324,0,,1, 
1912,36,22,0.040,36,0,,1, 
1913,276,22,0.040,276,0,,2, 
1914,228,22,0.040,228,0,,1, 
1915,188,22,0.040,188,0,,1, 
1916,180,22,0.040,180,0,,1, 
1917,220,22,0.040,220,0,,2, 
1918,268,22,0.040,268,0,,1, 
1919,172,22,0.040,172,0,,2, 
1920,252,22,0.040,252,0,,1, 
1921,132,22,0.040,132,0,,1, 
1922,116,22,0.040,116,0,,0, 
1923,372,22,0.040,372,0,,4, 
1924,124,22,0.040,124,0,,1, 
1925,196,22,0.040,196,0,,1, 
1926,116,22,0.040,116,0,,1, 
1927,244,22,0.040,244,0,,1, 
1928,276,22,0.040,276,0,,4, 
1929,260,22,0.040,260,0,,2, 
1930,100,22,0.040,100,0,,1, 
1931,228,22,0.040,228,0,,1, 
1932,84,22,0.040,84,0,,2, 
1933,140,22,0.040,140,0,,1, 
1934,212,22,0.040,212,0,,1, 
1935,196,22,0.040,196,0,,2, 
1936,204,22,0.040,204,0,,1, 
1937,148,22,0.040,148,0,,1, 
1938,156,22,0.040,156,0,,2, 
1939,52,22,0.040,52,0,,0, 
1940,340,22,0.040,340,0,,2, 
1941,268,22,0.040,268,0,,2, 
1942,180,22,0.040,180,0,,2, 
1943,140,22,0.040,140,0,,1, 
1944,204,22,0.040,204,0,,2, 
1945,156,22,0.040,156,0,,1, 
1946,444,22,0.040,444,0,,4, 
1947,4,22,0.040,4,0,,1, 
1948,244,22,0.040,244,0,,1, 
1949,180,22,0.040,180,0,,2, 
1950,1018,22,0.040,1018,0,,2, 
1951,228,22,0.040,228,0,,1, 
1952,292,22,0.040,292,0,,1, 
1953,244,22,0.040,244,0,,2, 
1954,148,22,0.040,148,0,,1, 
1955,68,22,0.040,68,0,,1, 
1956,260,22,0.040,260,0,,1, 
1957,52,22,0.040,52,0,,0, 
1958,36,22,0.040,36,0,,1, 
1959,508,22,0.040,508,0,,4, 
1960,220,22,0.040,220,0,,2, 
1961,180,22,0.040,180,0,,2, 
1962,308,22,0.040,308,0,,2, 
1963,316,22,0.040,316,0,,2, 
1964,420,22,0.040,420,0,,2, 
1965,20,22,0.040,20,0,,0, 
1966,108,22,0.040,108,0,,1, 
1967,452,22,0.040,452,0,,2, 
1968,60,22,0.040,60,0,,1, 
1969,164,22,0.040,164,0,,2, 
1970,92,22,0.040,92,0,,2, 
1971,244,22,0.040,244,0,,2, 
1972,332,22,0.040,332,0,,4, 
1973,52,22,0.040,52,0,,0, 
1974,52,22,0.040,52,0,,2, 
1975,180,22,0.040,180,0,,1, 
1976,260,22,0.040,260,0,,2, 
1977,140,22,0.040,140,0,,1, 
1978,284,22,0.040,284,0,,2, 
1979,20,22,0.040,20,0,,0, 
1980,164,22,0.040,164,0,,1, 
1981,100,22,0.040,100,0,,0, 
1982,428,22,0.040,428,0,,4, 
1983,36,22,0.040,36,0,,1, 
1984,276,22,0.040,276,0,,0, 
1985,252,22,0.040,252,0,,1, 
1986,292,22,0.040,292,0,,2, 
1987,44,22,0.040,44,0,,1, 
1988,172,22,0.040,172,0,,2, 
1989,156,22,0.040,156,0,,2, 
1990,308,22,0.040,308,0,,2, 
1991,164,22,0.040,164,0,,2, 
1992,-44,22,0.040,-44,0,,0, 
1993,260,22,0.040,260,0,,2, 
1994,20,22,0.040,20,0,,1, 
1995,100,22,0.040,100,0,,1, 
1996,132,22,0.040,132,0,,1, 
1997,220,22,0.040,220,0,,2, 
1998,356,22,0.040,356,0,,1, 
1999,380,22,0.040,380,0,,1, 
2000,228,22,0.040,228,0,,2, 
2001,236,22,0.040,236,0,,4, 
2002,172,22,0.040,172,0,,2, 
2003,372,22,0.040,372,0,,4, 
2004,180,22,0.040,180,0,,2, 
2005,92,22,0.040,92,0,,1, 
2006,124,22,0.040,124,0,,0, 
2007,276,22,0.040,276,0,,1, 
2008,172,22,0.040,172,0,,2, 
2009,164,22,0.040,164,0,,1, 
2010,532,22,0.040,532,0,,2, 
2011,284,22,0.040,284,0,,4, 
2012,252,22,0.040,252,0,,0, 
2013,52,22,0.040,52,0,,0, 
2014,484,22,0.040,484,0,,2, 
2015,810,22,0.040,810,0,,1, 
2016,308,22,0.040,308,0,,4, 
2017,124,22,0.040,124,0,,0, 
2018,212,22,0.040,212,0,,2, 
2019,228,22,0.040,228,0,,2, 
2020,36,22,0.040,36,0,,1, 
2021,196,22,0.040,196,0,,1, 
2022,172,22,0.040,172,0,,1, 
2023,12,22,0.040,12,0,,1, 
2024,196,22,0.040,196,0,,2, 
2025,148,22,0.040,148,0,,2, 
2026,180,22,0.040,180,0,,2, 
2027,236,22,0.040,236,0,,1, 
2028,396,22,0.040,396,0,,2, 
2029,140,22,0.040,140,0,,1, 
2030,332,22,0.040,332,0,,1, 
2031,268,22,0.040,268,0,,1, 
2032,164,22,0.040,164,0,,2, 
2033,116,22,0.040,116,0,,1, 
2034,172,22,0.040,172,0,,1, 
2035,268,22,0.040,268,0,,4, 
2036,300,22,0.040,300,0,,2, 
2037,140,22,0.040,140,0,,2, 
2038,148,22,0.040,148,0,,0, 
2039,164,22,0.040,164,0,,2, 
2040,468,22,0.040,468,0,,2, 
2041,76,22,0.040,76,0,,0, 
2042,132,22,0.040,132,0,,0, 
2043,13010,14,0.040,12430,0,赤ドラ1 断么九 三色同順,16, 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 筒子5赤ドラ 筒子6 筒子7 索子5 索子5 索子6 索子7 索子8
2044,316,22,0.040,316,0,,2, 
2045,324,22,0.040,324,0,,2, 
2046,52,22,0.040,52,0,,1, 
2047,148,22,0.040,148,0,,1, 
2048,84,22,0.040,84,0,,1, 
2049,156,22,0.040,156,0,,2, 
2050,92,22,0.040,92,0,,2, 
2051,100,22,0.040,100,0,,1, 
2052,284,22,0.040,284,0,,2, 
2053,260,22,0.040,260,0,,4, 
2054,84,22,0.040,84,0,,1, 
2055,44,22,0.040,44,0,,2, 
2056,188,22,0.040,188,0,,1, 
2057,140,22,0.040,140,0,,1, 
2058,204,22,0.040,204,0,,2, 
2059,244,22,0.040,244,0,,2, 
2060,116,22,0.040,116,0,,2, 
2061,324,22,0.040,324,0,,2, 
2062,204,22,0.040,204,0,,2, 
2063,1680,22,0.040,1680,0,,2, 
2064,76,22,0.040,76,0,,1, 
2065,356,22,0.040,356,0,,2, 
2066,100,22,0.040,100,0,,1, 
2067,124,22,0.040,124,0,,0, 
2068,164,22,0.040,164,0,,2, 
2069,84,22,0.040,84,0,,0, 
2070,148,22,0.040,148,0,,2, 
2071,20,22,0.040,20,0,,1, 
2072,220,22,0.040,220,0,,2, 
2073,68,22,0.040,68,0,,1, 
2074,388,22,0.040,388,0,,2, 
2075,172,22,0.040,172,0,,1, 
2076,100,22,0.040,100,0,,2, 
2077,332,22,0.040,332,0,,1, 
2078,268,22,0.040,268,0,,8, 
2079,204,22,0.040,204,0,,2, 
2080,324,22,0.040,324,0,,4, 
2081,404,22,0.040,404,0,,4, 
2082,220,22,0.040,220,0,,2, 
2083,172,22,0.040,172,0,,2, 
2084,60,22,0.040,60,0,,2, 
2085,68,22,0.040,68,0,,2, 
2086,196,22,0.040,196,0,,2, 
2087,308,22,0.040,308,0,,2, 
2088,284,22,0.040,284,0,,2, 
2089,276,22,0.040,276,0,,2, 
2090,60,22,0.040,60,0,,1, 
2091,44,22,0.040,44,0,,1, 
2092,60,22,0.040,60,0,,1, 
2093,180,22,0.040,180,0,,2, 
2094,212,22,0.040,212,0,,2, 
2095,100,22,0.040,100,0,,1, 
2096,180,22,0.040,180,0,,0, 
2097,68,22,0.040,68,0,,1, 
2098,244,22,0.040,244,0,,2, 
2099,20,22,0.040,20,0,,1, 
2100,364,22,0.040,364,0,,2, 
2101,228,22,0.040,228,0,,1, 
2102,180,22,0.040,180,0,,2, 
2103,188,22,0.040,188,0,,2, 
2104,124,22,0.040,124,0,,1, 
2105,36,22,0.040,36,0,,0, 
2106,252,22,0.040,252,0,,2, 
2107,-4,22,0.040,-4,0,,1, 
2108,284,22,0.040,284,0,,2, 
2109,220,22,0.040,220,0,,1, 
2110,124,22,0.040,124,0,,2, 
2111,4,22,0.040,4,0,,1, 
2112,204,22,0.040,204,0,,2, 
2113,180,22,0.040,180,0,,1, 
2114,516,22,0.040,516,0,,2, 
2115,36,22,0.040,36,0,,0, 
2116,132,22,0.040,132,0,,2, 
2117,180,22,0.040,180,0,,2, 
2118,36,22,0.040,36,0,,1, 
2119,268,22,0.040,268,0,,4, 
2120,84,22,0.040,84,0,,1, 
2121,60,22,0.040,60,0,,1, 
2122,340,22,0.040,340,0,,2, 
2123,20,22,0.040,20,0,,1, 
2124,380,22,0.040,380,0,,2, 
2125,20,22,0.040,20,0,,2, 
2126,388,22,0.040,388,0,,4, 
2127,212,22,0.040,212,0,,2, 
2128,316,22,0.040,316,0,,2, 
2129,140,22,0.040,140,0,,1, 
2130,36,22,0.040,36,0,,1, 
2131,244,22,0.040,244,0,,1, 
2132,124,22,0.040,124,0,,0, 
2133,244,22,0.040,244,0,,2, 
2134,140,22,0.040,140,0,,1, 
2135,316,22,0.040,316,0,,1, 
2136,180,22,0.040,180,0,,2, 
2137,140,22,0.040,140,0,,1, 
2138,324,22,0.040,324,0,,1, 
2139,356,22,0.040,356,0,,1, 
2140,340,22,0.040,340,0,,2, 
2141,180,22,0.040,180,0,,1, 
2142,140,22,0.040,140,0,,1, 
2143,212,22,0.040,212,0,,4, 
2144,132,22,0.040,132,0,,1, 
2145,452,22,0.040,452,0,,2, 
2146,300,22,0.040,300,0,,2, 
2147,36,22,0.040,36,0,,0, 
2148,316,22,0.040,316,0,,1, 
2149,228,22,0.040,228,0,,2, 
2150,116,22,0.040,116,0,,2, 
2151,268,22,0.040,268,0,,2, 
2152,148,22,0.040,148,0,,2, 
2153,108,22,0.040,108,0,,2, 
2154,108,22,0.040,108,0,,2, 
2155,172,22,0.040,172,0,,2, 
2156,268,22,0.040,268,0,,1, 
2157,44,22,0.040,44,0,,2, 
2158,244,22,0.040,244,0,,2, 
2159,84,22,0.040,84,0,,2, 
2160,148,22,0.040,148,0,,1, 
2161,380,22,0.040,380,0,,2, 
2162,252,22,0.040,252,0,,2, 
2163,412,22,0.040,412,0,,4, 
2164,252,22,0.040,252,0,,4, 
2165,196,22,0.040,196,0,,2, 
2166,116,22,0.040,116,0,,1, 
2167,340,22,0.040,340,0,,4, 
2168,156,22,0.040,156,0,,4, 
2169,140,22,0.040,140,0,,1, 
2170,124,22,0.040,124,0,,2, 
2171,292,22,0.040,292,0,,1, 
2172,84,22,0.040,84,0,,2, 
2173,324,22,0.040,324,0,,2, 
2174,60,22,0.040,60,0,,2, 
2175,236,22,0.040,236,0,,2, 
2176,244,22,0.040,244,0,,2, 
2177,252,22,0.040,252,0,,2, 
2178,348,22,0.040,348,0,,2, 
2179,156,22,0.040,156,0,,1, 
2180,236,22,0.040,236,0,,2, 
2181,164,22,0.040,164,0,,2, 
2182,84,22,0.040,84,0,,2, 
2183,724,22,0.040,724,0,,4, 
2184,236,22,0.040,236,0,,1, 
2185,92,22,0.040,92,0,,1, 
2186,172,22,0.040,172,0,,1, 
2187,428,22,0.040,428,0,,2, 
2188,476,22,0.040,476,0,,4, 
2189,308,22,0.040,308,0,,2, 
2190,220,22,0.040,220,0,,1, 
2191,-4,22,0.040,-4,0,,1, 
2192,332,22,0.040,332,0,,2, 
2193,92,22,0.040,92,0,,1, 
2194,292,22,0.040,292,0,,2, 
2195,140,22,0.040,140,0,,2, 
2196,180,22,0.040,180,0,,2, 
2197,148,22,0.040,148,0,,2, 
2198,68,22,0.040,68,0,,2, 
2199,124,22,0.040,124,0,,1, 
2200,196,22,0.040,196,0,,2, 
2201,212,22,0.040,212,0,,1, 
2202,116,22,0.040,116,0,,2, 
2203,228,22,0.040,228,0,,2, 
2204,180,22,0.040,180,0,,2, 
2205,92,22,0.040,92,0,,0, 
2206,172,22,0.040,172,0,,1, 
2207,60,22,0.040,60,0,,0, 
2208,116,22,0.040,116,0,,1, 
2209,60,22,0.040,60,0,,2, 
2210,220,22,0.040,220,0,,1, 
2211,36,22,0.040,36,0,,1, 
2212,172,22,0.040,172,0,,1, 
2213,76,22,0.040,76,0,,1, 
2214,348,22,0.040,348,0,,2, 
2215,124,22,0.040,124,0,,1, 
2216,316,22,0.040,316,0,,2, 
2217,260,22,0.040,260,0,,2, 
2218,228,22,0.040,228,0,,1, 
2219,252,22,0.040,252,0,,4, 
2220,164,22,0.040,164,0,,1, 
2221,204,22,0.040,204,0,,2, 
2222,188,22,0.040,188,0,,2, 
2223,180,22,0.040,180,0,,1, 
2224,124,22,0.040,124,0,,1, 
2225,164,22,0.040,164,0,,2, 
2226,140,22,0.040,140,0,,2, 
2227,260,22,0.040,260,0,,1, 
2228,204,22,0.040,204,0,,1, 
2229,348,22,0.040,348,0,,1, 
2230,60,22,0.040,60,0,,2, 
2231,348,22,0.040,348,0,,2, 
2232,340,22,0.040,340,0,,2, 
2233,268,22,0.040,268,0,,2, 
2234,212,22,0.040,212,0,,1, 
2235,164,22,0.040,164,0,,1, 
2236,292,22,0.040,292,0,,2, 
2237,388,22,0.040,388,0,,2, 
2238,108,22,0.040,108,0,,1, 
2239,244,22,0.040,244,0,,1, 
2240,276,22,0.040,276,0,,1, 
2241,124,22,0.040,124,0,,1, 
2242,308,22,0.040,308,0,,2, 
2243,28,22,0.040,28,0,,0, 
2244,156,22,0.040,156,0,,1, 
2245,284,22,0.040,284,0,,2, 
2246,132,22,0.040,132,0,,1, 
2247,276,22,0.040,276,0,,4, 
2248,172,22,0.040,172,0,,2, 
2249,164,22,0.040,164,0,,1, 
2250,140,22,0.040,140,0,,2, 
2251,156,22,0.040,156,0,,1, 
2252,108,22,0.040,108,0,,2, 
2253,84,22,0.040,84,0,,2, 
2254,212,22,0.040,212,0,,1, 
2255,-4,22,0.040,-4,0,,1, 
2256,212,22,0.040,212,0,,1, 
2257,228,22,0.040,228,0,,2, 
2258,148,22,0.040,148,0,,2, 
2259,204,22,0.040,204,0,,0, 
2260,188,22,0.040,188,0,,2, 
2261,260,22,0.040,260,0,,2, 
2262,356,22,0.040,356,0,,2, 
2263,228,22,0.040,228,0,,2, 
2264,12,22,0.040,12,0,,1, 
2265,68,22,0.040,68,0,,1, 
2266,84,22,0.040,84,0,,1, 
2267,148,22,0.040,148,0,,1, 
2268,340,22,0.040,340,0,,4, 
2269,292,22,0.040,292,0,,0, 
2270,212,22,0.040,212,0,,2, 
2271,124,22,0.040,124,0,,2, 
2272,228,22,0.040,228,0,,1, 
2273,236,22,0.040,236,0,,1, 
2274,196,22,0.040,196,0,,0, 
2275,252,22,0.040,252,0,,2, 
2276,180,22,0.040,180,0,,2, 
2277,372,22,0.040,372,0,,4, 
2278,220,22,0.040,220,0,,2, 
2279,228,22,0.040,228,0,,2, 
2280,468,22,0.040,468,0,,4, 
2281,28,22,0.040,28,0,,0, 
2282,172,22,0.040,172,0,,2, 
2283,68,22,0.040,68,0,,1, 
2284,-44,22,0.040,-44,0,,0, 
2285,324,22,0.040,324,0,,4, 
2286,276,22,0.040,276,0,,4, 
2287,292,22,0.040,292,0,,2, 
2288,100,22,0.040,100,0,,2, 
2289,52,22,0.040,52,0,,2, 
2290,188,22,0.040,188,0,,2, 
2291,148,22,0.040,148,0,,1, 
2292,100,22,0.040,100,0,,2, 
2293,220,22,0.040,220,0,,1, 
2294,212,22,0.040,212,0,,2, 
2295,172,22,0.040,172,0,,1, 
2296,196,22,0.040,196,0,,1, 
2297,292,22,0.040,292,0,,2, 
2298,172,22,0.040,172,0,,2, 
2299,172,22,0.040,172,0,,1, 
2300,156,22,0.040,156,0,,4, 
2301,148,22,0.040,148,0,,2, 
2302,124,22,0.040,124,0,,1, 
2303,332,22,0.040,332,0,,2, 
2304,172,22,0.040,172,0,,1, 
2305,124,22,0.040,124,0,,1, 
2306,284,22,0.040,284,0,,4, 
2307,268,22,0.040,268,0,,2, 
2308,92,22,0.040,92,0,,0, 
2309,500,22,0.040,500,0,,2, 
2310,60,22,0.040,60,0,,1, 
2311,116,22,0.040,116,0,,1, 
2312,116,22,0.040,116,0,,1, 
2313,84,22,0.040,84,0,,2, 
2314,148,22,0.040,148,0,,1, 
2315,180,22,0.040,180,0,,1, 
2316,180,22,0.040,180,0,,4, 
2317,140,22,0.040,140,0,,2, 
2318,356,22,0.040,356,0,,4, 
2319,204,22,0.040,204,0,,2, 
2320,204,22,0.040,204,0,,2, 
2321,268,22,0.040,268,0,,4, 
2322,100,22,0.040,100,0,,1, 
2323,228,22,0.040,228,0,,4, 
2324,36,22,0.040,36,0,,1, 
2325,148,22,0.040,148,0,,2, 
2326,188,22,0.040,188,0,,1, 
2327,188,22,0.040,188,0,,4, 
2328,204,22,0.040,204,0,,2, 
2329,188,22,0.040,188,0,,4, 
2330,132,22,0.040,132,0,,2, 
2331,100,22,0.040,100,0,,0, 
2332,316,22,0.040,316,0,,2, 
2333,-4,22,0.040,-4,0,,1, 
2334,316,22,0.040,316,0,,4, 
2335,84,22,0.040,84,0,,1, 
2336,340,22,0.040,340,0,,2, 
2337,212,22,0.040,212,0,,0, 
2338,228,22,0.040,228,0,,1, 
2339,180,22,0.040,180,0,,4, 
2340,124,22,0.040,124,0,,2, 
2341,340,22,0.040,340,0,,2, 
2342,276,22,0.040,276,0,,2, 
2343,284,22,0.040,284,0,,2, 
2344,292,22,0.040,292,0,,1, 
2345,444,22,0.040,444,0,,4, 
2346,92,22,0.040,92,0,,0, 
2347,172,22,0.040,172,0,,2, 
2348,116,22,0.040,116,0,,0, 
2349,172,22,0.040,172,0,,1, 
2350,92,22,0.040,92,0,,2, 
2351,108,22,0.040,108,0,,1, 
2352,172,22,0.040,172,0,,1, 
2353,68,22,0.040,68,0,,1, 
2354,180,22,0.040,180,0,,1, 
2355,332,22,0.040,332,0,,1, 
2356,-4,22,0.040,-4,0,,1, 
2357,396,22,0.040,396,0,,2, 
2358,108,22,0.040,108,0,,2, 
2359,730,22,0.040,730,0,,2, 
2360,116,22,0.040,116,0,,1, 
2361,68,22,0.040,68,0,,0, 
2362,196,22,0.040,196,0,,1, 
2363,284,22,0.040,284,0,,2, 
2364,332,22,0.040,332,0,,2, 
2365,44,22,0.040,44,0,,2, 
2366,356,22,0.040,356,0,,4, 
2367,60,22,0.040,60,0,,0, 
2368,92,22,0.040,92,0,,2, 
2369,92,22,0.040,92,0,,1, 
2370,244,22,0.040,244,0,,2, 
2371,92,22,0.040,92,0,,1, 
2372,204,22,0.040,204,0,,2, 
2373,500,22,0.040,500,0,,4, 
2374,188,22,0.040,188,0,,1, 
2375,172,22,0.040,172,0,,1, 
2376,260,22,0.040,260,0,,2, 
2377,20,22,0.040,20,0,,1, 
2378,220,22,0.040,220,0,,2, 
2379,20,22,0.040,20,0,,1, 
2380,132,22,0.040,132,0,,1, 
2381,332,22,0.040,332,0,,2, 
2382,100,22,0.040,100,0,,0, 
2383,148,22,0.040,148,0,,1, 
2384,116,22,0.040,116,0,,1, 
2385,156,22,0.040,156,0,,0, 
2386,156,22,0.040,156,0,,1, 
2387,260,22,0.040,260,0,,2, 
2388,284,22,0.040,284,0,,2, 
2389,68,22,0.040,68,0,,1, 
2390,116,22,0.040,116,0,,1, 
2391,140,22,0.040,140,0,,1, 
2392,52,22,0.040,52,0,,1, 
2393,188,22,0.040,188,0,,1, 
2394,500,22,0.040,500,0,,4, 
2395,140,22,0.040,140,0,,1, 
2396,228,22,0.040,228,0,,2, 
2397,132,22,0.040,132,0,,1, 
2398,260,22,0.040,260,0,,1, 
2399,204,22,0.040,204,0,,0, 
2400,284,22,0.040,284,0,,4, 
2401,28,22,0.040,28,0,,0, 
2402,236,22,0.040,236,0,,4, 
2403,340,22,0.040,340,0,,1, 
2404,140,22,0.040,140,0,,1, 
2405,596,22,0.040,596,0,,4, 
2406,180,22,0.040,180,0,,1, 
2407,156,22,0.040,156,0,,2, 
2408,92,22,0.040,92,0,,1, 
2409,52,22,0.040,52,0,,0, 
2410,-44,22,0.040,-44,0,,0, 
2411,212,22,0.040,212,0,,1, 
2412,68,22,0.040,68,0,,0, 
2413,364,22,0.040,364,0,,4, 
2414,140,22,0.040,140,0,,2, 
2415,444,22,0.040,444,0,,4, 
2416,156,22,0.040,156,0,,2, 
2417,108,22,0.040,108,0,,2, 
2418,68,22,0.040,68,0,,1, 
2419,220,22,0.040,220,0,,2, 
2420,212,22,0.040,212,0,,2, 
2421,100,22,0.040,100,0,,1, 
2422,564,22,0.040,564,0,,2, 
2423,20,22,0.040,20,0,,2, 
2424,236,22,0.040,236,0,,4, 
2425,228,22,0.040,228,0,,4, 
2426,-28,22,0.040,-28,0,,1, 
2427,148,22,0.040,148,0,,1, 
2428,228,22,0.040,228,0,,4, 
2429,252,22,0.040,252,0,,1, 
2430,516,22,0.040,516,0,,2, 
2431,292,22,0.040,292,0,,2, 
2432,332,22,0.040,332,0,,2, 
2433,236,22,0.040,236,0,,2, 
2434,68,22,0.040,68,0,,1, 
2435,60,22,0.040,60,0,,1, 
2436,-12,22,0.040,-12,0,,1, 
2437,100,22,0.040,100,0,,1, 
2438,52,22,0.040,52,0,,0, 
2439,124,22,0.040,124,0,,2, 
2440,650,22,0.040,650,0,,2, 
2441,116,22,0.040,116,0,,2, 
2442,148,22,0.040,148,0,,1, 
2443,116,22,0.040,116,0,,2, 
2444,172,22,0.040,172,0,,2, 
2445,324,22,0.040,324,0,,2, 
2446,236,22,0.040,236,0,,2, 
2447,244,22,0.040,244,0,,2, 
2448,156,22,0.040,156,0,,2, 
2449,156,22,0.040,156,0,,2, 
2450,340,22,0.040,340,0,,4, 
2451,324,22,0.040,324,0,,1, 
2452,452,22,0.040,452,0,,4, 
2453,204,22,0.040,204,0,,1, 
2454,204,22,0.040,204,0,,1, 
2455,172,22,0.040,172,0,,1, 
2456,420,22,0.040,420,0,,2, 
2457,316,22,0.040,316,0,,2, 
2458,92,22,0.040,92,0,,1, 
2459,324,22,0.040,324,0,,1, 
2460,76,22,0.040,76,0,,2, 
2461,276,22,0.040,276,0,,4, 
2462,308,22,0.040,308,0,,2, 
2463,188,22,0.040,188,0,,1, 
2464,68,22,0.040,68,0,,0, 
2465,68,22,0.040,68,0,,1, 
2466,204,22,0.040,204,0,,0, 
2467,372,22,0.040,372,0,,2, 
2468,156,22,0.040,156,0,,1, 
2469,132,22,0.040,132,0,,2, 
2470,124,22,0.040,124,0,,0, 
2471,212,22,0.040,212,0,,2, 
2472,220,22,0.040,220,0,,1, 
2473,196,22,0.040,196,0,,2, 
2474,212,22,0.040,212,0,,0, 
2475,188,22,0.040,188,0,,0, 
2476,252,22,0.040,252,0,,2, 
2477,244,22,0.040,244,0,,2, 
2478,260,22,0.040,260,0,,0, 
2479,148,22,0.040,148,0,,2, 
2480,204,22,0.040,204,0,,2, 
2481,204,22,0.040,204,0,,1, 
2482,308,22,0.040,308,0,,1, 
2483,468,22,0.040,468,0,,4, 
2484,204,22,0.040,204,0,,1, 
2485,68,22,0.040,68,0,,0, 
2486,156,22,0.040,156,0,,0, 
2487,156,22,0.040,156,0,,1, 
2488,268,22,0.040,268,0,,2, 
2489,276,22,0.040,276,0,,2, 
2490,220,22,0.040,220,0,,1, 
2491,140,22,0.040,140,0,,1, 
2492,276,22,0.040,276,0,,2, 
2493,196,22,0.040,196,0,,2, 
2494,244,22,0.040,244,0,,1, 
2495,228,22,0.040,228,0,,2, 
2496,132,22,0.040,132,0,,2, 
2497,244,22,0.040,244,0,,4, 
2498,148,22,0.040,148,0,,1, 
2499,188,22,0.040,188,0,,2, 
2500,180,22,0.040,180,0,,1, 
2501,236,22,0.040,236,0,,4, 
2502,532,22,0.040,532,0,,4, 
2503,108,22,0.040,108,0,,2, 
2504,236,22,0.040,236,0,,0, 
2505,212,22,0.040,212,0,,2, 
2506,116,22,0.040,116,0,,1, 
2507,12,22,0.040,12,0,,1, 
2508,388,22,0.040,388,0,,1, 
2509,348,22,0.040,348,0,,2, 
2510,212,22,0.040,212,0,,2, 
2511,108,22,0.040,108,0,,2, 
2512,212,22,0.040,212,0,,0, 
2513,842,22,0.040,842,0,,4, 
2514,332,22,0.040,332,0,,1, 
2515,60,22,0.040,60,0,,1, 
2516,14704,3,0.040,14156,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子3 索子3 南風 南風 白ちゃん 白ちゃん 中ちゃん 中ちゃん
2517,452,22,0.040,452,0,,4, 
2518,236,22,0.040,236,0,,2, 
2519,476,22,0.040,476,0,,4, 
2520,116,22,0.040,116,0,,1, 
2521,44,22,0.040,44,0,,1, 
2522,220,22,0.040,220,0,,1, 
2523,268,22,0.040,268,0,,2, 
2524,124,22,0.040,124,0,,1, 
2525,188,22,0.040,188,0,,2, 
2526,404,22,0.040,404,0,,4, 
2527,92,22,0.040,92,0,,2, 
2528,188,22,0.040,188,0,,2, 
2529,84,22,0.040,84,0,,2, 
2530,164,22,0.040,164,0,,4, 
2531,332,22,0.040,332,0,,4, 
2532,228,22,0.040,228,0,,1, 
2533,1644,22,0.040,1644,0,,1, 
2534,196,22,0.040,196,0,,1, 
2535,204,22,0.040,204,0,,0, 
2536,140,22,0.040,140,0,,1, 
2537,108,22,0.040,108,0,,1, 
2538,108,22,0.040,108,0,,1, 
2539,204,22,0.040,204,0,,1, 
2540,140,22,0.040,140,0,,0, 
2541,164,22,0.040,164,0,,1, 
2542,204,22,0.040,204,0,,2, 
2543,132,22,0.040,132,0,,1, 
2544,196,22,0.040,196,0,,0, 
2545,76,22,0.040,76,0,,1, 
2546,140,22,0.040,140,0,,1, 
2547,116,22,0.040,116,0,,0, 
2548,-28,22,0.040,-28,0,,1, 
2549,252,22,0.040,252,0,,1, 
2550,420,22,0.040,420,0,,4, 
2551,36,22,0.040,36,0,,1, 
2552,276,22,0.040,276,0,,1, 
2553,236,22,0.040,236,0,,4, 
2554,92,22,0.040,92,0,,1, 
