Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TZ_Score,Tenpai,HandComplete
3110,East,244,108,0.035,0,,300,0,0,
3111,West,324,107,0.035,0,,380,0,0,
3112,South,354,107,0.035,0,,410,0,0,
3113,West,256,107,0.035,0,,310,0,0,
3114,South,1352,107,0.035,0,,410,0,2,
3115,South,294,107,0.035,0,,350,0,0,
3116,South,284,108,0.035,0,,340,0,0,
3117,East,294,107,0.035,0,,350,0,0,
3118,West,444,107,0.035,0,,500,0,0,
3119,North,432,108,0.035,0,,490,0,0,
3120,South,-4,107,0.035,0,,50,0,0,
3121,East,254,107,0.035,0,,310,0,0,
3122,West,462,107,0.035,0,,520,0,0,
3123,North,334,107,0.035,0,,390,0,0,
3124,North,344,108,0.035,0,,400,0,0,
3125,North,414,107,0.035,0,,470,0,0,
3126,West,424,108,0.035,0,,480,0,0,
3127,West,194,107,0.035,0,,250,0,0,
3128,South,224,107,0.035,0,,280,0,0,
3129,North,266,107,0.035,0,,320,0,0,
3130,North,154,108,0.035,0,,210,0,0,
3131,South,472,108,0.035,0,,530,0,0,
3132,North,116,107,0.035,0,,170,0,0,
3133,South,174,107,0.035,0,,230,0,0,
3134,South,1502,107,0.035,0,,360,0,3,
3135,North,296,107,0.035,0,,350,0,0,
3136,West,136,107,0.035,0,,190,0,0,
3137,East,572,107,0.035,0,,630,0,0,
3138,West,54,107,0.035,0,,110,0,0,
3139,North,26,107,0.035,0,,80,0,0,
3140,South,582,107,0.035,0,,640,0,0,
3141,West,294,108,0.035,0,,350,0,0,
3142,East,236,107,0.035,0,,290,0,0,
3143,East,154,108,0.035,0,,210,0,0,
3144,South,146,107,0.035,0,,200,0,0,
3145,North,324,107,0.035,0,,380,0,0,
3146,East,244,108,0.035,0,,300,0,0,
3147,South,442,108,0.035,0,,500,0,0,
3148,West,424,108,0.035,0,,480,0,0,
3149,North,384,108,0.035,0,,440,0,0,
3150,East,94,108,0.035,0,,150,0,0,
3151,North,352,108,0.035,0,,410,0,0,
3152,North,392,108,0.035,0,,450,0,0,
3153,East,254,108,0.035,0,,310,0,0,
3154,West,76,107,0.035,0,,130,0,0,
3155,West,244,107,0.035,0,,300,0,0,
3156,East,294,107,0.035,0,,350,0,0,
3157,East,114,107,0.035,0,,170,0,0,
3158,East,324,107,0.035,0,,380,0,0,
3159,South,216,107,0.035,0,,270,0,0,
3160,South,332,107,0.035,0,,390,0,0,
3161,East,164,107,0.035,0,,220,0,0,
3162,East,144,107,0.035,0,,200,0,0,
3163,East,74,107,0.035,0,,130,0,0,
3164,East,1104,107,0.035,0,,360,0,1,
3165,South,294,107,0.035,0,,350,0,0,
3166,South,346,107,0.035,0,,400,0,0,
3167,East,204,107,0.035,0,,260,0,0,
3168,West,284,107,0.035,0,,340,0,0,
3169,East,432,108,0.035,0,,490,0,0,
3170,South,264,107,0.035,0,,320,0,0,
3171,North,364,107,0.035,0,,420,0,0,
3172,South,106,107,0.035,0,,160,0,0,
3173,East,294,107,0.035,0,,350,0,0,
3174,South,384,107,0.035,0,,440,0,0,
3175,South,254,108,0.035,0,,310,0,0,
3176,North,286,107,0.035,0,,340,0,0,
3177,East,436,107,0.035,0,,490,0,0,
3178,West,184,108,0.035,0,,240,0,0,
3179,East,314,107,0.035,0,,370,0,0,
3180,East,284,107,0.035,0,,340,0,0,
3181,South,44,107,0.035,0,,100,0,0,
3182,East,234,108,0.035,0,,290,0,0,
3183,East,394,107,0.035,0,,450,0,0,
3184,South,54,107,0.035,0,,110,0,0,
3185,West,302,108,0.035,0,,360,0,0,
3186,West,334,107,0.035,0,,390,0,0,
3187,East,424,107,0.035,0,,480,0,0,
3188,East,144,107,0.035,0,,200,0,0,
3189,East,-14,107,0.035,0,,40,0,0,
3190,West,56,107,0.035,0,,110,0,0,
3191,North,322,108,0.035,0,,380,0,0,
3192,South,144,107,0.035,0,,200,0,0,
3193,West,156,107,0.035,0,,210,0,0,
3194,South,126,107,0.035,0,,180,0,0,
3195,West,254,108,0.035,0,,310,0,0,
3196,South,136,107,0.035,0,,190,0,0,
3197,North,284,107,0.035,0,,340,0,0,
3198,North,344,107,0.035,0,,400,0,0,
3199,North,334,107,0.035,0,,390,0,0,
3200,North,204,107,0.035,0,,260,0,0,
3201,North,194,107,0.035,0,,250,0,0,
3202,West,164,108,0.035,0,,220,0,0,
3203,South,274,107,0.035,0,,330,0,0,
3204,West,732,108,0.035,0,,790,0,0,
3205,South,164,107,0.035,0,,220,0,0,
3206,North,264,107,0.035,0,,320,0,0,
3207,North,24,107,0.035,0,,80,0,0,
3208,East,364,107,0.035,0,,420,0,0,
3209,South,296,107,0.035,0,,350,0,0,
3210,South,126,107,0.035,0,,180,0,0,
3211,West,46,107,0.035,0,,100,0,0,
3212,West,212,107,0.035,0,,270,0,0,
3213,South,434,107,0.035,0,,490,0,0,
3214,North,264,108,0.035,0,,320,0,0,
3215,West,184,108,0.035,0,,240,0,0,
3216,East,444,107,0.035,0,,500,0,0,
3217,South,344,107,0.035,0,,400,0,0,
3218,West,-34,107,0.035,0,,20,0,0,
3219,South,224,107,0.035,0,,280,0,0,
3220,South,602,108,0.035,0,,660,0,0,
3221,South,286,107,0.035,0,,340,0,0,
3222,South,246,107,0.035,0,,300,0,0,
3223,South,244,108,0.035,0,,300,0,0,
3224,South,274,107,0.035,0,,330,0,0,
3225,East,444,108,0.035,0,,500,0,0,
3226,North,126,107,0.035,0,,180,0,0,
3227,East,184,108,0.035,0,,240,0,0,
3228,South,284,107,0.035,0,,340,0,0,
3229,North,264,107,0.035,0,,320,0,0,
3230,North,144,107,0.035,0,,200,0,0,
3231,North,194,107,0.035,0,,250,0,0,
3232,East,332,107,0.035,0,,390,0,0,
3233,South,704,107,0.035,0,,760,0,0,
3234,North,322,108,0.035,0,,380,0,0,
3235,North,224,108,0.035,0,,280,0,0,
3236,West,412,107,0.035,0,,470,0,0,
3237,South,232,108,0.035,0,,290,0,0,
3238,East,434,107,0.035,0,,490,0,0,
3239,West,264,107,0.035,0,,320,0,0,
3240,South,234,108,0.035,0,,290,0,0,
3241,North,384,108,0.035,0,,440,0,0,
3242,North,184,107,0.035,0,,240,0,0,
3243,North,272,107,0.035,0,,330,0,0,
3244,East,184,107,0.035,0,,240,0,0,
3245,South,164,107,0.035,0,,220,0,0,
3246,South,314,107,0.035,0,,370,0,0,
3247,East,344,107,0.035,0,,400,0,0,
3248,North,222,108,0.035,0,,280,0,0,
3249,South,322,108,0.035,0,,380,0,0,
3250,North,204,108,0.035,0,,260,0,0,
3251,South,224,107,0.035,0,,280,0,0,
3252,South,126,107,0.035,0,,180,0,0,
3253,North,194,107,0.035,0,,250,0,0,
3254,South,36,107,0.035,0,,90,0,0,
3255,West,214,108,0.035,0,,270,0,0,
3256,South,204,107,0.035,0,,260,0,0,
3257,West,146,107,0.035,0,,200,0,0,
3258,West,382,108,0.035,0,,440,0,0,
3259,North,114,107,0.035,0,,170,0,0,
3260,East,254,108,0.035,0,,310,0,0,
3261,West,126,107,0.035,0,,180,0,0,
3262,West,86,107,0.035,0,,140,0,0,
3263,North,26,107,0.035,0,,80,0,0,
3264,North,214,107,0.035,0,,270,0,0,
3265,West,634,107,0.035,0,,690,0,0,
3266,West,394,107,0.035,0,,450,0,0,
3267,West,212,107,0.035,0,,270,0,0,
3268,West,632,107,0.035,0,,690,0,0,
3269,South,142,107,0.035,0,,200,0,0,
3270,South,214,107,0.035,0,,270,0,0,
3271,South,124,108,0.035,0,,180,0,0,
3272,North,134,107,0.035,0,,190,0,0,
3273,North,204,107,0.035,0,,260,0,0,
3274,North,254,108,0.035,0,,310,0,0,
3275,South,574,107,0.035,0,,630,0,0,
3276,South,212,108,0.035,0,,270,0,0,
3277,East,244,107,0.035,0,,300,0,0,
3278,South,216,107,0.035,0,,270,0,0,
3279,North,254,108,0.035,0,,310,0,0,
3280,South,206,107,0.035,0,,260,0,0,
3281,East,46,107,0.035,0,,100,0,0,
3282,South,312,107,0.035,0,,370,0,0,
3283,East,294,107,0.035,0,,350,0,0,
3284,East,-34,107,0.035,0,,20,0,0,
3285,West,36,107,0.035,0,,90,0,0,
3286,South,244,107,0.035,0,,300,0,0,
3287,South,6,107,0.035,0,,60,0,0,
3288,West,324,107,0.035,0,,380,0,0,
3289,East,344,107,0.035,0,,400,0,0,
3290,East,334,107,0.035,0,,390,0,0,
3291,West,196,107,0.035,0,,250,0,0,
3292,South,334,107,0.035,0,,390,0,0,
3293,West,364,107,0.035,0,,420,0,0,
3294,North,44,107,0.035,0,,100,0,0,
3295,East,752,107,0.035,0,,810,0,0,
3296,East,282,107,0.035,0,,340,0,0,
3297,West,454,107,0.035,0,,510,0,0,
3298,South,152,107,0.035,0,,210,0,0,
3299,South,244,107,0.035,0,,300,0,0,
3300,South,156,107,0.035,0,,210,0,0,
3301,West,5942,107,0.035,0,,1200,0,6,
3302,South,244,107,0.035,0,,300,0,0,
3303,East,136,107,0.035,0,,190,0,0,
3304,East,184,107,0.035,0,,240,0,0,
3305,East,74,107,0.035,0,,130,0,0,
3306,South,294,108,0.035,0,,350,0,0,
3307,North,424,107,0.035,0,,480,0,0,
3308,South,54,108,0.035,0,,110,0,0,
3309,North,94,108,0.035,0,,150,0,0,
3310,East,284,108,0.035,0,,340,0,0,
3311,East,11156,100,0.035,0,混一色,610,0,2,筒子6 筒子7 筒子8 副露西風 副露南風 副露北風 副露北風 副露南風 副露西風 副露西風 副露南風 副露北風 中ちゃん 中ちゃん
3312,South,304,107,0.035,0,,360,0,0,
3313,West,402,107,0.035,0,,460,0,0,
3314,West,324,108,0.035,0,,380,0,0,
3315,South,332,108,0.035,0,,390,0,0,
3316,South,154,107,0.035,0,,210,0,0,
3317,East,184,107,0.035,0,,240,0,0,
3318,East,66,107,0.035,0,,120,0,0,
3319,West,512,107,0.035,0,,570,0,0,
3320,East,104,108,0.035,0,,160,0,0,
3321,East,224,107,0.035,0,,280,0,0,
3322,East,104,107,0.035,0,,160,0,0,
3323,East,194,108,0.035,0,,250,0,0,
3324,North,424,107,0.035,0,,480,0,0,
3325,South,174,108,0.035,0,,230,0,0,
3326,East,314,108,0.035,0,,370,0,0,
3327,East,124,108,0.035,0,,180,0,0,
3328,East,244,107,0.035,0,,300,0,0,
3329,South,594,107,0.035,0,,650,0,0,
3330,West,452,107,0.035,0,,510,0,0,
3331,North,124,107,0.035,0,,180,0,0,
3332,West,234,108,0.035,0,,290,0,0,
3333,West,394,107,0.035,0,,450,0,0,
3334,West,474,107,0.035,0,,530,0,0,
3335,South,434,107,0.035,0,,490,0,0,
3336,East,336,107,0.035,0,,390,0,0,
3337,North,124,107,0.035,0,,180,0,0,
3338,North,204,107,0.035,0,,260,0,0,
3339,South,156,107,0.035,0,,210,0,0,
3340,South,224,107,0.035,0,,280,0,0,
3341,West,324,107,0.035,0,,380,0,0,
3342,North,264,108,0.035,0,,320,0,0,
3343,North,36,107,0.035,0,,90,0,0,
3344,South,314,107,0.035,0,,370,0,0,
3345,North,242,108,0.035,0,,300,0,0,
3346,North,104,107,0.035,0,,160,0,0,
3347,North,286,107,0.035,0,,340,0,0,
3348,West,184,108,0.035,0,,240,0,0,
3349,South,434,107,0.035,0,,490,0,0,
3350,West,344,107,0.035,0,,400,0,0,
3351,East,314,108,0.035,0,,370,0,0,
3352,South,444,107,0.035,0,,500,0,0,
3353,North,134,107,0.035,0,,190,0,0,
3354,South,126,107,0.035,0,,180,0,0,
3355,North,176,107,0.035,0,,230,0,0,
3356,North,252,107,0.035,0,,310,0,0,
3357,South,304,107,0.035,0,,360,0,0,
3358,South,314,107,0.035,0,,370,0,0,
3359,North,194,107,0.035,0,,250,0,0,
3360,North,254,108,0.035,0,,310,0,0,
3361,East,184,108,0.035,0,,240,0,0,
3362,East,44,107,0.035,0,,100,0,0,
3363,South,126,107,0.035,0,,180,0,0,
3364,South,394,107,0.035,0,,450,0,0,
3365,North,314,108,0.035,0,,370,0,0,
3366,West,262,107,0.035,0,,320,0,0,
3367,West,134,108,0.035,0,,190,0,0,
3368,South,86,107,0.035,0,,140,0,0,
3369,North,26,107,0.035,0,,80,0,0,
3370,North,76,107,0.035,0,,130,0,0,
3371,West,484,107,0.035,0,,540,0,0,
3372,East,462,107,0.035,0,,520,0,0,
3373,West,156,107,0.035,0,,210,0,0,
3374,West,104,107,0.035,0,,160,0,0,
3375,East,54,108,0.035,0,,110,0,0,
3376,North,1784,107,0.035,0,,640,0,3,
3377,South,84,108,0.035,0,,140,0,0,
3378,East,404,107,0.035,0,,460,0,0,
3379,East,274,107,0.035,0,,330,0,0,
3380,South,462,107,0.035,0,,520,0,0,
3381,South,224,107,0.035,0,,280,0,0,
3382,South,254,108,0.035,0,,310,0,0,
3383,East,66,107,0.035,0,,120,0,0,
3384,South,204,107,0.035,0,,260,0,0,
3385,East,184,108,0.035,0,,240,0,0,
3386,West,54,107,0.035,0,,110,0,0,
3387,South,284,107,0.035,0,,340,0,0,
3388,East,354,107,0.035,0,,410,0,0,
3389,East,286,107,0.035,0,,340,0,0,
3390,West,556,107,0.035,0,,610,0,0,
3391,North,224,107,0.035,0,,280,0,0,
3392,West,16,107,0.035,0,,70,0,0,
3393,West,342,108,0.035,0,,400,0,0,
3394,East,542,108,0.035,0,,600,0,0,
3395,North,244,107,0.035,0,,300,0,0,
3396,West,134,107,0.035,0,,190,0,0,
3397,East,-44,107,0.035,0,,10,0,0,
3398,East,84,107,0.035,0,,140,0,0,
3399,North,374,108,0.035,0,,430,0,0,
3400,East,274,107,0.035,0,,330,0,0,
3401,North,224,107,0.035,0,,280,0,0,
3402,West,114,107,0.035,0,,170,0,0,
3403,North,254,107,0.035,0,,310,0,0,
3404,North,254,108,0.035,0,,310,0,0,
3405,East,344,108,0.035,0,,400,0,0,
3406,West,64,108,0.035,0,,120,0,0,
3407,West,64,107,0.035,0,,120,0,0,
3408,South,414,107,0.035,0,,470,0,0,
3409,South,284,108,0.035,0,,340,0,0,
3410,East,374,107,0.035,0,,430,0,0,
3411,South,64,107,0.035,0,,120,0,0,
3412,East,-24,107,0.035,0,,30,0,0,
3413,East,274,107,0.035,0,,330,0,0,
3414,West,414,107,0.035,0,,470,0,0,
3415,South,204,107,0.035,0,,260,0,0,
3416,East,384,107,0.035,0,,440,0,0,
3417,West,214,107,0.035,0,,270,0,0,
3418,South,434,107,0.035,0,,490,0,0,
3419,West,194,108,0.035,0,,250,0,0,
3420,East,96,107,0.035,0,,150,0,0,
3421,South,344,107,0.035,0,,400,0,0,
3422,South,394,107,0.035,0,,450,0,0,
3423,West,164,107,0.035,0,,220,0,0,
3424,East,184,107,0.035,0,,240,0,0,
3425,East,362,107,0.035,0,,420,0,0,
3426,North,424,107,0.035,0,,480,0,0,
3427,East,244,107,0.035,0,,300,0,0,
3428,South,642,107,0.035,0,,700,0,0,
3429,North,284,107,0.035,0,,340,0,0,
3430,West,442,107,0.035,0,,500,0,0,
3431,South,92,108,0.035,0,,150,0,0,
3432,North,294,107,0.035,0,,350,0,0,
3433,East,394,107,0.035,0,,450,0,0,
3434,West,374,107,0.035,0,,430,0,0,
3435,North,146,107,0.035,0,,200,0,0,
3436,East,624,107,0.035,0,,680,0,0,
3437,South,384,107,0.035,0,,440,0,0,
3438,East,384,107,0.035,0,,440,0,0,
3439,West,106,107,0.035,0,,160,0,0,
3440,West,54,107,0.035,0,,110,0,0,
3441,West,74,107,0.035,0,,130,0,0,
3442,West,184,107,0.035,0,,240,0,0,
3443,West,106,107,0.035,0,,160,0,0,
3444,North,204,107,0.035,0,,260,0,0,
3445,West,96,107,0.035,0,,150,0,0,
3446,West,404,107,0.035,0,,460,0,0,
3447,South,234,107,0.035,0,,290,0,0,
3448,East,374,108,0.035,0,,430,0,0,
3449,South,224,108,0.035,0,,280,0,0,
3450,East,204,107,0.035,0,,260,0,0,
3451,West,44,107,0.035,0,,100,0,0,
3452,South,294,107,0.035,0,,350,0,0,
3453,West,202,108,0.035,0,,260,0,0,
3454,South,134,107,0.035,0,,190,0,0,
3455,West,46,107,0.035,0,,100,0,0,
3456,West,214,108,0.035,0,,270,0,0,
3457,North,494,107,0.035,0,,550,0,0,
3458,West,64,107,0.035,0,,120,0,0,
3459,North,74,108,0.035,0,,130,0,0,
3460,West,204,107,0.035,0,,260,0,0,
3461,South,254,107,0.035,0,,310,0,0,
3462,North,6,107,0.035,0,,60,0,0,
3463,East,404,108,0.035,0,,460,0,0,
3464,North,452,108,0.035,0,,510,0,0,
3465,East,386,107,0.035,0,,440,0,0,
3466,South,126,107,0.035,0,,180,0,0,
3467,East,17802,72,0.035,0,七対子 五門斉,40,0,2,萬子9 萬子9 筒子8 筒子8 副露索子4 副露索子4 副露索子4 索子4 索子9 索子9 北風 北風 中ちゃん 中ちゃん
3468,North,534,107,0.035,0,,590,0,0,
3469,West,86,107,0.035,0,,140,0,0,
3470,North,244,107,0.035,0,,300,0,0,
3471,East,322,107,0.035,0,,380,0,0,
3472,West,384,107,0.035,0,,440,0,0,
3473,South,204,107,0.035,0,,260,0,0,
3474,North,24,108,0.035,0,,80,0,0,
3475,East,224,107,0.035,0,,280,0,0,
3476,North,194,107,0.035,0,,250,0,0,
3477,East,154,108,0.035,0,,210,0,0,
3478,South,204,107,0.035,0,,260,0,0,
3479,West,204,107,0.035,0,,260,0,0,
3480,East,754,108,0.035,0,,810,0,0,
3481,West,554,107,0.035,0,,610,0,0,
3482,North,264,107,0.035,0,,320,0,0,
3483,East,194,107,0.035,0,,250,0,0,
3484,West,204,107,0.035,0,,260,0,0,
3485,North,272,107,0.035,0,,330,0,0,
3486,South,522,108,0.035,0,,580,0,0,
3487,West,374,107,0.035,0,,430,0,0,
3488,North,196,107,0.035,0,,250,0,0,
3489,West,194,108,0.035,0,,250,0,0,
3490,East,134,108,0.035,0,,190,0,0,
3491,West,184,107,0.035,0,,240,0,0,
3492,East,46,107,0.035,0,,100,0,0,
3493,North,46,107,0.035,0,,100,0,0,
3494,East,146,107,0.035,0,,200,0,0,
3495,West,176,107,0.035,0,,230,0,0,
3496,North,474,107,0.035,0,,530,0,0,
3497,West,294,107,0.035,0,,350,0,0,
3498,North,204,107,0.035,0,,260,0,0,
3499,West,134,107,0.035,0,,190,0,0,
3500,East,116,107,0.035,0,,170,0,0,
3501,West,314,107,0.035,0,,370,0,0,
3502,South,334,107,0.035,0,,390,0,0,
3503,South,154,107,0.035,0,,210,0,0,
3504,North,106,107,0.035,0,,160,0,0,
3505,North,472,108,0.035,0,,530,0,0,
3506,East,352,108,0.035,0,,410,0,0,
3507,North,36,107,0.035,0,,90,0,0,
3508,South,154,107,0.035,0,,210,0,0,
3509,East,196,107,0.035,0,,250,0,0,
3510,North,266,107,0.035,0,,320,0,0,
3511,East,214,107,0.035,0,,270,0,0,
3512,East,134,107,0.035,0,,190,0,0,
3513,North,254,107,0.035,0,,310,0,0,
3514,West,494,107,0.035,0,,550,0,0,
3515,North,226,107,0.035,0,,280,0,0,
3516,North,144,108,0.035,0,,200,0,0,
3517,North,306,107,0.035,0,,360,0,0,
3518,North,166,107,0.035,0,,220,0,0,
3519,South,84,107,0.035,0,,140,0,0,
3520,West,96,107,0.035,0,,150,0,0,
3521,South,264,107,0.035,0,,320,0,0,
3522,East,114,107,0.035,0,,170,0,0,
3523,North,36,107,0.035,0,,90,0,0,
3524,North,134,107,0.035,0,,190,0,0,
3525,South,172,108,0.035,0,,230,0,0,
3526,North,214,108,0.035,0,,270,0,0,
3527,South,394,107,0.035,0,,450,0,0,
3528,East,106,107,0.035,0,,160,0,0,
3529,North,344,108,0.035,0,,400,0,0,
3530,North,242,108,0.035,0,,300,0,0,
3531,West,16,107,0.035,0,,70,0,0,
3532,East,-14,107,0.035,0,,40,0,0,
3533,South,154,107,0.035,0,,210,0,0,
3534,East,532,108,0.035,0,,590,0,0,
3535,North,212,108,0.035,0,,270,0,0,
3536,West,482,108,0.035,0,,540,0,0,
3537,South,96,107,0.035,0,,150,0,0,
3538,South,234,107,0.035,0,,290,0,0,
3539,South,144,107,0.035,0,,200,0,0,
3540,North,264,107,0.035,0,,320,0,0,
3541,East,134,108,0.035,0,,190,0,0,
3542,North,284,107,0.035,0,,340,0,0,
3543,West,342,107,0.035,0,,400,0,0,
3544,North,154,107,0.035,0,,210,0,0,
3545,East,624,108,0.035,0,,680,0,0,
3546,South,174,107,0.035,0,,230,0,0,
3547,East,234,107,0.035,0,,290,0,0,
3548,North,184,107,0.035,0,,240,0,0,
3549,South,14,107,0.035,0,,70,0,0,
3550,South,294,107,0.035,0,,350,0,0,
3551,South,234,108,0.035,0,,290,0,0,
3552,North,444,107,0.035,0,,500,0,0,
3553,North,144,107,0.035,0,,200,0,0,
3554,West,214,107,0.035,0,,270,0,0,
3555,West,324,108,0.035,0,,380,0,0,
3556,West,114,107,0.035,0,,170,0,0,
3557,South,64,107,0.035,0,,120,0,0,
3558,East,244,107,0.035,0,,300,0,0,
3559,West,212,107,0.035,0,,270,0,0,
3560,South,284,108,0.035,0,,340,0,0,
3561,West,214,108,0.035,0,,270,0,0,
3562,North,232,108,0.035,0,,290,0,0,
3563,North,274,107,0.035,0,,330,0,0,
3564,North,304,107,0.035,0,,360,0,0,
3565,North,56,107,0.035,0,,110,0,0,
3566,East,246,107,0.035,0,,300,0,0,
3567,West,214,107,0.035,0,,270,0,0,
3568,South,54,107,0.035,0,,110,0,0,
3569,North,294,107,0.035,0,,350,0,0,
3570,East,154,107,0.035,0,,210,0,0,
3571,North,234,107,0.035,0,,290,0,0,
3572,North,382,108,0.035,0,,440,0,0,
3573,South,34,107,0.035,0,,90,0,0,
3574,North,404,107,0.035,0,,460,0,0,
3575,West,44,108,0.035,0,,100,0,0,
3576,South,344,107,0.035,0,,400,0,0,
3577,West,234,108,0.035,0,,290,0,0,
3578,South,234,107,0.035,0,,290,0,0,
3579,East,750,108,0.035,0,,810,0,0,
3580,West,186,107,0.035,0,,240,0,0,
3581,West,19456,82,0.035,0,中 五門斉 対々和,16,0,4,副露萬子9 副露萬子9 副露萬子9 副露筒子6 副露筒子6 副露筒子6 副露索子1 副露索子1 副露索子1 東風 東風 副露中ちゃん 副露中ちゃん 副露中ちゃん
3582,East,166,107,0.035,0,,220,0,0,
3583,East,254,107,0.035,0,,310,0,0,
3584,West,126,107,0.035,0,,180,0,0,
3585,East,394,107,0.035,0,,450,0,0,
3586,South,274,107,0.035,0,,330,0,0,
3587,North,264,108,0.035,0,,320,0,0,
3588,North,134,107,0.035,0,,190,0,0,
3589,East,286,107,0.035,0,,340,0,0,
3590,North,-26,107,0.035,0,,30,0,0,
3591,West,542,107,0.035,0,,600,0,0,
3592,South,116,107,0.035,0,,170,0,0,
3593,West,384,107,0.035,0,,440,0,0,
3594,West,264,107,0.035,0,,320,0,0,
3595,West,332,107,0.035,0,,390,0,0,
3596,North,56,107,0.035,0,,110,0,0,
3597,West,164,107,0.035,0,,220,0,0,
3598,East,352,107,0.035,0,,410,0,0,
3599,East,234,107,0.035,0,,290,0,0,
3600,East,284,107,0.035,0,,340,0,0,
3601,South,132,108,0.035,0,,190,0,0,
3602,North,394,107,0.035,0,,450,0,0,
3603,North,194,107,0.035,0,,250,0,0,
3604,West,286,107,0.035,0,,340,0,0,
3605,West,234,107,0.035,0,,290,0,0,
3606,East,234,107,0.035,0,,290,0,0,
3607,East,354,107,0.035,0,,410,0,0,
3608,South,224,107,0.035,0,,280,0,0,
3609,North,46,107,0.035,0,,100,0,0,
3610,South,216,107,0.035,0,,270,0,0,
3611,West,272,107,0.035,0,,330,0,0,
3612,South,304,107,0.035,0,,360,0,0,
3613,West,304,107,0.035,0,,360,0,0,
3614,North,196,107,0.035,0,,250,0,0,
3615,North,304,107,0.035,0,,360,0,0,
3616,South,144,107,0.035,0,,200,0,0,
3617,North,54,107,0.035,0,,110,0,0,
3618,West,316,107,0.035,0,,370,0,0,
3619,North,146,107,0.035,0,,200,0,0,
3620,East,342,107,0.035,0,,400,0,0,
3621,North,64,108,0.035,0,,120,0,0,
3622,West,372,108,0.035,0,,430,0,0,
3623,South,184,107,0.035,0,,240,0,0,
3624,West,374,107,0.035,0,,430,0,0,
3625,North,86,107,0.035,0,,140,0,0,
3626,North,174,107,0.035,0,,230,0,0,
3627,East,384,108,0.035,0,,440,0,0,
3628,South,402,107,0.035,0,,460,0,0,
3629,North,374,107,0.035,0,,430,0,0,
3630,South,106,107,0.035,0,,160,0,0,
3631,East,254,107,0.035,0,,310,0,0,
3632,East,224,107,0.035,0,,280,0,0,
3633,East,306,107,0.035,0,,360,0,0,
3634,West,194,108,0.035,0,,250,0,0,
3635,West,144,107,0.035,0,,200,0,0,
3636,North,244,107,0.035,0,,300,0,0,
3637,West,274,107,0.035,0,,330,0,0,
3638,West,244,107,0.035,0,,300,0,0,
3639,North,66,107,0.035,0,,120,0,0,
3640,West,74,107,0.035,0,,130,0,0,
3641,East,26,107,0.035,0,,80,0,0,
3642,South,214,108,0.035,0,,270,0,0,
3643,East,196,107,0.035,0,,250,0,0,
3644,North,524,107,0.035,0,,580,0,0,
3645,North,256,107,0.035,0,,310,0,0,
3646,West,314,107,0.035,0,,370,0,0,
3647,West,534,107,0.035,0,,590,0,0,
3648,West,254,108,0.035,0,,310,0,0,
3649,East,96,107,0.035,0,,150,0,0,
3650,East,154,107,0.035,0,,210,0,0,
3651,South,134,107,0.035,0,,190,0,0,
3652,East,254,107,0.035,0,,310,0,0,
3653,West,134,108,0.035,0,,190,0,0,
3654,West,204,107,0.035,0,,260,0,0,
3655,East,134,107,0.035,0,,190,0,0,
3656,East,344,107,0.035,0,,400,0,0,
3657,East,224,108,0.035,0,,280,0,0,
3658,South,-4,107,0.035,0,,50,0,0,
3659,East,14332,88,0.035,0,赤ドラ1 対々和,580,0,4,副露萬子9 副露萬子9 副露萬子9 副露筒子5 副露筒子5 副露筒子5 副露索子3 副露索子3 副露索子3 副露索子4 副露索子4 副露索子4 索子5赤ドラ 索子5
3660,North,56,107,0.035,0,,110,0,0,
3661,North,554,107,0.035,0,,610,0,0,
3662,North,124,108,0.035,0,,180,0,0,
3663,South,424,107,0.035,0,,480,0,0,
3664,West,462,108,0.035,0,,520,0,0,
3665,West,214,108,0.035,0,,270,0,0,
3666,South,154,107,0.035,0,,210,0,0,
3667,East,26,107,0.035,0,,80,0,0,
3668,North,104,108,0.035,0,,160,0,0,
3669,East,234,107,0.035,0,,290,0,0,
3670,West,352,107,0.035,0,,410,0,0,
3671,West,294,107,0.035,0,,350,0,0,
3672,North,216,107,0.035,0,,270,0,0,
3673,East,514,107,0.035,0,,570,0,0,
3674,East,34,108,0.035,0,,90,0,0,
3675,North,-24,107,0.035,0,,30,0,0,
3676,West,374,107,0.035,0,,430,0,0,
3677,West,224,107,0.035,0,,280,0,0,
3678,North,362,108,0.035,0,,420,0,0,
3679,South,124,107,0.035,0,,180,0,0,
3680,West,584,107,0.035,0,,640,0,0,
3681,South,94,107,0.035,0,,150,0,0,
3682,West,742,108,0.035,0,,800,0,0,
3683,East,64,107,0.035,0,,120,0,0,
3684,West,214,107,0.035,0,,270,0,0,
3685,North,674,107,0.035,0,,730,0,0,
3686,East,254,107,0.035,0,,310,0,0,
3687,South,284,107,0.035,0,,340,0,0,
3688,South,444,107,0.035,0,,500,0,0,
3689,East,176,107,0.035,0,,230,0,0,
3690,South,66,107,0.035,0,,120,0,0,
3691,West,294,107,0.035,0,,350,0,0,
3692,North,374,107,0.035,0,,430,0,0,
3693,South,154,107,0.035,0,,210,0,0,
3694,East,104,107,0.035,0,,160,0,0,
3695,West,334,107,0.035,0,,390,0,0,
3696,East,344,108,0.035,0,,400,0,0,
3697,South,194,107,0.035,0,,250,0,0,
3698,North,264,107,0.035,0,,320,0,0,
