Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
3271,16383,39,0.050,16383,0,清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8 筒子9
3272,7959,126,0.050,7959,0,,4, 
3273,8798,126,0.050,8798,0,,8, 
3274,8108,126,0.050,8108,0,,4, 
3275,18637,48,0.050,18637,0,断么九 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
3276,6963,126,0.050,6963,0,,4, 
3277,7380,126,0.050,7380,0,,4, 
3278,17731,80,0.050,17731,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8
3279,19031,72,0.050,19031,0,断么九 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6 筒子8 筒子8 筒子8
3280,18882,76,0.050,18882,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8
3281,22944,65,0.050,22944,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
3282,18451,92,0.050,18451,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8
3283,15988,77,0.050,15988,0,清一色,16, 筒子1 筒子1 筒子1 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8
3284,17605,74,0.050,17605,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8
3285,18450,78,0.050,18450,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子6 筒子8 筒子8 筒子8
3286,17387,126,0.050,17387,0,,8, 
3287,20330,112,0.050,20330,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3288,9893,126,0.050,9893,0,,8, 
3289,25715,81,0.050,25715,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7
3290,9902,126,0.050,9902,0,,4, 
3291,8086,126,0.050,8086,0,,4, 
3292,18166,57,0.050,18166,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
3293,20998,69,0.050,20998,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8 筒子8
3294,16014,70,0.050,16014,0,清一色,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3295,21906,70,0.050,21906,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
3296,20755,98,0.050,20755,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
3297,13024,72,0.050,13024,0,赤ドラ1 七対子,16, 萬子5赤ドラ 萬子5 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子7 筒子7 筒子8 筒子8
3298,15892,59,0.050,15892,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7
3299,18044,89,0.050,18044,0,七対子,16, 萬子4 萬子4 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6
3300,16417,55,0.050,16417,0,清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3301,7663,126,0.050,7663,0,,4, 
3302,16469,62,0.050,16469,0,七対子 混一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子8 筒子8 筒子8 筒子8
3303,19619,75,0.050,19619,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8
3304,12830,56,0.050,12830,0,七対子,16, 筒子2 筒子2 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 索子3 索子3
3305,9228,126,0.050,9228,0,,4, 
3306,24872,105,0.050,24872,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7
3307,19399,71,0.050,19399,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7
3308,20025,59,0.050,20025,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子6 筒子7
3309,18619,58,0.050,18619,0,赤ドラ1 七対子 混一色,16, 筒子1 筒子1 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9
3310,12585,126,0.050,12585,0,,4, 
3311,23474,89,0.050,23474,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子9
3312,12199,126,0.050,12199,0,,4, 
3313,21573,100,0.050,21573,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8
3314,24497,118,0.050,24497,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3315,15703,47,0.050,15703,0,清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
3316,5400,126,0.050,5400,0,,4, 
3317,20423,76,0.050,20423,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
3318,19797,107,0.050,19797,0,七対子 混一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子5 筒子5 筒子6 筒子6 筒子6 筒子6 筒子8 筒子8
3319,18077,84,0.050,18077,0,赤ドラ1 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
3320,16189,71,0.050,16189,0,七対子 混一色,16, 筒子1 筒子1 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3321,8073,126,0.050,8073,0,,4, 
3322,20898,73,0.050,20898,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
3323,20248,116,0.050,20248,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
3324,12232,126,0.050,12232,0,,8, 
3325,17899,102,0.050,17899,0,清一色,16, 筒子1 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8
3326,18812,42,0.050,18812,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7
3327,21318,105,0.050,21318,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7
3328,16089,57,0.050,16089,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8
3329,24654,99,0.050,24654,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3330,19029,78,0.050,19029,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8
3331,16325,40,0.050,16325,0,清一色,16, 筒子1 筒子1 筒子1 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
3332,24405,110,0.050,24405,0,断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子6 筒子7 筒子7
3333,19872,58,0.050,19872,0,赤ドラ1 七対子 混一色,16, 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子6 筒子6 筒子8 筒子8
3334,26660,126,0.050,26660,0,,8, 
3335,17900,75,0.050,17900,0,断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3336,18096,47,0.050,18096,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
3337,20052,125,0.050,20052,0,七対子 混一色,16, 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3338,15299,100,0.050,15299,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7
3339,23503,107,0.050,23503,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7
3340,24776,90,0.050,24776,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8
3341,14384,67,0.050,14384,0,七対子,16, 筒子2 筒子2 筒子3 筒子3 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 索子8 索子8
3342,22611,123,0.050,22611,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7
3343,8628,126,0.050,8628,0,,4, 
3344,6654,126,0.050,6654,0,,4, 
3345,6711,126,0.050,6711,0,,4, 
3346,13181,126,0.050,13181,0,,2, 
3347,18960,95,0.050,18960,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8
3348,19910,70,0.050,19910,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子7
3349,20503,40,0.050,20503,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7
3350,18705,90,0.050,18705,0,断么九 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
3351,7513,126,0.050,7513,0,,8, 
3352,26824,126,0.050,26824,0,,8, 
3353,6461,126,0.050,6461,0,,8, 
3354,19619,87,0.050,19619,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
3355,22939,106,0.050,22939,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
3356,15543,59,0.050,15543,0,清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
3357,19453,78,0.050,19453,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
3358,28328,115,0.050,28328,0,清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
3359,21371,59,0.050,21371,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3360,15844,76,0.050,15844,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8
3361,28056,87,0.050,28056,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
3362,18596,89,0.050,18596,0,赤ドラ1 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9
3363,32374,104,0.050,32374,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
3364,36805,110,0.050,36805,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7
3365,23848,72,0.050,23848,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 筒子9
3366,16013,126,0.050,16013,0,,4, 
3367,17618,51,0.050,17618,0,赤ドラ1 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
3368,18235,57,0.050,18235,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9
3369,18979,88,0.050,18979,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子8 筒子8
3370,22113,75,0.050,22113,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6
3371,8953,126,0.050,8953,0,,4, 
3372,5856,126,0.050,5856,0,,4, 
3373,24340,44,0.050,24340,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9
3374,21758,101,0.050,21758,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7
3375,17822,58,0.050,17822,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7
3376,23500,69,0.050,23500,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
3377,18839,40,0.050,18839,0,清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3378,23472,85,0.050,23472,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
3379,8121,126,0.050,8121,0,,8, 
3380,12940,126,0.050,12940,0,,1, 
3381,12365,126,0.050,12365,0,,8, 
3382,23028,109,0.050,23028,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
3383,16533,92,0.050,16533,0,清一色,16, 筒子1 筒子2 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
3384,19597,71,0.050,19597,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3385,28206,121,0.050,28206,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
3386,10196,126,0.050,10196,0,,2, 
3387,25814,111,0.050,25814,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7
3388,10786,126,0.050,10786,0,,8, 
3389,6927,126,0.050,6927,0,,2, 
3390,18629,68,0.050,18629,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
3391,25878,117,0.050,25878,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
3392,21304,80,0.050,21304,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8
3393,17253,106,0.050,17253,0,赤ドラ1 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
3394,19006,103,0.050,19006,0,断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
3395,17547,51,0.050,17547,0,清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
3396,7208,126,0.050,7208,0,,4, 
3397,27136,100,0.050,27136,0,清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
3398,15699,65,0.050,15699,0,清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
3399,17493,55,0.050,17493,0,清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
3400,16905,69,0.050,16905,0,清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3401,22124,63,0.050,22124,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3402,20444,76,0.050,20444,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子7
3403,21085,86,0.050,21085,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
3404,15346,68,0.050,15346,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6
3405,11159,63,0.050,11159,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 索子6 索子6
3406,19039,49,0.050,19039,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3407,22075,106,0.050,22075,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8
3408,17313,83,0.050,17313,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子8 筒子8
3409,15279,88,0.050,15279,0,混一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 南風 南風
3410,6572,126,0.050,6572,0,,8, 
3411,21320,124,0.050,21320,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
3412,10851,126,0.050,10851,0,,4, 
3413,29335,103,0.050,29335,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
3414,16880,41,0.050,16880,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
3415,27193,111,0.050,27193,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
3416,18461,126,0.050,18461,0,,8, 
3417,18585,87,0.050,18585,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3418,11658,126,0.050,11658,0,,4, 
3419,22494,96,0.050,22494,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子8 筒子8 筒子8
3420,18693,52,0.050,18693,0,赤ドラ1 七対子 混一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子7 筒子7 筒子8 筒子8
3421,19736,69,0.050,19736,0,断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8 筒子8
3422,7407,126,0.050,7407,0,,8, 
3423,17878,93,0.050,17878,0,赤ドラ1 七対子,16, 筒子2 筒子2 筒子3 筒子3 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 索子2 索子2
3424,10728,126,0.050,10728,0,,4, 
3425,13165,78,0.050,13165,0,赤ドラ1 七対子,16, 萬子6 萬子6 筒子2 筒子2 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
3426,19907,114,0.050,19907,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
3427,24757,117,0.050,24757,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
3428,19343,101,0.050,19343,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
3429,9045,126,0.050,9045,0,,4, 
3430,18777,73,0.050,18777,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
3431,23411,80,0.050,23411,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7
3432,16172,61,0.050,16172,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5 筒子7 筒子7 筒子7
3433,21565,105,0.050,21565,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7
3434,26031,123,0.050,26031,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子7
3435,21543,93,0.050,21543,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 筒子9
3436,19189,27,0.050,19189,0,断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
3437,12332,126,0.050,12332,0,,2, 
3438,21378,102,0.050,21378,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7
3439,15588,86,0.050,15588,0,清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
