Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
1901,9670,95,0.020,9670,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子4 索子4 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん
1902,10206,126,0.020,10206,0,,0, 
1903,37523,123,0.020,37523,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子6 索子6 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1904,3066,126,0.020,3066,0,,0, 
1905,15956,126,0.020,15956,0,,0, 
1906,22127,109,0.020,22127,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子4 筒子4 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1907,17664,108,0.020,17664,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子2 筒子2 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1908,12152,122,0.020,12152,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子4 索子4 北風 北風 北風 北風 白ちゃん 白ちゃん
1909,19426,126,0.020,19426,0,,0, 
1910,18106,126,0.020,18106,0,,0, 
1911,18366,71,0.020,18366,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子2 筒子2 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1912,-984,126,0.020,-984,0,,0, 
1913,6666,126,0.020,6666,0,,0, 
1914,4816,126,0.020,4816,0,,0, 
1915,40660,115,0.020,40660,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 南風 南風 白ちゃん 白ちゃん
1916,13320,80,0.020,13320,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子6 萬子6 筒子1 筒子1 筒子5赤ドラ 筒子5 索子7 索子7 白ちゃん 白ちゃん
1917,24636,126,0.020,24636,0,,0, 
1918,10716,126,0.020,10716,0,,0, 
1919,7566,126,0.020,7566,0,,0, 
1920,17104,74,0.020,17104,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子1 索子1 索子8 索子8 北風 北風 北風 北風 白ちゃん 白ちゃん
1921,14306,126,0.020,14306,0,,0, 
1922,11705,87,0.020,11705,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子5 萬子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1923,9816,126,0.020,9816,0,,0, 
1924,21108,78,0.020,21108,0,七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
1925,5616,126,0.020,5616,0,,0, 
1926,34128,119,0.020,34128,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子7 筒子7 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1927,-984,126,0.020,-984,0,,0, 
1928,1146,126,0.020,1146,0,,0, 
1929,14766,126,0.020,14766,0,,0, 
1930,3536,126,0.020,3536,0,,0, 
1931,1556,126,0.020,1556,0,,0, 
1932,19446,76,0.020,19446,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん
1933,32560,115,0.020,32560,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5赤ドラ 筒子5 索子7 索子7 北風 北風 北風 北風 白ちゃん 白ちゃん
1934,2616,126,0.020,2616,0,,0, 
1935,1066,126,0.020,1066,0,,0, 
1936,246,126,0.020,246,0,,0, 
1937,22036,76,0.020,22036,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子4 索子4 南風 南風 白ちゃん 白ちゃん
1938,8726,126,0.020,8726,0,,0, 
1939,13976,126,0.020,13976,0,,0, 
1940,10943,123,0.020,10943,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 西風 西風
1941,8566,126,0.020,8566,0,,0, 
1942,16812,77,0.020,16812,0,七対子,16, 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5 索子6 索子6 索子7 索子7 索子9 索子9 白ちゃん 白ちゃん
1943,-984,126,0.020,-984,0,,0, 
1944,17268,97,0.020,17268,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5赤ドラ 筒子5 筒子5 索子3 索子3 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1945,22376,126,0.020,22376,0,,0, 
1946,10202,54,0.020,10202,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5 筒子8 筒子8 北風 北風
1947,1556,126,0.020,1556,0,,0, 
1948,34793,123,0.020,34793,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5赤ドラ 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1949,8911,63,0.020,8911,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 索子7 索子7 索子8 索子8 北風 北風 南風 南風
1950,25398,106,0.020,25398,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 萬子6 萬子6 筒子5 筒子5 索子3 索子3 索子7 索子7 白ちゃん 白ちゃん
1951,-534,126,0.020,-534,0,,0, 
1952,15163,101,0.020,15163,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子6 索子6 索子7 索子7 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1953,14304,124,0.020,14304,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 白ちゃん 白ちゃん
1954,10589,67,0.020,10589,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 筒子5 筒子5 索子4 索子4 索子7 索子7
1955,4056,126,0.020,4056,0,,0, 
1956,11706,76,0.020,11706,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子4 索子4 索子7 索子7 西風 西風
1957,19266,126,0.020,19266,0,,0, 
1958,23430,95,0.020,23430,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子3 萬子3 索子3 索子3 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1959,27725,81,0.020,27725,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子4 萬子4 筒子5 筒子5赤ドラ 索子6 索子6 索子8 索子8 北風 北風 白ちゃん 白ちゃん
1960,16574,112,0.020,16574,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん
1961,16044,117,0.020,16044,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子3 索子3 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1962,13090,40,0.020,13090,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 萬子6 萬子6 筒子5 筒子5 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
1963,286,126,0.020,286,0,,0, 
1964,2376,126,0.020,2376,0,,0, 
1965,23240,100,0.020,23240,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1966,30066,126,0.020,30066,0,,0, 
1967,-984,126,0.020,-984,0,,0, 
1968,4836,126,0.020,4836,0,,0, 
1969,1316,126,0.020,1316,0,,0, 
1970,21516,126,0.020,21516,0,,0, 
1971,18876,99,0.020,18876,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1972,13216,44,0.020,13216,0,七対子,16, 萬子6 萬子6 筒子5 筒子5 索子7 索子7 索子8 索子8 北風 北風 北風 北風 南風 南風
1973,10716,126,0.020,10716,0,,0, 
1974,21156,57,0.020,21156,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 中ちゃん 中ちゃん 白ちゃん
1975,15556,94,0.020,15556,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子5 索子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
1976,7836,126,0.020,7836,0,,0, 
1977,38700,110,0.020,38700,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 西風 西風 白ちゃん 白ちゃん
1978,-984,126,0.020,-984,0,,0, 
1979,28260,84,0.020,28260,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子4 索子4 北風 北風 白ちゃん 白ちゃん
1980,17626,126,0.020,17626,0,,0, 
1981,18063,101,0.020,18063,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 萬子7 萬子7 筒子5赤ドラ 筒子5 索子8 索子8 北風 北風 白ちゃん 白ちゃん
1982,-984,126,0.020,-984,0,,0, 
1983,6886,126,0.020,6886,0,,0, 
1984,286,126,0.020,286,0,,0, 
1985,20300,110,0.020,20300,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子5 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん
1986,9796,126,0.020,9796,0,,0, 
1987,7286,126,0.020,7286,0,,0, 
1988,15921,107,0.020,15921,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5赤ドラ 索子1 索子1 索子6 索子6 北風 北風 白ちゃん 白ちゃん
1989,16490,120,0.020,16490,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 東風 東風 白ちゃん 白ちゃん
1990,23690,110,0.020,23690,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5赤ドラ 索子2 索子2 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
1991,15216,126,0.020,15216,0,,0, 
1992,9816,126,0.020,9816,0,,0, 
1993,9364,79,0.020,9364,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風
1994,10352,93,0.020,10352,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5 北風 北風 北風 北風 白ちゃん 白ちゃん
1995,28426,102,0.020,28426,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子9 索子9 北風 北風 白ちゃん 白ちゃん
1996,23346,126,0.020,23346,0,,0, 
1997,6966,126,0.020,6966,0,,0, 
1998,10146,126,0.020,10146,0,,0, 
1999,14783,101,0.020,14783,0,七対子,16, 萬子3 萬子3 筒子5 筒子5 筒子5 筒子5 索子6 索子6 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん
2000,18492,77,0.020,18492,0,七対子,16, 萬子1 萬子1 萬子7 萬子7 筒子5 筒子5 索子1 索子1 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
2001,6066,126,0.020,6066,0,,0, 
2002,656,126,0.020,656,0,,0, 
2003,27054,117,0.020,27054,0,赤ドラ1 七対子 五門斉,16, 萬子6 萬子6 筒子5 筒子5 筒子5赤ドラ 筒子5 索子2 索子2 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2004,10936,126,0.020,10936,0,,0, 
2005,35466,126,0.020,35466,0,,0, 
2006,17510,115,0.020,17510,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2007,9796,126,0.020,9796,0,,0, 
2008,18195,83,0.020,18195,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子6 萬子6 筒子5赤ドラ 筒子5 索子7 索子7 白ちゃん 白ちゃん
2009,9277,109,0.020,9277,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子5赤ドラ 筒子5 索子3 索子3 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
2010,25705,85,0.020,25705,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子4 萬子4 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2011,2166,126,0.020,2166,0,,0, 
2012,16244,96,0.020,16244,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子5 萬子5 萬子6 萬子6 筒子5 筒子5赤ドラ 筒子8 筒子8 索子4 索子4 白ちゃん 白ちゃん
2013,14766,126,0.020,14766,0,,0, 
2014,38570,120,0.020,38570,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 北風 北風 南風 南風 白ちゃん 白ちゃん
2015,14756,126,0.020,14756,0,,0, 
2016,17846,126,0.020,17846,0,,0, 
2017,6556,126,0.020,6556,0,,0, 
2018,21889,67,0.020,21889,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子5 索子5 索子7 索子7 索子8 索子8 北風 北風
2019,27762,93,0.020,27762,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子8 索子8 南風 南風 白ちゃん 白ちゃん 白ちゃん 白ちゃん
2020,10886,126,0.020,10886,0,,0, 
2021,10246,126,0.020,10246,0,,0, 
2022,-534,126,0.020,-534,0,,0, 
2023,27063,101,0.020,27063,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子5 筒子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2024,13040,86,0.020,13040,0,赤ドラ1 七対子,16, 萬子3 萬子3 筒子5 筒子5 索子5赤ドラ 索子5 索子6 索子6 索子7 索子7 索子7 索子7 北風 北風
2025,24834,124,0.020,24834,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5赤ドラ 筒子5 筒子7 筒子7 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2026,-984,126,0.020,-984,0,,0, 
2027,11698,64,0.020,11698,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 索子1 索子1 索子6 索子6 索子7 索子7 索子8 索子8
2028,17097,61,0.020,17097,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2029,31449,103,0.020,31449,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2030,33100,110,0.020,33100,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子6 索子6 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2031,16908,114,0.020,16908,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 索子8 索子8 北風 北風
2032,5006,126,0.020,5006,0,,0, 
2033,15274,91,0.020,15274,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 筒子6 筒子6 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2034,21442,72,0.020,21442,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5赤ドラ 索子7 索子7 索子8 索子8
2035,6666,126,0.020,6666,0,,0, 
2036,-574,126,0.020,-574,0,,0, 
2037,21046,126,0.020,21046,0,,0, 
2038,28411,121,0.020,28411,0,七対子 五門斉,16, 萬子1 萬子1 萬子8 萬子8 筒子5 筒子5 索子7 索子7 北風 北風 中ちゃん 白ちゃん 中ちゃん 白ちゃん
2039,31838,92,0.020,31838,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子1 索子1 索子6 索子6 索子9 索子9 白ちゃん 白ちゃん
2040,12516,126,0.020,12516,0,,0, 
2041,15240,120,0.020,15240,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん
2042,816,126,0.020,816,0,,0, 
2043,13125,85,0.020,13125,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 北風 北風
2044,15988,78,0.020,15988,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子8 索子8 索子9 索子9 北風 北風 白ちゃん 白ちゃん
2045,13420,115,0.020,13420,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
2046,21150,86,0.020,21150,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2047,-164,126,0.020,-164,0,,0, 
2048,24733,101,0.020,24733,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5赤ドラ 筒子5 索子3 索子3 索子6 索子6 白ちゃん 白ちゃん
2049,18774,24,0.020,18774,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子7 筒子7 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2050,11364,53,0.020,11364,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
2051,9864,62,0.020,9864,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子9 萬子9 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風
2052,18076,126,0.020,18076,0,,0, 
2053,6026,126,0.020,6026,0,,0, 
2054,-984,126,0.020,-984,0,,0, 
2055,10664,124,0.020,10664,0,赤ドラ1 七対子,16, 萬子1 萬子1 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん
2056,10964,96,0.020,10964,0,七対子,16, 萬子3 萬子3 萬子6 萬子6 筒子1 筒子1 筒子5 筒子5 索子7 索子7 索子8 索子8 北風 北風
2057,17868,51,0.020,17868,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2058,19666,126,0.020,19666,0,,0, 
2059,15874,46,0.020,15874,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2060,15282,66,0.020,15282,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子1 索子1 索子7 索子7 北風 北風 西風 西風 白ちゃん 白ちゃん
2061,15700,36,0.020,15700,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5赤ドラ 筒子5 筒子9 筒子9 索子4 索子4 索子6 索子6 北風 北風
2062,16570,60,0.020,16570,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5 筒子7 筒子7 索子7 索子7 北風 北風
2063,15205,45,0.020,15205,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風
2064,10846,126,0.020,10846,0,,0, 
2065,22850,82,0.020,22850,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風
2066,13566,126,0.020,13566,0,,0, 
2067,20427,61,0.020,20427,0,七対子 五門斉,16, 萬子1 萬子1 萬子4 萬子4 萬子6 萬子6 筒子5 筒子5 索子7 索子7 北風 北風 中ちゃん 中ちゃん
2068,29166,126,0.020,29166,0,,0, 
2069,31798,114,0.020,31798,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2070,11616,126,0.020,11616,0,,0, 
2071,27366,126,0.020,27366,0,,0, 
2072,6426,126,0.020,6426,0,,0, 
2073,16686,126,0.020,16686,0,,0, 
2074,4276,126,0.020,4276,0,,0, 
2075,15610,30,0.020,15610,0,七対子,16, 萬子3 萬子3 萬子7 萬子7 索子1 索子1 索子5 索子5 索子7 索子7 索子9 索子9 白ちゃん 白ちゃん
2076,8016,126,0.020,8016,0,,0, 
2077,14544,79,0.020,14544,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2078,286,126,0.020,286,0,,0, 
2079,14710,75,0.020,14710,0,七対子,16, 筒子5 筒子5 筒子7 筒子7 索子1 索子1 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
2080,776,126,0.020,776,0,,0, 
2081,1396,126,0.020,1396,0,,0, 
2082,18776,126,0.020,18776,0,,0, 
2083,16116,126,0.020,16116,0,,0, 
2084,8405,89,0.020,8405,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5 索子6 索子6 索子8 索子8 北風 北風
2085,5316,126,0.020,5316,0,,0, 
2086,18334,96,0.020,18334,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5赤ドラ 索子2 索子2 索子6 索子6 索子7 索子7 北風 北風
2087,18366,126,0.020,18366,0,,0, 
2088,-984,126,0.020,-984,0,,0, 
2089,11166,126,0.020,11166,0,,0, 
2090,19636,126,0.020,19636,0,,0, 
2091,22612,93,0.020,22612,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子6 索子6 索子7 索子7 北風 北風
2092,16620,100,0.020,16620,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子5 索子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2093,12550,88,0.020,12550,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子4 筒子4 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風
2094,3976,126,0.020,3976,0,,0, 
2095,26284,79,0.020,26284,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん
2096,816,126,0.020,816,0,,0, 
2097,29186,126,0.020,29186,0,,0, 
2098,15514,79,0.020,15514,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5 索子1 索子1 索子6 索子6 白ちゃん 白ちゃん
2099,16855,105,0.020,16855,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 南風 南風 白ちゃん 白ちゃん
2100,22506,94,0.020,22506,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子5 索子5 索子6 索子6 北風 北風 白ちゃん 白ちゃん
2101,17808,97,0.020,17808,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子9 筒子9 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
2102,11846,126,0.020,11846,0,,0, 
2103,13322,54,0.020,13322,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
2104,17466,126,0.020,17466,0,,0, 
2105,10806,99,0.020,10806,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子7 索子7 索子8 索子8 白ちゃん 白ちゃん
