Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
757,South,8286,56,0.100,-7200,,1086,0,0,0,索子7 索子8 索子8 索子9 白ちゃん 發ちゃん 發ちゃん | 索子3 索子4 索子5 南風 南風 南風
758,West,19332,57,0.100,-17580,,1602,0,0,5,西風 西風 中ちゃん 中ちゃん | 筒子1 筒子1 筒子1 索子7 索子8 索子9 東風 東風 東風
759,West,13722,57,0.100,-12570,,1152,0,0,0,筒子7 索子8 索子9 東風 | 索子5赤ドラ 索子6 索子7 索子7 索子8 索子9 南風 南風 南風
760,West,14622,35,0.100,-7650,混全帯么九 混一色,732,0,0,8,索子7 索子8 索子9 北風 北風 北風 白ちゃん 白ちゃん | 索子7 索子8 索子9 南風 南風 南風
761,East,11388,56,0.100,-10020,,1158,0,0,7,西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
762,North,10074,56,0.100,-9270,,804,0,0,0,索子2 索子2 索子8 南風 北風 北風 白ちゃん | 索子6 索子7 索子8 索子9 索子9 索子9
763,East,8448,56,0.100,-7470,,978,0,0,0,索子8 索子9 南風 西風 北風 白ちゃん 中ちゃん | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
764,South,14628,56,0.100,-13770,,858,0,0,0,筒子6 索子5 索子6 索子8 索子9 東風 東風 東風 東風 西風 | 索子7 索子7 索子7
765,North,16206,57,0.100,-14850,,1356,0,0,0,南風 西風 北風 白ちゃん | 索子9 索子9 索子9 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
766,East,17406,50,0.100,-6900,東 發 中 対々和 混一色,1116,0,0,13,東風 東風 東風 北風 北風 中ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん
767,South,18570,55,0.100,-17190,,1380,0,0,0,索子1 索子9 南風 南風 西風 西風 西風 白ちゃん 發ちゃん 中ちゃん | 索子2 索子2 索子2
768,North,18632,39,0.100,-6420,中 白 混一色 小三元,672,0,0,18,西風 西風 西風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
769,West,15240,56,0.100,-13410,,1320,0,0,17,北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子2 索子2 索子2 西風 西風 西風
770,East,10150,28,0.100,-5490,白 混一色,660,0,0,0,中ちゃん 中ちゃん | 索子5 索子6 索子7 索子7 索子8 索子9 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
771,North,7320,57,0.100,-6000,,1320,0,0,0,東風 南風 西風 北風 | 索子5 索子5 索子5赤ドラ 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん
772,West,21618,56,0.100,-20760,,828,0,0,1,索子7 索子9 西風 西風 西風 北風 北風 北風 中ちゃん 中ちゃん | 東風 東風 東風
773,East,15918,57,0.100,-14850,,1068,0,0,0,筒子9 索子4 北風 發ちゃん | 索子3 索子4 索子5 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
774,West,19614,56,0.100,-18660,,954,0,0,0,南風 南風 南風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 東風 東風 東風
775,South,11886,55,0.100,-11400,,486,0,0,0,東風 南風 南風 西風 北風 北風 白ちゃん | 萬子6 萬子7 萬子8 索子7 索子8 索子9
776,South,11190,56,0.100,-10230,,960,0,0,0,西風 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子6 索子6 索子6 中ちゃん 中ちゃん 中ちゃん
777,South,7602,55,0.100,-6630,,972,0,0,0,萬子1 萬子2 索子5 索子7 索子8 索子8 索子9 南風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 
778,East,6054,55,0.100,-5100,,954,0,0,0,索子9 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子3 索子3 索子3
779,South,2394,57,0.100,-1170,,1224,0,0,0,萬子3 萬子4 東風 發ちゃん | 筒子8 筒子8 筒子8 索子7 索子8 索子8 索子8 索子8 索子9
780,West,18804,56,0.100,-17370,,1434,0,0,0,筒子4 西風 發ちゃん 發ちゃん | 筒子7 筒子8 筒子9 西風 西風 西風 北風 北風 北風
781,North,9372,55,0.100,-8940,,432,0,0,0,索子7 索子7 索子8 東風 西風 西風 北風 白ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
782,East,14160,57,0.100,-13230,,840,0,0,3,北風 | 索子2 索子3 索子4 索子7 索子8 索子9 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
783,East,25314,56,0.100,-24060,,1254,0,0,0,萬子1 萬子3 南風 南風 南風 北風 白ちゃん | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
784,North,14508,56,0.100,-13800,,708,0,0,0,索子5 南風 南風 西風 北風 白ちゃん 白ちゃん | 索子3 索子4 索子5 索子9 索子9 索子9
785,East,11342,31,0.100,-5310,白 赤ドラ1 混一色,792,0,0,8,索子7 索子7 白ちゃん 白ちゃん 白ちゃん | 索子4 索子5赤ドラ 索子6 索子7 索子8 索子9 北風 北風 北風
786,South,17400,57,0.100,-16650,,750,0,0,0,索子3 索子4 西風 白ちゃん | 東風 東風 東風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
787,South,23436,54,0.100,-18870,混一色,1446,0,0,4,索子5 索子6 索子7 南風 南風 | 索子2 索子3 索子3 索子4 索子4 索子5 北風 北風 北風
788,West,9258,57,0.100,-8130,,1128,0,0,0,東風 西風 北風 中ちゃん | 索子7 索子7 索子7 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
789,North,26250,56,0.100,-24480,,1770,0,0,0,西風 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん | 索子6 索子7 索子8 西風 西風 西風
790,East,8924,54,0.100,-480,發 中 対々和,1794,0,0,55,索子9 索子9 中ちゃん 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん
791,South,8182,27,0.100,-3660,發 混一色,522,0,0,0,索子4 索子5 索子6 索子8 索子8 索子8 西風 西風 發ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9
792,North,15672,56,0.100,-14310,,1362,0,0,0,筒子1 筒子7 筒子9 西風 | 萬子5 萬子6 萬子7 索子7 索子8 索子9 西風 西風 西風
793,West,19626,56,0.100,-18900,,636,0,0,3,南風 南風 西風 西風 中ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9 北風 北風 北風
794,South,11952,56,0.100,-10800,,1062,0,0,3,東風 東風 白ちゃん 白ちゃん | 索子5 索子6 索子7 索子9 索子9 索子9 南風 南風 南風
