Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
861,South,5701,109,0.178,-6070,,2688,0,23,0,西風 | 筒子1 筒子1 筒子1 索子2 索子3 索子3 索子4 索子4 索子5 索子9 索子9 索子9
862,North,2551,109,0.178,-4124,,1408,0,46,0,索子1 索子2 索子4 索子9 索子9 白ちゃん 發ちゃん | 筒子5 筒子6 筒子7 索子4 索子5 索子6
863,West,13781,106,0.178,-8796,發 赤ドラ1 混一色,2728,0,123,0,索子4 索子4 索子6 索子7 索子8 | 索子4 索子5赤ドラ 索子6 索子7 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
864,East,10832,109,0.177,-9820,,3504,0,542,0,筒子6 索子2 索子2 索子5 索子7 東風 西風 | 索子6 索子6 索子6 索子7 索子8 索子9
865,North,6914,109,0.177,-7742,,2056,0,119,0,索子2 索子2 索子4 索子5 索子6 索子8 發ちゃん | 索子3 索子3 索子3 索子9 索子9 索子9
866,West,6333,83,0.177,-3192,混一色,1776,0,115,0,索子4 索子5 索子6 北風 北風 | 索子1 索子2 索子2 索子3 索子3 索子4 索子9 索子9 索子9
867,West,4748,110,0.176,-4438,,3240,0,141,0,索子1 索子5 索子6 發ちゃん | 筒子1 筒子1 筒子1 索子2 索子2 索子2 索子6 索子7 索子8
868,South,9986,98,0.176,-6884,混一色,2480,0,115,0,索子6 索子6 索子9 索子9 索子9 | 索子3 索子4 索子5 索子7 索子8 索子9 西風 西風 西風
869,South,-470,109,0.176,-1792,,704,0,77,0,索子2 索子4 索子8 索子9 索子9 發ちゃん 發ちゃん | 索子7 索子8 索子9 西風 西風 西風
870,South,16270,108,0.175,-9944,清一色,3088,0,237,0,索子6 索子6 | 索子1 索子2 索子2 索子3 索子3 索子4 索子7 索子7 索子8 索子8 索子9 索子9
871,South,7060,110,0.175,-8200,,1720,0,180,0,索子3 索子3 索子3 索子4 索子4 索子4 索子6 索子6 發ちゃん 發ちゃん | 南風 南風 南風
872,East,5060,110,0.175,-4458,,3592,0,61,0,筒子5 索子6 索子7 西風 | 萬子4 萬子5 萬子6 索子3 索子3 索子3 索子8 索子8 索子8
