Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
704,East,-4562,110,0.244,4320,,1904,504,444,0,萬子4 筒子2 筒子8 索子9 | 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 索子8 索子8 索子8
705,South,-1509,109,0.244,2454,,2936,776,296,0,筒子6 | 萬子6 萬子6 萬子6 筒子1 筒子2 筒子3 索子3 索子3 索子3 南風 南風 南風
706,North,-2620,110,0.243,3000,,2592,576,276,0,萬子4 萬子6 萬子7 筒子5 | 萬子4 萬子5 萬子6 筒子2 筒子3 筒子4 白ちゃん 白ちゃん 白ちゃん
707,West,-4808,110,0.243,5172,,1256,1056,1120,0,萬子4 萬子4 萬子4 萬子5 萬子6 萬子6 索子3 索子5 索子7 中ちゃん | 索子9 索子9 索子9
708,East,-3324,110,0.242,3228,,2208,496,296,0,萬子6 萬子6 筒子6 索子3 | 萬子7 萬子8 萬子9 筒子8 筒子8 筒子8 索子7 索子7 索子7
709,West,950,109,0.242,-1710,,1704,216,296,0,萬子2 萬子4 萬子7 筒子5赤ドラ 索子1 索子2 索子2 | 萬子3 萬子4 萬子5 筒子8 筒子8 筒子8
710,West,-2682,109,0.241,2694,,1976,648,396,0,筒子8 筒子8 筒子8 索子3 索子9 索子9 索子9 | 筒子4 筒子5 筒子6 索子1 索子2 索子3
711,North,718,110,0.241,-120,,3112,268,264,0,萬子1 筒子2 索子7 索子8 | 萬子5 萬子5 萬子5 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9
712,West,-258,110,0.240,912,,1376,984,1336,0,萬子4 萬子9 筒子1 筒子8 筒子8 筒子8 索子8 南風 北風 中ちゃん | 索子7 索子8 索子9
713,South,1880,110,0.240,-432,,3288,840,400,0,萬子6 筒子8 筒子8 索子9 | 萬子4 萬子4 萬子4 萬子7 萬子7 萬子7 筒子6 筒子7 筒子8
714,East,7687,110,0.239,-3852,,1728,2528,2628,0,萬子6 萬子6 萬子6 萬子6 萬子8 萬子9 筒子8 筒子8 索子3 索子9 | 萬子5赤ドラ 萬子5 萬子5
715,North,1673,109,0.239,-894,,1560,1280,956,0,萬子7 萬子9 筒子2 筒子9 索子8 索子8 中ちゃん | 萬子4 萬子5 萬子6 筒子8 筒子8 筒子8
716,North,-745,109,0.238,1782,,2328,1416,312,0,萬子4 萬子4 萬子6 筒子4 筒子8 索子3 索子3 | 萬子2 萬子2 萬子2 索子7 索子8 索子9
717,West,-2704,109,0.238,2994,,2576,512,288,0,筒子8 | 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 筒子1 筒子2 筒子3 筒子9 筒子9 筒子9
718,East,681,109,0.238,2214,,2304,2240,1400,0,萬子6 萬子6 萬子6 萬子7 萬子7 索子3 索子9 | 筒子3 筒子4 筒子5赤ドラ 索子7 索子8 索子9
719,South,372,110,0.237,456,,3504,252,108,0,萬子9 索子2 索子7 中ちゃん | 萬子4 萬子5赤ドラ 萬子6 筒子2 筒子2 筒子2 筒子6 筒子7 筒子8
720,East,-1254,110,0.237,804,,1352,924,312,0,萬子1 萬子6 筒子2 筒子4 筒子6 筒子8 索子3 索子3 索子3 索子5 | 筒子8 筒子8 筒子8
721,South,749,109,0.236,-1182,,1072,836,676,0,萬子3 萬子3 萬子6 萬子7 筒子8 索子2 索子9 | 萬子6 萬子6 萬子6 索子3 索子3 索子3
722,East,-2757,110,0.236,2664,,1504,796,728,0,萬子7 筒子6 筒子8 筒子8 | 萬子5 萬子6 萬子7 筒子6 筒子7 筒子8 索子7 索子8 索子9
723,East,-856,110,0.235,1524,,1896,968,940,0,萬子4 萬子5赤ドラ 萬子9 筒子8 | 萬子7 萬子7 萬子7 筒子3 筒子4 筒子5 索子3 索子3 索子3
724,East,100,109,0.235,234,,1392,788,1180,0,萬子6 萬子6 筒子8 索子3 索子7 索子7 白ちゃん | 萬子5 萬子6 萬子7 索子8 索子8 索子8
725,West,-2177,110,0.234,1848,,1960,320,480,0,萬子7 筒子8 筒子9 索子9 | 萬子5 萬子5赤ドラ 萬子5 筒子4 筒子5 筒子6 索子7 索子8 索子9
726,South,1339,109,0.234,-174,,2064,1676,456,0,萬子3 萬子6 萬子6 萬子6 筒子8 筒子9 索子9 | 索子3 索子3 索子3 索子7 索子7 索子7
727,South,-238,110,0.233,612,,1904,1080,504,0,筒子8 筒子8 索子3 索子9 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 筒子3 筒子3 筒子3
728,South,-2436,110,0.233,2856,,2576,672,244,0,萬子6 筒子6 筒子8 筒子8 | 萬子7 萬子7 萬子7 筒子6 筒子7 筒子8 西風 西風 西風
729,North,-3245,109,0.232,4614,,1904,1336,1148,0,筒子8 筒子8 索子7 索子7 索子8 索子9 索子9 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9
730,East,-5180,110,0.232,5628,,2656,564,288,0,筒子8 筒子8 索子3 索子6 | 萬子7 萬子8 萬子9 索子6 索子7 索子7 索子8 索子8 索子9
731,East,-835,109,0.231,942,,1864,868,376,0,萬子4 筒子4 索子3 索子9 索子9 索子9 北風 | 萬子4 萬子5 萬子6 筒子3 筒子4 筒子5赤ドラ
732,North,-1071,110,0.231,1380,,2608,460,300,0,筒子6 索子4 索子5 索子7 | 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 索子6 索子7 索子8
733,South,-2080,109,0.231,2022,,696,1752,544,0,萬子6 筒子8 筒子8 索子4 索子7 索子9 索子9 | 萬子5 萬子6 萬子7 索子7 索子8 索子9
734,West,2277,109,0.230,-1686,,3000,368,292,0,索子7 | 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7 筒子6 筒子7 筒子8 索子3 索子3 索子3
735,South,-1635,109,0.230,2154,,1336,1948,244,0,萬子7 筒子3 索子2 索子2 索子9 索子9 南風 | 萬子5 萬子6 萬子7 索子7 索子8 索子9
736,North,503,110,0.229,-360,,2616,404,196,0,萬子6 萬子6 筒子5 索子7 | 萬子4 萬子5 萬子6 索子3 索子3 索子3 索子7 索子8 索子9
737,South,57,109,0.229,30,,1432,780,896,0,萬子6 萬子6 萬子9 筒子8 筒子8 索子3 索子6 | 筒子5赤ドラ 筒子5 筒子5 索子3 索子4 索子5
738,East,-1558,110,0.228,1008,,1008,868,616,0,萬子1 萬子6 萬子7 筒子3 筒子7 筒子8 索子2 索子7 索子7 索子9 | 萬子4 萬子5 萬子6
739,East,-5922,109,0.228,5802,,1632,1132,104,0,萬子4 萬子4 萬子7 萬子9 筒子8 索子4 索子9 | 筒子5 筒子5 筒子5赤ドラ 北風 北風 北風
740,West,-1732,110,0.227,2340,,2208,692,800,0,筒子5赤ドラ 筒子5 筒子8 索子7 | 萬子7 萬子7 萬子7 筒子9 筒子9 筒子9 索子8 索子8 索子8
741,South,-5598,109,0.227,5802,,2048,596,556,0,筒子1 筒子5 筒子5赤ドラ 索子2 索子3 索子7 中ちゃん | 筒子5 筒子6 筒子7 索子9 索子9 索子9
742,North,-3817,110,0.226,3948,,2304,600,308,0,萬子6 索子3 索子3 索子7 | 索子6 索子7 索子8 索子9 索子9 索子9 北風 北風 北風
743,North,-1776,110,0.226,1344,,1584,684,412,0,索子4 索子6 索子7 索子9 | 筒子8 筒子8 筒子8 索子2 索子2 索子2 索子6 索子7 索子8
744,East,-4466,110,0.225,4032,,1480,624,504,0,萬子6 萬子6 萬子7 萬子7 筒子8 索子3 東風 中ちゃん 中ちゃん 中ちゃん | 筒子3 筒子4 筒子5
745,East,-1107,109,0.225,1206,,1312,972,856,0,筒子6 索子3 索子3 索子3 索子3 索子7 索子9 | 萬子4 萬子5赤ドラ 萬子6 萬子9 萬子9 萬子9
746,South,-2926,110,0.225,3780,,2952,576,416,0,筒子8 筒子9 索子3 索子3 | 萬子2 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子6 筒子6 筒子6 筒子6
747,West,-1955,109,0.224,2538,,1104,1964,688,0,筒子8 | 萬子6 萬子6 萬子6 索子7 索子7 索子7 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
748,South,2523,110,0.224,-1920,,2400,948,332,0,萬子6 萬子6 索子3 索子3 | 萬子4 萬子5 萬子6 索子2 索子2 索子2 索子9 索子9 索子9
749,South,-3660,109,0.223,3474,,1464,620,736,0,萬子6 萬子6 筒子8 索子4 索子7 索子9 索子9 | 萬子9 萬子9 萬子9 索子7 索子8 索子9
750,North,1164,109,0.223,-1074,,2184,604,280,0,萬子6 萬子6 筒子8 筒子8 索子3 索子8 中ちゃん | 萬子4 萬子4 萬子4 筒子5 筒子6 筒子7
751,South,-438,110,0.222,1728,,3600,424,312,0,萬子4 筒子4 筒子8 東風 | 萬子7 萬子8 萬子9 筒子1 筒子1 筒子1 索子2 索子2 索子2
752,South,-2379,110,0.222,2088,,1744,604,460,0,筒子8 索子7 索子7 索子7 | 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子7 筒子8 索子3 索子3 索子3
753,South,-1927,109,0.221,1326,,832,920,676,0,萬子4 筒子5 筒子8 索子2 索子7 索子7 西風 | 萬子2 萬子3 萬子4 索子3 索子3 索子3
754,South,-6794,110,0.221,6588,,2056,456,372,0,萬子4 萬子6 筒子8 索子7 | 萬子7 萬子7 萬子7 筒子3 筒子4 筒子5 索子7 索子8 索子9
755,West,1104,109,0.221,-1218,,1408,732,756,0,萬子4 萬子4 筒子6 筒子7 筒子9 索子3 索子3 | 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8
756,North,-3559,110,0.220,3504,,1792,688,576,0,筒子2 索子2 索子3 索子4 | 筒子8 筒子8 筒子8 索子6 索子7 索子8 索子9 索子9 索子9
757,North,-102,109,0.220,-774,,1680,236,192,0,萬子6 萬子7 筒子5 筒子7 索子3 索子9 東風 | 筒子8 筒子8 筒子8 索子6 索子7 索子8
758,South,944,110,0.219,-312,,1944,864,928,0,筒子8 索子3 索子3 索子9 | 萬子2 萬子3 萬子4 萬子6 萬子6 萬子6 筒子5 筒子5赤ドラ 筒子5
759,West,5040,109,0.219,-2082,,5320,400,260,0,索子3 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 筒子9 筒子9 筒子9 索子2 索子3 索子4
760,East,2259,109,0.218,-1818,,1584,836,1012,0,萬子5 萬子7 筒子8 索子3 索子8 索子8 索子9 | 萬子4 萬子5 萬子6 筒子6 筒子7 筒子8
761,South,-3225,109,0.218,3018,,1488,784,532,0,萬子6 萬子7 筒子8 索子3 索子8 索子8 索子9 | 萬子4 萬子5 萬子6 筒子3 筒子4 筒子5赤ドラ
762,North,-1230,109,0.218,690,,1680,420,348,0,萬子6 萬子7 筒子3 筒子8 索子3 索子3 索子5赤ドラ | 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子5
763,East,4847,110,0.217,-3600,,2920,536,872,0,筒子8 索子5赤ドラ 索子7 索子9 | 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7 索子3 索子3 索子3
764,West,321,109,0.217,-234,,1944,820,336,0,萬子4 萬子4 萬子6 萬子9 筒子4 索子2 索子9 | 索子2 索子2 索子2 北風 北風 北風
765,South,-2795,110,0.216,2532,,1984,412,428,0,萬子7 筒子3 筒子4 索子2 | 萬子4 萬子5 萬子6 萬子9 萬子9 萬子9 筒子2 筒子3 筒子4
766,East,-2632,110,0.216,3600,,2464,1052,560,0,萬子6 筒子8 索子7 中ちゃん | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 筒子5 筒子5 筒子5赤ドラ
767,East,-850,110,0.215,2880,,3008,1732,384,0,萬子6 筒子8 索子7 索子9 | 萬子7 萬子8 萬子9 筒子6 筒子6 筒子6 筒子9 筒子9 筒子9
768,North,-2523,109,0.215,2874,,1952,660,736,0,萬子6 筒子8 索子3 索子3 索子3 索子7 索子9 | 萬子3 萬子3 萬子3 筒子3 筒子3 筒子3
769,East,-2883,110,0.214,3012,,2608,304,276,0,萬子4 萬子9 筒子5 筒子6 | 萬子2 萬子3 萬子4 筒子2 筒子2 筒子2 筒子6 筒子7 筒子8
770,South,-3477,109,0.214,3702,,1432,1184,632,0,萬子4 萬子6 索子3 索子3 索子3 索子3 索子9 | 筒子8 筒子8 筒子8 索子5 索子6 索子7
771,South,-1524,109,0.214,1650,,1024,1236,904,0,萬子6 萬子7 萬子9 筒子2 筒子8 筒子8 中ちゃん | 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7
772,North,-3611,110,0.213,4200,,3072,396,172,0,萬子4 萬子4 索子8 索子9 | 萬子5赤ドラ 萬子6 萬子7 筒子3 筒子4 筒子5 索子3 索子4 索子5
773,North,2226,109,0.213,-1158,,2072,1300,708,0,萬子6 萬子6 萬子6 萬子7 筒子8 索子2 索子5 | 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
774,North,-4075,110,0.212,3432,,1440,604,420,0,萬子4 筒子5 索子3 索子9 | 萬子4 萬子5 萬子6 筒子3 筒子4 筒子5 索子7 索子8 索子9
775,East,843,109,0.212,978,,1704,2032,1104,0,萬子6 萬子7 索子3 索子3 索子7 索子8 索子8 | 萬子4 萬子5 萬子6 筒子5赤ドラ 筒子5 筒子5
776,West,-4837,109,0.211,4614,,1600,396,772,0,萬子6 筒子7 筒子8 筒子9 索子7 索子7 索子8 | 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5
777,North,-2650,109,0.211,2058,,704,972,768,0,萬子1 萬子6 筒子4 筒子8 筒子8 索子7 索子9 | 筒子3 筒子3 筒子3 索子7 索子8 索子9
778,South,-5254,110,0.211,6156,,3456,132,356,0,萬子6 萬子9 索子2 索子3 | 筒子3 筒子4 筒子5 索子5赤ドラ 索子6 索子7 索子9 索子9 索子9
779,East,-996,110,0.210,828,,2208,424,272,0,萬子5 萬子7 筒子8 筒子8 | 萬子6 萬子6 萬子6 索子3 索子3 索子3 索子7 索子8 索子9
780,West,1167,110,0.210,-792,,1680,828,988,0,萬子6 萬子7 萬子9 索子9 | 萬子2 萬子3 萬子4 筒子8 筒子8 筒子8 索子3 索子3 索子3
781,West,-3648,110,0.209,3720,,2376,336,428,0,筒子8 筒子8 索子3 索子8 | 萬子1 萬子1 萬子1 索子3 索子4 索子5 索子7 索子8 索子9
782,North,-1076,109,0.209,2238,,3480,252,492,0,萬子6 | 萬子2 萬子3 萬子4 筒子3 筒子4 筒子5 索子3 索子3 索子3 索子7 索子8 索子9
783,North,-618,109,0.209,54,,1272,736,444,0,萬子6 萬子6 筒子8 筒子8 索子2 索子3 索子4 | 萬子5 萬子6 萬子7 筒子6 筒子7 筒子8
784,East,-1006,110,0.208,1092,,2304,500,364,0,萬子6 萬子6 筒子7 索子9 | 筒子9 筒子9 筒子9 索子3 索子3 索子3 索子4 索子5 索子6
785,East,-5053,109,0.208,5190,,1560,928,664,0,萬子3 筒子7 筒子8 索子3 索子3 索子5赤ドラ 索子7 | 萬子7 萬子8 萬子9 筒子6 筒子6 筒子6
786,North,8065,109,0.207,-5730,,4928,132,296,0,筒子6 | 萬子4 萬子5 萬子6 筒子8 筒子8 筒子8 索子2 索子2 索子2 索子3 索子3 索子3
787,North,199,110,0.207,1020,,1312,1592,1360,0,萬子1 萬子1 萬子5 萬子6 萬子9 筒子5 筒子6 筒子9 索子3 索子3 | 筒子8 筒子8 筒子8
788,West,-3768,109,0.206,3882,,1752,956,432,0,萬子4 筒子8 筒子8 索子4 索子7 索子7 索子7 | 萬子6 萬子6 萬子6 索子8 索子8 索子8
789,West,-2000,110,0.206,2556,,2752,532,356,0,萬子6 筒子8 筒子8 索子7 | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7
790,West,-5117,109,0.206,5430,,2264,700,328,0,萬子7 筒子3 筒子8 筒子8 索子9 索子9 索子9 | 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
791,East,950,110,0.205,-156,,2480,1044,364,0,萬子6 筒子8 索子2 東風 | 萬子4 萬子4 萬子4 萬子9 萬子9 萬子9 中ちゃん 中ちゃん 中ちゃん
792,West,-2460,110,0.205,3756,,1504,1708,1204,0,萬子1 筒子6 索子9 索子9 | 萬子7 萬子7 萬子7 筒子6 筒子7 筒子8 索子7 索子7 索子7
793,South,-3778,109,0.204,3354,,888,636,1084,0,萬子5赤ドラ 萬子5 萬子6 萬子7 萬子9 筒子8 索子3 | 索子7 索子8 索子9 南風 南風 南風
794,South,-2323,109,0.204,2754,,2608,340,568,0,西風 | 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9 筒子3 筒子4 筒子5 索子3 索子3 索子3
795,South,-2030,109,0.204,2514,,2024,1088,380,0,萬子1 萬子6 萬子6 萬子6 萬子7 筒子8 索子3 | 索子1 索子2 索子3 索子7 索子8 索子9
796,East,-1990,110,0.203,1860,,1304,964,640,0,萬子6 萬子6 萬子6 萬子7 筒子5赤ドラ 索子3 索子3 索子8 索子9 北風 | 筒子3 筒子3 筒子3
797,West,-1797,110,0.203,2340,,2208,904,524,0,萬子6 筒子8 索子2 索子2 | 萬子2 萬子3 萬子4 筒子9 筒子9 筒子9 索子8 索子8 索子8
798,East,3175,109,0.202,-2682,,2384,912,292,0,索子8 | 萬子4 萬子4 萬子4 筒子7 筒子8 筒子9 索子3 索子3 索子3 索子7 索子7 索子7
799,East,-5851,110,0.202,5544,,1856,544,388,0,萬子4 筒子4 筒子6 筒子8 | 筒子3 筒子3 筒子3 筒子5 筒子5赤ドラ 筒子5 索子7 索子8 索子9
800,East,2736,110,0.202,-1764,,2328,980,752,0,萬子3 萬子6 萬子7 索子9 | 萬子4 萬子5 萬子6 筒子8 筒子8 筒子8 中ちゃん 中ちゃん 中ちゃん
801,East,-3782,109,0.201,4002,,1424,1408,404,0,萬子6 萬子6 筒子7 筒子8 索子3 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7 萬子7 萬子8 萬子9
802,West,-4529,110,0.201,4620,,2296,560,328,0,萬子4 萬子6 萬子9 筒子4 | 索子3 索子4 索子5 索子7 索子8 索子8 索子8 索子8 索子9
803,West,234,110,0.200,-228,,2464,460,160,0,萬子7 筒子2 筒子8 索子9 | 萬子6 萬子6 萬子6 筒子3 筒子4 筒子5 索子3 索子3 索子3
804,East,-1958,110,0.200,2112,,2208,404,620,0,萬子6 筒子8 索子5 索子9 | 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 筒子5 筒子5 筒子5
805,West,-2695,110,0.200,2772,,2456,544,140,0,萬子9 筒子5 筒子5 索子9 | 萬子2 萬子3 萬子4 筒子1 筒子2 筒子3 索子3 索子3 索子3
806,South,1291,110,0.199,-144,,3200,448,576,0,萬子9 索子2 索子3 索子3 | 萬子3 萬子4 萬子5 筒子8 筒子8 筒子8 索子4 索子5 索子6
807,West,-2953,110,0.199,4200,,1640,2236,396,0,萬子6 萬子7 萬子7 萬子9 筒子8 筒子8 筒子8 索子3 索子3 索子5 | 西風 西風 西風
808,East,-2596,110,0.198,3072,,1680,788,1112,0,萬子6 筒子2 筒子8 索子8 | 萬子4 萬子5 萬子6 筒子4 筒子5 筒子6 索子7 索子8 索子9
809,West,-1772,110,0.198,1800,,2432,332,336,0,筒子5 索子8 白ちゃん 白ちゃん | 萬子7 萬子8 萬子9 筒子4 筒子4 筒子4 索子3 索子3 索子3
810,South,876,109,0.198,-1278,,1592,800,216,0,萬子1 筒子9 索子3 索子3 索子3 索子8 中ちゃん | 萬子6 萬子6 萬子6 筒子6 筒子7 筒子8
811,East,-5119,110,0.197,5136,,2304,592,204,0,萬子5 筒子8 索子9 索子9 | 萬子4 萬子5 萬子6 索子7 索子7 索子7 索子7 索子8 索子9
812,East,-3741,110,0.197,3132,,1744,496,244,0,筒子8 筒子8 索子7 索子8 | 萬子2 萬子3 萬子4 筒子6 筒子6 筒子6 索子9 索子9 索子9
813,West,-3203,109,0.196,3534,,2528,492,296,0,萬子6 萬子6 萬子6 筒子8 筒子8 筒子8 索子7 | 筒子4 筒子5 筒子6 北風 北風 北風
814,West,-4563,109,0.196,4722,,1376,1280,524,0,萬子6 萬子9 筒子8 筒子8 筒子8 索子7 索子7 | 筒子6 筒子6 筒子6 索子3 索子4 索子5
815,North,-3759,110,0.196,4020,,1248,1796,340,0,萬子6 筒子8 索子3 索子7 | 萬子7 萬子7 萬子7 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5
816,North,330,110,0.195,204,,1528,1696,348,0,萬子4 筒子4 筒子5 筒子8 筒子8 索子3 索子3 索子3 索子3 索子9 | 白ちゃん 白ちゃん 白ちゃん
817,North,-2066,110,0.195,2544,,1872,1504,212,0,索子3 索子3 索子4 索子5 | 萬子7 萬子8 萬子9 筒子8 筒子8 筒子8 索子7 索子8 索子9
818,West,-3637,110,0.194,4968,,3672,492,232,0,萬子6 萬子6 索子7 中ちゃん | 萬子1 萬子2 萬子3 筒子3 筒子3 筒子3 筒子3 筒子4 筒子5赤ドラ
819,West,-3577,110,0.194,3408,,2024,452,452,0,筒子8 索子2 索子9 南風 | 筒子5赤ドラ 筒子5 筒子5 索子7 索子7 索子7 索子8 索子8 索子8
820,West,1869,78,0.194,3300,白 混一色,1976,556,188,0,索子9 索子9 白ちゃん 白ちゃん 白ちゃん | 索子2 索子3 索子4 索子6 索子7 索子7 索子8 索子8 索子9
821,West,385,110,0.193,684,,1736,1944,432,0,萬子6 萬子6 萬子6 萬子6 筒子8 索子7 索子7 索子8 索子8 索子9 | 索子3 索子3 索子3
822,East,-18,110,0.193,1344,,1976,1568,832,0,萬子6 萬子6 萬子6 萬子6 筒子5赤ドラ 筒子5 筒子8 索子3 索子3 索子3 | 索子9 索子9 索子9
823,East,1370,109,0.193,798,,4688,248,252,0,筒子7 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8
824,West,616,109,0.192,2202,,5168,296,376,0,萬子6 | 萬子7 萬子7 萬子7 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
825,South,-25,110,0.192,1164,,2672,1020,548,0,索子7 索子7 索子8 索子9 | 萬子1 萬子1 萬子1 萬子6 萬子6 萬子6 筒子6 筒子7 筒子8
826,West,-2567,110,0.191,3516,,1824,904,1348,0,筒子8 索子3 索子3 索子9 | 萬子6 萬子6 萬子6 索子4 索子5 索子6 索子7 索子7 索子7
827,West,-3150,109,0.191,2610,,1528,204,740,0,萬子6 萬子7 筒子2 索子6 索子7 索子9 南風 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9
828,North,-3809,110,0.191,4044,,2448,496,372,0,萬子1 筒子8 筒子8 筒子8 | 萬子6 萬子6 萬子6 索子6 索子7 索子7 索子8 索子8 索子9
829,West,2145,109,0.190,-1002,,3360,688,164,0,東風 | 萬子7 萬子8 萬子9 筒子7 筒子8 筒子9 索子3 索子3 索子3 索子7 索子8 索子9
830,North,-5625,110,0.190,6144,,2664,544,408,0,萬子4 筒子8 索子3 索子3 | 萬子1 萬子2 萬子3 索子7 索子7 索子8 索子8 索子9 索子9
831,South,1565,109,0.189,-1350,,1448,1116,660,0,筒子2 筒子7 筒子8 索子3 索子5 索子9 索子9 | 萬子6 萬子6 萬子6 筒子9 筒子9 筒子9
832,East,-3000,109,0.189,3282,,1592,1296,428,0,筒子7 索子1 索子7 索子9 索子9 西風 西風 | 萬子2 萬子3 萬子4 索子3 索子3 索子3
833,North,999,109,0.189,-210,,2712,536,616,0,筒子2 | 筒子3 筒子3 筒子3 筒子9 筒子9 筒子9 索子3 索子3 索子3 索子7 索子8 索子9
834,North,1626,105,0.188,1866,対々和,2256,672,448,0,筒子8 筒子8 | 萬子6 萬子6 萬子6 萬子9 萬子9 萬子9 筒子6 筒子6 筒子6 索子3 索子3 索子3
835,South,-308,110,0.188,912,,2568,376,736,0,索子4 索子7 索子9 索子9 | 萬子4 萬子5 萬子6 筒子8 筒子8 筒子8 索子7 索子8 索子9
836,North,229,110,0.188,108,,2056,704,684,0,筒子8 筒子9 筒子9 北風 | 萬子1 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 索子2 索子2 索子2
837,East,-2479,110,0.187,2700,,1560,1048,640,0,萬子5 萬子7 萬子7 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子8 筒子8 | 萬子7 萬子8 萬子9
838,North,-3953,110,0.187,4440,,3096,272,164,0,萬子4 萬子5赤ドラ 索子3 白ちゃん | 萬子6 萬子7 萬子8 筒子3 筒子4 筒子5 白ちゃん 白ちゃん 白ちゃん
839,West,-1641,109,0.186,3030,,4024,320,112,0,萬子6 | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8 索子1 索子2 索子3 索子7 索子8 索子9
840,West,-2826,110,0.186,3540,,3080,200,488,0,萬子3 萬子5 索子5 索子9 | 萬子7 萬子8 萬子9 筒子8 筒子8 筒子8 索子7 索子8 索子9
841,West,-5347,109,0.186,5202,,1792,968,92,0,萬子7 萬子7 萬子7 萬子7 筒子5赤ドラ 筒子5 索子8 | 萬子3 萬子4 萬子5赤ドラ 索子9 索子9 索子9
842,North,1906,110,0.185,-204,,2824,1380,612,0,萬子6 萬子6 索子3 索子9 | 萬子4 萬子5 萬子6 筒子5 筒子5 筒子5 索子3 索子3 索子3
843,West,-1735,109,0.185,1386,,1664,672,328,0,筒子8 索子3 索子7 索子7 索子9 索子9 索子9 | 萬子2 萬子3 萬子4 萬子6 萬子6 萬子6
844,East,-2368,109,0.185,2226,,1304,1124,432,0,萬子6 萬子6 萬子7 萬子7 筒子3 筒子9 索子6 | 筒子8 筒子8 筒子8 東風 東風 東風
845,East,966,81,0.184,4398,白 三色同順,1912,848,272,0,萬子7 萬子7 索子7 索子8 索子9 | 萬子7 萬子8 萬子9 筒子7 筒子8 筒子9 白ちゃん 白ちゃん 白ちゃん
846,East,-2406,110,0.184,2364,,2216,488,348,0,萬子7 筒子2 索子4 索子9 | 萬子4 萬子5 萬子6 筒子6 筒子7 筒子8 索子7 索子8 索子9
847,East,2565,109,0.183,-990,,3912,468,244,0,索子8 | 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7 萬子8 萬子9 筒子6 筒子7 筒子8
848,North,-1532,110,0.183,1464,,1720,592,716,0,索子3 索子3 索子7 索子7 | 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 筒子3 筒子4 筒子5赤ドラ
849,North,-2901,110,0.183,2940,,2400,312,416,0,筒子8 索子5 索子9 北風 | 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 筒子8 筒子8 筒子8
850,East,-4137,110,0.182,3972,,2192,284,432,0,筒子8 索子3 索子7 索子9 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 筒子5 筒子6 筒子7
851,West,1003,110,0.182,-348,,3056,384,260,0,萬子6 萬子7 筒子5 筒子8 | 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 索子2 索子3 索子4
852,East,-1840,110,0.182,1620,,2184,548,128,0,萬子1 萬子4 筒子6 索子6 | 萬子7 萬子8 萬子9 筒子8 筒子8 筒子8 索子9 索子9 索子9
853,South,-2695,110,0.181,2376,,1728,540,516,0,萬子9 筒子3 索子7 索子9 | 萬子4 萬子5 萬子6 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9
854,South,-175,109,0.181,1098,,2752,480,772,0,索子9 | 萬子7 萬子7 萬子7 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8 筒子8
855,South,-3528,109,0.181,3558,,1280,1404,380,0,萬子6 萬子6 筒子5 筒子5 筒子8 索子3 索子4 | 萬子7 萬子7 萬子7 東風 東風 東風
