Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1,North,2802,56,0.001,0,,2802,0,0,0,萬子1 萬子2 萬子2 萬子4 萬子4 萬子5 萬子5赤ドラ | 萬子3 萬子4 萬子5 筒子2 筒子3 筒子4
2,East,2106,57,0.001,0,,2106,0,0,0,萬子1 萬子4 萬子4 萬子5赤ドラ | 萬子3 萬子3 萬子3 萬子5 萬子6 萬子7 索子6 索子7 索子8
3,East,2112,57,0.001,0,,2112,0,0,0,萬子3 索子3 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子6 索子2 索子3 索子4
4,North,2112,57,0.001,0,,2112,0,0,0,萬子1 萬子1 萬子4 西風 | 萬子2 萬子3 萬子4 索子4 索子5 索子6 中ちゃん 中ちゃん 中ちゃん
5,North,780,56,0.001,0,,780,0,0,0,萬子1 萬子1 萬子2 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子2 萬子2
6,West,1794,56,0.001,0,,1794,0,0,0,萬子2 萬子2 筒子5赤ドラ 索子6 東風 南風 中ちゃん | 萬子3 萬子3 萬子3 索子1 索子1 索子1
7,North,2790,57,0.001,0,,2790,0,0,0,索子7 | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 索子6 索子7 索子8 中ちゃん 中ちゃん 中ちゃん
8,North,1494,57,0.001,0,,1494,0,0,0,萬子2 萬子2 西風 中ちゃん | 萬子1 萬子1 萬子1 萬子3 萬子4 萬子5赤ドラ 索子7 索子8 索子9
9,South,2172,57,0.001,0,,2172,0,0,0,筒子9 | 萬子4 萬子4 萬子4 萬子6 萬子7 萬子8 筒子6 筒子7 筒子8 索子5赤ドラ 索子5 索子5
10,West,6366,40,0.001,0,混一色,2466,0,0,30,萬子2 萬子3 萬子4 西風 西風 | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子6 萬子6 萬子6
11,South,756,56,0.001,0,,756,0,0,0,萬子1 萬子3 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 中ちゃん 中ちゃん 中ちゃん
12,North,3564,57,0.001,0,,3564,0,0,0,萬子2 | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 筒子1 筒子2 筒子2 筒子2 筒子2 筒子3
13,East,1104,57,0.001,0,,1104,0,0,0,萬子1 萬子3 筒子2 發ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子4 萬子4 萬子4
14,South,1860,57,0.001,0,,1860,0,0,0,萬子4 萬子8 萬子9 索子6 | 筒子3 筒子3 筒子3 筒子6 筒子7 筒子8 索子1 索子2 索子3
15,East,5584,52,0.001,0,中 対々和,1434,0,0,5,索子8 索子8 | 萬子1 萬子1 萬子1 索子7 索子7 索子7 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
16,South,984,55,0.001,0,,984,0,0,0,萬子1 南風 南風 西風 西風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
17,South,1734,57,0.001,0,,1734,0,0,0,萬子1 索子6 索子9 南風 | 萬子1 萬子1 萬子1 索子5赤ドラ 索子6 索子7 中ちゃん 中ちゃん 中ちゃん
18,North,1044,56,0.001,0,,1044,0,0,0,萬子2 萬子3 萬子5 筒子1 筒子3 筒子6 白ちゃん | 萬子5赤ドラ 萬子6 萬子7 筒子1 筒子1 筒子1
19,East,1536,57,0.001,0,,1536,0,0,0,萬子3 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 索子5 索子6 索子7
20,North,3054,57,0.001,0,,3054,0,0,0,萬子2 萬子2 萬子6 西風 | 萬子3 萬子3 萬子3 萬子3 萬子4 萬子5 索子5 索子6 索子7
21,West,1524,57,0.001,0,,1524,0,0,0,萬子2 萬子2 筒子7 索子2 | 萬子1 萬子1 萬子1 索子4 索子5 索子6 索子7 索子8 索子9
22,South,1938,57,0.001,0,,1938,0,0,0,萬子2 萬子5 筒子1 發ちゃん | 萬子2 萬子3 萬子4 筒子4 筒子4 筒子4 索子1 索子2 索子3
23,East,2082,57,0.001,0,,2082,0,0,0,索子2 | 萬子2 萬子3 萬子4 筒子2 筒子3 筒子4 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
24,West,1944,57,0.001,0,,1944,0,0,0,萬子2 萬子2 萬子5赤ドラ 萬子7 | 萬子1 萬子1 萬子1 萬子8 萬子8 萬子8 筒子7 筒子8 筒子9
25,East,3594,57,0.001,0,,3594,0,0,0,萬子8 | 萬子1 萬子1 萬子1 萬子3 萬子4 萬子5 筒子2 筒子3 筒子4 筒子7 筒子8 筒子9
26,West,7708,18,0.001,0,赤ドラ1 清一色,438,0,0,9,萬子1 萬子1 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子8 | 萬子2 萬子3 萬子4 萬子9 萬子9 萬子9
27,North,1926,57,0.001,0,,1926,0,0,0,萬子3 萬子5 筒子1 中ちゃん | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6
28,West,2286,57,0.001,0,,2286,0,0,0,筒子1 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 筒子5赤ドラ 筒子6 筒子7 索子9 索子9 索子9
29,South,2412,57,0.001,0,,2412,0,0,0,筒子9 | 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3 筒子5 筒子5赤ドラ 筒子5
30,East,2172,56,0.001,0,,2172,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子3 白ちゃん 中ちゃん | 索子1 索子2 索子3 南風 南風 南風
31,East,5734,49,0.001,0,中 混一色,1584,0,0,5,萬子2 萬子2 萬子2 萬子5 萬子6 萬子7 萬子8 萬子8 | 萬子7 萬子8 萬子9 中ちゃん 中ちゃん 中ちゃん
32,South,1380,57,0.001,0,,1380,0,0,0,萬子3 萬子4 筒子7 發ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 索子1 索子2 索子3
33,West,2016,57,0.001,0,,2016,0,0,0,萬子1 萬子1 索子7 中ちゃん | 萬子2 萬子3 萬子4 索子2 索子2 索子2 索子4 索子5 索子6
34,South,2970,57,0.001,0,,2970,0,0,0,萬子3 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子7 萬子7 萬子7 筒子2 筒子3 筒子4
35,West,2736,57,0.001,0,,2736,0,0,0,筒子5 | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 筒子2 筒子3 筒子4
36,West,2034,56,0.001,0,,2034,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子4 萬子8 白ちゃん | 索子4 索子4 索子4 索子6 索子7 索子8
37,North,1182,56,0.001,0,,1182,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子4 萬子9 筒子3 | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5赤ドラ
38,North,1914,57,0.001,0,,1764,0,0,5,萬子2 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子3 萬子3 萬子3 萬子4 萬子5 萬子5 萬子5赤ドラ
39,West,1824,57,0.001,0,,1824,0,0,0,萬子4 萬子5 筒子4 白ちゃん | 萬子3 萬子3 萬子3 萬子5 萬子6 萬子7 索子4 索子5赤ドラ 索子6
40,West,2484,57,0.001,0,,2094,0,0,13,萬子4 萬子4 萬子4 發ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 白ちゃん 白ちゃん 白ちゃん
41,North,2328,56,0.001,0,,2328,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子3 筒子1 索子2 | 萬子3 萬子3 萬子3 筒子1 筒子2 筒子3
42,South,1710,57,0.001,0,,1710,0,0,0,萬子2 萬子3 萬子3 筒子3 | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子3 筒子9 筒子9 筒子9
43,West,1842,56,0.001,0,,1842,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子4 萬子4 萬子6 | 萬子5 萬子5 萬子5 筒子6 筒子7 筒子8
44,South,1092,56,0.001,0,,1092,0,0,0,筒子9 索子2 索子3 索子3 索子4 索子4 索子4 索子4 發ちゃん 中ちゃん | 索子5赤ドラ 索子5 索子5
45,East,1446,56,0.001,0,,1446,0,0,0,萬子4 萬子6 筒子2 筒子3 筒子3 索子1 南風 | 萬子3 萬子3 萬子3 白ちゃん 白ちゃん 白ちゃん
46,East,2496,57,0.001,0,,2496,0,0,0,萬子1 萬子6 萬子6 萬子6 | 萬子1 萬子2 萬子3 萬子7 萬子7 萬子7 筒子7 筒子8 筒子9
47,South,2508,57,0.001,0,,2508,0,0,0,萬子1 萬子2 萬子2 萬子6 | 萬子3 萬子3 萬子3 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子7 萬子8
48,East,2280,57,0.001,0,,2280,0,0,0,萬子1 萬子1 萬子3 萬子7 | 萬子2 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7
49,West,1026,56,0.001,0,,1026,0,0,0,萬子1 萬子5赤ドラ 萬子9 萬子9 筒子2 索子8 中ちゃん | 萬子2 萬子3 萬子4 索子5 索子6 索子7
50,North,1842,57,0.001,0,,1842,0,0,0,萬子1 萬子1 發ちゃん 發ちゃん | 索子5 索子5 索子5赤ドラ 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
51,South,1506,57,0.001,0,,1176,0,0,11,索子4 索子6 發ちゃん 發ちゃん | 索子2 索子3 索子4 索子5 索子6 索子7 中ちゃん 中ちゃん 中ちゃん
52,South,2466,57,0.001,0,,2466,0,0,0,萬子2 萬子3 萬子5 萬子6 | 萬子7 萬子8 萬子9 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
53,North,2238,57,0.001,0,,2238,0,0,0,萬子4 萬子6 筒子2 中ちゃん | 筒子8 筒子8 筒子8 索子3 索子4 索子5 索子7 索子8 索子9
54,West,2442,57,0.001,0,,2442,0,0,0,萬子7 筒子2 筒子3 筒子5 | 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 筒子3 筒子4 筒子5
55,North,918,56,0.001,0,,918,0,0,0,南風 南風 西風 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 北風 北風 北風
56,West,1740,57,0.001,0,,1740,0,0,0,萬子2 萬子5赤ドラ 萬子8 筒子2 | 萬子3 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6
57,South,1530,56,0.001,0,,1530,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子6 筒子7 索子7 | 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7
58,North,3084,57,0.001,0,,3084,0,0,0,筒子9 | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子5赤ドラ 筒子4 筒子5 筒子6
59,North,1332,57,0.001,0,,1332,0,0,0,萬子4 萬子5 萬子6 萬子7 | 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 筒子1 筒子1 筒子1
60,North,3372,29,0.001,0,七対子,372,0,0,0,筒子7 筒子7 索子4 索子4 索子6 索子6 西風 西風 西風 西風 北風 北風 中ちゃん 中ちゃん | 
61,West,774,56,0.001,0,,774,0,0,0,萬子1 萬子2 萬子6 萬子8 筒子4 筒子7 南風 | 筒子5 筒子6 筒子7 索子5赤ドラ 索子5 索子5
62,West,1134,56,0.001,0,,1134,0,0,0,萬子1 萬子5赤ドラ 萬子6 萬子6 萬子6 索子6 白ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5
63,North,2898,57,0.001,0,,2898,0,0,0,萬子8 | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子3 萬子7 萬子7 萬子7 筒子5 筒子5 筒子5赤ドラ
64,South,714,56,0.001,0,,714,0,0,0,萬子5 萬子7 萬子9 筒子5赤ドラ 白ちゃん 發ちゃん 中ちゃん | 萬子9 萬子9 萬子9 筒子7 筒子7 筒子7
65,East,1950,57,0.001,0,,1950,0,0,0,萬子3 萬子3 萬子3 筒子3 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7
66,North,2358,57,0.001,0,,2358,0,0,0,萬子1 | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5赤ドラ 索子1 索子2 索子3 索子7 索子8 索子9
67,North,1866,57,0.001,0,,1866,0,0,0,索子6 | 萬子6 萬子6 萬子6 索子5 索子6 索子7 索子8 索子8 索子8 東風 東風 東風
68,South,8148,44,0.001,0,清一色,1698,0,0,15,萬子1 萬子1 萬子6 萬子7 萬子8 | 萬子2 萬子3 萬子4 萬子6 萬子6 萬子6 萬子9 萬子9 萬子9
69,East,1374,57,0.001,0,,1374,0,0,0,萬子6 筒子1 筒子2 白ちゃん | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 筒子2 筒子3 筒子4
70,North,2238,57,0.001,0,,2238,0,0,0,萬子2 | 萬子3 萬子4 萬子5 萬子6 萬子6 萬子6 筒子2 筒子3 筒子4 筒子7 筒子8 筒子9
71,North,3108,57,0.001,0,,3108,0,0,0,索子6 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 筒子5赤ドラ 筒子5 筒子5 索子3 索子4 索子5
72,North,2136,56,0.001,0,,2136,0,0,0,萬子3 萬子3 萬子5赤ドラ 萬子6 萬子6 索子8 中ちゃん | 萬子2 萬子3 萬子4 筒子7 筒子8 筒子9
73,North,1746,57,0.001,0,,1746,0,0,0,萬子2 萬子5 索子4 索子7 | 萬子4 萬子5 萬子6 索子5 索子6 索子6 索子7 索子7 索子8
74,West,11374,46,0.001,0,赤ドラ1 対々和 清一色,1374,0,0,0,萬子1 萬子1 萬子1 萬子7 萬子7 | 萬子2 萬子2 萬子2 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子6
75,North,888,56,0.001,0,,888,0,0,0,萬子5 索子2 索子6 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子3
76,East,1392,57,0.001,0,,1392,0,0,0,萬子1 筒子4 索子3 北風 | 筒子4 筒子5赤ドラ 筒子6 索子4 索子4 索子4 索子7 索子7 索子7
77,South,3036,57,0.001,0,,2166,0,0,29,白ちゃん | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子3 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
78,West,1572,57,0.001,0,,1572,0,0,0,萬子1 萬子1 萬子4 萬子7 | 萬子3 萬子4 萬子5 索子5 索子6 索子7 索子8 索子8 索子8
79,North,1968,57,0.001,0,,1968,0,0,0,萬子1 萬子2 萬子6 索子4 | 萬子5 萬子6 萬子7 索子2 索子2 索子2 索子5 索子5 索子5
80,West,2256,57,0.001,0,,2256,0,0,0,萬子2 筒子1 筒子2 索子7 | 筒子4 筒子5 筒子6 索子2 索子3 索子4 索子6 索子6 索子6
81,North,1374,57,0.001,0,,1374,0,0,0,萬子1 萬子3 萬子5 萬子6 | 萬子2 萬子2 萬子2 萬子5 萬子5赤ドラ 萬子5 索子4 索子5 索子6
82,South,762,56,0.001,0,,762,0,0,0,索子7 索子7 索子8 索子8 索子9 南風 北風 白ちゃん 發ちゃん 中ちゃん | 索子5 索子6 索子7
83,East,1716,56,0.001,0,,1716,0,0,0,萬子3 萬子3 萬子3 萬子3 萬子5赤ドラ 萬子7 白ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
84,West,2658,57,0.001,0,,2388,0,0,9,萬子1 | 萬子1 萬子2 萬子3 萬子3 萬子3 萬子3 萬子4 萬子5 萬子6 中ちゃん 中ちゃん 中ちゃん
85,East,2076,57,0.001,0,,2076,0,0,0,萬子3 萬子4 萬子6 萬子8 | 萬子6 萬子7 萬子8 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8
86,West,960,56,0.001,0,,960,0,0,0,萬子1 萬子1 萬子3 萬子6 筒子1 索子3 索子3 | 萬子1 萬子2 萬子3 索子3 索子4 索子5赤ドラ
87,East,1932,57,0.001,0,,1932,0,0,0,筒子3 索子1 西風 發ちゃん | 筒子3 筒子4 筒子5 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
88,West,7452,42,0.001,0,清一色,1152,0,0,10,萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 萬子6 萬子6 | 萬子1 萬子2 萬子3 萬子5 萬子6 萬子7
89,North,5878,44,0.001,0,北 混一色,1668,0,0,7,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 中ちゃん 中ちゃん | 北風 北風 北風
90,South,4426,24,0.001,0,中 混一色,426,0,0,0,索子6 索子7 索子8 南風 南風 | 索子1 索子1 索子1 索子5 索子6 索子7 中ちゃん 中ちゃん 中ちゃん
91,North,3408,57,0.001,0,,3408,0,0,0,萬子9 | 萬子1 萬子1 萬子1 萬子4 萬子4 萬子4 萬子5赤ドラ 萬子6 萬子7 筒子3 筒子4 筒子5赤ドラ
92,South,1218,56,0.001,0,,1218,0,0,0,萬子4 萬子5 萬子6 萬子7 筒子1 筒子6 筒子9 | 萬子3 萬子3 萬子3 筒子4 筒子4 筒子4
93,West,3252,57,0.001,0,,3252,0,0,0,筒子6 | 萬子7 萬子8 萬子9 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子7 筒子8 筒子9
94,West,2220,57,0.001,0,,2220,0,0,0,萬子3 萬子4 萬子7 萬子8 | 萬子1 萬子2 萬子3 萬子6 萬子6 萬子6 索子3 索子3 索子3
95,South,2544,57,0.001,0,,2544,0,0,0,萬子4 萬子6 萬子6 索子6 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 索子7 索子7 索子7
96,North,3816,57,0.001,0,,2886,0,0,31,萬子5 | 萬子1 萬子1 萬子1 筒子1 筒子1 筒子1 筒子9 筒子9 筒子9 白ちゃん 白ちゃん 白ちゃん
97,East,2088,56,0.001,0,,2088,0,0,0,萬子1 萬子1 萬子2 萬子3 索子2 索子2 索子3 | 萬子2 萬子2 萬子2 索子4 索子5 索子6
98,West,996,56,0.001,0,,996,0,0,0,萬子4 萬子8 筒子7 筒子7 索子4 索子8 東風 | 萬子1 萬子1 萬子1 萬子6 萬子7 萬子8
99,West,1596,57,0.001,0,,1596,0,0,0,萬子5赤ドラ 筒子9 筒子9 索子2 | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子6 索子3 索子4 索子5
100,East,1038,56,0.001,0,,1038,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子6 萬子6 筒子8 | 萬子2 萬子3 萬子4 筒子7 筒子8 筒子9
101,North,2388,57,0.001,0,,2388,0,0,0,萬子1 萬子8 萬子8 筒子4 | 萬子4 萬子5 萬子6 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6
102,North,1272,56,0.001,0,,1272,0,0,0,萬子1 萬子3 筒子5赤ドラ 筒子9 索子4 北風 中ちゃん | 索子1 索子1 索子1 索子5赤ドラ 索子5 索子5
103,South,1500,56,0.001,0,,1500,0,0,0,萬子1 萬子2 筒子1 筒子3 筒子5 筒子6 白ちゃん | 萬子1 萬子2 萬子3 筒子9 筒子9 筒子9
104,North,2190,57,0.001,0,,2190,0,0,0,萬子2 索子1 索子6 索子7 | 筒子4 筒子5 筒子6 索子2 索子3 索子4 北風 北風 北風
105,East,1524,57,0.001,0,,1524,0,0,0,南風 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 筒子2 筒子2 筒子2 索子4 索子4 索子4
106,South,1968,57,0.001,0,,1968,0,0,0,萬子1 萬子2 筒子4 索子2 | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 索子2 索子3 索子4
107,South,7988,36,0.001,0,赤ドラ1 平和 三連刻,2148,0,0,28,發ちゃん 發ちゃん | 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子5 筒子1 筒子2 筒子3
108,West,3774,57,0.001,0,,3774,0,0,0,筒子7 | 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 筒子6 筒子7 筒子8 南風 南風 南風
109,East,1518,56,0.001,0,,1518,0,0,0,萬子1 萬子5赤ドラ 萬子7 萬子7 萬子7 索子7 中ちゃん | 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7
110,South,1326,56,0.001,0,,1326,0,0,0,萬子1 萬子7 萬子7 萬子8 萬子8 萬子9 筒子1 筒子5 筒子6 筒子6 | 萬子2 萬子3 萬子4
111,North,13716,47,0.001,0,対々和 清一色 三連刻,1326,0,0,13,萬子1 萬子1 萬子7 萬子7 萬子7 | 萬子4 萬子4 萬子4 萬子8 萬子8 萬子8 萬子9 萬子9 萬子9
112,West,1548,57,0.001,0,,1548,0,0,0,萬子6 萬子7 萬子8 筒子3 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 筒子4 筒子4 筒子4
113,East,1854,57,0.001,0,,1854,0,0,0,萬子1 萬子5 筒子5 筒子9 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 筒子5 筒子6 筒子7
114,East,936,57,0.001,0,,936,0,0,0,萬子1 萬子7 索子2 東風 | 萬子1 萬子1 萬子1 萬子4 萬子4 萬子4 萬子6 萬子7 萬子8
115,West,1368,57,0.001,0,,1368,0,0,0,萬子4 筒子1 筒子3 索子2 | 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9 筒子3 筒子4 筒子5
116,West,2790,56,0.001,0,,2280,0,0,17,萬子1 萬子2 萬子3 萬子3 萬子3 萬子5 萬子5赤ドラ | 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4
117,North,1512,57,0.001,0,,1512,0,0,0,索子9 | 索子1 索子2 索子3 索子4 索子4 索子4 索子5 索子5 索子5赤ドラ 東風 東風 東風
118,North,2130,57,0.001,0,,2130,0,0,0,萬子2 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子6 萬子7 萬子8 筒子1 筒子1 筒子1
119,West,3246,57,0.001,0,,3246,0,0,0,萬子2 | 萬子3 萬子3 萬子3 萬子7 萬子7 萬子7 筒子6 筒子7 筒子8 索子5 索子6 索子7
120,West,1680,57,0.001,0,,1680,0,0,0,萬子3 萬子4 萬子7 索子1 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9
121,West,1104,56,0.001,0,,1104,0,0,0,萬子1 萬子5 北風 北風 發ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
122,West,3300,57,0.001,0,,3300,0,0,0,萬子1 萬子6 萬子6 西風 | 萬子2 萬子3 萬子4 萬子5 萬子5 萬子5 索子4 索子4 索子4
123,West,3192,57,0.001,0,,3192,0,0,0,萬子1 | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子5 萬子6 萬子7 筒子1 筒子1 筒子1
124,West,3048,57,0.001,0,,3048,0,0,0,萬子8 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子5 萬子5 萬子5赤ドラ 萬子6 索子7 索子8 索子9
125,North,1536,57,0.001,0,,1536,0,0,0,萬子3 萬子6 筒子8 發ちゃん | 筒子5赤ドラ 筒子6 筒子7 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
126,North,1806,57,0.001,0,,1806,0,0,0,萬子2 筒子9 索子2 東風 | 萬子3 萬子3 萬子3 萬子5 萬子5赤ドラ 萬子5 索子4 索子5 索子6
127,East,1698,57,0.001,0,,1698,0,0,0,萬子2 索子8 發ちゃん 中ちゃん | 索子4 索子4 索子5 索子5 索子6 索子6 白ちゃん 白ちゃん 白ちゃん
128,South,9728,46,0.001,0,赤ドラ1 平和 清一色,1428,0,0,10,萬子7 萬子7 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7
129,North,2424,57,0.001,0,,2424,0,0,0,萬子1 | 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子6 萬子6 萬子7 索子5 索子6 索子7
130,East,1986,57,0.001,0,,1986,0,0,0,萬子2 萬子5 筒子2 白ちゃん | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 筒子5赤ドラ 筒子6 筒子7
131,East,1848,57,0.001,0,,1518,0,0,11,萬子1 萬子1 白ちゃん 白ちゃん | 萬子1 萬子2 萬子3 筒子1 筒子2 筒子3 南風 南風 南風
132,East,3516,57,0.001,0,,2826,0,0,23,萬子1 萬子1 萬子1 萬子8 | 萬子1 萬子2 萬子3 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子7 萬子8
133,South,2544,57,0.001,0,,2544,0,0,0,萬子4 萬子7 筒子8 索子1 | 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 索子2 索子3 索子4
134,East,1674,57,0.001,0,,1674,0,0,0,萬子1 筒子8 筒子8 索子9 | 萬子1 萬子1 萬子1 萬子8 萬子8 萬子8 筒子6 筒子6 筒子6
135,West,912,56,0.001,0,,912,0,0,0,萬子5 筒子4 筒子5 索子1 索子1 索子5 索子6 | 索子3 索子4 索子5赤ドラ 索子7 索子8 索子9
136,West,1086,56,0.001,0,,1086,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子4 索子1 索子3 | 萬子7 萬子7 萬子7 筒子6 筒子7 筒子8
137,South,1770,57,0.001,0,,1770,0,0,0,萬子1 萬子3 萬子4 萬子4 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 筒子3 筒子4 筒子5赤ドラ
138,North,2634,57,0.001,0,,2634,0,0,0,索子1 | 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8 筒子9
139,South,1404,56,0.001,0,,1404,0,0,0,索子7 索子8 索子9 索子9 索子9 西風 西風 | 索子6 索子6 索子6 白ちゃん 白ちゃん 白ちゃん
140,North,1686,56,0.001,0,,1686,0,0,0,萬子1 萬子2 萬子5 筒子2 筒子8 索子5 索子9 | 筒子6 筒子7 筒子8 索子3 索子4 索子5
141,East,1404,56,0.001,0,,1404,0,0,0,萬子5 萬子5 萬子9 筒子7 索子8 索子9 北風 | 萬子3 萬子4 萬子5 筒子6 筒子7 筒子8
142,East,1842,56,0.001,0,,1842,0,0,0,索子1 索子2 索子2 索子4 索子6 白ちゃん 白ちゃん | 筒子1 筒子1 筒子1 索子9 索子9 索子9
143,East,1164,56,0.001,0,,1164,0,0,0,萬子1 萬子2 萬子2 萬子4 筒子6 筒子9 中ちゃん | 筒子1 筒子2 筒子3 南風 南風 南風
144,West,6854,43,0.001,0,發 中 対々和,1164,0,0,23,萬子2 萬子2 萬子2 筒子4 筒子4 中ちゃん 中ちゃん 中ちゃん | 筒子7 筒子7 筒子7 發ちゃん 發ちゃん 發ちゃん
145,East,1392,57,0.001,0,,1392,0,0,0,萬子7 筒子2 北風 發ちゃん | 萬子1 萬子2 萬子3 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
146,South,1680,57,0.001,0,,1680,0,0,0,萬子1 萬子6 索子7 北風 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子7 萬子8 萬子9
147,East,1614,57,0.001,0,,1224,0,0,13,萬子2 萬子4 萬子6 萬子6 | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4
148,South,3450,57,0.001,0,,2640,0,0,27,萬子8 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 萬子4 萬子6 萬子6 萬子6
