Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
411,South,37560,52,0.100,-26470,赤ドラ1 平和 清一色 三連刻,0,0,0,3,萬子1 萬子1 萬子5 萬子5 萬子5赤ドラ 萬子7 萬子7 萬子7 | 萬子1 萬子2 萬子3 萬子6 萬子6 萬子6
412,South,7880,56,0.100,-7880,,0,0,0,0,萬子2 萬子2 萬子7 萬子7 | 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子4 筒子5 筒子6
413,West,7390,57,0.100,-7390,,0,0,0,0,萬子1 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 筒子3 筒子4 筒子5
414,North,13920,56,0.100,-13920,,0,0,0,0,萬子1 萬子2 萬子6 萬子9 | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子5 萬子6 萬子6 萬子7
415,South,19810,53,0.100,-12570,平和 清一色,0,0,0,8,萬子4 萬子5 萬子6 萬子8 萬子8 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子7
416,North,-6150,55,0.100,6150,,0,0,0,0,萬子2 萬子4 萬子4 萬子6 萬子7 萬子7 萬子9 | 萬子4 萬子5 萬子6 筒子6 筒子7 筒子8
417,North,24770,46,0.100,-17780,清一色,0,0,0,33,萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子6 萬子6 萬子9 萬子9 萬子9 | 萬子5 萬子6 萬子7
418,North,12510,56,0.100,-12510,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子5赤ドラ 萬子5 萬子6 | 萬子4 萬子5 萬子6 索子1 索子2 索子3
419,East,27070,46,0.100,-18410,赤ドラ1 平和 清一色,0,0,0,22,萬子1 萬子1 萬子2 萬子3 萬子4 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子6 | 萬子2 萬子3 萬子4
420,North,35850,52,0.100,-22370,断么九 対々和 清一色 三連刻,0,0,0,16,萬子2 萬子2 萬子2 萬子5 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 | 萬子5 萬子6 萬子7
421,North,23340,56,0.100,-23340,,0,0,0,0,萬子1 萬子4 萬子5 索子5 | 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子7 萬子8 萬子9
422,West,6570,56,0.100,-6570,,0,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子3 萬子4 西風 | 萬子4 萬子5 萬子6 筒子3 筒子4 筒子5
423,West,13440,44,0.100,-5380,赤ドラ1 平和 清一色,0,0,0,2,萬子1 萬子1 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子8 萬子9 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5
424,East,14900,56,0.100,-14900,,0,0,0,0,萬子1 萬子3 萬子3 筒子1 | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8 筒子1 筒子2 筒子3
425,East,29290,47,0.100,-23290,清一色,0,0,0,0,萬子1 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 | 萬子2 萬子3 萬子4 萬子9 萬子9 萬子9
