Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
57,South,-10455,109,0.892,9066,,0,1632,0,0,萬子1 萬子5 萬子5 萬子7 索子1 索子9 西風 | 筒子6 筒子7 筒子8 南風 南風 南風
58,West,1017,109,0.890,-1491,,0,2496,0,0,萬子9 筒子1 筒子2 筒子3 筒子4 索子1 索子1 索子2 索子2 索子4 索子4 索子5 索子7 | 
59,South,-8086,110,0.889,7343,,0,2288,0,0,萬子1 萬子5 萬子6 萬子6 萬子6 萬子9 索子6 索子7 索子8 北風 | 中ちゃん 中ちゃん 中ちゃん
60,North,5570,110,0.887,-2071,,0,6576,0,0,萬子4 萬子6 筒子3 筒子8 筒子8 索子4 索子7 東風 東風 白ちゃん | 萬子3 萬子3 萬子3
61,East,-8882,109,0.885,8475,,0,2616,0,0,筒子2 筒子8 索子3 索子4 索子4 白ちゃん 發ちゃん | 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8
62,West,-13499,109,0.883,11618,,0,1128,0,0,萬子3 萬子3 萬子5 萬子7 筒子8 索子5 白ちゃん | 萬子7 萬子8 萬子9 索子7 索子8 索子9
63,South,-7791,109,0.882,6634,,0,1880,0,0,筒子3 筒子4 筒子4 索子3 索子8 北風 北風 | 萬子3 萬子4 萬子5赤ドラ 筒子5 筒子6 筒子7
64,North,-5572,109,0.880,5123,,0,2592,0,0,萬子3 筒子7 索子5 索子7 索子8 東風 東風 | 筒子6 筒子6 筒子6 發ちゃん 發ちゃん 發ちゃん
65,South,-15565,109,0.878,13535,,0,968,0,0,萬子7 萬子8 筒子2 筒子3 筒子8 索子2 南風 | 萬子6 萬子7 萬子8 筒子7 筒子7 筒子7
66,North,-5502,110,0.876,4496,,0,2040,0,0,萬子2 萬子6 索子2 索子4 索子5 索子7 索子7 東風 南風 北風 | 萬子6 萬子7 萬子8
67,North,797,110,0.874,-1187,,0,2688,0,0,萬子3 萬子4 萬子7 索子4 索子7 北風 北風 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
68,North,-7595,110,0.873,6827,,0,2264,0,0,萬子2 萬子6 萬子9 筒子1 筒子1 筒子2 筒子6 筒子9 筒子9 東風 | 筒子5赤ドラ 筒子6 筒子7
69,South,1205,109,0.871,-1519,,0,2656,0,0,萬子1 萬子2 萬子3 萬子6 萬子7 萬子7 筒子1 筒子1 筒子7 索子1 索子5 中ちゃん 中ちゃん | 
70,South,-6407,110,0.869,4456,,0,1096,0,0,萬子9 萬子9 筒子3 筒子7 筒子8 筒子9 索子7 南風 南風 中ちゃん | 筒子2 筒子3 筒子4
71,North,-9778,110,0.867,8521,,0,1768,0,0,萬子1 萬子2 萬子2 萬子9 筒子8 筒子8 筒子9 索子6 索子8 西風 | 北風 北風 北風
72,North,-15481,109,0.866,13296,,0,816,0,0,萬子6 索子3 索子5 索子7 索子7 西風 白ちゃん | 萬子2 萬子3 萬子4 筒子5赤ドラ 筒子5 筒子5
73,North,1014,109,0.864,-1232,,0,2752,0,0,萬子2 萬子2 萬子2 萬子3 萬子4 萬子5 萬子9 萬子9 萬子9 索子9 索子9 索子9 白ちゃん | 
74,North,-20264,110,0.862,18025,,0,848,0,0,萬子3 萬子7 筒子3 索子5 | 萬子6 萬子6 萬子6 筒子9 筒子9 筒子9 索子3 索子4 索子5
75,West,-4677,110,0.861,3613,,0,1992,0,0,萬子1 萬子1 索子2 索子3 索子5赤ドラ 索子8 索子9 白ちゃん 發ちゃん 中ちゃん | 筒子7 筒子8 筒子9
76,East,-9116,109,0.859,7637,,0,1552,0,0,萬子9 筒子9 索子2 索子2 索子5 索子6 中ちゃん | 筒子1 筒子1 筒子1 筒子7 筒子8 筒子9
77,North,-6769,109,0.857,5592,,0,1864,0,0,萬子8 萬子8 筒子3 筒子8 索子3 索子5 白ちゃん | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ
78,East,-8470,110,0.855,7600,,0,2160,0,0,萬子8 筒子1 筒子1 筒子3 索子2 索子6 索子9 東風 東風 東風 | 索子4 索子4 索子4
79,East,79,109,0.854,-1393,,0,1656,0,0,萬子2 萬子3 萬子4 萬子6 萬子8 萬子9 筒子2 筒子3 筒子6 索子1 索子2 索子2 索子7 | 
80,North,-8903,110,0.852,7593,,0,1720,0,0,萬子2 萬子5 萬子6 萬子7 筒子2 筒子3 筒子8 索子1 索子9 中ちゃん | 筒子5 筒子6 筒子7
81,North,-3298,110,0.850,1601,,0,1368,0,0,萬子3 萬子3 筒子2 筒子4 筒子7 索子1 索子1 索子2 索子9 南風 | 索子7 索子7 索子7
82,East,-8903,110,0.849,7448,,0,1576,0,0,萬子1 萬子4 萬子5 筒子4 索子1 索子1 索子8 東風 北風 白ちゃん | 萬子5 萬子6 萬子7
83,North,-13617,109,0.847,11052,,0,448,0,0,萬子1 萬子3 筒子9 索子5赤ドラ 索子8 東風 西風 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ
84,North,-1529,110,0.845,1951,,0,3480,0,0,萬子2 萬子4 萬子9 筒子1 筒子8 筒子8 索子7 索子9 中ちゃん 中ちゃん | 萬子6 萬子6 萬子6
85,South,-64,110,0.844,396,,0,3400,0,0,萬子6 萬子7 萬子9 筒子5 索子1 索子6 索子8 東風 東風 發ちゃん | 索子4 索子4 索子4
86,South,1350,109,0.842,-1456,,0,2864,0,0,萬子4 筒子1 筒子7 筒子7 索子2 索子2 索子2 索子2 索子6 索子7 索子8 索子9 北風 | 
87,South,-8369,110,0.840,6007,,0,680,0,0,萬子1 萬子5 筒子1 索子2 索子7 索子7 索子9 東風 西風 北風 | 萬子2 萬子3 萬子4
88,North,-6500,110,0.838,4556,,0,1104,0,0,萬子1 萬子7 筒子1 筒子3 筒子3 索子2 索子9 索子9 發ちゃん 發ちゃん | 萬子6 萬子7 萬子8
89,East,-10209,109,0.837,9095,,0,1904,0,0,萬子3 筒子4 索子2 索子3 索子8 索子8 中ちゃん | 萬子5 萬子6 萬子7 索子2 索子3 索子4
90,East,-15583,110,0.835,13152,,0,680,0,0,萬子9 筒子1 筒子3 筒子9 | 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7 筒子8 筒子8 筒子8
91,East,-12453,109,0.833,10823,,0,1384,0,0,萬子5 筒子6 筒子7 筒子8 索子2 索子7 西風 | 筒子1 筒子2 筒子3 發ちゃん 發ちゃん 發ちゃん
92,East,-11644,109,0.832,9334,,0,712,0,0,萬子4 萬子4 萬子7 筒子5 索子1 索子2 北風 | 筒子7 筒子8 筒子9 白ちゃん 白ちゃん 白ちゃん
93,South,-9516,110,0.830,7614,,0,1128,0,0,萬子2 萬子6 萬子7 筒子3 筒子5 索子2 索子8 索子9 索子9 東風 | 筒子3 筒子4 筒子5
94,South,-2037,110,0.828,2526,,0,3544,0,0,萬子3 筒子2 筒子3 筒子5 筒子6 筒子6 筒子8 筒子9 索子8 東風 | 萬子2 萬子3 萬子4
95,North,-10613,110,0.827,8111,,0,528,0,0,萬子7 筒子2 索子3 索子5 索子9 東風 東風 南風 西風 白ちゃん | 萬子3 萬子4 萬子5赤ドラ
