Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1,North,11460,43,0.100,-1380,清一色 一盃口,930,0,0,5,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子4 萬子5 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 | 
2,North,2064,56,0.100,-1050,,1014,0,0,0,萬子1 萬子1 萬子1 萬子1 筒子8 索子4 北風 | 萬子4 萬子4 萬子4 筒子1 筒子1 筒子1
3,South,19626,56,0.100,-18510,,1116,0,0,0,東風 西風 西風 北風 北風 白ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
4,South,19574,39,0.100,-10770,南 中 対々和 混一色,504,0,0,10,北風 北風 北風 發ちゃん 發ちゃん | 索子5 索子5 索子5 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
5,West,10644,25,0.100,-3600,白 五門斉,714,0,0,11,筒子8 筒子8 索子3 索子4 索子5 白ちゃん 白ちゃん 白ちゃん | 萬子6 萬子6 萬子6 北風 北風 北風
6,North,7878,56,0.100,-6690,,1188,0,0,0,筒子2 索子4 索子9 北風 白ちゃん 白ちゃん 白ちゃん | 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん
7,West,8088,57,0.100,-6210,,1728,0,0,5,索子2 索子3 索子4 東風 | 萬子6 萬子6 萬子6 筒子6 筒子6 筒子6 北風 北風 北風
8,North,2094,56,0.100,-870,,1224,0,0,0,萬子3 萬子3 萬子5 筒子1 筒子2 筒子4 筒子4 筒子5赤ドラ 筒子5 南風 | 萬子1 萬子1 萬子1
9,North,3414,56,0.100,-2220,,1194,0,0,0,萬子3 萬子8 萬子8 萬子9 筒子7 索子7 索子7 | 萬子2 萬子3 萬子4 萬子4 萬子4 萬子4
10,South,84646,54,0.100,-13080,發 中 白 対々和 大三元 字一色,1176,0,0,13,西風 西風 發ちゃん 發ちゃん 發ちゃん | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
11,East,15912,57,0.100,-15300,,612,0,0,0,萬子3 南風 西風 發ちゃん | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
12,North,3846,57,0.100,-2100,,1596,0,0,5,發ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子2 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子7 筒子8 筒子9
13,South,12534,57,0.100,-11430,,1104,0,0,0,萬子2 西風 發ちゃん 發ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
14,North,13704,56,0.100,-12780,,924,0,0,0,東風 東風 南風 西風 西風 北風 發ちゃん | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
15,West,60544,41,0.100,-16020,西 發 対々和 三風刻 字一色,1194,0,0,11,北風 北風 北風 白ちゃん 白ちゃん | 東風 東風 東風 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
16,West,10674,55,0.100,-10590,,84,0,0,0,索子2 索子4 索子4 索子5 索子9 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
17,North,13296,56,0.100,-12300,,996,0,0,0,萬子4 萬子6 筒子2 筒子3 索子3 發ちゃん 中ちゃん | 筒子2 筒子3 筒子4 北風 北風 北風
18,South,3102,57,0.100,-480,,1872,0,0,25,白ちゃん | 筒子1 筒子2 筒子3 索子6 索子7 索子8 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
19,West,12894,57,0.100,-11400,,1464,0,0,1,萬子7 中ちゃん 中ちゃん 中ちゃん | 萬子4 萬子5 萬子6 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
20,West,13086,55,0.100,-12540,,546,0,0,0,萬子4 南風 南風 西風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
21,South,10226,37,0.100,-3720,中 赤ドラ1 混一色,846,0,0,22,索子5 索子5赤ドラ 中ちゃん 中ちゃん 中ちゃん | 索子1 索子1 索子1 索子4 索子5 索子6 索子6 索子7 索子8
22,East,7364,24,0.100,-1560,中 赤ドラ1 混一色,744,0,0,2,萬子1 萬子1 | 萬子2 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子6 中ちゃん 中ちゃん 中ちゃん
23,East,11256,57,0.100,-9960,,1296,0,0,0,白ちゃん 發ちゃん 發ちゃん 中ちゃん | 筒子1 筒子2 筒子3 索子3 索子4 索子5 西風 西風 西風
24,West,9756,56,0.100,-8790,,966,0,0,0,索子6 西風 西風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4
25,South,15620,53,0.100,-9060,發 白 混一色,1380,0,0,6,索子2 索子2 索子5 索子6 索子7 發ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん
26,North,10668,56,0.100,-9600,,1068,0,0,0,索子1 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8 索子9 索子9 索子9
27,West,8538,56,0.100,-7800,,738,0,0,0,南風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん | 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
28,East,14796,56,0.100,-13080,,1266,0,0,15,東風 東風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8 北風 北風 北風
29,North,7326,57,0.100,-5790,,1536,0,0,0,索子7 索子8 北風 發ちゃん | 萬子1 萬子1 萬子1 索子3 索子4 索子5 索子5 索子6 索子7
30,West,7686,56,0.100,-6540,,1146,0,0,0,東風 南風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子5 索子5赤ドラ 索子5 索子6 索子7 索子8
31,West,9708,56,0.100,-8430,,1278,0,0,0,索子7 索子9 索子9 南風 中ちゃん 中ちゃん 中ちゃん | 索子5 索子5 索子5 索子6 索子7 索子8
32,East,11226,56,0.100,-10260,,966,0,0,0,北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4 西風 西風 西風
33,West,3870,56,0.100,-2670,,1200,0,0,0,索子2 索子8 索子9 索子9 東風 發ちゃん 中ちゃん | 筒子9 筒子9 筒子9 索子1 索子2 索子3
34,East,17904,57,0.100,-16980,,924,0,0,0,白ちゃん 白ちゃん 發ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風 北風 北風 北風
35,North,14086,39,0.100,-3060,白 対々和 鏡同和,786,0,0,8,索子9 索子9 索子9 發ちゃん 發ちゃん | 萬子4 萬子4 萬子4 筒子9 筒子9 筒子9 白ちゃん 白ちゃん 白ちゃん
36,North,8670,32,0.100,-2220,發 中 赤ドラ1 混一色,420,0,0,1,筒子8 筒子8 中ちゃん 中ちゃん 中ちゃん | 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 發ちゃん 發ちゃん 發ちゃん
37,North,16392,56,0.100,-15600,,792,0,0,0,索子6 索子6 南風 北風 白ちゃん 白ちゃん 中ちゃん | 索子4 索子5赤ドラ 索子6 西風 西風 西風
38,North,12450,57,0.100,-11040,,960,0,0,15,發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
39,North,10392,56,0.100,-9390,,1002,0,0,0,索子9 北風 中ちゃん 中ちゃん | 索子5 索子6 索子7 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
40,West,10470,56,0.100,-8820,,1650,0,0,0,索子9 索子9 南風 西風 | 筒子9 筒子9 筒子9 索子2 索子3 索子4 索子5赤ドラ 索子6 索子7
41,South,16788,56,0.100,-15750,,1038,0,0,0,索子8 索子9 東風 東風 南風 西風 北風 白ちゃん 發ちゃん 中ちゃん | 索子6 索子7 索子8
42,West,19938,55,0.100,-19290,,648,0,0,0,東風 南風 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 西風 西風 西風
43,North,12192,56,0.100,-11070,,1092,0,0,1,索子9 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん | 索子7 索子7 索子7 南風 南風 南風
44,East,9504,56,0.100,-8790,,714,0,0,0,索子8 西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
45,South,60024,50,0.100,-10800,七対子 中 小三元 小三風 大七星,444,0,0,26,南風 南風 西風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 
46,North,15186,57,0.100,-13350,,1626,0,0,7,北風 | 筒子1 筒子2 筒子3 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
47,North,21192,57,0.100,-19800,,1392,0,0,0,筒子8 東風 南風 中ちゃん | 南風 南風 南風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
48,East,13464,57,0.100,-11760,,1704,0,0,0,萬子9 索子1 發ちゃん 發ちゃん | 萬子3 萬子3 萬子3 萬子9 萬子9 萬子9 南風 南風 南風
49,North,5250,57,0.100,-3420,,1830,0,0,0,北風 北風 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子7 萬子8 萬子9 筒子2 筒子3 筒子4
50,North,12630,57,0.100,-9690,,1590,0,0,45,北風 | 索子1 索子2 索子3 索子6 索子7 索子7 索子8 索子8 索子9 西風 西風 西風
51,North,14676,56,0.100,-14070,,606,0,0,0,筒子6 西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9 北風 北風 北風
52,West,10044,57,0.100,-9180,,864,0,0,0,東風 北風 白ちゃん 白ちゃん | 索子4 索子5 索子6 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
53,South,5598,57,0.100,-4110,,1488,0,0,0,東風 東風 北風 中ちゃん | 萬子7 萬子7 萬子7 索子4 索子4 索子4 索子9 索子9 索子9
54,South,16026,56,0.100,-15030,,996,0,0,0,東風 南風 南風 西風 北風 白ちゃん 中ちゃん | 索子4 索子5 索子6 發ちゃん 發ちゃん 發ちゃん
55,North,9578,37,0.100,-3660,發 白 混一色,738,0,0,6,索子6 索子7 索子8 西風 西風 | 索子5 索子6 索子7 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
56,West,18368,47,0.100,-420,發 白 混一色 三暗刻 小三元,768,0,0,6,索子5 索子6 索子7 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
57,West,19344,57,0.100,-18030,,1104,0,0,7,南風 | 萬子3 萬子3 萬子3 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
58,West,11220,56,0.100,-10170,,1050,0,0,0,東風 南風 北風 北風 北風 發ちゃん 中ちゃん | 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん
59,West,20874,56,0.100,-20220,,654,0,0,0,索子9 東風 東風 東風 東風 南風 南風 西風 西風 白ちゃん | 北風 北風 北風
60,North,12054,56,0.100,-10860,,1194,0,0,0,索子3 索子6 索子7 索子9 白ちゃん 白ちゃん 中ちゃん | 筒子9 筒子9 筒子9 西風 西風 西風
61,North,2496,56,0.100,-1170,,1326,0,0,0,萬子2 萬子4 筒子1 索子2 索子3 索子4 西風 | 萬子1 萬子2 萬子3 索子3 索子4 索子5
62,East,11142,55,0.100,-10710,,432,0,0,0,索子6 索子9 東風 南風 南風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
63,East,10396,23,0.100,-5610,東 小三風,636,0,0,5,西風 西風 | 筒子4 筒子4 筒子4 索子1 索子2 索子3 東風 東風 東風 北風 北風 北風
64,West,9402,56,0.100,-8520,,882,0,0,0,東風 南風 南風 北風 白ちゃん 發ちゃん 中ちゃん | 索子5 索子6 索子7 白ちゃん 白ちゃん 白ちゃん
65,South,14022,57,0.100,-11340,,1932,0,0,25,白ちゃん | 筒子7 筒子8 筒子9 索子9 索子9 索子9 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
66,North,14778,56,0.100,-13890,,888,0,0,0,南風 南風 西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
67,South,10614,57,0.100,-9480,,1134,0,0,0,索子7 索子8 東風 西風 | 索子5 索子6 索子7 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
68,West,15006,56,0.100,-13950,,1056,0,0,0,南風 西風 西風 西風 北風 白ちゃん 發ちゃん | 筒子4 筒子5 筒子6 南風 南風 南風
69,South,9636,56,0.100,-8250,,1386,0,0,0,萬子1 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3
70,South,22030,54,0.100,-14070,白 混全帯么九 混一色,960,0,0,0,索子7 索子8 索子9 北風 北風 白ちゃん 白ちゃん 白ちゃん | 索子7 索子8 索子9 西風 西風 西風
71,South,6570,57,0.100,-5160,,1410,0,0,0,索子2 發ちゃん 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9 索子5 索子6 索子7 索子7 索子8 索子9
72,North,42744,35,0.100,-2520,發 中 白 赤ドラ1 混一色 大三元,864,0,0,12,北風 北風 | 索子4 索子5赤ドラ 索子6 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
73,East,9852,57,0.100,-8160,,1692,0,0,0,索子6 索子7 索子8 中ちゃん | 筒子7 筒子8 筒子9 索子1 索子2 索子3 白ちゃん 白ちゃん 白ちゃん
74,South,15522,56,0.100,-14610,,912,0,0,0,西風 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子1 筒子1 筒子1 東風 東風 東風
75,East,4314,57,0.100,-1680,,1644,0,0,33,筒子3 中ちゃん 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4 索子2 索子2 索子2 白ちゃん 白ちゃん 白ちゃん
76,West,10554,56,0.100,-9630,,924,0,0,0,南風 南風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子5赤ドラ 筒子6 筒子7
77,West,11814,56,0.100,-10530,,1284,0,0,0,筒子6 筒子9 索子2 索子7 西風 西風 北風 | 索子5 索子5 索子5 索子6 索子7 索子8
78,North,11568,56,0.100,-10650,,918,0,0,0,西風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子5 萬子6 萬子7 白ちゃん 白ちゃん 白ちゃん
79,West,14718,57,0.100,-13710,,1008,0,0,0,西風 西風 北風 發ちゃん | 索子5 索子6 索子7 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
80,East,25964,53,0.100,-13650,中 白 混一色 小三元,1074,0,0,8,發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
81,East,16542,57,0.100,-14940,,1152,0,0,15,發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子4 索子4 索子4 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
82,South,19680,56,0.100,-18330,,1350,0,0,0,索子3 南風 北風 北風 北風 北風 發ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
83,North,11922,56,0.100,-10680,,1242,0,0,0,西風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
84,North,14982,57,0.100,-13170,,1812,0,0,0,索子6 北風 中ちゃん 中ちゃん | 萬子4 萬子5 萬子6 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
85,West,5430,57,0.100,-4200,,1230,0,0,0,索子5赤ドラ 東風 東風 發ちゃん | 萬子7 萬子8 萬子9 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん
86,West,17682,56,0.100,-16290,,1392,0,0,0,西風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子6 索子7 索子8 北風 北風 北風
87,South,48194,52,0.100,-8760,發 中 白 混一色 大三元,1314,0,0,4,筒子8 筒子8 | 筒子4 筒子5 筒子6 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
88,East,11706,43,0.100,-1020,中 白 赤ドラ1 小三元,1416,0,0,9,白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子5赤ドラ 萬子6 萬子7 索子9 索子9 索子9
89,West,10548,56,0.100,-9150,,1308,0,0,3,北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子1 索子2 索子3 索子4 索子5 索子6
90,South,53806,55,0.100,-12750,中 白 対々和 小三風 字一色,876,0,0,6,西風 西風 西風 北風 北風 白ちゃん 白ちゃん 白ちゃん | 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
91,North,22796,36,0.100,-7770,發 中 混全帯么九 混一色 小三元,846,0,0,6,白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
92,West,12892,46,0.100,-1140,中 対々和 鏡同和,1392,0,0,12,發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 筒子3 筒子3 筒子3 索子3 索子3 索子3
93,West,25308,54,0.100,-14760,西 發 赤ドラ1 混一色 小三風,1548,0,0,0,南風 南風 西風 西風 西風 | 索子3 索子4 索子5赤ドラ 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
94,West,8784,57,0.100,-7290,,1494,0,0,0,北風 白ちゃん 中ちゃん 中ちゃん | 索子2 索子3 索子4 索子6 索子7 索子7 索子8 索子8 索子9
95,South,12852,56,0.100,-11250,,1452,0,0,5,北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子1 索子1 索子1 西風 西風 西風
96,West,2316,57,0.100,-240,,1926,0,0,5,萬子1 萬子1 萬子6 萬子8 | 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5
97,West,11664,56,0.100,-10980,,534,0,0,5,白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9 北風 北風 北風
98,North,10278,56,0.100,-9210,,1068,0,0,0,索子9 東風 南風 北風 白ちゃん 發ちゃん 發ちゃん | 萬子2 萬子2 萬子2 萬子7 萬子7 萬子7
99,East,9426,36,0.100,-5190,混一色,846,0,0,13,北風 北風 北風 發ちゃん 發ちゃん | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子6 筒子7 筒子8
100,East,13206,57,0.100,-11610,,1596,0,0,0,北風 發ちゃん 發ちゃん 中ちゃん | 萬子7 萬子8 萬子9 索子7 索子7 索子7 南風 南風 南風
101,East,17310,57,0.100,-14370,,1950,0,0,33,西風 西風 西風 發ちゃん | 索子5 索子6 索子7 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
102,South,19164,56,0.100,-18150,,1014,0,0,0,西風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 東風 東風 東風
103,West,11088,56,0.100,-9660,,1428,0,0,0,西風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 萬子2 萬子3 萬子4 發ちゃん 發ちゃん 發ちゃん
104,North,14914,47,0.100,-8100,中 混一色,1584,0,0,41,索子2 索子3 索子4 索子5 索子5 | 索子1 索子2 索子3 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
105,South,20000,46,0.100,-10860,南 發 対々和 混一色,1080,0,0,2,索子9 索子9 發ちゃん 發ちゃん 發ちゃん | 索子8 索子8 索子8 南風 南風 南風 西風 西風 西風
106,West,12654,56,0.100,-11310,,1344,0,0,0,索子5 東風 東風 東風 東風 西風 中ちゃん | 筒子6 筒子6 筒子6 索子9 索子9 索子9
107,West,8856,56,0.100,-7200,,1566,0,0,3,索子5赤ドラ 索子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子8 索子8 索子8 東風 東風 東風
108,North,11778,56,0.100,-10890,,888,0,0,0,索子6 索子9 東風 西風 北風 中ちゃん 中ちゃん | 索子4 索子5 索子6 白ちゃん 白ちゃん 白ちゃん
109,West,5028,57,0.100,-3510,,1518,0,0,0,萬子8 南風 西風 北風 | 索子5 索子6 索子6 索子7 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
110,East,7722,55,0.100,-7230,,492,0,0,0,筒子1 筒子4 索子8 東風 西風 西風 北風 北風 白ちゃん 中ちゃん | 萬子4 萬子4 萬子4
111,East,11180,41,0.100,-2100,發 白 小三元,1020,0,0,2,白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 萬子6 萬子7 萬子8 索子4 索子5 索子6 發ちゃん 發ちゃん 發ちゃん
112,South,17514,57,0.100,-16170,,1344,0,0,0,東風 白ちゃん 發ちゃん 發ちゃん | 筒子3 筒子4 筒子5 索子4 索子5 索子6 北風 北風 北風
113,West,6990,57,0.100,-5550,,1440,0,0,0,萬子6 南風 北風 北風 | 萬子2 萬子3 萬子4 筒子4 筒子4 筒子4 索子7 索子7 索子7
114,West,5730,55,0.100,-4860,,870,0,0,0,索子5 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子3 索子4 索子5
115,South,19758,56,0.100,-19170,,588,0,0,0,南風 南風 西風 西風 北風 發ちゃん 發ちゃん | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
116,South,6708,57,0.100,-5400,,1308,0,0,0,萬子4 萬子7 萬子8 發ちゃん | 萬子1 萬子2 萬子3 萬子7 萬子8 萬子9 中ちゃん 中ちゃん 中ちゃん
117,East,12996,56,0.100,-11520,,1266,0,0,7,北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9 西風 西風 西風
118,West,12498,56,0.100,-10950,,1548,0,0,0,萬子1 南風 南風 西風 西風 北風 中ちゃん | 萬子2 萬子3 萬子4 索子8 索子8 索子8
119,South,18282,56,0.100,-16860,,1422,0,0,0,東風 東風 東風 南風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
120,West,13674,56,0.100,-12450,,1224,0,0,0,萬子1 萬子2 萬子6 西風 白ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3 白ちゃん 白ちゃん 白ちゃん
121,South,13014,56,0.100,-12180,,834,0,0,0,萬子9 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 索子7 索子7 索子7 發ちゃん 發ちゃん 發ちゃん
122,East,10074,57,0.100,-8190,,1254,0,0,21,西風 中ちゃん 中ちゃん 中ちゃん | 索子7 索子7 索子7 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
123,South,6732,56,0.100,-5790,,942,0,0,0,索子9 索子9 南風 西風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 索子4 索子5赤ドラ 索子6
124,West,13296,56,0.100,-12450,,846,0,0,0,萬子3 南風 南風 西風 北風 北風 中ちゃん | 萬子4 萬子5赤ドラ 萬子6 白ちゃん 白ちゃん 白ちゃん
125,South,8910,57,0.100,-7590,,1320,0,0,0,索子9 北風 白ちゃん 中ちゃん | 筒子6 筒子6 筒子6 索子6 索子7 索子8 發ちゃん 發ちゃん 發ちゃん
126,West,16406,46,0.100,-3540,發 白 混一色 小三元,1506,0,0,12,發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 白ちゃん 白ちゃん 白ちゃん
127,North,7764,56,0.100,-7140,,624,0,0,0,筒子5 筒子8 南風 南風 西風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4
128,South,6888,56,0.100,-5760,,1128,0,0,0,萬子2 萬子3 索子8 索子8 索子9 白ちゃん 中ちゃん | 索子2 索子3 索子4 索子7 索子7 索子7
129,West,17088,57,0.100,-15720,,1368,0,0,0,筒子9 索子9 西風 北風 | 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
130,West,15600,57,0.100,-14160,,1440,0,0,0,西風 西風 白ちゃん 發ちゃん | 索子2 索子3 索子4 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
131,South,88842,47,0.100,-18930,南 中 対々和 字一色 四喜和,822,0,0,3,西風 西風 | 東風 東風 東風 南風 南風 南風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
132,West,7458,57,0.100,-6090,,1368,0,0,0,索子8 索子8 南風 發ちゃん | 筒子2 筒子2 筒子2 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
133,East,13092,56,0.100,-12150,,942,0,0,0,索子8 東風 南風 西風 北風 北風 白ちゃん | 索子6 索子7 索子8 中ちゃん 中ちゃん 中ちゃん
134,West,12744,56,0.100,-12060,,684,0,0,0,萬子1 萬子2 萬子3 西風 西風 北風 北風 白ちゃん 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4
135,North,24858,56,0.100,-23670,,1188,0,0,0,索子4 索子6 北風 北風 北風 白ちゃん 發ちゃん | 南風 南風 南風 西風 西風 西風
136,East,14506,41,0.100,-6750,發 対々和 混一色,756,0,0,0,西風 西風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子3 萬子3 萬子3 南風 南風 南風
137,North,9848,45,0.100,-840,發 赤ドラ1 鏡同和,978,0,0,1,筒子4 筒子5 筒子6 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子4 索子5赤ドラ 索子6 發ちゃん 發ちゃん 發ちゃん
138,West,6132,57,0.100,-4260,,1872,0,0,0,萬子2 萬子4 萬子5 中ちゃん | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4
139,North,13760,52,0.100,-3480,中 白 小三元,1560,0,0,24,發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子6 萬子7 萬子8 索子6 索子6 索子6 白ちゃん 白ちゃん 白ちゃん
140,East,14916,56,0.100,-14130,,786,0,0,0,索子8 索子9 東風 西風 西風 發ちゃん 發ちゃん | 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
141,South,8610,56,0.100,-7920,,690,0,0,0,萬子6 索子5赤ドラ 南風 西風 西風 西風 中ちゃん | 索子4 索子4 索子4 發ちゃん 發ちゃん 發ちゃん
142,West,22604,50,0.100,-9750,發 白 混一色 小三元,1434,0,0,14,發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
143,South,12414,57,0.100,-10620,,1794,0,0,0,萬子3 索子9 發ちゃん 中ちゃん | 索子3 索子4 索子5 索子6 索子7 索子8 西風 西風 西風
144,North,15840,57,0.100,-14700,,1140,0,0,0,索子9 發ちゃん 發ちゃん 中ちゃん | 索子7 索子8 索子9 西風 西風 西風 北風 北風 北風
