Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
25,North,-2574,110,0.951,828,,1312,0,0,0,筒子5 筒子7 筒子7 筒子8 | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 索子1 索子1 索子1
26,North,-3357,109,0.949,1024,,712,0,0,0,萬子4 萬子9 筒子4 索子3 索子7 索子7 索子7 | 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
27,West,-3377,110,0.947,680,,360,0,0,0,萬子4 筒子4 筒子6 筒子9 索子1 索子5 東風 發ちゃん 發ちゃん 中ちゃん | 索子6 索子7 索子8
28,North,-4271,110,0.945,1648,,448,0,0,0,萬子5 筒子5 筒子5 筒子6 筒子8 索子4 索子4 索子6 北風 發ちゃん | 萬子6 萬子7 萬子8
29,East,-2867,110,0.944,1276,,1464,0,0,0,筒子2 筒子5 筒子5 筒子9 | 筒子1 筒子2 筒子3 筒子6 筒子7 筒子8 索子3 索子4 索子5
30,East,-3452,110,0.942,896,,480,0,0,0,萬子1 萬子6 萬子7 萬子8 筒子3 索子1 索子4 南風 西風 西風 | 索子1 索子2 索子3
31,East,-2406,109,0.940,120,,744,0,0,0,萬子2 萬子7 索子5赤ドラ 索子7 西風 白ちゃん 中ちゃん | 索子1 索子2 索子3 索子5 索子6 索子7
32,North,-4207,110,0.938,2140,,1016,0,0,0,筒子2 索子1 索子8 發ちゃん | 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 南風 南風 南風
33,North,-2410,110,0.936,104,,720,0,0,0,萬子5 萬子6 萬子9 筒子2 筒子3 筒子5 索子3 索子3 東風 白ちゃん | 索子5 索子6 索子7
34,South,-4252,110,0.934,1920,,696,0,0,0,萬子8 萬子9 筒子4 筒子7 筒子8 筒子8 索子2 索子8 白ちゃん 發ちゃん | 萬子7 萬子7 萬子7
35,West,-4210,109,0.932,1632,,464,0,0,0,筒子2 索子1 索子1 索子3 索子6 索子8 南風 | 筒子3 筒子3 筒子3 筒子5 筒子6 筒子7
36,South,-3038,110,0.930,820,,896,0,0,0,萬子5 筒子5赤ドラ 筒子7 筒子7 | 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9 索子6 索子7 索子8
37,West,-3471,110,0.929,1772,,1376,0,0,0,萬子4 索子3 索子8 索子9 | 萬子5 萬子5 萬子5赤ドラ 筒子1 筒子2 筒子3 筒子5 筒子5 筒子5
38,West,-3158,109,0.927,1168,,1008,0,0,0,萬子8 索子1 索子1 索子1 索子4 索子9 發ちゃん | 萬子4 萬子5 萬子6 筒子5 筒子5赤ドラ 筒子5
39,North,-4625,109,0.925,2104,,512,0,0,0,萬子3 萬子7 筒子4 筒子5 筒子7 中ちゃん 中ちゃん | 萬子4 萬子5 萬子6 筒子2 筒子2 筒子2
40,East,-3605,110,0.923,968,,416,0,0,0,萬子2 萬子5 萬子8 筒子7 筒子8 索子5赤ドラ 索子7 索子8 索子9 東風 | 索子1 索子2 索子3
41,North,-4181,109,0.921,1984,,800,0,0,0,萬子3 筒子2 索子5 索子5赤ドラ 索子8 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4 筒子6 筒子7 筒子8
42,East,-2964,109,0.919,624,,720,0,0,0,萬子2 萬子3 筒子2 索子3 索子5 索子5赤ドラ 東風 | 萬子7 萬子8 萬子9 索子5 索子6 索子7
43,East,-3270,110,0.918,656,,464,0,0,0,萬子3 萬子7 筒子7 筒子8 索子3 索子4 索子6 索子7 索子8 索子9 | 筒子1 筒子2 筒子3
44,East,-3995,110,0.916,1312,,368,0,0,0,萬子9 筒子4 索子1 索子3 索子4 索子4 索子4 索子7 白ちゃん 白ちゃん | 筒子6 筒子7 筒子8
45,North,-2441,109,0.914,336,,888,0,0,0,萬子6 筒子1 筒子7 筒子9 索子7 索子7 東風 | 萬子3 萬子3 萬子3 索子6 索子7 索子8
46,South,-4030,109,0.912,1292,,232,0,0,0,萬子1 萬子1 萬子4 萬子6 筒子2 筒子4 索子1 索子2 索子6 東風 北風 北風 中ちゃん | 
47,West,-3716,110,0.910,1732,,1112,0,0,0,萬子1 萬子2 索子3 白ちゃん | 萬子4 萬子4 萬子4 萬子6 萬子6 萬子6 索子4 索子4 索子4
48,East,-3910,110,0.908,1448,,568,0,0,0,萬子1 萬子2 萬子3 萬子7 筒子6 索子7 東風 北風 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4
49,North,-2361,109,0.907,424,,1048,0,0,0,萬子7 萬子9 筒子6 索子2 索子2 索子3 索子8 | 萬子5赤ドラ 萬子5 萬子5 索子5 索子6 索子7
50,South,-2993,109,0.905,600,,624,0,0,0,萬子1 萬子8 筒子1 筒子4 筒子6 索子1 白ちゃん | 筒子2 筒子3 筒子4 索子7 索子8 索子9
51,East,-4157,110,0.903,1392,,312,0,0,0,萬子1 萬子4 萬子5 萬子7 萬子7 筒子2 筒子5 索子4 索子4 北風 | 索子7 索子8 索子9
52,West,-3006,109,0.901,768,,760,0,0,0,萬子6 筒子1 筒子1 索子3 索子7 索子7 白ちゃん | 筒子7 筒子7 筒子7 索子4 索子5 索子6
53,East,-3684,110,0.899,1292,,736,0,0,0,筒子5 筒子5 索子3 發ちゃん | 筒子2 筒子2 筒子2 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
54,East,-4358,110,0.898,1824,,496,0,0,0,萬子6 萬子7 萬子9 筒子4 筒子5 筒子5 索子4 索子4 索子5 北風 | 萬子3 萬子4 萬子5
55,West,-3329,110,0.896,712,,432,0,0,0,萬子3 萬子3 筒子1 筒子4 筒子5赤ドラ 筒子8 索子1 索子5 索子8 索子8 | 萬子7 萬子8 萬子9
56,East,-3927,109,0.894,1872,,928,0,0,0,萬子3 萬子4 萬子4 筒子7 索子1 索子7 白ちゃん | 萬子1 萬子1 萬子1 萬子7 萬子8 萬子9
57,East,-3058,110,0.892,1388,,1392,0,0,0,萬子1 筒子5 索子1 中ちゃん | 萬子4 萬子4 萬子4 筒子7 筒子7 筒子7 索子7 索子8 索子9
58,South,1482,102,0.890,1004,断么九 対々和,1152,0,0,0,索子2 索子2 | 萬子5 萬子5 萬子5 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 索子3 索子3 索子3
59,South,-4422,110,0.889,1872,,488,0,0,0,萬子2 萬子7 萬子7 筒子4 筒子7 索子1 索子3 索子3 東風 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
60,East,-3601,109,0.887,1384,,776,0,0,0,萬子7 筒子2 筒子6 筒子8 索子4 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9 筒子6 筒子7 筒子8
61,West,-4138,109,0.885,1784,,664,0,0,0,萬子2 筒子5 筒子7 索子2 東風 南風 發ちゃん | 筒子1 筒子1 筒子1 白ちゃん 白ちゃん 白ちゃん
62,South,-3978,110,0.883,1684,,816,0,0,0,萬子9 筒子8 索子9 東風 | 萬子2 萬子2 萬子2 萬子7 萬子7 萬子7 萬子8 萬子8 萬子8
63,South,-1912,109,0.882,-544,,560,0,0,0,萬子6 萬子8 索子3 索子8 索子8 西風 發ちゃん | 索子4 索子5 索子6 索子6 索子7 索子8
64,East,-1744,109,0.880,-520,,728,0,0,0,萬子2 筒子1 筒子6 筒子7 索子4 索子7 索子7 | 索子3 索子4 索子5 索子8 索子8 索子8
65,East,-2532,110,0.878,144,,656,0,0,0,萬子3 萬子6 筒子4 筒子4 筒子7 索子8 索子9 東風 西風 發ちゃん | 索子2 索子3 索子4
66,North,-3452,109,0.876,1088,,640,0,0,0,筒子5 筒子6 筒子8 索子2 索子6 索子8 發ちゃん | 萬子2 萬子3 萬子4 索子3 索子4 索子5
67,West,-4138,110,0.874,2268,,1216,0,0,0,筒子1 索子1 東風 中ちゃん | 萬子7 萬子8 萬子9 筒子2 筒子3 筒子4 南風 南風 南風
68,West,-2431,110,0.873,612,,1272,0,0,0,萬子1 萬子1 筒子9 索子6 | 萬子8 萬子8 萬子8 筒子7 筒子8 筒子9 索子4 索子5 索子6
69,West,-3919,109,0.871,1512,,616,0,0,0,萬子3 萬子5 萬子8 索子5 索子6 索子6 中ちゃん | 萬子6 萬子7 萬子8 東風 東風 東風
70,East,-2981,109,0.869,712,,744,0,0,0,萬子4 筒子2 筒子3 筒子9 索子1 北風 北風 | 筒子2 筒子3 筒子4 索子5 索子5赤ドラ 索子5
71,North,-1699,109,0.867,-592,,744,0,0,0,萬子7 萬子9 筒子3 筒子3 索子7 東風 東風 | 索子1 索子1 索子1 索子4 索子5 索子6
72,West,-3959,110,0.866,1336,,424,0,0,0,萬子5 萬子8 筒子8 筒子8 筒子8 索子3 索子4 西風 北風 白ちゃん | 筒子9 筒子9 筒子9
73,West,-2743,110,0.864,320,,608,0,0,0,萬子2 萬子5赤ドラ 筒子2 筒子7 筒子7 筒子8 索子3 索子6 索子6 索子7 | 發ちゃん 發ちゃん 發ちゃん
74,West,-2758,110,0.862,104,,392,0,0,0,萬子5 萬子5 萬子6 萬子7 萬子7 筒子1 索子2 索子6 索子8 索子9 | 索子3 索子4 索子5
75,South,-3465,110,0.861,1096,,672,0,0,0,萬子1 萬子2 萬子4 萬子5 萬子8 筒子4 筒子4 筒子7 發ちゃん 發ちゃん | 索子2 索子3 索子4
76,North,-4074,110,0.859,1948,,968,0,0,0,索子1 索子4 索子6 東風 | 萬子5 萬子6 萬子7 索子8 索子8 索子8 南風 南風 南風
77,West,-2342,109,0.857,264,,904,0,0,0,萬子5 索子1 索子3 索子9 索子9 索子9 北風 | 萬子3 萬子4 萬子5 索子5 索子5赤ドラ 索子5
78,South,-3486,110,0.855,1144,,704,0,0,0,萬子2 萬子4 萬子4 筒子1 筒子9 北風 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9
79,East,-4115,110,0.854,1828,,824,0,0,0,萬子1 萬子8 發ちゃん 中ちゃん | 筒子2 筒子2 筒子2 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
80,West,-3566,110,0.852,2044,,1528,0,0,0,筒子1 筒子7 索子5赤ドラ 索子9 | 萬子6 萬子7 萬子8 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5
81,West,-4175,110,0.850,1320,,216,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子7 萬子9 筒子5 筒子8 索子8 白ちゃん | 索子6 索子6 索子6
82,West,-3577,109,0.849,1360,,792,0,0,0,萬子2 萬子5 筒子6 筒子9 索子3 西風 中ちゃん | 萬子2 萬子3 萬子4 筒子3 筒子4 筒子5
83,West,-2220,109,0.847,104,,880,0,0,0,萬子1 萬子9 筒子9 索子4 索子8 索子9 東風 | 筒子6 筒子7 筒子8 索子2 索子3 索子4
84,South,-4368,109,0.845,1792,,456,0,0,0,萬子2 萬子4 萬子5赤ドラ 萬子7 萬子9 筒子2 索子9 | 萬子1 萬子2 萬子3 白ちゃん 白ちゃん 白ちゃん
85,North,-3040,109,0.844,880,,832,0,0,0,萬子1 萬子6 萬子7 筒子7 筒子7 筒子9 筒子9 | 筒子4 筒子5 筒子6 索子7 索子8 索子9
86,South,-3693,109,0.842,912,,272,0,0,0,萬子3 萬子5 筒子1 筒子6 索子2 索子7 中ちゃん | 萬子8 萬子8 萬子8 索子6 索子7 索子8
87,North,-4182,109,0.840,1612,,400,0,0,0,萬子4 萬子6 筒子1 筒子5 筒子6 索子2 索子5 索子9 東風 西風 中ちゃん 中ちゃん 中ちゃん | 
88,South,-3901,110,0.838,1476,,728,0,0,0,萬子1 筒子3 筒子3 筒子3 | 萬子7 萬子7 萬子7 筒子4 筒子4 筒子4 東風 東風 東風
89,South,-3330,110,0.837,1204,,976,0,0,0,萬子2 萬子6 筒子9 索子7 | 萬子1 萬子2 萬子3 筒子1 筒子2 筒子3 索子7 索子8 索子9
90,West,-3758,110,0.835,1112,,408,0,0,0,萬子2 萬子3 萬子3 萬子6 萬子9 筒子4 筒子4 筒子6 索子8 索子9 | 索子2 索子3 索子4
91,East,-2942,109,0.833,512,,608,0,0,0,萬子9 筒子5 筒子7 筒子9 索子7 東風 西風 | 筒子4 筒子4 筒子4 發ちゃん 發ちゃん 發ちゃん
92,North,-3488,110,0.832,1160,,704,0,0,0,萬子2 萬子4 筒子3 筒子5赤ドラ 筒子5 索子1 索子1 索子2 索子8 索子9 | 筒子6 筒子7 筒子8
93,North,-2145,110,0.830,-280,,600,0,0,0,萬子1 萬子1 萬子6 筒子4 筒子5 索子1 索子2 索子5 索子9 南風 | 索子3 索子4 索子5赤ドラ
94,East,-2298,110,0.828,284,,1072,0,0,0,筒子1 筒子8 筒子8 索子4 | 索子2 索子3 索子4 索子7 索子8 索子9 南風 南風 南風
95,West,-3863,110,0.827,1264,,448,0,0,0,萬子2 萬子5赤ドラ 萬子6 萬子9 筒子1 筒子3 筒子4 筒子6 筒子8 白ちゃん | 索子3 索子4 索子5赤ドラ
96,West,-3734,109,0.825,1156,,392,0,0,0,萬子4 萬子4 萬子4 萬子9 筒子4 筒子9 索子2 索子2 索子3 索子8 索子8 西風 發ちゃん | 
97,East,-1844,110,0.823,-332,,928,0,0,0,萬子3 萬子4 索子1 發ちゃん | 筒子3 筒子3 筒子3 索子2 索子3 索子4 索子7 索子8 索子9
98,East,-1782,109,0.822,-556,,632,0,0,0,萬子2 萬子5 萬子7 筒子2 筒子4 筒子5 索子1 索子1 索子3 索子6 索子6 索子7 索子9 | 
99,West,-1744,109,0.820,252,,1568,0,0,0,筒子7 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 索子1 索子1 索子1 索子7 索子8 索子9
100,East,-3662,109,0.819,980,,288,0,0,0,萬子2 萬子3 萬子3 萬子3 萬子4 萬子6 萬子6 筒子1 筒子2 索子1 索子7 西風 北風 | 
101,East,-3660,110,0.817,1192,,608,0,0,0,萬子2 萬子6 萬子9 筒子2 筒子4 筒子4 筒子5 筒子8 索子1 北風 | 索子7 索子8 索子9
102,North,-4731,110,0.815,2212,,616,0,0,0,筒子1 筒子2 索子3 索子8 | 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 筒子7 筒子7 筒子7
103,South,-2452,109,0.814,432,,984,0,0,0,萬子1 萬子4 索子7 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子3 萬子4 萬子5 索子5 索子5 索子5
104,North,-3912,109,0.812,1576,,696,0,0,0,萬子3 筒子1 筒子1 筒子1 筒子6 筒子9 索子9 | 萬子6 萬子7 萬子8 索子2 索子3 索子4
105,West,-3464,110,0.810,1080,,648,0,0,0,萬子3 筒子6 索子1 索子2 索子3 索子6 索子6 索子6 白ちゃん 白ちゃん | 筒子4 筒子5赤ドラ 筒子6
106,East,-2975,110,0.809,496,,568,0,0,0,萬子3 萬子3 筒子7 筒子9 索子1 索子1 索子1 索子6 索子8 發ちゃん | 萬子2 萬子2 萬子2
107,East,-3097,109,0.807,816,,760,0,0,0,萬子8 筒子2 筒子8 筒子9 索子1 索子2 發ちゃん | 萬子5 萬子6 萬子7 索子1 索子2 索子3
108,East,-1181,109,0.806,300,,2160,0,0,0,筒子7 | 萬子2 萬子3 萬子4 筒子1 筒子2 筒子3 索子4 索子5 索子5 索子6 索子6 索子7
109,North,-2991,109,0.804,1192,,1176,0,0,0,筒子3 筒子6 索子8 索子8 索子8 索子9 北風 | 萬子6 萬子7 萬子8 筒子7 筒子7 筒子7
110,East,-979,110,0.802,-772,,1312,0,0,0,萬子6 萬子9 索子1 索子5赤ドラ | 萬子2 萬子2 萬子2 索子2 索子3 索子4 索子8 索子8 索子8
111,North,-3148,110,0.801,664,,552,0,0,0,萬子4 筒子9 筒子9 索子1 索子5 索子5 西風 發ちゃん 發ちゃん 發ちゃん | 萬子7 萬子8 萬子9
112,East,-1584,109,0.799,-616,,800,0,0,0,萬子1 萬子6 筒子7 索子7 白ちゃん 發ちゃん 中ちゃん | 索子4 索子4 索子4 索子5赤ドラ 索子6 索子7
113,East,-4126,110,0.798,1432,,360,0,0,0,萬子4 萬子4 萬子4 萬子6 筒子3 筒子9 索子2 索子2 索子6 北風 | 萬子7 萬子8 萬子9
114,East,-2902,110,0.796,1068,,1240,0,0,0,萬子3 筒子5赤ドラ 南風 西風 | 萬子8 萬子8 萬子8 筒子7 筒子7 筒子7 發ちゃん 發ちゃん 發ちゃん
115,North,-3306,110,0.794,1008,,736,0,0,0,萬子8 萬子9 萬子9 萬子9 索子1 索子6 索子6 西風 發ちゃん 發ちゃん | 萬子4 萬子5赤ドラ 萬子6
116,North,-2925,109,0.793,600,,688,0,0,0,萬子1 萬子2 筒子1 索子3 索子3 索子7 白ちゃん | 萬子4 萬子5 萬子6 發ちゃん 發ちゃん 發ちゃん
117,South,-1616,110,0.791,-552,,864,0,0,0,萬子6 萬子6 萬子6 萬子6 筒子9 索子7 索子8 北風 發ちゃん 中ちゃん | 索子5 索子6 索子7
118,East,-1977,110,0.790,-512,,552,0,0,0,萬子6 萬子7 萬子9 筒子5赤ドラ 筒子5 索子4 索子4 索子5赤ドラ 索子6 東風 | 索子3 索子3 索子3
119,North,-1922,110,0.788,-384,,728,0,0,0,萬子1 萬子3 筒子3 筒子6 筒子7 筒子7 索子2 索子3 西風 中ちゃん | 索子5 索子6 索子7
120,East,-4059,109,0.786,1488,,456,0,0,0,萬子2 筒子4 筒子7 索子3 索子6 南風 中ちゃん | 筒子1 筒子1 筒子1 發ちゃん 發ちゃん 發ちゃん
121,East,-3475,110,0.785,920,,480,0,0,0,萬子4 萬子6 筒子5赤ドラ 筒子9 索子3 索子5 索子7 索子9 東風 東風 | 筒子6 筒子7 筒子8
122,North,-2708,109,0.783,184,,512,0,0,0,萬子7 萬子8 筒子6 筒子8 索子8 索子9 東風 | 筒子4 筒子5赤ドラ 筒子6 索子4 索子5 索子6
123,South,-3286,109,0.782,1072,,784,0,0,0,萬子5赤ドラ 筒子8 索子1 索子1 索子3 索子6 索子9 | 筒子6 筒子6 筒子6 索子1 索子2 索子3
124,North,-2761,109,0.780,560,,800,0,0,0,萬子2 萬子4 萬子6 筒子9 索子5赤ドラ 索子6 北風 | 筒子6 筒子7 筒子8 索子3 索子3 索子3
125,West,-2042,110,0.779,-196,,888,0,0,0,萬子3 萬子6 萬子6 北風 | 索子5赤ドラ 索子6 索子6 索子7 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
126,West,-4286,110,0.777,1824,,576,0,0,0,萬子3 萬子4 萬子6 筒子3 筒子5 筒子6 筒子8 索子1 索子5 白ちゃん | 筒子5 筒子6 筒子7
127,West,-2377,109,0.775,-224,,448,0,0,0,萬子1 萬子4 萬子5赤ドラ 筒子8 索子7 索子8 白ちゃん | 萬子3 萬子4 萬子5 索子7 索子7 索子7
128,East,-2630,110,0.774,276,,768,0,0,0,萬子8 萬子9 筒子8 筒子9 | 筒子2 筒子2 筒子2 索子7 索子8 索子8 索子8 索子8 索子9
129,East,-1613,109,0.772,-320,,1056,0,0,0,萬子6 萬子6 萬子8 筒子2 索子1 索子1 索子3 | 索子5 索子5赤ドラ 索子5 索子7 索子8 索子9
130,West,-2939,110,0.771,504,,592,0,0,0,萬子5 萬子6 筒子5 索子1 索子6 索子7 索子9 南風 中ちゃん 中ちゃん | 索子6 索子7 索子8
131,West,-4305,110,0.769,1744,,472,0,0,0,萬子4 萬子7 萬子7 東風 東風 西風 西風 西風 北風 北風 | 萬子2 萬子2 萬子2
132,West,-3872,109,0.768,1656,,792,0,0,0,萬子4 萬子7 筒子7 筒子8 索子6 索子7 南風 | 萬子9 萬子9 萬子9 筒子2 筒子3 筒子4
133,East,-3980,109,0.766,1752,,760,0,0,0,筒子1 筒子8 索子2 索子7 索子9 發ちゃん 中ちゃん | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
134,East,-3370,109,0.765,1312,,960,0,0,0,萬子4 萬子7 萬子7 萬子7 筒子7 筒子7 索子1 | 筒子9 筒子9 筒子9 索子6 索子6 索子6
135,East,-2572,110,0.763,540,,1056,0,0,0,萬子2 筒子5 索子3 索子6 | 筒子6 筒子7 筒子8 索子2 索子2 索子2 北風 北風 北風
136,South,-2758,109,0.762,124,,336,0,0,0,萬子5赤ドラ 萬子5 筒子3 筒子8 索子3 索子4 索子4 索子5 索子6 索子6 索子7 索子9 中ちゃん | 
137,East,-2650,109,0.760,264,,648,0,0,0,萬子2 萬子3 萬子5赤ドラ 萬子5 索子3 索子3 中ちゃん | 萬子6 萬子7 萬子8 索子3 索子4 索子5赤ドラ
138,North,-2811,110,0.759,224,,448,0,0,0,萬子9 筒子2 筒子3 筒子4 筒子8 索子5 索子7 索子7 索子9 北風 | 索子3 索子3 索子3
139,East,-2951,110,0.757,492,,664,0,0,0,萬子4 筒子7 索子5 北風 | 萬子2 萬子2 萬子2 索子2 索子3 索子4 索子6 索子7 索子8
140,North,-3688,110,0.756,1152,,496,0,0,0,萬子2 萬子6 萬子7 筒子1 索子4 索子7 南風 北風 北風 發ちゃん | 筒子2 筒子3 筒子4
141,South,-4102,109,0.754,1640,,576,0,0,0,筒子4 筒子8 筒子9 索子6 索子8 南風 北風 | 萬子9 萬子9 萬子9 筒子1 筒子2 筒子3
142,East,-2647,109,0.753,296,,680,0,0,0,萬子2 萬子2 萬子7 筒子3 索子5 索子5赤ドラ 索子5 | 萬子3 萬子3 萬子3 索子1 索子1 索子1
143,East,-2400,110,0.751,404,,1096,0,0,0,萬子7 西風 西風 中ちゃん | 萬子1 萬子2 萬子3 索子1 索子1 索子1 索子3 索子3 索子3
144,East,-3984,110,0.750,1568,,616,0,0,0,萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子8 索子9 南風 北風 北風 | 萬子1 萬子2 萬子3
145,South,-2496,109,0.748,136,,680,0,0,0,萬子4 筒子2 筒子4 筒子6 索子2 索子5 發ちゃん | 萬子3 萬子3 萬子3 索子6 索子7 索子8
146,South,-1933,109,0.747,-408,,672,0,0,0,萬子4 萬子4 萬子9 筒子1 筒子4 筒子7 索子9 | 索子3 索子4 索子5 索子7 索子7 索子7
147,East,-3199,110,0.745,744,,600,0,0,0,萬子2 萬子8 筒子1 索子7 索子8 索子8 索子8 南風 西風 發ちゃん | 萬子2 萬子3 萬子4
148,South,-2119,109,0.744,-104,,768,0,0,0,筒子5 索子4 索子4 索子6 索子6 索子9 白ちゃん | 萬子2 萬子3 萬子4 索子3 索子3 索子3
149,North,-3762,109,0.742,1824,,1056,0,0,0,萬子1 筒子4 索子2 索子3 索子8 東風 南風 | 萬子3 萬子4 萬子5 筒子6 筒子6 筒子6
150,South,-1213,110,0.741,-556,,1304,0,0,0,萬子6 萬子9 索子2 索子8 | 筒子3 筒子4 筒子5 索子4 索子5 索子6 索子7 索子8 索子9
151,North,-3047,110,0.739,608,,592,0,0,0,萬子8 萬子8 萬子8 筒子1 筒子7 索子6 索子8 索子8 東風 北風 | 索子5 索子6 索子7
152,West,-2410,109,0.738,64,,680,0,0,0,萬子4 筒子1 索子1 索子1 索子5 索子5 西風 | 萬子3 萬子3 萬子3 索子3 索子4 索子5
153,West,-3164,109,0.736,728,,576,0,0,0,萬子5赤ドラ 索子1 索子1 索子6 索子6 南風 白ちゃん | 筒子3 筒子4 筒子5 索子1 索子2 索子3
