Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1,North,2682,57,0.001,-840,,1842,0,0,0,萬子1 索子6 索子7 發ちゃん | 萬子7 萬子7 萬子7 筒子8 筒子8 筒子8 索子8 索子8 索子8
2,South,16572,56,0.001,-15540,,1002,0,0,1,萬子1 萬子1 萬子1 西風 西風 中ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
3,East,14266,44,0.001,-8820,中 対々和,1176,0,0,9,萬子1 萬子1 萬子1 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8 北風 北風 北風
4,North,10218,56,0.001,-9510,,708,0,0,0,筒子7 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子7 索子7 索子7
5,South,6736,37,0.001,-1680,發 対々和,1056,0,0,0,白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 索子1 索子1 索子1
6,North,16146,56,0.001,-15420,,726,0,0,0,萬子1 萬子1 筒子9 筒子9 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
7,East,19200,56,0.001,-17820,,1380,0,0,0,萬子1 索子8 索子8 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
8,South,15102,57,0.001,-13860,,852,0,0,13,萬子1 萬子1 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
9,West,29556,54,0.001,-16320,七対子 混一色 混老頭,456,0,0,26,萬子1 萬子1 萬子1 萬子1 南風 南風 西風 西風 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
10,West,9894,57,0.001,-8340,,1554,0,0,0,萬子1 白ちゃん 白ちゃん 白ちゃん | 萬子1 萬子1 萬子1 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
11,West,15564,57,0.001,-13830,,1734,0,0,0,萬子1 萬子1 北風 發ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
12,West,12924,56,0.001,-12000,,924,0,0,0,萬子1 西風 北風 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子9 筒子9 筒子9 發ちゃん 發ちゃん 發ちゃん
13,North,12042,56,0.001,-11220,,822,0,0,0,萬子1 南風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 中ちゃん 中ちゃん 中ちゃん
14,South,6408,56,0.001,-4770,,1638,0,0,0,萬子1 萬子1 萬子1 萬子1 東風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子7 索子7
15,South,20370,56,0.001,-19500,,870,0,0,0,萬子1 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 北風 北風 北風
16,West,13452,56,0.001,-12240,,1212,0,0,0,萬子1 萬子1 東風 東風 南風 西風 西風 西風 白ちゃん 發ちゃん | 索子6 索子6 索子6
17,North,16572,56,0.001,-15690,,882,0,0,0,萬子3 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1
18,East,12846,57,0.001,-11160,,1686,0,0,0,萬子1 萬子1 萬子1 萬子1 | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
19,South,7014,56,0.001,-6000,,1014,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子5 萬子6 萬子8 | 萬子2 萬子2 萬子2 萬子4 萬子4 萬子4
20,South,13062,56,0.001,-12540,,522,0,0,0,萬子1 萬子1 萬子6 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 中ちゃん 中ちゃん 中ちゃん
21,North,10590,56,0.001,-9480,,1110,0,0,0,萬子1 西風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 中ちゃん 中ちゃん 中ちゃん
22,South,16680,57,0.001,-14760,,1920,0,0,0,萬子1 萬子1 萬子1 中ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
23,North,10620,56,0.001,-9810,,810,0,0,0,萬子1 萬子1 萬子1 索子9 南風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
24,North,38844,56,0.001,-12480,北 中 白 混全帯么九 対々和 混一色 混老頭 小三元,1674,0,0,23,萬子1 萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
25,North,16140,57,0.001,-14610,,1260,0,0,9,西風 發ちゃん 發ちゃん 發ちゃん | 萬子1 萬子1 萬子1 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
26,North,21284,57,0.001,-11880,北 白 対々和 混一色,1404,0,0,0,中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 西風 西風 西風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
27,West,10596,56,0.001,-9570,,1026,0,0,0,萬子1 南風 南風 北風 白ちゃん 發ちゃん 發ちゃん | 索子7 索子7 索子7 索子9 索子9 索子9
28,North,12948,56,0.001,-11610,,1338,0,0,0,萬子1 西風 北風 北風 白ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 南風 南風 南風
29,South,18438,56,0.001,-17160,,1278,0,0,0,萬子2 索子9 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 南風 南風 南風
30,South,48998,39,0.001,-7500,發 中 白 対々和 混一色 大三元,408,0,0,3,萬子8 萬子8 萬子8 南風 南風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
31,East,14208,56,0.001,-13020,,1188,0,0,0,索子9 東風 西風 西風 北風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 白ちゃん 白ちゃん 白ちゃん
32,South,56576,51,0.001,-11100,南 中 白 対々和 小三元 字一色,1326,0,0,5,西風 西風 西風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
33,South,18210,57,0.001,-16140,,1560,0,0,17,北風 北風 白ちゃん 白ちゃん | 索子6 索子6 索子6 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
34,West,7764,56,0.001,-6450,,1314,0,0,0,索子1 索子9 東風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
35,North,13428,56,0.001,-12810,,618,0,0,0,索子9 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
36,West,11436,56,0.001,-10920,,516,0,0,0,萬子3 南風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん
37,East,21390,56,0.001,-20190,,1200,0,0,0,萬子1 筒子8 索子7 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 東風 東風 東風
38,North,15276,56,0.001,-14340,,936,0,0,0,索子6 索子9 南風 北風 北風 北風 中ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
39,East,10392,57,0.001,-9120,,1272,0,0,0,西風 北風 中ちゃん 中ちゃん | 索子7 索子7 索子7 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
40,West,11856,56,0.001,-10770,,1086,0,0,0,南風 西風 北風 北風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子2 萬子2
41,North,21930,57,0.001,-20130,,1650,0,0,5,南風 南風 南風 白ちゃん | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
42,South,47858,47,0.001,-5640,發 中 白 対々和 混一色 大三元,1098,0,0,4,北風 北風 白ちゃん 白ちゃん 白ちゃん | 萬子2 萬子2 萬子2 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
43,South,11838,56,0.001,-10770,,1068,0,0,0,萬子4 萬子7 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
44,North,14628,56,0.001,-13860,,768,0,0,0,索子8 索子9 東風 南風 西風 西風 西風 西風 發ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
45,West,25524,56,0.001,-24450,,1074,0,0,0,東風 東風 北風 北風 北風 白ちゃん 發ちゃん | 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
46,West,12540,56,0.001,-11760,,780,0,0,0,索子2 索子8 東風 北風 發ちゃん 發ちゃん 中ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
47,West,14844,56,0.001,-14190,,654,0,0,0,南風 北風 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
48,South,27908,49,0.001,-14700,南 發 対々和 混一色 小三風,1698,0,0,17,西風 西風 北風 北風 北風 | 萬子2 萬子2 萬子2 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
49,South,19110,57,0.001,-18090,,1020,0,0,0,索子8 北風 白ちゃん 發ちゃん | 萬子4 萬子4 萬子4 南風 南風 南風 西風 西風 西風
50,East,22630,50,0.001,-14040,發 対々和 混一色,1560,0,0,1,白ちゃん 白ちゃん | 索子8 索子8 索子8 西風 西風 西風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
51,North,6546,56,0.001,-1500,,3396,0,0,55,萬子1 萬子2 萬子4 萬子4 萬子7 萬子7 萬子7 | 萬子3 萬子3 萬子3 萬子5 萬子5 萬子5
52,East,13668,57,0.001,-11280,,2058,0,0,11,白ちゃん 白ちゃん 白ちゃん 中ちゃん | 萬子4 萬子4 萬子4 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
53,East,16038,56,0.001,-15510,,528,0,0,0,萬子1 萬子3 萬子5赤ドラ 北風 白ちゃん 發ちゃん 中ちゃん | 西風 西風 西風 北風 北風 北風
54,North,46292,54,0.001,-6420,發 中 白 対々和 大三元,1632,0,0,8,萬子6 萬子6 | 索子3 索子3 索子3 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
55,West,16812,57,0.001,-15990,,822,0,0,0,索子6 索子8 北風 中ちゃん | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
56,South,20412,57,0.001,-19380,,1032,0,0,0,筒子5赤ドラ 索子1 發ちゃん 發ちゃん | 西風 西風 西風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
57,South,14214,56,0.001,-12990,,1134,0,0,3,北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7
58,South,15444,56,0.001,-14370,,1074,0,0,0,索子7 索子9 西風 西風 北風 發ちゃん 中ちゃん | 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
59,West,25628,44,0.001,-13530,西 中 対々和 混一色 小三風,1038,0,0,2,南風 南風 西風 西風 西風 | 索子6 索子6 索子6 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
60,North,18978,55,0.001,-17700,,948,0,0,11,東風 東風 東風 南風 南風 南風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 
61,East,8538,56,0.001,-7080,,1458,0,0,0,萬子1 萬子4 筒子9 北風 北風 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 筒子7 筒子7 筒子7
62,East,4470,57,0.001,-3060,,1410,0,0,0,索子1 白ちゃん 白ちゃん 發ちゃん | 筒子8 筒子8 筒子8 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
63,West,5490,56,0.001,-3780,,1710,0,0,0,萬子1 萬子1 萬子1 西風 北風 白ちゃん 白ちゃん | 索子4 索子4 索子4 索子5赤ドラ 索子5 索子5
64,East,11754,56,0.001,-11250,,504,0,0,0,萬子2 索子2 索子2 索子6 索子6 東風 東風 南風 西風 西風 | 索子3 索子3 索子3
65,West,6144,56,0.001,-4350,,1794,0,0,0,西風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4 白ちゃん 白ちゃん 白ちゃん
66,South,78406,41,0.001,-6360,發 中 白 対々和 大三元 字一色,1506,0,0,18,東風 東風 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
67,West,11946,56,0.001,-11130,,816,0,0,0,南風 西風 北風 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9
68,West,8616,56,0.001,-6570,,2046,0,0,0,南風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
69,North,9240,57,0.001,-7500,,1740,0,0,0,東風 北風 白ちゃん 中ちゃん | 筒子4 筒子4 筒子4 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん
70,North,21438,56,0.001,-20430,,978,0,0,1,南風 南風 南風 西風 西風 西風 北風 北風 北風 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
71,South,16728,56,0.001,-15240,,1488,0,0,0,索子6 索子6 索子7 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
72,South,15648,56,0.001,-14490,,1158,0,0,0,東風 南風 西風 西風 西風 中ちゃん 中ちゃん | 索子3 索子3 索子3 東風 東風 東風
73,West,12966,57,0.001,-11700,,1266,0,0,0,南風 北風 發ちゃん 中ちゃん | 索子4 索子4 索子4 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
74,North,13254,56,0.001,-12360,,624,0,0,9,萬子1 萬子2 萬子3 西風 西風 北風 北風 | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
75,East,30950,52,0.001,-7410,發 白 混全帯么九 対々和 混一色 混老頭 小三元,540,0,0,0,發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
76,North,14874,56,0.001,-14340,,534,0,0,0,萬子2 索子7 西風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
77,North,18284,55,0.001,-3960,發 白 対々和 小三元,2004,0,0,44,白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 筒子8 筒子8 筒子8 發ちゃん 發ちゃん 發ちゃん
78,East,19134,56,0.001,-18090,,1044,0,0,0,北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子8 筒子8 筒子8 西風 西風 西風
79,East,10698,56,0.001,-8820,,1878,0,0,0,北風 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
80,West,21852,56,0.001,-21270,,582,0,0,0,南風 南風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
81,East,19502,54,0.001,-7200,發 白 対々和 小三元,1302,0,0,0,發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
82,North,18246,56,0.001,-16350,,1896,0,0,0,西風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 北風 北風 北風
83,North,13584,56,0.001,-12000,,1584,0,0,0,南風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3 白ちゃん 白ちゃん 白ちゃん
84,East,15780,56,0.001,-14700,,1080,0,0,0,南風 西風 北風 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 索子9 索子9 索子9
85,South,15402,57,0.001,-13950,,1452,0,0,0,東風 南風 西風 中ちゃん | 索子5 索子5 索子5赤ドラ 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
86,South,15546,57,0.001,-14670,,876,0,0,0,南風 西風 北風 中ちゃん | 南風 南風 南風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
87,South,22254,56,0.001,-20130,,1614,0,0,17,西風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 北風 北風 北風
88,South,9732,56,0.001,-9060,,672,0,0,0,索子7 東風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風
89,West,12342,57,0.001,-10800,,1542,0,0,0,東風 西風 中ちゃん 中ちゃん | 索子7 索子7 索子7 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
90,West,16788,56,0.001,-16080,,708,0,0,0,南風 南風 西風 西風 西風 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
91,South,17358,56,0.001,-16920,,438,0,0,0,東風 東風 東風 南風 南風 西風 西風 北風 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
92,East,24438,56,0.001,-22830,,1608,0,0,0,北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風
93,West,34540,44,0.001,-19350,西 混全帯么九 混一色 三風刻,1170,0,0,34,萬子1 萬子2 萬子3 南風 南風 南風 北風 北風 北風 發ちゃん 發ちゃん | 西風 西風 西風
94,North,14412,57,0.001,-12990,,1422,0,0,0,北風 白ちゃん 發ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
95,North,20782,53,0.001,-12240,白 対々和 混一色,1302,0,0,8,南風 南風 南風 西風 西風 西風 中ちゃん 中ちゃん | 筒子3 筒子3 筒子3 白ちゃん 白ちゃん 白ちゃん
96,South,24418,56,0.001,-13350,赤ドラ1 対々和 混一色,2928,0,0,38,西風 西風 西風 中ちゃん 中ちゃん | 索子1 索子1 索子1 索子5 索子5赤ドラ 索子5 北風 北風 北風
97,West,23646,57,0.001,-21930,,1716,0,0,0,東風 東風 西風 中ちゃん | 索子6 索子6 索子6 南風 南風 南風 西風 西風 西風
98,North,8652,55,0.001,-8310,,342,0,0,0,萬子7 筒子5赤ドラ 索子7 索子9 東風 西風 西風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
99,South,31636,49,0.001,-18090,發 対々和 混一色 小三風,2466,0,0,36,西風 西風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん | 索子2 索子2 索子2 東風 東風 東風
100,West,12774,56,0.001,-12240,,534,0,0,0,筒子7 筒子8 索子1 西風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
101,East,5322,56,0.001,-4260,,1062,0,0,0,索子6 索子6 南風 西風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7
102,South,12588,56,0.001,-11820,,768,0,0,0,萬子4 索子3 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
103,East,13966,41,0.001,-9150,白 対々和,756,0,0,2,萬子3 萬子3 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん | 索子3 索子3 索子3 西風 西風 西風
104,South,12798,56,0.001,-12000,,798,0,0,0,萬子3 西風 西風 北風 北風 發ちゃん 中ちゃん | 索子8 索子8 索子8 東風 東風 東風
105,East,5064,56,0.001,-3630,,1434,0,0,0,西風 北風 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 筒子4 筒子4 筒子4 中ちゃん 中ちゃん 中ちゃん
106,East,13650,56,0.001,-12420,,1230,0,0,0,索子5 南風 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風
107,West,27384,57,0.001,-26010,,1374,0,0,0,北風 發ちゃん 發ちゃん 中ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
108,West,14478,56,0.001,-13740,,738,0,0,0,東風 東風 東風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 中ちゃん 中ちゃん 中ちゃん
109,North,16326,57,0.001,-13770,,2556,0,0,0,南風 | 萬子1 萬子1 萬子1 東風 東風 東風 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
110,North,26480,38,0.001,-13710,北 中 対々和 混一色 小三風,1440,0,0,11,西風 西風 | 索子6 索子6 索子6 南風 南風 南風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
111,South,16470,55,0.001,-15780,,690,0,0,0,萬子1 萬子2 南風 南風 西風 西風 西風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん | 
112,East,16476,55,0.001,-15990,,486,0,0,0,萬子2 萬子3 東風 南風 西風 西風 西風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
113,South,7314,57,0.001,-4710,,2604,0,0,0,東風 白ちゃん 白ちゃん 白ちゃん | 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
114,West,60482,51,0.001,-18360,西 發 中 対々和 小三風 字一色,1122,0,0,0,西風 西風 西風 北風 北風 發ちゃん 發ちゃん 發ちゃん | 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
115,East,7972,28,0.001,-2490,發 混一色,1152,0,0,11,索子7 索子8 索子9 北風 北風 北風 白ちゃん 白ちゃん | 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
116,West,15384,56,0.001,-14010,,1374,0,0,0,東風 東風 西風 西風 西風 白ちゃん 中ちゃん | 萬子1 萬子1 萬子1 發ちゃん 發ちゃん 發ちゃん
117,North,8172,56,0.001,-7410,,762,0,0,0,索子3 東風 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子4 索子4 索子4
118,West,16986,56,0.001,-15810,,1176,0,0,0,索子9 東風 東風 東風 南風 南風 南風 西風 白ちゃん 發ちゃん | 萬子1 萬子1 萬子1
119,West,18534,56,0.001,-17400,,1134,0,0,0,南風 南風 西風 西風 白ちゃん 發ちゃん 中ちゃん | 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
120,East,16560,56,0.001,-15390,,1170,0,0,0,索子9 東風 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風 北風 北風 北風
121,West,13278,56,0.001,-12660,,618,0,0,0,索子9 東風 南風 西風 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
122,North,21690,56,0.001,-20880,,810,0,0,0,索子8 東風 南風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
123,South,28132,50,0.001,-16590,中 対々和 混一色 小三風,1452,0,0,3,南風 南風 | 萬子3 萬子3 萬子3 東風 東風 東風 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
124,West,9144,56,0.001,-8100,,1044,0,0,0,萬子3 筒子3 筒子7 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
125,East,16548,57,0.001,-14550,,1998,0,0,0,萬子9 筒子8 南風 發ちゃん | 索子1 索子1 索子1 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
126,West,13644,56,0.001,-12600,,1044,0,0,0,索子6 南風 南風 南風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
127,West,8268,56,0.001,-7560,,708,0,0,0,萬子8 南風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3 南風 南風 南風
128,East,24340,51,0.001,-16140,中 混全帯么九 混一色,1170,0,0,1,萬子1 萬子2 萬子3 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風
129,South,9216,56,0.001,-8160,,1056,0,0,0,索子8 白ちゃん 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん
130,East,14784,56,0.001,-14070,,714,0,0,0,萬子1 萬子2 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
131,East,19182,57,0.001,-18690,,492,0,0,0,索子1 東風 中ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
132,East,17652,56,0.001,-16860,,792,0,0,0,索子9 西風 西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
133,South,9606,56,0.001,-9120,,486,0,0,0,萬子8 筒子9 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
134,East,14382,57,0.001,-12600,,1572,0,0,7,筒子7 白ちゃん 白ちゃん 白ちゃん | 索子1 索子1 索子1 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
135,East,16302,57,0.001,-15090,,1212,0,0,0,萬子6 東風 發ちゃん 中ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
136,East,15204,56,0.001,-14550,,654,0,0,0,萬子1 萬子3 筒子4 南風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
137,North,14796,57,0.001,-13320,,1386,0,0,3,白ちゃん 白ちゃん 白ちゃん 發ちゃん | 筒子7 筒子7 筒子7 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
138,West,13710,56,0.001,-13020,,690,0,0,0,萬子1 萬子1 筒子7 索子7 東風 南風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 中ちゃん 中ちゃん 中ちゃん
139,East,17190,56,0.001,-16350,,840,0,0,0,東風 南風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子7 索子7 索子7 西風 西風 西風
140,South,20164,56,0.001,-13290,白 対々和,2094,0,0,26,白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 萬子7 萬子7 萬子7 索子8 索子8 索子8 東風 東風 東風
141,East,8172,56,0.001,-6480,,1692,0,0,0,萬子2 索子5 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風
142,North,18840,56,0.001,-17550,,1290,0,0,0,索子9 東風 南風 南風 西風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1
