Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
31,North,6150,36,0.001,0,清一色,0,0,0,5,萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 萬子8 萬子9 萬子9 萬子9 | 
32,East,0,56,0.001,0,,0,0,0,0,萬子1 萬子4 萬子4 筒子1 索子4 南風 白ちゃん | 萬子3 萬子3 萬子3 中ちゃん 中ちゃん 中ちゃん
33,South,0,56,0.001,0,,0,0,0,0,萬子2 萬子2 萬子6 萬子7 萬子8 萬子9 筒子2 筒子2 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3
34,West,0,53,0.001,0,,0,0,0,0,萬子2 筒子1 索子4 索子5 索子6 索子7 索子7 索子8 索子8 索子9 索子9 東風 北風 | 
35,West,0,54,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子6 南風 西風 西風 白ちゃん 發ちゃん | 
36,West,0,54,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子4 萬子4 東風 南風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
37,North,0,55,0.001,0,,0,0,0,0,萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子9 筒子1 筒子2 筒子4 索子1 | 
38,South,0,54,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 筒子6 索子2 索子3 索子6 索子7 中ちゃん | 筒子4 筒子4 筒子4
39,South,0,56,0.001,0,,0,0,0,0,萬子2 萬子3 萬子3 萬子4 萬子6 萬子9 索子2 索子2 索子8 白ちゃん | 東風 東風 東風
40,South,0,54,0.001,0,,0,0,0,0,萬子1 萬子1 萬子7 筒子2 筒子2 筒子7 筒子7 索子1 索子3 索子4 索子4 索子4 發ちゃん | 
41,North,0,56,0.001,0,,0,0,0,0,萬子7 筒子7 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子4 索子4 索子4 索子8 索子8 索子8
42,South,0,56,0.001,0,,0,0,0,0,萬子3 索子6 東風 東風 白ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 北風 北風 北風
43,East,0,56,0.001,0,,0,0,0,0,萬子1 萬子1 萬子3 萬子4 萬子4 萬子6 白ちゃん | 萬子5 萬子5赤ドラ 萬子5 南風 南風 南風
44,North,0,55,0.001,0,,0,0,0,0,萬子7 萬子8 索子5赤ドラ 索子8 索子8 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1
45,East,0,56,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 萬子6 索子9 北風 白ちゃん | 萬子2 萬子3 萬子4 索子8 索子8 索子8
46,West,3000,41,0.001,0,対々和,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子4 萬子4 | 索子8 索子8 索子8 東風 東風 東風
47,East,0,57,0.001,0,,0,0,0,0,索子5 索子6 西風 白ちゃん | 筒子8 筒子8 筒子8 筒子9 筒子9 筒子9 索子7 索子7 索子7
48,East,0,56,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 索子8 南風 南風 西風 白ちゃん | 中ちゃん 中ちゃん 中ちゃん
49,West,5060,54,0.001,0,發 中 対々和,0,0,0,2,萬子1 萬子1 萬子3 萬子3 萬子3 | 筒子1 筒子1 筒子1 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
50,West,0,55,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 萬子3 東風 東風 南風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
51,East,0,57,0.001,0,,0,0,0,0,索子6 索子8 發ちゃん 發ちゃん | 萬子2 萬子2 萬子2 索子4 索子5赤ドラ 索子5 索子5 索子5 索子6
52,North,0,57,0.001,0,,0,0,0,0,萬子2 筒子8 筒子8 索子1 | 萬子1 萬子2 萬子3 筒子5 筒子6 筒子7 索子7 索子7 索子7
53,East,8920,47,0.001,0,赤ドラ1 清一色,0,0,0,64,萬子1 萬子2 萬子3 萬子8 萬子8 | 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子5 萬子6 萬子7 萬子8
54,South,0,56,0.001,0,,0,0,0,0,萬子2 萬子3 萬子4 萬子9 筒子2 筒子8 索子1 | 筒子5 筒子6 筒子7 東風 東風 東風
55,West,0,56,0.001,0,,0,0,0,0,萬子1 萬子1 萬子5赤ドラ 筒子7 筒子7 索子1 索子2 | 萬子2 萬子2 萬子2 筒子4 筒子5 筒子6
56,South,0,57,0.001,0,,0,0,0,0,萬子2 萬子9 筒子7 筒子7 | 萬子1 萬子1 萬子1 萬子6 萬子7 萬子8 索子4 索子5 索子6
57,North,150,57,0.001,0,,0,0,0,5,萬子1 萬子1 萬子1 萬子8 | 萬子2 萬子2 萬子2 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
58,North,0,57,0.001,0,,0,0,0,0,萬子1 萬子3 萬子4 萬子9 | 萬子4 萬子4 萬子4 筒子3 筒子3 筒子3 發ちゃん 發ちゃん 發ちゃん
59,South,9120,35,0.001,0,清一色 一盃口,0,0,0,4,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子5 萬子5 萬子6 萬子6 萬子6 | 
60,South,0,55,0.001,0,,0,0,0,0,萬子8 萬子8 萬子8 筒子4 筒子6 筒子6 索子1 索子5 東風 西風 西風 北風 北風 | 
61,South,0,57,0.001,0,,0,0,0,0,萬子4 | 萬子4 萬子5赤ドラ 萬子6 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 索子6 索子7 索子8
62,North,0,53,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子5 萬子5 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
63,East,0,56,0.001,0,,0,0,0,0,索子7 索子8 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子5 筒子6 筒子7 索子7 索子8 索子9
64,South,0,55,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子7 萬子7 發ちゃん | 萬子5 萬子6 萬子7
65,West,0,56,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子5 萬子7 萬子7 東風 | 萬子2 萬子3 萬子4 筒子6 筒子7 筒子8
66,West,0,57,0.001,0,,0,0,0,0,萬子6 | 萬子2 萬子3 萬子4 筒子1 筒子2 筒子3 筒子7 筒子8 筒子9 中ちゃん 中ちゃん 中ちゃん
67,West,0,56,0.001,0,,0,0,0,0,萬子1 萬子2 筒子7 白ちゃん | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8 筒子3 筒子4 筒子5
68,North,0,56,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 索子5 索子6 中ちゃん | 萬子6 萬子7 萬子8 索子2 索子3 索子4
69,East,0,57,0.001,0,,0,0,0,0,萬子2 | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子6 筒子6 筒子6 筒子6 索子6 索子7 索子8
70,West,90,56,0.001,0,,0,0,0,3,萬子1 萬子2 萬子4 萬子4 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子7
71,South,4120,37,0.001,0,中 混一色,0,0,0,4,萬子2 萬子3 萬子4 萬子4 萬子4 萬子4 萬子5 萬子5 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
72,West,0,55,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子4 萬子5 萬子6 索子3 索子4 | 索子1 索子2 索子3
73,West,0,54,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子4 萬子9 筒子4 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
74,West,6690,38,0.001,0,清一色,0,0,0,23,萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子8 萬子8 | 萬子4 萬子4 萬子4 萬子9 萬子9 萬子9
75,West,0,56,0.001,0,,0,0,0,0,萬子1 萬子4 索子3 索子3 白ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 西風 西風 西風
76,West,0,57,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子7 | 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ
77,West,0,57,0.001,0,,0,0,0,0,萬子3 | 萬子2 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 索子2 索子3 索子4
78,West,6330,51,0.001,0,清一色,0,0,0,11,萬子1 萬子1 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 | 萬子1 萬子2 萬子3 萬子5 萬子5 萬子5
79,East,7990,50,0.001,0,平和 清一色,0,0,0,33,萬子1 萬子1 萬子1 萬子2 萬子2 萬子4 萬子5 萬子6 | 萬子3 萬子3 萬子3 萬子3 萬子4 萬子5
80,East,0,57,0.001,0,,0,0,0,0,萬子6 南風 北風 中ちゃん | 萬子5 萬子5 萬子6 萬子6 萬子7 萬子7 筒子1 筒子1 筒子1
81,West,0,55,0.001,0,,0,0,0,0,索子7 索子8 東風 東風 南風 南風 北風 白ちゃん 白ちゃん 中ちゃん | 索子7 索子8 索子9
82,West,0,56,0.001,0,,0,0,0,0,萬子1 萬子1 萬子3 萬子3 筒子6 筒子8 中ちゃん | 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7
83,West,0,55,0.001,0,,0,0,0,0,萬子8 萬子9 索子9 西風 西風 白ちゃん 白ちゃん | 筒子5赤ドラ 筒子6 筒子7 中ちゃん 中ちゃん 中ちゃん
84,East,0,55,0.001,0,,0,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子3 萬子6 萬子6 西風 西風 中ちゃん | 萬子3 萬子4 萬子5
85,East,8500,34,0.001,0,平和 三色三步,0,0,0,50,萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 筒子9 筒子9 索子5 索子6 索子7 | 筒子3 筒子4 筒子5
86,South,8510,56,0.001,0,中 赤ドラ1 二槓子 混一色,0,0,0,17,萬子2 萬子2 萬子3 萬子4 萬子5赤ドラ | 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5 中ちゃん 中ちゃん 中ちゃん
87,South,450,57,0.001,0,,0,0,0,15,萬子4 | 萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子5 萬子6
88,West,0,56,0.001,0,,0,0,0,0,萬子4 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子6 萬子6 萬子6 筒子1 筒子2 筒子3
89,South,0,57,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 筒子2 | 萬子2 萬子2 萬子2 索子2 索子2 索子2 中ちゃん 中ちゃん 中ちゃん
90,West,0,57,0.001,0,,0,0,0,0,筒子3 筒子9 索子2 索子4 | 萬子4 萬子5赤ドラ 萬子6 索子5 索子6 索子7 索子8 索子8 索子8
91,East,0,56,0.001,0,,0,0,0,0,萬子1 萬子2 筒子3 筒子9 索子6 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子2 索子3 索子4
92,North,0,56,0.001,0,,0,0,0,0,萬子6 筒子1 筒子3 筒子3 筒子4 索子5赤ドラ 索子7 | 筒子2 筒子2 筒子2 筒子5 筒子5赤ドラ 筒子5
93,South,0,57,0.001,0,,0,0,0,0,萬子1 萬子6 萬子6 筒子7 | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6
94,South,1170,56,0.001,0,,0,0,0,39,萬子3 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4
95,East,0,57,0.001,0,,0,0,0,0,萬子1 萬子2 萬子7 中ちゃん | 萬子3 萬子3 萬子3 萬子8 萬子8 萬子8 萬子9 萬子9 萬子9
96,North,0,57,0.001,0,,0,0,0,0,中ちゃん | 萬子1 萬子1 萬子1 索子2 索子3 索子4 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
97,South,0,57,0.001,0,,0,0,0,0,萬子1 萬子2 筒子9 索子1 | 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子6
98,West,0,57,0.001,0,,0,0,0,0,筒子3 筒子3 筒子5 南風 | 萬子1 萬子1 萬子1 筒子4 筒子4 筒子4 筒子4 筒子5 筒子6
99,East,0,57,0.001,0,,0,0,0,0,萬子2 萬子8 萬子9 筒子3 | 萬子2 萬子2 萬子2 萬子5 萬子5赤ドラ 萬子5 筒子3 筒子4 筒子5
100,South,0,57,0.001,0,,0,0,0,0,萬子3 萬子3 索子8 北風 | 萬子1 萬子1 萬子1 索子5 索子5 索子5赤ドラ 索子6 索子7 索子8
101,East,0,57,0.001,0,,0,0,0,0,索子6 | 萬子4 萬子5 萬子6 筒子9 筒子9 筒子9 索子5 索子6 索子7 索子7 索子8 索子9
102,East,0,57,0.001,0,,0,0,0,0,萬子7 萬子7 萬子8 筒子6 | 萬子7 萬子8 萬子9 筒子2 筒子3 筒子3 筒子3 筒子3 筒子4
103,South,0,57,0.001,0,,0,0,0,0,萬子3 萬子6 北風 中ちゃん | 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ 發ちゃん 發ちゃん 發ちゃん
104,East,0,57,0.001,0,,0,0,0,0,萬子1 萬子5 萬子5赤ドラ 萬子6 | 萬子3 萬子4 萬子5 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
105,North,5000,47,0.001,0,中 赤ドラ1 混一色,0,0,0,0,萬子1 萬子1 萬子1 萬子5 萬子5赤ドラ | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9 中ちゃん 中ちゃん 中ちゃん
106,North,0,57,0.001,0,,0,0,0,0,萬子2 索子5 南風 西風 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 索子6 索子6 索子6
107,South,3210,26,0.001,0,混一色,0,0,0,7,萬子1 萬子2 萬子3 北風 北風 北風 白ちゃん 白ちゃん | 萬子2 萬子2 萬子2 萬子7 萬子7 萬子7
108,North,0,57,0.001,0,,0,0,0,0,萬子1 筒子4 筒子4 筒子4 | 萬子1 萬子1 萬子1 萬子3 萬子4 萬子5 筒子3 筒子3 筒子3
109,West,4720,45,0.001,0,白 混一色,0,0,0,24,萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん
110,North,10390,38,0.001,0,赤ドラ1 二槓子 清一色,0,0,0,13,萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子6 | 萬子4 萬子5 萬子6
111,South,330,57,0.001,0,,0,0,0,11,萬子6 | 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 中ちゃん 中ちゃん 中ちゃん
112,East,0,55,0.001,0,,0,0,0,0,萬子1 萬子4 萬子4 萬子6 筒子2 筒子2 筒子8 索子2 北風 中ちゃん | 西風 西風 西風
113,East,0,56,0.001,0,,0,0,0,0,萬子2 萬子5 萬子5 萬子5赤ドラ 萬子7 萬子7 萬子7 萬子8 萬子9 索子3 | 萬子1 萬子1 萬子1
114,East,7540,45,0.001,0,赤ドラ1 清一色,0,0,0,18,萬子1 萬子1 萬子1 萬子2 萬子2 萬子4 萬子5赤ドラ 萬子6 | 萬子3 萬子3 萬子3 萬子5 萬子5 萬子5
