Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
51,West,-1790,109,0.500,3848,,2544,536,464,0,萬子1 萬子3 萬子3 萬子5 萬子8 萬子8 筒子2 | 筒子3 筒子3 筒子3 筒子5 筒子6 筒子7
52,North,-2025,109,0.500,2568,,1368,416,252,0,萬子2 萬子7 萬子9 萬子9 筒子6 發ちゃん 發ちゃん | 萬子5赤ドラ 萬子6 萬子7 筒子1 筒子1 筒子1
53,West,-1249,110,0.500,1904,,1456,24,728,0,萬子4 萬子6 萬子9 索子3 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子8
54,West,3075,109,0.500,-1976,,1744,360,488,0,萬子3 萬子9 筒子1 筒子6 索子8 東風 發ちゃん | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子6
55,North,-2950,110,0.500,2912,,952,144,388,0,萬子1 萬子2 萬子3 萬子3 萬子5赤ドラ 萬子7 萬子7 萬子8 筒子2 索子9 | 筒子6 筒子7 筒子8
56,South,3729,109,0.500,-2488,,1856,440,452,0,萬子2 萬子7 萬子7 萬子7 西風 中ちゃん 中ちゃん | 萬子6 萬子6 萬子6 筒子2 筒子3 筒子4
57,South,13826,105,0.500,-392,發 混一色,3624,804,964,18,萬子2 萬子3 萬子4 南風 南風 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 發ちゃん 發ちゃん 發ちゃん
58,North,2877,109,0.500,-1496,,1888,548,448,0,萬子3 萬子3 萬子6 萬子7 筒子3 索子8 西風 | 萬子2 萬子3 萬子4 萬子8 萬子8 萬子8
59,West,1571,110,0.500,-832,,1536,248,520,0,萬子4 萬子8 筒子9 索子7 | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 索子7 索子8 索子9
60,South,273,109,0.500,1576,,2336,844,164,0,萬子3 萬子3 萬子4 萬子5 萬子7 萬子8 筒子8 | 筒子1 筒子1 筒子1 索子1 索子1 索子1
61,North,-644,109,0.500,1688,,1688,0,844,0,萬子2 萬子4 萬子7 筒子5赤ドラ 筒子7 筒子7 筒子9 | 萬子1 萬子2 萬子3 索子6 索子7 索子8
62,North,1461,109,0.500,-632,,1504,568,256,0,萬子1 萬子6 筒子7 筒子9 索子2 索子7 東風 | 萬子1 萬子1 萬子1 萬子3 萬子3 萬子3
63,South,1141,109,0.500,-984,,1144,264,256,0,萬子3 萬子3 萬子6 萬子7 筒子4 筒子6 北風 | 萬子4 萬子5 萬子6 萬子9 萬子9 萬子9
64,West,-5043,110,0.500,6592,,2104,496,476,0,萬子4 萬子5 筒子2 筒子9 | 萬子1 萬子2 萬子3 筒子3 筒子4 筒子5 北風 北風 北風
65,South,-4689,110,0.500,6944,,2488,328,964,0,萬子2 萬子3 北風 中ちゃん | 萬子1 萬子1 萬子1 筒子5 筒子6 筒子7 索子1 索子2 索子3
66,North,1750,110,0.500,128,,2424,484,488,0,萬子1 萬子7 筒子4 索子2 | 萬子3 萬子3 萬子3 萬子9 萬子9 萬子9 筒子7 筒子8 筒子9
67,East,-3794,110,0.500,3968,,1072,64,528,0,萬子2 萬子2 萬子5赤ドラ 萬子6 萬子6 萬子8 索子5 索子7 索子8 發ちゃん | 筒子3 筒子4 筒子5
68,West,-2122,110,0.500,3664,,2048,1016,8,0,萬子8 萬子8 萬子9 白ちゃん | 萬子3 萬子3 萬子3 筒子7 筒子7 筒子7 筒子9 筒子9 筒子9
69,North,-1351,110,0.500,1664,,1192,300,344,0,萬子2 萬子2 萬子2 萬子4 萬子4 萬子6 筒子2 筒子2 筒子9 索子3 | 萬子6 萬子7 萬子8
70,North,-1528,109,0.500,4136,,2976,504,656,0,筒子4 | 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7 筒子5 筒子6 筒子7 索子9 索子9 索子9
71,East,1557,109,0.500,-856,,1456,96,640,0,萬子2 萬子8 筒子8 筒子8 索子1 西風 發ちゃん | 萬子2 萬子3 萬子4 萬子6 萬子6 萬子6
72,South,8030,110,0.500,-6208,,2216,456,684,0,萬子4 萬子6 索子6 東風 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
73,South,-3372,110,0.500,2912,,704,48,304,0,萬子2 萬子4 萬子4 萬子8 筒子2 筒子4 索子1 東風 南風 白ちゃん | 萬子6 萬子7 萬子8
74,South,1641,109,0.500,-1176,,1304,24,628,0,萬子3 萬子4 筒子1 索子1 索子6 索子9 南風 | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9
75,South,304,109,0.500,664,,1568,388,516,0,萬子1 萬子2 萬子2 萬子5 萬子7 筒子1 北風 | 萬子5 萬子6 萬子7 筒子3 筒子3 筒子3
76,South,-2007,110,0.500,5952,,1520,416,256,11,東風 東風 中ちゃん 中ちゃん | 萬子9 萬子9 萬子9 筒子1 筒子2 筒子3 筒子9 筒子9 筒子9
77,South,445,110,0.500,416,,1608,256,492,0,萬子4 萬子5 筒子1 筒子1 筒子9 索子3 索子3 索子7 東風 北風 | 萬子1 萬子2 萬子3
78,East,-539,109,0.500,1352,,1536,16,752,0,萬子1 萬子5 萬子6 萬子8 筒子8 南風 白ちゃん | 萬子7 萬子8 萬子9 索子3 索子4 索子5
79,North,1775,109,0.500,-1064,,1296,292,620,0,萬子3 萬子4 萬子5赤ドラ 萬子6 萬子8 萬子8 萬子9 | 萬子6 萬子7 萬子8 索子6 索子7 索子8
80,East,5804,110,0.500,-2064,,3408,120,1704,0,萬子3 筒子5赤ドラ 索子2 索子8 | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 筒子6 筒子7 筒子8
81,South,-32,109,0.500,488,,1304,112,536,0,萬子4 萬子9 筒子1 筒子2 索子1 索子2 索子2 | 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8
82,West,998,110,0.500,1840,,3072,752,512,0,萬子1 萬子2 萬子5 南風 | 萬子8 萬子8 萬子8 筒子3 筒子4 筒子5 東風 東風 東風
83,South,2224,109,0.500,-1240,,1648,16,816,0,萬子1 萬子2 筒子9 索子5赤ドラ 南風 西風 白ちゃん | 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9
84,East,1217,110,0.500,512,,2256,760,248,0,萬子1 萬子1 筒子6 索子1 | 萬子3 萬子3 萬子3 萬子6 萬子7 萬子8 筒子2 筒子2 筒子2
85,South,-3740,110,0.500,5152,,2080,352,520,0,萬子2 萬子5赤ドラ 萬子5 萬子6 | 萬子2 萬子3 萬子4 筒子1 筒子1 筒子1 索子2 索子3 索子4
86,North,4698,109,0.500,-3848,,1568,24,752,0,萬子1 萬子1 萬子6 筒子5 筒子5 索子9 東風 | 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7
87,South,4117,109,0.500,-3272,,1504,720,112,0,萬子1 萬子4 萬子4 萬子7 萬子7 筒子9 索子3 | 萬子6 萬子6 萬子6 筒子1 筒子1 筒子1
88,West,-1781,109,0.500,2376,,1312,248,556,0,萬子5 萬子5 筒子2 筒子3 筒子5 索子1 中ちゃん | 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6
89,West,-2846,110,0.500,4624,,2320,432,556,0,萬子1 萬子6 萬子8 筒子5 | 萬子5 萬子6 萬子7 筒子4 筒子4 筒子4 索子4 索子5 索子6
90,South,-2433,109,0.500,2920,,1352,368,252,0,萬子1 萬子2 萬子4 萬子6 萬子7 萬子7 萬子8 萬子8 筒子4 筒子6 筒子9 中ちゃん 中ちゃん | 
91,South,3364,109,0.500,-2712,,1296,528,328,0,萬子1 萬子9 筒子3 筒子8 索子5 索子8 中ちゃん | 萬子3 萬子3 萬子3 萬子5 萬子5 萬子5
92,North,-5687,110,0.500,6864,,1872,328,516,0,萬子5 萬子6 萬子8 筒子9 | 萬子3 萬子4 萬子5赤ドラ 筒子1 筒子2 筒子3 發ちゃん 發ちゃん 發ちゃん
93,South,-2152,109,0.500,3368,,1800,732,200,0,萬子1 萬子1 萬子1 萬子8 索子5赤ドラ 索子9 南風 | 筒子4 筒子4 筒子4 索子7 索子7 索子7
94,North,-1335,110,0.500,2848,,2144,344,552,0,萬子1 萬子2 筒子9 索子8 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 筒子1 筒子1 筒子1
95,North,1193,110,0.500,-1248,,960,0,480,0,萬子1 萬子1 萬子3 萬子4 萬子7 萬子7 索子2 索子5 索子6 北風 | 萬子4 萬子5 萬子6
96,North,-810,110,0.500,2208,,2032,400,496,0,萬子4 萬子6 筒子6 筒子8 | 萬子1 萬子1 萬子1 萬子8 萬子8 萬子8 筒子2 筒子3 筒子4
97,East,171,110,0.500,128,,1192,152,444,0,萬子1 萬子1 萬子5 萬子6 萬子7 萬子9 筒子6 筒子9 東風 中ちゃん | 萬子2 萬子3 萬子4
98,West,-7520,109,0.500,7544,,1032,72,444,0,萬子1 萬子4 萬子5赤ドラ 筒子3 筒子4 筒子5 中ちゃん | 萬子2 萬子3 萬子4 筒子4 筒子5 筒子6
99,North,-3928,110,0.500,3232,,552,0,276,0,萬子1 萬子3 萬子3 萬子7 筒子1 筒子5 筒子8 索子3 北風 發ちゃん | 萬子4 萬子5 萬子6
100,West,4232,110,0.500,-1424,,3088,308,920,0,萬子4 萬子5赤ドラ 萬子5 西風 | 萬子1 萬子2 萬子3 萬子6 萬子6 萬子6 筒子3 筒子4 筒子5
101,West,-5861,110,0.500,5744,,936,160,308,0,萬子2 萬子4 萬子9 筒子2 筒子5 筒子6 索子7 索子8 索子9 白ちゃん | 筒子2 筒子2 筒子2
102,South,2003,109,0.500,-1208,,1528,12,764,0,萬子1 萬子5 萬子6 萬子7 索子6 索子7 中ちゃん | 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子8
103,East,-3547,110,0.500,5248,,2288,768,188,0,筒子8 索子1 發ちゃん 中ちゃん | 萬子6 萬子7 萬子8 南風 南風 南風 西風 西風 西風
104,West,-110,109,0.500,1352,,1808,832,88,0,萬子1 萬子2 萬子4 萬子5 萬子7 萬子8 北風 | 萬子3 萬子3 萬子3 筒子8 筒子8 筒子8
105,East,-55,110,0.500,784,,1432,372,488,0,萬子3 萬子6 萬子8 筒子7 | 萬子7 萬子7 萬子7 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
106,West,813,109,0.500,-1064,,840,0,420,0,萬子3 筒子2 筒子2 索子4 索子9 索子9 北風 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
107,East,2961,110,0.500,-1744,,1880,664,208,0,萬子7 筒子4 南風 西風 | 萬子6 萬子6 萬子6 索子1 索子1 索子1 索子2 索子3 索子4
108,West,4001,109,0.500,-3368,,1384,344,428,0,萬子2 萬子3 萬子7 索子5 北風 白ちゃん 中ちゃん | 萬子2 萬子3 萬子4 萬子9 萬子9 萬子9
109,South,3835,110,0.500,-2208,,2112,0,1056,0,萬子1 萬子3 筒子4 索子7 | 萬子3 萬子4 萬子5赤ドラ 萬子7 萬子8 萬子9 索子2 索子3 索子4
110,West,-139,110,0.500,2192,,2488,752,352,0,萬子6 索子2 北風 白ちゃん | 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9 索子2 索子2 索子2
111,East,-232,109,0.500,632,,1248,344,316,0,萬子7 萬子9 萬子9 索子2 南風 西風 白ちゃん | 萬子2 萬子3 萬子4 萬子8 萬子8 萬子8
112,East,-2937,109,0.500,4648,,2136,88,980,0,萬子4 萬子7 筒子1 筒子2 筒子6 北風 北風 | 筒子1 筒子2 筒子3 索子7 索子8 索子9
113,North,-1528,110,0.500,3664,,2592,240,816,0,萬子7 筒子4 筒子9 索子1 | 萬子4 萬子4 萬子4 筒子1 筒子2 筒子3 筒子6 筒子7 筒子8
114,North,3727,110,0.500,-2464,,1840,48,916,0,萬子1 萬子4 筒子2 發ちゃん | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 索子1 索子2 索子3
115,East,276,110,0.500,2448,,3088,592,556,0,萬子2 萬子5 萬子7 筒子7 | 萬子9 萬子9 萬子9 索子1 索子1 索子1 索子3 索子4 索子5
116,North,-2756,109,0.500,3912,,1744,692,208,0,萬子4 萬子4 萬子5 萬子9 萬子9 萬子9 索子3 | 萬子2 萬子3 萬子4 筒子8 筒子8 筒子8
117,North,4828,109,0.500,-1880,,3192,504,772,0,筒子8 | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子6 筒子1 筒子2 筒子3 南風 南風 南風
118,East,2579,110,0.500,-784,,2224,96,1008,0,萬子1 索子1 北風 白ちゃん | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9 筒子4 筒子5 筒子6
119,South,2786,109,0.500,-2184,,1480,304,336,0,萬子3 萬子4 萬子9 筒子6 索子5 索子9 西風 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4
120,South,-1070,109,0.500,1144,,1104,212,288,0,萬子2 萬子2 萬子2 萬子5 萬子5 萬子7 萬子9 | 萬子6 萬子6 萬子6 索子2 索子3 索子4
121,South,-68,109,0.500,312,,1176,232,352,0,萬子2 萬子8 萬子8 索子6 南風 西風 發ちゃん | 萬子7 萬子7 萬子7 筒子8 筒子8 筒子8
122,South,3543,110,0.500,-1792,,2328,288,668,0,萬子3 萬子4 萬子6 萬子7 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 白ちゃん 白ちゃん 白ちゃん
123,West,1406,110,0.500,-96,,1672,560,568,0,萬子1 萬子5赤ドラ 萬子5 萬子9 筒子2 筒子2 筒子2 筒子2 筒子5 白ちゃん | 萬子3 萬子4 萬子5
124,East,310,110,0.500,-928,,600,96,204,0,萬子1 萬子1 萬子6 萬子8 索子5 索子5赤ドラ 索子6 索子6 白ちゃん 發ちゃん | 萬子3 萬子4 萬子5
125,East,-1589,110,0.500,1328,,792,264,192,0,萬子3 萬子3 萬子6 筒子4 筒子4 筒子6 索子1 西風 西風 白ちゃん | 萬子6 萬子6 萬子6
126,North,3162,110,0.500,-1392,,2328,528,444,0,萬子8 筒子2 索子6 白ちゃん | 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 筒子3 筒子3 筒子3
127,East,-1637,105,0.500,5784,一気通貫,1648,112,776,0,萬子7 萬子7 筒子7 筒子8 筒子9 | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6
128,East,-6295,110,0.500,5744,,648,292,32,0,萬子5 萬子8 萬子8 筒子3 筒子9 筒子9 筒子9 北風 中ちゃん 中ちゃん | 索子3 索子3 索子3
129,West,-320,110,0.500,816,,1344,80,568,0,萬子1 萬子2 萬子7 筒子3 筒子4 筒子5 南風 西風 西風 發ちゃん | 萬子2 萬子3 萬子4
130,East,-3541,109,0.500,4152,,1344,576,176,0,萬子5 萬子5 萬子7 萬子7 萬子7 筒子7 筒子8 | 萬子8 萬子8 萬子8 索子3 索子3 索子3
131,East,-4544,110,0.500,3872,,640,88,176,0,萬子6 萬子9 筒子2 北風 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 筒子1 筒子1 筒子1
132,South,-2046,109,0.500,4536,,2744,496,776,0,萬子4 | 萬子6 萬子7 萬子8 筒子2 筒子2 筒子2 筒子4 筒子5 筒子6 索子2 索子3 索子4
133,East,-1792,110,0.500,2352,,1400,412,260,0,萬子2 萬子2 萬子2 萬子7 萬子8 萬子9 萬子9 筒子1 東風 中ちゃん | 筒子4 筒子5 筒子6
134,North,-573,110,0.500,960,,1280,116,488,0,萬子1 萬子1 萬子1 萬子5 萬子6 萬子7 筒子6 筒子7 筒子7 索子6 | 萬子7 萬子8 萬子9
135,South,-1652,109,0.500,1656,,984,104,420,0,萬子3 萬子7 萬子7 萬子8 萬子8 筒子1 筒子1 | 萬子2 萬子3 萬子4 筒子5 筒子6 筒子7
136,South,-2737,109,0.500,4200,,1992,56,900,0,萬子2 萬子3 萬子5 萬子8 東風 北風 北風 | 筒子3 筒子4 筒子5 索子2 索子3 索子4
137,East,2663,110,0.500,-1440,,1808,624,328,0,萬子2 萬子9 筒子2 筒子9 | 萬子1 萬子1 萬子1 萬子4 萬子4 萬子4 索子1 索子2 索子3
138,West,-963,109,0.500,648,,800,16,384,0,萬子5赤ドラ 萬子7 筒子2 索子8 西風 北風 北風 | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7
139,East,763,110,0.500,-272,,1216,312,456,0,萬子4 萬子4 萬子5 萬子5赤ドラ 萬子7 萬子8 萬子9 索子3 北風 中ちゃん | 萬子3 萬子4 萬子5
140,West,3549,110,0.500,-2064,,2088,456,480,0,萬子1 萬子1 萬子6 筒子6 | 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 筒子1 筒子2 筒子3
141,East,-620,109,0.500,680,,1048,224,300,0,萬子4 萬子4 筒子1 筒子5赤ドラ 索子8 東風 中ちゃん | 萬子1 萬子1 萬子1 萬子5 萬子6 萬子7
142,East,2327,109,0.500,1416,,2320,264,608,7,南風 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 西風 西風 西風
143,South,3297,109,0.500,-2152,,1752,8,876,0,萬子1 萬子3 萬子4 筒子1 筒子4 索子6 索子9 | 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8
144,North,4179,109,0.500,-2232,,2472,468,532,0,索子3 | 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子8 萬子9 萬子9 萬子9 萬子9 索子8 索子8 索子8
145,West,-3161,109,0.500,3064,,960,272,192,0,萬子3 萬子3 萬子5 萬子7 萬子9 筒子4 發ちゃん | 萬子9 萬子9 萬子9 筒子2 筒子3 筒子4
146,East,5478,110,0.500,-2832,,2792,4,1380,0,萬子2 萬子2 萬子5 筒子5赤ドラ | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 索子3 索子4 索子5赤ドラ
147,North,-5313,110,0.500,5296,,984,268,240,0,萬子1 萬子1 萬子6 萬子7 萬子7 筒子1 筒子1 筒子5 筒子5 索子8 | 筒子2 筒子2 筒子2
148,East,-1018,109,0.500,1976,,1720,212,536,0,萬子1 萬子1 萬子4 萬子6 萬子8 筒子1 白ちゃん | 萬子8 萬子8 萬子8 筒子7 筒子8 筒子9
149,West,1254,109,0.500,-808,,1296,256,400,0,萬子4 萬子7 萬子9 索子5 索子6 東風 南風 | 萬子1 萬子2 萬子3 萬子5 萬子5 萬子5赤ドラ
150,East,-426,110,0.500,4224,,3584,24,1696,0,萬子1 萬子5 筒子5赤ドラ 南風 | 萬子6 萬子7 萬子8 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5
151,North,6834,110,0.500,-4384,,2648,0,1324,0,萬子1 萬子3 筒子5赤ドラ 中ちゃん | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 萬子8
152,North,2415,110,0.500,96,,2928,700,424,0,筒子2 筒子3 索子1 中ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子8
153,North,-845,109,0.500,2200,,1960,448,436,0,萬子2 萬子4 萬子5 筒子1 筒子3 索子4 索子8 | 萬子7 萬子7 萬子7 索子7 索子8 索子9
154,North,19836,104,0.500,-720,白 赤ドラ1 混一色,3672,392,904,35,萬子1 萬子1 萬子3 萬子4 萬子5 | 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8 白ちゃん 白ちゃん 白ちゃん
155,West,1122,110,0.500,992,,2456,180,1012,0,筒子1 筒子9 索子7 中ちゃん | 萬子3 萬子4 萬子5 索子6 索子7 索子8 東風 東風 東風
156,South,-1391,109,0.500,2184,,1504,280,504,0,萬子1 萬子5赤ドラ 筒子4 索子3 索子6 索子9 北風 | 萬子4 萬子5 萬子6 筒子1 筒子1 筒子1
157,South,-5274,110,0.500,6736,,2136,304,556,0,萬子4 萬子5 萬子6 發ちゃん | 萬子5 萬子6 萬子7 索子6 索子7 索子8 發ちゃん 發ちゃん 發ちゃん
158,East,-1691,110,0.500,1456,,848,0,424,0,萬子5 萬子7 萬子9 筒子2 筒子7 筒子7 西風 白ちゃん 發ちゃん 發ちゃん | 萬子4 萬子5赤ドラ 萬子6
159,East,-5304,109,0.500,5912,,1416,528,164,0,萬子1 萬子1 萬子4 萬子5赤ドラ 萬子6 筒子1 東風 | 筒子1 筒子1 筒子1 中ちゃん 中ちゃん 中ちゃん
160,North,-1650,110,0.500,2208,,1400,572,128,0,萬子5 萬子8 筒子3 筒子6 | 萬子2 萬子2 萬子2 萬子9 萬子9 萬子9 東風 東風 東風
161,West,-4683,109,0.500,4824,,1104,112,424,0,萬子1 萬子3 萬子4 萬子6 萬子6 萬子8 萬子8 | 索子1 索子2 索子3 索子7 索子7 索子7
162,South,-1026,110,0.500,1248,,1112,236,392,0,萬子2 萬子2 萬子2 萬子4 萬子7 萬子7 筒子5 筒子7 索子1 索子4 | 萬子3 萬子4 萬子5赤ドラ
163,South,-5132,110,0.500,5504,,1240,20,600,0,萬子4 萬子4 萬子6 萬子6 萬子6 萬子9 筒子7 筒子9 中ちゃん 中ちゃん | 索子5 索子6 索子7
164,East,-2551,109,0.500,3432,,1576,680,120,0,萬子1 萬子9 筒子1 筒子9 筒子9 索子1 索子9 | 萬子5赤ドラ 萬子5 萬子5 筒子4 筒子4 筒子4
165,West,4690,110,0.500,-3248,,2056,552,384,0,萬子2 筒子9 南風 發ちゃん | 萬子3 萬子4 萬子5 萬子6 萬子6 萬子6 萬子7 萬子7 萬子7
166,West,-2498,110,0.500,2400,,928,408,64,0,萬子1 萬子1 萬子4 萬子5 筒子4 筒子7 筒子7 索子1 索子2 索子6 | 萬子7 萬子7 萬子7
167,North,4555,109,0.500,-3256,,1856,320,644,0,萬子6 萬子6 萬子7 萬子7 索子2 索子8 西風 | 萬子2 萬子3 萬子4 索子6 索子6 索子6
168,West,2454,110,0.500,-688,,2200,0,1100,0,萬子4 筒子9 索子4 中ちゃん | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 筒子3 筒子4 筒子5
169,West,-6637,110,0.500,8416,,2328,160,820,0,萬子2 萬子3 萬子4 萬子6 | 筒子1 筒子2 筒子3 索子1 索子2 索子3 南風 南風 南風
170,West,-7050,109,0.500,7592,,1352,560,120,0,萬子3 萬子5 筒子4 筒子7 索子8 索子8 索子9 | 筒子5赤ドラ 筒子6 筒子7 索子3 索子3 索子3
171,North,1402,110,0.500,208,,2128,104,912,0,萬子1 筒子4 筒子4 索子5 | 萬子3 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子6 索子7 索子8 索子9
172,West,-3346,109,0.500,3816,,1328,64,580,0,萬子1 萬子3 萬子4 萬子6 萬子7 萬子7 筒子7 | 萬子2 萬子3 萬子4 索子3 索子4 索子5赤ドラ
173,East,-4141,109,0.500,5336,,1768,32,884,0,萬子2 萬子6 萬子7 筒子1 筒子9 索子8 發ちゃん | 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
174,North,6677,110,0.500,-2464,,3872,64,1792,0,索子3 索子4 北風 中ちゃん | 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 索子7 索子8 索子9
175,South,-694,109,0.500,1528,,1552,0,776,0,萬子3 萬子6 萬子7 筒子8 索子6 索子7 南風 | 萬子1 萬子2 萬子3 索子1 索子2 索子3
176,North,-2481,109,0.500,4472,,2424,432,620,0,萬子5 筒子2 筒子5 筒子7 索子3 東風 發ちゃん | 筒子4 筒子4 筒子4 索子7 索子8 索子9
177,East,3002,110,0.500,-400,,2592,236,1288,0,萬子4 萬子5 萬子8 筒子8 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 筒子6 筒子7 筒子8
178,East,2427,82,0.500,1936,中 混一色,600,128,188,1,萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子6 萬子6 中ちゃん 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7
179,East,610,110,0.500,784,,2000,120,808,0,萬子3 筒子1 筒子3 筒子4 | 萬子5 萬子5 萬子5 萬子7 萬子8 萬子9 索子3 索子4 索子5赤ドラ
180,South,-2504,110,0.500,4720,,2664,456,612,0,萬子2 萬子5 萬子8 筒子4 | 萬子2 萬子3 萬子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8
181,West,6518,110,0.500,-1200,,2440,272,804,11,萬子4 萬子4 萬子6 萬子6 萬子7 萬子8 萬子8 中ちゃん 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7
182,North,3387,110,0.500,-1024,,2640,304,944,0,筒子1 筒子2 筒子9 東風 | 萬子3 萬子3 萬子3 萬子5 萬子6 萬子7 筒子1 筒子2 筒子3
183,East,-355,110,0.500,2832,,2832,280,872,0,萬子5 萬子8 萬子8 索子2 | 萬子2 萬子3 萬子4 筒子2 筒子3 筒子4 索子1 索子1 索子1
184,East,-3537,109,0.500,4184,,1488,536,128,0,萬子2 萬子7 萬子7 萬子7 萬子9 筒子2 中ちゃん | 筒子3 筒子4 筒子5赤ドラ 發ちゃん 發ちゃん 發ちゃん
185,East,1175,109,0.500,1672,,2920,16,1444,0,索子2 | 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 筒子6 筒子7 筒子8 索子3 索子4 索子5
186,West,4381,110,0.500,-2048,,2560,616,672,0,萬子1 萬子2 筒子7 索子9 | 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9 筒子5 筒子5 筒子5赤ドラ
187,East,3182,109,0.500,-1688,,2040,440,500,0,萬子3 萬子3 索子5 索子8 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 萬子4 萬子5 萬子6
188,South,1417,109,0.500,264,,2216,504,456,0,萬子1 萬子1 萬子2 萬子4 萬子4 萬子5 筒子2 | 筒子3 筒子3 筒子3 索子2 索子3 索子4
189,East,-165,109,0.500,1128,,1648,0,824,0,萬子2 萬子3 萬子5 萬子6 索子5 索子7 南風 | 萬子1 萬子2 萬子3 筒子5赤ドラ 筒子6 筒子7
190,North,-6667,109,0.500,6824,,1104,464,80,0,萬子5赤ドラ 萬子8 筒子3 筒子9 索子1 索子4 西風 | 東風 東風 東風 南風 南風 南風
191,North,-4648,110,0.500,5552,,1488,360,608,0,萬子4 筒子1 筒子5 筒子8 | 萬子1 萬子1 萬子1 萬子6 萬子7 萬子8 筒子6 筒子6 筒子6
192,South,-4472,110,0.500,5280,,1616,312,424,0,萬子1 萬子5 索子3 東風 | 萬子4 萬子4 萬子4 筒子6 筒子7 筒子8 索子1 索子1 索子1
193,North,-286,109,0.500,1176,,1584,432,360,0,萬子1 萬子2 萬子4 萬子8 萬子8 索子4 東風 | 萬子2 萬子3 萬子4 索子9 索子9 索子9
194,South,4534,110,0.500,-2688,,2392,520,460,0,萬子1 萬子4 南風 白ちゃん | 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子7 萬子8 萬子9 萬子9 萬子9
195,North,1243,109,0.500,-328,,1632,300,472,0,萬子1 萬子1 萬子9 萬子9 萬子9 筒子3 筒子9 | 萬子7 萬子7 萬子7 索子3 索子4 索子5
196,East,2289,109,0.500,2104,,4392,392,1120,0,萬子5 | 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3 白ちゃん 白ちゃん 白ちゃん
197,East,2324,110,0.500,-1600,,1544,288,440,0,萬子3 萬子7 西風 發ちゃん | 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 中ちゃん 中ちゃん 中ちゃん
198,South,1322,109,0.500,-920,,1272,264,372,0,萬子1 萬子4 萬子5 萬子6 筒子5 筒子9 索子7 | 萬子1 萬子2 萬子3 萬子7 萬子7 萬子7
199,East,-1513,109,0.500,2120,,1408,344,352,0,萬子3 萬子5 筒子4 索子3 索子9 北風 中ちゃん | 萬子1 萬子2 萬子3 筒子7 筒子7 筒子7
