Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
299,North,20478,89,0.500,-13214,白 赤ドラ1 対々和,0,1180,0,7,索子5 索子5赤ドラ | 萬子6 萬子6 萬子6 萬子9 萬子9 萬子9 索子1 索子1 索子1 白ちゃん 白ちゃん 白ちゃん
300,East,1426,109,0.500,-2600,,0,352,0,0,筒子6 東風 東風 東風 北風 白ちゃん 中ちゃん | 萬子7 萬子7 萬子7 中ちゃん 中ちゃん 中ちゃん
301,South,-1542,110,0.500,118,,0,104,0,0,萬子7 筒子6 筒子8 筒子8 筒子9 索子3 索子5赤ドラ 索子5 南風 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
302,West,-25086,109,0.500,23570,,0,0,0,0,萬子2 萬子6 萬子9 筒子3 筒子4 筒子5 白ちゃん | 萬子7 萬子8 萬子9 筒子7 筒子8 筒子9
303,South,-21879,110,0.500,20570,,0,184,0,0,萬子6 筒子1 筒子7 筒子8 筒子9 索子2 索子8 索子9 南風 西風 | 索子2 索子3 索子4
304,East,6643,109,0.500,-7646,,0,504,0,0,萬子7 筒子3 索子5 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子2 萬子2 萬子2 筒子5 筒子5 筒子5
305,South,2034,109,0.500,-3078,,0,456,0,0,筒子2 筒子2 筒子2 索子2 索子5赤ドラ 索子6 西風 | 萬子8 萬子8 萬子8 中ちゃん 中ちゃん 中ちゃん
306,North,-38511,110,0.500,37280,,0,292,0,0,萬子5 萬子5 萬子8 西風 | 萬子2 萬子2 萬子2 筒子3 筒子4 筒子5 索子2 索子3 索子4
307,West,-22180,109,0.500,21010,,0,336,0,0,筒子1 筒子2 筒子8 筒子8 索子4 索子9 索子9 | 索子1 索子2 索子3 索子6 索子7 索子8
308,South,-6841,109,0.500,5400,,0,44,0,0,萬子8 萬子8 萬子9 萬子9 索子2 索子6 索子6 東風 西風 北風 中ちゃん 中ちゃん 中ちゃん | 
309,South,-17781,110,0.500,16370,,0,92,0,0,筒子1 筒子2 筒子5 筒子5 筒子5 筒子6 索子3 索子4 索子8 中ちゃん | 索子7 索子8 索子9
310,South,-16175,110,0.500,14660,,0,4,0,0,萬子5 萬子6 萬子7 萬子7 萬子7 筒子2 筒子5赤ドラ 索子4 索子5赤ドラ 白ちゃん | 索子6 索子7 索子8
311,North,4223,110,0.500,-5282,,0,444,0,0,萬子1 萬子2 萬子2 萬子2 萬子6 索子1 北風 白ちゃん 白ちゃん 白ちゃん | 筒子4 筒子4 筒子4
312,West,7051,109,0.500,-8000,,0,536,0,0,索子1 索子1 索子5 索子7 索子7 索子9 索子9 東風 東風 南風 白ちゃん 中ちゃん 中ちゃん | 
313,West,-18568,109,0.500,17224,,0,152,0,0,萬子2 萬子7 萬子8 筒子7 索子4 西風 發ちゃん | 萬子6 萬子7 萬子8 中ちゃん 中ちゃん 中ちゃん
314,North,2606,110,0.500,-3758,,0,360,0,0,萬子1 萬子5 索子7 索子8 索子9 南風 西風 北風 北風 中ちゃん | 中ちゃん 中ちゃん 中ちゃん
315,South,3656,110,0.500,-4886,,0,284,0,0,萬子3 萬子5赤ドラ 索子3 索子6 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 西風 西風 西風
316,East,-8651,109,0.500,7250,,0,84,0,0,萬子1 萬子6 萬子7 萬子8 筒子1 筒子3 索子3 索子4 索子4 索子4 南風 白ちゃん 中ちゃん | 
317,West,-22913,110,0.500,21420,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子6 索子9 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子6 萬子7 萬子8
318,North,950,109,0.500,-2034,,0,432,0,0,萬子9 筒子1 筒子3 東風 南風 白ちゃん 中ちゃん | 萬子3 萬子3 萬子3 萬子5 萬子5赤ドラ 萬子5
319,East,5000,109,0.500,-6002,,0,500,0,0,萬子2 萬子3 索子3 索子8 東風 發ちゃん 中ちゃん | 萬子8 萬子8 萬子8 南風 南風 南風
320,South,-7181,109,0.500,5788,,0,136,0,0,萬子1 索子7 南風 西風 北風 白ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
321,East,-18604,109,0.500,17266,,0,152,0,0,萬子2 萬子4 萬子9 筒子9 索子1 索子1 西風 | 萬子4 萬子5 萬子6 南風 南風 南風
322,West,-5785,109,0.500,4578,,0,296,0,0,索子2 索子2 索子3 索子6 南風 北風 白ちゃん | 索子7 索子8 索子9 西風 西風 西風
323,West,-18337,109,0.500,17270,,0,432,0,0,筒子6 筒子7 筒子8 索子2 索子6 索子7 索子8 | 筒子5 筒子6 筒子7 索子5 索子6 索子7
324,North,9224,109,0.500,-10112,,0,608,0,0,萬子9 索子8 南風 北風 白ちゃん 發ちゃん 中ちゃん | 萬子4 萬子4 萬子4 中ちゃん 中ちゃん 中ちゃん
325,South,15666,110,0.500,-15990,,0,1192,0,0,筒子1 筒子2 筒子3 索子6 | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
326,East,10078,110,0.500,-11022,,0,544,0,0,萬子5 萬子6 萬子6 筒子2 筒子6 南風 北風 白ちゃん 白ちゃん 中ちゃん | 萬子8 萬子8 萬子8
327,East,-14250,109,0.500,13196,,0,432,0,0,萬子3 筒子7 索子4 索子5 索子7 索子9 白ちゃん | 筒子5 筒子6 筒子7 索子7 索子7 索子7
328,North,10054,110,0.500,-10998,,0,600,0,0,萬子2 筒子2 筒子8 發ちゃん | 索子7 索子7 索子7 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
329,East,13310,109,0.500,-14176,,0,632,0,0,索子2 索子6 索子6 索子9 北風 白ちゃん 發ちゃん | 索子8 索子8 索子8 中ちゃん 中ちゃん 中ちゃん
330,North,-21808,110,0.500,20450,,0,132,0,0,萬子1 萬子1 萬子4 索子3 索子8 西風 北風 北風 北風 北風 | 索子6 索子7 索子8
331,South,-12157,110,0.500,11120,,0,456,0,0,萬子4 萬子4 萬子5 萬子6 萬子6 筒子3 筒子6 索子6 東風 南風 | 萬子7 萬子8 萬子9
332,North,13790,110,0.500,-14468,,0,876,0,0,筒子5 索子1 索子9 中ちゃん | 萬子9 萬子9 萬子9 筒子4 筒子4 筒子4 中ちゃん 中ちゃん 中ちゃん
333,East,-81,109,0.500,-1100,,0,304,0,0,萬子6 萬子7 萬子7 筒子5 索子1 索子3 索子5 索子5 索子6 索子9 東風 東風 中ちゃん | 
334,South,1723,110,0.500,-3008,,0,252,0,0,萬子8 萬子8 萬子9 萬子9 索子7 南風 西風 白ちゃん 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
335,North,-1011,109,0.500,76,,0,556,0,0,萬子3 索子4 索子4 索子6 索子9 西風 西風 | 萬子1 萬子2 萬子3 索子8 索子8 索子8
336,South,-5685,110,0.500,4316,,0,152,0,0,萬子2 筒子1 筒子1 筒子3 筒子6 索子1 索子7 索子8 西風 北風 | 萬子6 萬子6 萬子6
337,East,-19034,110,0.500,17510,,0,0,0,0,萬子2 萬子6 萬子7 筒子7 索子1 東風 南風 南風 白ちゃん 發ちゃん | 筒子2 筒子3 筒子4
338,South,-23791,110,0.500,22550,,0,244,0,0,筒子2 筒子4 筒子4 筒子8 筒子9 筒子9 索子2 索子6 索子9 中ちゃん | 筒子2 筒子3 筒子4
339,West,7410,110,0.500,-8346,,0,568,0,0,索子1 索子9 索子9 東風 東風 西風 西風 西風 北風 發ちゃん | 萬子1 萬子1 萬子1
340,North,-16237,110,0.500,15090,,0,344,0,0,萬子5 萬子8 筒子4 筒子5 筒子6 索子3 索子8 西風 北風 發ちゃん | 萬子6 萬子7 萬子8
341,South,-1233,109,0.500,-200,,0,52,0,0,萬子7 筒子5 筒子7 筒子7 筒子8 筒子8 索子8 西風 西風 西風 北風 北風 白ちゃん | 
342,East,6947,109,0.500,-7788,,0,668,0,0,萬子2 萬子6 萬子6 萬子7 索子1 東風 南風 | 索子4 索子4 索子4 白ちゃん 白ちゃん 白ちゃん
343,West,-435,109,0.500,-650,,0,400,0,0,萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 萬子6 萬子9 筒子3 筒子8 索子7 東風 北風 | 
344,North,789,110,0.500,-1990,,0,324,0,0,萬子9 筒子2 筒子2 筒子3 筒子3 索子4 索子8 西風 西風 西風 | 發ちゃん 發ちゃん 發ちゃん
