Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
918,South,-6291,110,0.159,5756,,0,2504,0,0,萬子6 萬子7 萬子7 筒子4 筒子4 索子1 索子2 白ちゃん 中ちゃん 中ちゃん | 筒子7 筒子7 筒子7
919,South,13054,83,0.159,-2184,七対子 五門斉,0,6592,0,0,萬子8 萬子8 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 索子9 索子9 西風 西風 中ちゃん 中ちゃん | 
920,West,2499,109,0.159,-1309,,0,4160,0,0,萬子4 萬子4 萬子7 筒子1 筒子1 筒子6 筒子7 筒子7 筒子7 索子1 索子1 索子2 索子9 | 
921,South,-80,110,0.158,17,,0,3008,0,0,萬子1 萬子8 筒子3 筒子3 筒子4 筒子7 索子2 索子2 發ちゃん 中ちゃん | 筒子4 筒子5 筒子6
922,North,1669,109,0.158,-1631,,0,3008,0,0,萬子3 萬子3 萬子3 筒子1 筒子2 筒子7 索子1 索子1 索子1 索子3 索子9 西風 西風 | 
923,West,1932,109,0.158,-1302,,0,3600,0,0,萬子3 筒子1 筒子1 筒子2 筒子2 筒子6 索子1 索子1 索子9 索子9 西風 西風 西風 | 
924,North,4578,109,0.157,-2156,,0,5392,0,0,萬子3 萬子3 萬子3 筒子1 筒子6 筒子6 筒子6 索子1 索子1 索子2 索子3 西風 西風 | 
925,West,-7607,110,0.157,6219,,0,1648,0,0,萬子3 萬子4 筒子6 筒子7 索子1 索子6 南風 西風 白ちゃん 中ちゃん | 筒子5 筒子6 筒子7
926,South,1229,109,0.157,-1239,,0,2960,0,0,萬子4 筒子4 筒子4 筒子4 筒子6 筒子7 筒子7 索子1 索子3 索子9 西風 白ちゃん 中ちゃん | 
927,South,-9896,109,0.156,8469,,0,1600,0,0,筒子5 筒子7 索子3 索子6 索子9 西風 白ちゃん | 筒子7 筒子8 筒子9 西風 西風 西風
928,South,4035,109,0.156,-2205,,0,4800,0,0,萬子4 筒子1 筒子1 筒子4 筒子4 筒子4 筒子6 筒子7 索子5 索子8 索子8 西風 西風 | 
929,South,-8216,110,0.156,7339,,0,2152,0,0,筒子1 筒子1 筒子6 筒子8 筒子9 東風 東風 發ちゃん 發ちゃん 中ちゃん | 筒子6 筒子6 筒子6
930,South,2530,109,0.155,-1708,,0,3792,0,0,萬子4 萬子7 萬子7 筒子1 筒子2 筒子4 索子1 索子1 索子2 索子2 索子9 索子9 西風 | 
931,South,-6031,110,0.155,4647,,0,1664,0,0,萬子1 萬子1 萬子4 萬子6 萬子7 筒子1 筒子1 筒子1 索子2 索子8 | 筒子5 筒子6 筒子7
932,West,2695,109,0.155,-2065,,0,3600,0,0,萬子7 萬子7 筒子1 筒子4 筒子7 筒子7 索子1 索子1 索子1 索子2 索子9 索子9 西風 | 
933,South,3330,109,0.154,-1484,,0,4816,0,0,萬子4 萬子7 筒子1 筒子4 筒子6 筒子7 索子1 索子2 索子5 西風 西風 中ちゃん 中ちゃん | 
934,East,3412,109,0.154,-2254,,0,4128,0,0,萬子3 萬子4 萬子4 筒子1 筒子4 筒子4 筒子6 索子1 索子1 索子2 西風 西風 中ちゃん | 
935,North,-15,109,0.154,-987,,0,1968,0,0,萬子7 萬子7 筒子1 筒子2 筒子6 筒子7 索子1 索子1 索子1 索子9 索子9 西風 西風 | 
