Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
79,North,34290,57,0.100,-34080,,0,0,0,7,北風 北風 北風 白ちゃん | 南風 南風 南風 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
80,West,-240,56,0.100,240,,0,0,0,0,東風 東風 西風 白ちゃん | 索子7 索子8 索子9 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
81,South,21840,55,0.100,-21840,,0,0,0,0,索子2 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
82,East,-22920,55,0.100,22920,,0,0,0,0,萬子7 萬子9 筒子4 筒子6 筒子9 索子2 索子2 索子2 索子3 南風 | 索子2 索子3 索子4
83,South,32070,56,0.100,-32070,,0,0,0,0,萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 東風 東風 東風 北風 北風 北風
84,West,3480,56,0.100,-3480,,0,0,0,0,筒子1 筒子4 索子8 東風 西風 西風 西風 西風 白ちゃん 白ちゃん | 發ちゃん 發ちゃん 發ちゃん
85,East,9180,56,0.100,-9180,,0,0,0,0,萬子4 筒子9 東風 東風 南風 南風 南風 南風 西風 白ちゃん | 索子8 索子8 索子8
86,South,5070,56,0.100,-5070,,0,0,0,0,萬子9 東風 南風 南風 發ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 北風 北風 北風
87,South,14730,56,0.100,-14730,,0,0,0,0,萬子2 南風 北風 北風 北風 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 中ちゃん 中ちゃん 中ちゃん
88,North,26940,57,0.100,-26940,,0,0,0,0,索子8 白ちゃん 發ちゃん 發ちゃん | 南風 南風 南風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
89,West,16470,56,0.100,-16470,,0,0,0,0,萬子7 萬子7 東風 南風 西風 發ちゃん 中ちゃん | 索子8 索子8 索子8 西風 西風 西風
90,West,22230,56,0.100,-22230,,0,0,0,0,北風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 西風 西風 西風
91,South,25260,56,0.100,-25260,,0,0,0,0,萬子1 萬子1 萬子1 索子1 索子2 西風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
92,East,19200,56,0.100,-19200,,0,0,0,0,筒子1 東風 南風 南風 南風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
93,South,3030,55,0.100,-3030,,0,0,0,0,筒子3 索子7 索子7 索子8 索子9 索子9 東風 南風 南風 西風 北風 白ちゃん 中ちゃん | 
94,West,-1320,57,0.100,1320,,0,0,0,0,南風 西風 白ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 發ちゃん 發ちゃん 發ちゃん
95,East,5880,55,0.100,-5880,,0,0,0,0,索子5 索子9 索子9 索子9 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子8 索子8 索子8
96,South,10800,57,0.100,-10800,,0,0,0,0,白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子5 索子5赤ドラ 索子5 西風 西風 西風 北風 北風 北風
97,South,25320,57,0.100,-25320,,0,0,0,0,索子2 索子6 北風 中ちゃん | 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
98,South,27000,57,0.100,-27000,,0,0,0,0,萬子1 南風 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
99,West,23790,56,0.100,-23790,,0,0,0,0,萬子1 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風
100,East,21780,57,0.100,-21780,,0,0,0,0,索子6 白ちゃん 發ちゃん 中ちゃん | 西風 西風 西風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
101,West,24750,56,0.100,-24750,,0,0,0,0,西風 西風 北風 北風 北風 白ちゃん 發ちゃん | 萬子1 萬子1 萬子1 中ちゃん 中ちゃん 中ちゃん
102,West,-14880,54,0.100,14880,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子7 萬子9 筒子6 筒子7 索子3 索子9 | 萬子4 萬子4 萬子4
103,South,19680,56,0.100,-19680,,0,0,0,0,南風 南風 西風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
104,South,-8430,55,0.100,8430,,0,0,0,0,東風 北風 北風 北風 發ちゃん 發ちゃん 中ちゃん | 筒子1 筒子1 筒子1 索子6 索子6 索子6
105,North,36630,56,0.100,-36630,,0,0,0,0,南風 西風 西風 北風 北風 白ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子9 索子9 索子9
106,North,15600,56,0.100,-15600,,0,0,0,0,萬子1 萬子1 萬子3 索子7 索子9 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 南風 南風 南風
107,West,17940,55,0.100,-17940,,0,0,0,0,南風 西風 西風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
108,East,72520,50,0.100,-29280,東 中 対々和 三風刻 字一色,0,0,0,8,發ちゃん 發ちゃん | 東風 東風 東風 西風 西風 西風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
109,North,-930,56,0.100,930,,0,0,0,0,萬子1 萬子2 筒子6 索子9 索子9 東風 南風 | 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
110,West,11610,56,0.100,-11610,,0,0,0,0,筒子8 南風 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
111,West,17880,56,0.100,-17880,,0,0,0,0,筒子5 索子3 東風 東風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
112,West,10590,56,0.100,-10590,,0,0,0,0,筒子3 索子7 東風 西風 西風 北風 白ちゃん | 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん
113,East,16800,56,0.100,-16800,,0,0,0,0,索子9 東風 西風 西風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
114,North,23040,57,0.100,-23010,,0,0,0,1,萬子5 | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
115,South,-10530,51,0.100,10530,,0,0,0,0,索子3 索子5赤ドラ 索子7 索子7 索子8 索子8 南風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
116,North,9270,56,0.100,-9270,,0,0,0,0,萬子1 萬子3 索子5赤ドラ 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子2 索子2 索子2 南風 南風 南風
117,South,21510,56,0.100,-21510,,0,0,0,0,東風 東風 南風 北風 北風 白ちゃん 發ちゃん | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
118,North,5670,56,0.100,-5670,,0,0,0,0,索子1 索子9 東風 東風 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子8 索子8 索子8
119,West,-1410,56,0.100,1410,,0,0,0,0,東風 南風 南風 西風 西風 北風 發ちゃん | 筒子3 筒子3 筒子3 中ちゃん 中ちゃん 中ちゃん
120,East,11100,57,0.100,-11100,,0,0,0,0,萬子5赤ドラ 索子8 索子8 東風 | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
121,East,20010,56,0.100,-19380,,0,0,0,21,筒子3 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
122,South,8970,56,0.100,-8970,,0,0,0,0,索子2 索子2 索子4 北風 北風 中ちゃん 中ちゃん | 索子4 索子4 索子4 西風 西風 西風
123,East,26040,57,0.100,-26040,,0,0,0,0,西風 白ちゃん 發ちゃん 中ちゃん | 西風 西風 西風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
124,East,32700,57,0.100,-32700,,0,0,0,0,索子8 東風 北風 中ちゃん | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
125,South,-780,55,0.100,780,,0,0,0,0,筒子3 筒子7 索子9 索子9 南風 西風 北風 白ちゃん 發ちゃん 發ちゃん | 索子5 索子5 索子5
126,South,19320,56,0.100,-19170,,0,0,0,5,萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子7 索子8 索子9 北風 北風 北風
127,South,43760,54,0.100,-28860,南 白 対々和 混一色 三風刻,0,0,0,30,索子8 索子8 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん | 南風 南風 南風 北風 北風 北風
128,North,27060,56,0.100,-27030,,0,0,0,1,萬子1 萬子1 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
129,North,4170,56,0.100,-4170,,0,0,0,0,萬子2 萬子9 東風 西風 北風 白ちゃん 中ちゃん | 索子4 索子4 索子4 發ちゃん 發ちゃん 發ちゃん
130,West,24150,56,0.100,-24150,,0,0,0,0,東風 東風 東風 西風 西風 發ちゃん 發ちゃん | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
131,East,25500,56,0.100,-25500,,0,0,0,0,筒子7 南風 西風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
132,South,17880,56,0.100,-17880,,0,0,0,0,索子9 西風 西風 西風 西風 北風 北風 北風 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
133,North,24450,56,0.100,-24450,,0,0,0,0,萬子6 西風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん
134,South,25470,56,0.100,-25470,,0,0,0,0,筒子1 南風 西風 西風 西風 北風 白ちゃん | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
135,South,19800,56,0.100,-19800,,0,0,0,0,索子1 南風 南風 南風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 西風 西風 西風
136,South,42340,53,0.100,-25560,發 混全帯么九 対々和 混一色 混老頭,0,0,0,26,北風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子9 萬子9 萬子9 東風 東風 東風
137,South,31830,56,0.100,-31830,,0,0,0,0,西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 西風 西風 西風
138,North,10680,56,0.100,-10680,,0,0,0,0,索子1 索子3 索子8 索子9 東風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 南風 南風 南風
139,East,29280,57,0.100,-29280,,0,0,0,0,索子9 發ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
140,West,-25740,54,0.100,25740,,0,0,0,0,萬子1 萬子1 萬子1 萬子4 萬子4 萬子5 萬子9 白ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
141,West,4020,55,0.100,-4020,,0,0,0,0,東風 南風 南風 西風 西風 西風 北風 北風 北風 白ちゃん | 筒子9 筒子9 筒子9
142,West,10920,57,0.100,-10920,,0,0,0,0,白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子5赤ドラ 索子5 索子5 西風 西風 西風 北風 北風 北風
143,East,-3180,56,0.100,3180,,0,0,0,0,北風 白ちゃん 發ちゃん 中ちゃん | 索子1 索子1 索子1 索子5赤ドラ 索子5 索子5 中ちゃん 中ちゃん 中ちゃん
144,South,14790,56,0.100,-14790,,0,0,0,0,筒子9 東風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子3 索子3 索子3 西風 西風 西風
145,West,13590,56,0.100,-13590,,0,0,0,0,筒子6 筒子8 西風 西風 北風 中ちゃん 中ちゃん | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
146,East,7680,57,0.100,-7680,,0,0,0,0,萬子9 索子9 索子9 東風 | 索子8 索子8 索子8 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
147,South,-3150,54,0.100,3150,,0,0,0,0,索子7 索子7 索子7 索子8 索子9 東風 東風 東風 南風 北風 白ちゃん 發ちゃん 中ちゃん | 
148,South,15810,56,0.100,-15810,,0,0,0,0,索子6 東風 東風 南風 北風 北風 北風 | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
149,East,23910,56,0.100,-23910,,0,0,0,0,索子9 西風 北風 北風 北風 白ちゃん 白ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
150,East,41410,56,0.100,-25050,白 混全帯么九 対々和 混一色 混老頭,0,0,0,12,北風 北風 北風 中ちゃん 中ちゃん | 索子9 索子9 索子9 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
151,West,26040,56,0.100,-26040,,0,0,0,0,萬子1 萬子1 萬子1 東風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 南風 南風 南風
152,South,16600,44,0.100,-9480,發 対々和 混一色,0,0,0,4,索子4 索子4 索子4 南風 南風 發ちゃん 發ちゃん 發ちゃん | 索子8 索子8 索子8 東風 東風 東風
153,West,64720,51,0.100,-21360,西 發 対々和 三風刻 字一色,0,0,0,12,西風 西風 西風 北風 北風 北風 白ちゃん 白ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
154,West,31800,56,0.100,-31470,,0,0,0,11,萬子1 萬子1 北風 北風 北風 發ちゃん 發ちゃん | 南風 南風 南風 西風 西風 西風
155,East,16500,56,0.100,-16500,,0,0,0,0,索子7 東風 東風 東風 南風 西風 西風 西風 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
156,West,28530,56,0.100,-28530,,0,0,0,0,索子6 東風 南風 南風 北風 白ちゃん 白ちゃん | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
157,West,24060,57,0.100,-24030,,0,0,0,1,中ちゃん | 東風 東風 東風 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
158,West,20820,56,0.100,-20790,,0,0,0,1,萬子1 萬子1 萬子1 北風 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
159,East,32370,56,0.100,-32370,,0,0,0,0,筒子2 東風 南風 白ちゃん 白ちゃん 白ちゃん 白ちゃん | 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
160,South,10860,56,0.100,-10860,,0,0,0,0,南風 白ちゃん 發ちゃん 中ちゃん | 索子3 索子4 索子5 東風 東風 東風 北風 北風 北風
161,East,33510,56,0.100,-33510,,0,0,0,0,萬子9 萬子9 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 北風 北風 北風
162,South,12630,56,0.100,-12630,,0,0,0,0,北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子6 索子6 索子9 索子9 索子9
163,North,4710,55,0.100,-4710,,0,0,0,0,萬子1 索子6 索子8 索子9 東風 東風 南風 南風 西風 西風 北風 白ちゃん 發ちゃん | 
164,East,10950,56,0.100,-10950,,0,0,0,0,南風 南風 南風 北風 白ちゃん 發ちゃん 發ちゃん | 萬子7 萬子7 萬子7 東風 東風 東風
165,West,27180,56,0.100,-27180,,0,0,0,0,筒子3 南風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
166,South,12720,57,0.100,-12390,,0,0,0,11,南風 | 索子6 索子6 索子6 索子9 索子9 索子9 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
167,East,8010,56,0.100,-8010,,0,0,0,0,筒子7 筒子7 索子5 東風 北風 發ちゃん 中ちゃん | 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
168,South,10200,56,0.100,-10200,,0,0,0,0,西風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8
169,East,10830,56,0.100,-10830,,0,0,0,0,索子1 索子7 索子8 索子9 索子9 北風 白ちゃん | 索子6 索子6 索子6 中ちゃん 中ちゃん 中ちゃん
170,West,18630,55,0.100,-18630,,0,0,0,0,萬子1 索子9 索子9 東風 東風 南風 南風 西風 北風 北風 北風 中ちゃん 中ちゃん | 
171,North,9480,55,0.100,-9480,,0,0,0,0,萬子1 萬子1 索子5 西風 西風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 北風 北風 北風
172,North,18480,56,0.100,-18480,,0,0,0,0,南風 南風 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 西風 西風 西風
173,North,23810,40,0.100,-15810,北 發 対々和 混一色,0,0,0,0,中ちゃん 中ちゃん | 索子7 索子7 索子7 東風 東風 東風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
174,East,34470,56,0.100,-34470,,0,0,0,0,南風 南風 西風 西風 北風 北風 中ちゃん | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
175,West,29190,56,0.100,-29190,,0,0,0,0,萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 北風 北風 北風
176,East,12150,56,0.100,-12150,,0,0,0,0,萬子1 萬子2 萬子2 筒子7 索子5 北風 白ちゃん | 南風 南風 南風 北風 北風 北風
177,North,8640,56,0.100,-8640,,0,0,0,0,索子9 東風 南風 南風 南風 西風 西風 白ちゃん 發ちゃん 中ちゃん | 萬子6 萬子6 萬子6
178,West,22710,56,0.100,-22710,,0,0,0,0,筒子8 索子7 南風 西風 西風 北風 中ちゃん | 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
179,South,3540,57,0.100,-3540,,0,0,0,0,萬子3 發ちゃん 發ちゃん 中ちゃん | 筒子6 筒子6 筒子6 索子6 索子6 索子6 西風 西風 西風
180,West,-3930,57,0.100,3930,,0,0,0,0,白ちゃん | 筒子1 筒子1 筒子1 索子2 索子3 索子4 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
181,West,6630,55,0.100,-6630,,0,0,0,0,索子7 西風 西風 西風 發ちゃん 發ちゃん 中ちゃん | 索子5 索子5赤ドラ 索子5 白ちゃん 白ちゃん 白ちゃん
182,South,16890,56,0.100,-16890,,0,0,0,0,索子5 南風 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
183,South,22530,56,0.100,-22530,,0,0,0,0,萬子1 索子3 西風 北風 北風 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 中ちゃん 中ちゃん 中ちゃん
184,West,29130,56,0.100,-28740,,0,0,0,13,白ちゃん 白ちゃん 白ちゃん 發ちゃん | 索子1 索子1 索子1 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
185,West,11090,52,0.100,2970,發 中 対々和 混一色 小三元,0,0,0,2,白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子6 萬子6 萬子6 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
186,North,-210,56,0.100,210,,0,0,0,0,筒子1 索子2 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子1 筒子2 筒子3 索子7 索子7 索子7
187,West,23250,56,0.100,-23250,,0,0,0,0,萬子8 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 南風 南風 南風
188,East,9870,56,0.100,-9870,,0,0,0,0,南風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん | 筒子1 筒子1 筒子1 索子7 索子7 索子7
189,West,11550,56,0.100,-11550,,0,0,0,0,索子1 東風 東風 南風 西風 北風 發ちゃん | 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
190,East,21240,56,0.100,-21240,,0,0,0,0,筒子9 索子9 東風 南風 西風 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
191,South,27900,56,0.100,-27900,,0,0,0,0,萬子8 東風 南風 西風 西風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 南風 南風 南風
192,West,15870,56,0.100,-15870,,0,0,0,0,筒子1 南風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
193,West,-1050,56,0.100,1050,,0,0,0,0,西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 筒子5赤ドラ 筒子5 筒子5 筒子8 筒子8 筒子8
194,North,19620,56,0.100,-19620,,0,0,0,0,索子2 南風 南風 西風 西風 西風 北風 北風 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
195,East,27510,55,0.100,-27510,,0,0,0,0,萬子1 萬子1 索子9 東風 東風 南風 南風 南風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
196,North,18840,57,0.100,-18840,,0,0,0,0,白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子7 索子7 索子7 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
197,North,11730,56,0.100,-11730,,0,0,0,0,筒子3 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
198,South,20950,51,0.100,-7830,南 対々和 混一色 三風刻,0,0,0,4,南風 南風 南風 西風 西風 西風 北風 北風 北風 白ちゃん 白ちゃん | 索子8 索子8 索子8
199,West,6060,56,0.100,-6060,,0,0,0,0,北風 發ちゃん 中ちゃん 中ちゃん | 索子7 索子7 索子7 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
200,West,19920,55,0.100,-19830,,0,0,0,3,萬子9 西風 西風 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
201,East,11430,55,0.100,-11430,,0,0,0,0,萬子1 東風 東風 南風 南風 西風 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 
202,South,20040,56,0.100,-20040,,0,0,0,0,索子9 南風 西風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8
203,South,3360,57,0.100,-3360,,0,0,0,0,北風 白ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 筒子4 筒子4 筒子4 西風 西風 西風
204,West,-840,56,0.100,990,,0,0,0,5,索子7 索子8 索子9 南風 南風 南風 西風 | 萬子7 萬子8 萬子9 北風 北風 北風
205,West,30750,56,0.100,-30750,,0,0,0,0,西風 西風 西風 北風 北風 白ちゃん 發ちゃん | 索子9 索子9 索子9 中ちゃん 中ちゃん 中ちゃん
206,West,13980,56,0.100,-13980,,0,0,0,0,北風 白ちゃん 發ちゃん 中ちゃん | 東風 東風 東風 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
207,South,29630,45,0.100,-15060,中 白 対々和 混一色 小三元,0,0,0,19,北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子7 萬子7 萬子7
208,North,30960,54,0.100,-15720,北 中 白 対々和 混一色 小三元,0,0,0,8,北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
209,West,-4080,57,0.100,4080,,0,0,0,0,萬子1 萬子1 萬子8 索子7 | 索子4 索子4 索子4 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
210,East,22410,56,0.100,-22410,,0,0,0,0,萬子1 萬子5 筒子1 北風 發ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
211,North,38280,57,0.100,-38280,,0,0,0,0,西風 發ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 南風 南風 南風 北風 北風 北風
212,South,7830,56,0.100,-7830,,0,0,0,0,西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子4 索子5 索子6 東風 東風 東風
213,West,24420,56,0.100,-24420,,0,0,0,0,北風 白ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9 東風 東風 東風 南風 南風 南風
214,North,19140,56,0.100,-19140,,0,0,0,0,萬子1 萬子1 萬子1 筒子7 北風 北風 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
215,South,2820,55,0.100,-2820,,0,0,0,0,萬子1 萬子1 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
216,North,7440,56,0.100,-7440,,0,0,0,0,萬子2 筒子1 筒子8 筒子9 東風 西風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子2 索子2 索子2
217,North,21750,56,0.100,-21750,,0,0,0,0,萬子8 索子7 南風 南風 南風 西風 白ちゃん | 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
218,North,81860,53,0.100,-25380,北 發 中 混全帯么九 対々和 混一色 混老頭 三暗刻 四暗刻,0,0,0,16,萬子1 萬子1 萬子1 西風 西風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
219,West,22230,55,0.100,-22230,,0,0,0,0,索子2 索子2 東風 南風 南風 南風 西風 西風 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 
220,North,28350,56,0.100,-28350,,0,0,0,0,筒子1 東風 南風 南風 西風 發ちゃん 發ちゃん | 萬子1 萬子1 萬子1 北風 北風 北風
221,South,24510,55,0.100,-24510,,0,0,0,0,萬子1 西風 西風 北風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
222,South,30450,57,0.100,-30120,,0,0,0,11,北風 北風 北風 發ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
223,East,20700,56,0.100,-20700,,0,0,0,0,萬子1 萬子1 萬子1 萬子3 東風 南風 南風 南風 西風 北風 | 發ちゃん 發ちゃん 發ちゃん
224,North,11070,55,0.100,-10260,,0,0,0,27,南風 南風 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8
225,East,11850,56,0.100,-11850,,0,0,0,0,萬子1 萬子1 萬子2 東風 西風 發ちゃん 中ちゃん | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
226,North,8340,55,0.100,-8340,,0,0,0,0,筒子9 筒子9 筒子9 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子6 索子6 索子6
227,East,32700,57,0.100,-32700,,0,0,0,0,索子5 白ちゃん 發ちゃん 發ちゃん | 南風 南風 南風 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
228,West,23100,54,0.100,-23100,,0,0,0,0,萬子2 東風 東風 西風 西風 西風 北風 北風 白ちゃん 白ちゃん | 南風 南風 南風
