Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
883,South,18810,55,0.001,-18810,,0,0,0,0,筒子3 筒子9 索子9 東風 西風 西風 西風 西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
884,South,20970,56,0.001,-20970,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 北風 白ちゃん 發ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
885,East,27860,55,0.001,-19740,發 中 対々和 混一色,0,0,0,4,萬子1 萬子1 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 北風 北風 北風
886,South,15120,53,0.001,-15120,,0,0,0,0,萬子7 萬子9 索子9 南風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
887,West,28800,27,0.001,-7710,七対子 混老頭 鏡同和 小三元,0,0,0,3,萬子9 萬子9 索子9 索子9 東風 東風 南風 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
888,South,32190,56,0.001,-32190,,0,0,0,0,萬子6 索子5赤ドラ 東風 西風 西風 西風 北風 | 索子9 索子9 索子9 南風 南風 南風
889,East,-2190,56,0.001,2190,,0,0,0,0,萬子7 筒子2 筒子7 北風 發ちゃん 發ちゃん 中ちゃん | 萬子6 萬子7 萬子8 西風 西風 西風
890,South,7350,54,0.001,-7350,,0,0,0,0,萬子5 索子9 索子9 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
891,South,720,55,0.001,-720,,0,0,0,0,萬子8 萬子9 萬子9 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子6 萬子7 萬子8
892,West,6540,55,0.001,-6540,,0,0,0,0,筒子7 南風 南風 西風 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9
