Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
99,West,3759,109,0.500,-4880,,0,400,0,0,萬子6 萬子6 萬子9 筒子5 東風 白ちゃん 發ちゃん | 萬子1 萬子1 萬子1 西風 西風 西風
100,East,14803,109,0.500,-15208,,0,1080,0,0,萬子3 筒子1 索子7 索子7 索子9 北風 白ちゃん | 筒子2 筒子2 筒子2 筒子5 筒子5 筒子5
101,South,-10666,110,0.500,9598,,0,456,0,0,萬子3 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 索子7 索子7 索子7 南風 南風 南風
102,North,3517,109,0.500,-4676,,0,360,0,0,萬子6 南風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 筒子3 筒子3 筒子3 索子5赤ドラ 索子5 索子5
103,South,9863,109,0.500,-10688,,0,664,0,0,萬子2 萬子3 萬子4 筒子9 索子6 索子8 白ちゃん | 索子8 索子8 索子8 索子9 索子9 索子9
104,North,-17334,110,0.500,15910,,0,80,0,0,萬子1 萬子2 萬子3 萬子5赤ドラ 筒子5 筒子9 筒子9 索子3 索子4 索子5 | 萬子7 萬子8 萬子9
105,South,-1545,109,0.500,400,,0,340,0,0,萬子8 筒子5 筒子6 索子3 索子5赤ドラ 索子8 索子8 索子8 索子8 索子9 西風 北風 發ちゃん | 
106,South,-5503,109,0.500,4590,,0,592,0,0,萬子1 筒子8 索子5 索子7 西風 北風 白ちゃん | 索子6 索子7 索子8 中ちゃん 中ちゃん 中ちゃん
107,North,-1525,109,0.500,200,,0,160,0,0,萬子6 索子3 索子4 索子4 索子6 索子8 索子9 東風 南風 南風 西風 西風 發ちゃん | 
108,East,-1090,110,0.500,-310,,0,136,0,0,萬子3 萬子4 萬子4 萬子6 筒子9 索子1 南風 西風 西風 北風 | 萬子1 萬子2 萬子3
109,South,10430,109,0.500,-11228,,0,700,0,0,筒子4 筒子5 筒子5 索子9 西風 西風 西風 | 萬子3 萬子3 萬子3 中ちゃん 中ちゃん 中ちゃん
110,South,4071,109,0.500,-5164,,0,420,0,0,萬子1 萬子1 筒子3 索子1 索子6 索子7 索子9 | 筒子6 筒子6 筒子6 白ちゃん 白ちゃん 白ちゃん
111,East,7003,110,0.500,-8060,,0,504,0,0,筒子1 筒子2 東風 發ちゃん | 索子9 索子9 索子9 東風 東風 東風 南風 南風 南風
112,East,13147,110,0.500,-13830,,0,848,0,0,萬子2 萬子8 索子3 發ちゃん | 萬子7 萬子7 萬子7 索子8 索子8 索子8 白ちゃん 白ちゃん 白ちゃん
113,North,-30975,109,0.500,29570,,0,96,0,0,萬子5赤ドラ 筒子1 西風 西風 北風 北風 白ちゃん | 索子1 索子2 索子3 索子7 索子8 索子9
114,East,2695,110,0.500,-3816,,0,388,0,0,萬子4 筒子9 索子4 索子5赤ドラ 南風 西風 北風 北風 白ちゃん 發ちゃん | 筒子7 筒子7 筒子7
115,South,-564,110,0.500,-722,,0,252,0,0,萬子7 萬子7 筒子4 筒子9 索子5 索子6 索子7 索子8 東風 白ちゃん | 東風 東風 東風
116,East,-21091,109,0.500,19820,,0,216,0,0,萬子3 索子2 南風 西風 北風 白ちゃん 白ちゃん | 索子3 索子3 索子4 索子4 索子5赤ドラ 索子5
117,East,-20977,109,0.500,19636,,0,152,0,0,筒子1 筒子3 索子7 索子7 東風 東風 南風 | 索子4 索子5 索子6 發ちゃん 發ちゃん 發ちゃん
118,West,3473,109,0.500,-4402,,0,556,0,0,萬子2 萬子3 索子3 北風 北風 北風 白ちゃん | 索子9 索子9 索子9 西風 西風 西風
119,West,16311,104,0.500,-9676,対々和,0,768,0,14,萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 筒子4 筒子4 | 筒子6 筒子6 筒子6 南風 南風 南風
120,West,1679,110,0.500,-2850,,0,344,0,0,索子6 索子8 索子8 索子9 東風 南風 北風 發ちゃん 發ちゃん 中ちゃん | 萬子5 萬子5 萬子5赤ドラ
121,West,-14317,109,0.500,12872,,0,64,0,0,萬子5 萬子6 筒子2 筒子9 索子1 索子6 白ちゃん | 索子4 索子5 索子6 索子9 索子9 索子9
122,South,339,110,0.500,-1066,,0,784,0,0,萬子1 萬子6 萬子6 萬子7 | 筒子4 筒子4 筒子4 索子2 索子3 索子4 白ちゃん 白ちゃん 白ちゃん
123,West,-2580,109,0.500,1382,,0,332,0,0,筒子3 筒子5赤ドラ 筒子5 筒子8 筒子9 索子6 東風 | 筒子8 筒子8 筒子8 索子3 索子3 索子3
124,East,-11200,109,0.500,10002,,0,304,0,0,萬子9 索子3 索子7 索子9 索子9 南風 白ちゃん | 萬子6 萬子7 萬子8 索子1 索子1 索子1
125,East,13738,109,0.500,-14376,,0,868,0,0,索子1 索子2 索子5 索子5 索子7 南風 西風 | 索子4 索子4 索子4 東風 東風 東風
126,East,2558,110,0.500,-3724,,0,340,0,0,萬子3 筒子8 筒子8 索子3 索子5 索子5 索子5赤ドラ 索子8 北風 白ちゃん | 西風 西風 西風
127,North,-2871,109,0.500,1750,,0,364,0,0,筒子4 筒子9 筒子9 索子4 索子6 索子6 索子7 南風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 
128,East,5343,110,0.500,-6314,,0,520,0,0,萬子1 萬子1 萬子3 萬子5 萬子8 筒子5 筒子9 東風 發ちゃん 發ちゃん | 萬子2 萬子2 萬子2
129,West,2777,110,0.500,-3746,,0,560,0,0,萬子1 萬子1 萬子9 筒子3 筒子4 索子9 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子8 萬子8 萬子8
130,East,12547,109,0.500,-13226,,0,808,0,0,萬子1 萬子4 萬子5 筒子2 索子5 索子8 索子9 | 筒子1 筒子1 筒子1 索子1 索子1 索子1
131,North,11966,72,0.500,-5940,混一色,0,400,0,11,筒子6 筒子7 筒子7 筒子7 筒子8 | 筒子2 筒子2 筒子2 筒子9 筒子9 筒子9 西風 西風 西風
132,North,-4297,110,0.500,2948,,0,184,0,0,萬子3 筒子7 索子8 東風 南風 西風 西風 西風 白ちゃん 發ちゃん | 筒子7 筒子7 筒子7
133,South,5473,109,0.500,-6442,,0,528,0,0,萬子4 萬子7 筒子2 筒子8 索子4 西風 北風 | 筒子9 筒子9 筒子9 白ちゃん 白ちゃん 白ちゃん
134,West,13893,110,0.500,-14502,,0,928,0,0,萬子7 萬子9 筒子2 索子7 | 筒子1 筒子1 筒子1 筒子8 筒子8 筒子8 索子8 索子8 索子8
135,West,12925,109,0.500,-13794,,0,636,0,0,萬子1 筒子1 索子6 索子7 北風 發ちゃん 發ちゃん | 萬子1 萬子1 萬子1 中ちゃん 中ちゃん 中ちゃん
136,South,-5125,109,0.500,4026,,0,392,0,0,萬子2 萬子4 萬子7 東風 發ちゃん 中ちゃん 中ちゃん | 筒子5 筒子6 筒子7 索子1 索子1 索子1
137,South,13513,110,0.500,-13954,,0,1080,0,0,萬子7 萬子9 南風 北風 | 索子4 索子4 索子4 索子8 索子8 索子8 東風 東風 東風
138,East,12562,110,0.500,-10146,,0,620,0,11,索子5 索子5 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子2 筒子2 筒子2
139,North,-23297,109,0.500,22088,,0,280,0,0,萬子1 筒子7 索子6 索子9 東風 發ちゃん 中ちゃん | 萬子7 萬子8 萬子9 筒子9 筒子9 筒子9
140,South,-4161,109,0.500,2700,,0,24,0,0,萬子1 萬子1 萬子2 萬子2 萬子9 萬子9 筒子1 筒子4 索子2 索子7 南風 西風 北風 | 
141,North,-23765,109,0.500,22494,,0,216,0,0,萬子1 萬子1 萬子7 萬子9 筒子9 南風 發ちゃん | 索子4 索子5 索子6 白ちゃん 白ちゃん 白ちゃん
