Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
34,East,-15715,109,0.500,15150,,960,0,0,0,萬子3 萬子6 筒子1 筒子1 筒子2 筒子7 發ちゃん | 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9
35,East,-14580,109,0.500,15030,,1936,0,0,0,萬子1 萬子6 萬子7 萬子8 筒子5 筒子6 筒子7 | 萬子9 萬子9 萬子9 北風 北風 北風
36,West,-5073,109,0.500,5490,,1904,0,0,0,萬子2 萬子2 萬子6 萬子7 萬子7 筒子4 東風 | 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
37,East,-8988,110,0.500,8040,,584,0,0,0,萬子2 萬子3 萬子7 萬子7 筒子1 筒子4 索子5 白ちゃん 中ちゃん 中ちゃん | 筒子3 筒子3 筒子3
38,South,-8981,109,0.500,9930,,2440,0,0,0,萬子1 萬子2 萬子3 萬子6 萬子8 筒子3 北風 | 筒子4 筒子4 筒子4 索子5 索子6 索子7
39,East,-5398,109,0.500,5790,,1880,0,0,0,萬子3 萬子3 萬子3 萬子5 筒子2 索子8 南風 | 萬子4 萬子5赤ドラ 萬子6 筒子6 筒子6 筒子6
40,North,-28103,109,0.500,27930,,1328,0,0,0,萬子2 萬子5 萬子9 筒子5 索子1 索子4 白ちゃん | 索子6 索子6 索子6 索子7 索子7 索子7
41,South,-23459,109,0.500,22110,,136,0,0,0,萬子1 萬子2 萬子3 萬子4 筒子2 筒子3 索子6 索子6 索子7 東風 東風 南風 南風 | 
42,East,8795,109,0.500,-8190,,2096,0,0,0,萬子4 萬子6 萬子9 筒子1 筒子4 索子6 南風 | 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9
43,North,-1633,109,0.500,2250,,2104,0,0,0,萬子3 萬子7 萬子8 筒子2 筒子2 索子5赤ドラ 白ちゃん | 萬子4 萬子5 萬子6 索子2 索子3 索子4
44,North,3997,109,0.500,-3930,,1568,0,0,0,萬子1 萬子1 萬子2 萬子4 萬子4 萬子6 索子5 | 萬子3 萬子4 萬子5 萬子8 萬子8 萬子8
45,South,-17033,110,0.500,16380,,856,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子2 萬子4 萬子6 筒子1 筒子5 筒子9 | 萬子8 萬子8 萬子8
46,South,-18572,110,0.500,19980,,2912,0,0,0,萬子2 筒子3 索子5 索子7 | 萬子5 萬子5 萬子5 筒子4 筒子4 筒子4 索子1 索子2 索子3
47,North,-485,109,0.500,270,,1296,0,0,0,萬子1 萬子1 萬子4 萬子5 萬子5 萬子6 筒子9 | 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3
48,East,-373,109,0.500,330,,1456,0,0,0,萬子1 萬子2 萬子4 萬子5 萬子5 萬子7 萬子9 | 萬子4 萬子4 萬子4 索子2 索子2 索子2
49,North,4790,110,0.500,-3180,,3112,0,0,0,萬子7 萬子7 萬子8 筒子2 | 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 筒子2 筒子3 筒子4
50,North,20707,73,0.500,-12450,赤ドラ1 混一色,1648,0,0,11,萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 白ちゃん 白ちゃん | 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8
51,North,-16722,110,0.500,18780,,3552,0,0,0,萬子4 萬子5 萬子7 索子6 | 萬子7 萬子8 萬子9 筒子8 筒子8 筒子8 索子1 索子2 索子3
52,North,-10726,110,0.500,11580,,2368,0,0,0,萬子3 索子1 索子6 東風 | 萬子7 萬子7 萬子7 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7
53,North,-19400,110,0.500,20880,,2992,0,0,0,萬子1 萬子1 萬子3 萬子5 | 筒子4 筒子4 筒子4 筒子6 筒子7 筒子8 索子4 索子5 索子6
54,North,23397,109,0.500,-22650,,2232,0,0,0,萬子3 萬子7 萬子9 萬子9 筒子2 索子1 索子2 | 萬子4 萬子5 萬子6 萬子6 萬子7 萬子8
55,East,-18404,109,0.500,18630,,1720,0,0,0,萬子5赤ドラ 萬子5 萬子8 萬子8 筒子2 筒子5 筒子5赤ドラ | 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7
56,North,-4365,109,0.500,4350,,1480,0,0,0,萬子3 萬子4 萬子6 萬子6 萬子8 萬子9 筒子1 | 萬子2 萬子3 萬子4 筒子3 筒子3 筒子3
57,West,-17069,109,0.500,18090,,2520,0,0,0,萬子2 萬子4 萬子4 萬子7 萬子7 索子8 發ちゃん | 筒子1 筒子2 筒子3 索子1 索子2 索子3
58,West,-1898,109,0.500,1530,,1144,0,0,0,萬子7 筒子2 索子2 索子2 索子9 白ちゃん 中ちゃん | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8
59,North,-20682,110,0.500,19980,,816,0,0,0,萬子1 萬子2 萬子9 筒子1 筒子3 索子1 索子1 索子8 西風 白ちゃん | 中ちゃん 中ちゃん 中ちゃん
60,East,-13838,110,0.500,15060,,2752,0,0,0,萬子3 萬子7 萬子7 筒子2 | 萬子2 萬子2 萬子2 筒子2 筒子3 筒子4 索子7 索子8 索子9
61,West,-8004,110,0.500,9720,,3216,0,0,0,萬子3 萬子6 筒子5 索子2 | 萬子5 萬子5赤ドラ 萬子5 筒子5 筒子6 筒子7 索子4 索子5 索子6
62,South,4125,110,0.500,-4440,,1192,0,0,0,萬子2 萬子7 萬子8 萬子8 萬子9 萬子9 筒子2 筒子2 筒子8 東風 | 萬子3 萬子4 萬子5
63,North,18928,110,0.500,-17340,,3088,0,0,0,萬子8 筒子1 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8
64,East,-4254,110,0.500,5760,,3008,0,0,0,萬子7 萬子9 索子2 索子3 | 萬子3 萬子4 萬子5 筒子1 筒子2 筒子3 索子6 索子7 索子8
65,East,8629,109,0.500,-9090,,1024,0,0,0,萬子2 萬子3 萬子5 萬子8 萬子9 萬子9 筒子1 | 萬子2 萬子2 萬子2 筒子7 筒子7 筒子7
66,South,18331,109,0.500,-14670,,5176,0,0,0,萬子4 | 萬子2 萬子3 萬子4 萬子5 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子7 索子6 索子7 索子8
67,West,-8054,109,0.500,7950,,1408,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子4 萬子7 筒子3 | 萬子6 萬子7 萬子8 筒子3 筒子4 筒子5
68,East,-3976,109,0.500,3510,,1056,0,0,0,萬子3 萬子5赤ドラ 筒子6 筒子7 筒子8 南風 中ちゃん | 萬子3 萬子4 萬子5 萬子8 萬子8 萬子8
69,West,-14468,110,0.500,14820,,1888,0,0,0,萬子1 萬子4 萬子6 索子9 | 萬子6 萬子7 萬子8 筒子2 筒子3 筒子4 索子1 索子1 索子1
70,South,11912,110,0.500,-10860,,2544,0,0,0,萬子1 萬子3 萬子7 萬子7 萬子7 萬子7 萬子8 筒子3 索子3 南風 | 萬子4 萬子5赤ドラ 萬子6
71,South,6238,110,0.500,-4560,,3184,0,0,0,萬子1 萬子5 西風 發ちゃん | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 筒子3 筒子4 筒子5
72,West,-2672,110,0.500,2520,,1392,0,0,0,萬子1 萬子1 萬子3 萬子8 | 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子7 索子1 索子1 索子1
73,West,-9973,110,0.500,11340,,2880,0,0,0,萬子4 索子4 索子6 南風 | 萬子6 萬子6 萬子6 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5
74,West,-6630,109,0.500,6390,,1272,0,0,0,萬子1 萬子4 萬子5 萬子5赤ドラ 索子6 索子8 東風 | 萬子2 萬子3 萬子4 筒子1 筒子2 筒子3
75,South,11214,110,0.500,-10200,,2528,0,0,0,萬子1 萬子1 索子4 索子6 | 萬子2 萬子2 萬子2 萬子5 萬子6 萬子7 筒子1 筒子2 筒子3
76,West,-13455,109,0.500,13410,,1440,0,0,0,萬子3 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子9 萬子9 | 筒子6 筒子6 筒子6 北風 北風 北風
77,South,464,109,0.500,-30,,1984,0,0,0,萬子1 | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子7 萬子8 萬子9 索子3 索子4 索子5
78,South,6572,109,0.500,-4950,,3160,0,0,0,萬子7 | 萬子1 萬子1 萬子1 萬子3 萬子4 萬子5 筒子1 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子6
79,East,25356,110,0.500,-20880,,2120,0,0,13,萬子1 萬子1 萬子4 萬子6 | 萬子5 萬子6 萬子6 萬子7 萬子7 萬子7 萬子8 萬子8 萬子9
80,North,-5906,109,0.500,5730,,1320,0,0,0,萬子2 萬子2 萬子9 筒子1 筒子3 筒子4 筒子8 | 萬子4 萬子5赤ドラ 萬子6 筒子1 筒子2 筒子3
81,North,-538,110,0.500,-120,,864,0,0,0,萬子2 萬子2 萬子3 萬子5 萬子5 萬子6 萬子6 萬子8 筒子1 筒子1 | 萬子3 萬子4 萬子5
