Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
904,East,-8799,110,0.100,9470,,1524,387,300,0,萬子1 萬子2 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 筒子4 筒子5赤ドラ 筒子6 索子4 索子4 索子4
905,South,-12897,104,0.100,22220,混一色,2040,102,708,16,萬子1 萬子2 萬子3 南風 南風 南風 發ちゃん 發ちゃん | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8
906,West,-16068,110,0.100,18790,,3120,699,423,0,萬子5赤ドラ 萬子5 筒子2 東風 | 萬子2 萬子2 萬子2 索子5赤ドラ 索子6 索子7 白ちゃん 白ちゃん 白ちゃん
907,South,-12782,110,0.100,14260,,1800,798,102,1,萬子1 萬子1 萬子2 萬子2 | 萬子4 萬子4 萬子4 萬子8 萬子8 萬子8 發ちゃん 發ちゃん 發ちゃん
908,West,3794,109,0.100,-4250,,714,339,18,0,南風 西風 西風 西風 北風 北風 白ちゃん | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
909,South,-16767,109,0.100,19870,,3438,882,282,0,萬子2 | 萬子3 萬子3 萬子3 萬子7 萬子8 萬子9 索子6 索子6 索子6 西風 西風 西風
910,North,-9914,110,0.100,10290,,1326,264,324,0,筒子6 索子9 北風 發ちゃん | 索子5 索子6 索子7 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
911,South,-12118,110,0.100,11800,,852,180,183,0,萬子3 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
912,South,-3221,108,0.100,17510,混一色,2418,288,459,32,發ちゃん 發ちゃん | 萬子1 萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 北風 北風 北風
913,West,-2303,109,0.100,2480,,1116,480,78,0,萬子7 筒子3 索子8 東風 東風 北風 發ちゃん | 筒子3 筒子3 筒子3 中ちゃん 中ちゃん 中ちゃん
