Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2728,East,-3324,109,0.010,1379,,1040,0,0,0,萬子2 萬子2 筒子7 筒子9 索子1 索子9 索子9 | 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
2729,West,-3038,110,0.010,848,,840,0,0,0,萬子2 萬子3 筒子7 筒子7 筒子7 筒子9 筒子9 筒子9 索子9 索子9 | 筒子4 筒子5赤ドラ 筒子6
2730,East,-1664,109,0.010,-634,,672,0,0,0,萬子2 萬子2 萬子3 萬子3 筒子7 筒子7 筒子9 筒子9 筒子9 索子1 索子9 發ちゃん 發ちゃん | 
2731,East,-2391,109,0.010,-251,,328,0,0,0,萬子3 萬子3 萬子3 筒子7 筒子7 筒子9 索子1 索子1 索子9 索子9 發ちゃん 發ちゃん 發ちゃん | 
2732,South,-2203,109,0.010,-423,,344,0,0,0,萬子3 萬子3 筒子7 筒子7 筒子7 筒子7 筒子9 筒子9 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2733,South,-2004,109,0.010,-566,,400,0,0,0,萬子1 萬子1 萬子1 萬子3 萬子3 萬子9 萬子9 筒子7 索子1 索子6 索子9 索子9 索子9 | 
2734,East,-1930,109,0.010,-936,,104,0,0,0,萬子9 萬子9 筒子7 筒子7 筒子8 筒子9 筒子9 索子1 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2735,West,-1681,109,0.010,-1049,,240,0,0,0,萬子3 筒子3 筒子3 筒子3 筒子7 筒子9 索子1 索子3 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2736,North,-1694,109,0.010,-804,,472,0,0,0,萬子2 萬子2 萬子2 筒子7 筒子9 索子1 索子1 索子5 索子6 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
2737,West,-2199,109,0.010,-347,,424,0,0,0,萬子7 萬子7 萬子7 筒子7 筒子7 筒子9 筒子9 索子1 索子1 索子1 索子6 索子6 索子9 | 
2738,East,-2701,109,0.010,-37,,232,0,0,0,萬子1 萬子1 萬子1 筒子7 筒子7 筒子7 筒子9 筒子9 索子1 索子3 索子9 發ちゃん 發ちゃん | 
2739,West,1902,74,0.010,262,七対子,496,0,0,0,萬子1 萬子1 筒子7 筒子7 索子1 索子1 索子6 索子6 索子7 索子7 索子9 索子9 發ちゃん 發ちゃん | 
2740,North,-2662,109,0.010,-20,,288,0,0,0,萬子1 萬子1 筒子9 筒子9 索子1 索子1 索子1 索子1 索子6 索子6 索子9 索子9 發ちゃん | 
2741,West,-1847,109,0.010,-659,,464,0,0,0,萬子1 筒子3 筒子7 筒子8 筒子9 筒子9 索子1 索子6 索子6 索子9 發ちゃん 發ちゃん 發ちゃん | 
2742,West,-2342,109,0.010,-268,,360,0,0,0,萬子1 萬子1 萬子1 筒子7 筒子7 筒子9 筒子9 筒子9 索子1 索子6 索子9 發ちゃん 發ちゃん | 
2743,East,-2604,109,0.010,-30,,336,0,0,0,萬子1 萬子1 萬子1 萬子2 筒子7 筒子7 筒子9 索子3 索子9 索子9 索子9 西風 發ちゃん | 
2744,South,1857,65,0.010,191,七対子,104,0,0,0,萬子1 萬子1 萬子8 萬子8 筒子2 筒子2 筒子6 筒子6 筒子7 筒子7 筒子9 筒子9 發ちゃん 發ちゃん | 
2745,West,-2130,109,0.010,-408,,432,0,0,0,筒子7 筒子7 筒子9 筒子9 索子6 索子6 索子9 索子9 索子9 索子9 發ちゃん 發ちゃん 發ちゃん | 
2746,West,-2535,109,0.010,-123,,312,0,0,0,萬子2 萬子7 萬子7 萬子7 筒子7 筒子8 筒子8 筒子8 索子6 索子9 東風 西風 西風 | 
2747,West,-3269,109,0.010,797,,584,0,0,0,索子6 索子6 索子6 索子9 索子9 發ちゃん 發ちゃん | 筒子8 筒子8 筒子8 筒子9 筒子9 筒子9
2748,West,-3409,109,0.010,671,,232,0,0,0,萬子8 萬子8 萬子8 筒子7 筒子9 筒子9 索子1 索子6 索子6 東風 西風 發ちゃん 發ちゃん | 
2749,South,-2337,109,0.010,-121,,512,0,0,0,萬子1 筒子7 筒子7 筒子8 筒子9 筒子9 索子6 索子9 索子9 西風 西風 發ちゃん 發ちゃん | 
2750,East,1037,108,0.010,-131,七対子,768,0,0,0,筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 索子9 索子9 東風 東風 西風 西風 發ちゃん 發ちゃん | 
2751,East,-2174,109,0.010,-332,,464,0,0,0,萬子2 筒子8 筒子9 筒子9 筒子9 索子5赤ドラ 索子6 索子6 東風 東風 東風 發ちゃん 發ちゃん | 
