Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
7570,West,880,54,0.010,0,,0,352,528,0,萬子1 萬子1 萬子1 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん | 索子7 索子8 索子9
7571,East,456,54,0.010,0,,0,312,144,0,筒子2 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子5 索子6 索子7
7572,North,512,53,0.010,0,,0,384,128,0,萬子2 萬子2 萬子3 萬子3 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7573,South,6722,53,0.010,0,中 白 混全帯么九,0,840,672,7,萬子1 萬子1 萬子1 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子1 索子2 索子3
7574,East,1912,56,0.010,0,,0,568,1344,0,萬子1 萬子7 筒子7 索子8 索子9 索子9 東風 | 筒子1 筒子2 筒子3 索子7 索子8 索子9
7575,West,224,54,0.010,0,,0,224,0,0,萬子1 萬子1 南風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子3 索子4 索子5
7576,South,1304,56,0.010,0,,0,224,1080,0,索子7 索子8 索子8 索子8 | 萬子7 萬子8 萬子9 索子5 索子6 索子7 索子7 索子8 索子9
7577,East,800,54,0.010,0,,0,568,232,0,萬子2 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
7578,East,1280,56,0.010,0,,0,16,1264,0,索子9 東風 南風 北風 北風 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 索子7 索子8 索子9
7579,South,864,53,0.010,0,,0,456,408,0,萬子2 萬子3 萬子3 北風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3
7580,East,440,54,0.010,0,,0,344,96,0,萬子2 萬子2 萬子2 東風 南風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7581,East,536,55,0.010,0,,0,232,304,0,萬子1 索子4 索子4 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子2 索子3 索子4
7582,North,504,53,0.010,0,,0,504,0,0,萬子1 萬子1 萬子2 萬子4 萬子5赤ドラ 萬子5 筒子9 北風 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7583,West,528,55,0.010,0,,0,184,344,0,萬子1 萬子1 萬子1 索子6 索子7 索子7 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8
7584,West,896,54,0.010,0,,0,296,600,0,萬子2 萬子3 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4
7585,North,1096,55,0.010,0,,0,296,800,0,萬子3 萬子4 萬子4 萬子4 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3
7586,East,664,55,0.010,0,,0,0,664,0,萬子3 南風 南風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子1 索子2 索子3
7587,North,1000,55,0.010,0,,0,384,616,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子5 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
7588,East,928,55,0.010,0,,0,0,928,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 中ちゃん | 萬子2 萬子3 萬子4
7589,South,0,54,0.010,0,,0,0,0,0,萬子1 萬子1 索子5 索子6 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子5 索子6 索子7
7590,West,16,55,0.010,0,,0,0,16,0,萬子1 萬子1 筒子4 筒子5 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子4 筒子5 筒子6
7591,North,1160,54,0.010,0,,0,1064,96,0,筒子3 筒子4 筒子4 南風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子4 筒子5 筒子6
7592,East,592,55,0.010,0,,0,0,592,0,萬子1 萬子2 萬子3 萬子4 萬子4 中ちゃん 中ちゃん | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4
7593,West,864,56,0.010,0,,0,864,0,0,索子4 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子5 索子6 索子7
7594,North,0,55,0.010,0,,0,0,0,0,筒子8 西風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子4 筒子5 筒子6
7595,North,1592,57,0.010,0,,0,0,1592,0,萬子3 萬子6 萬子6 萬子7 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 索子7 索子8 索子9
7596,West,1016,54,0.010,0,,0,1016,0,0,筒子1 筒子2 筒子5 筒子6 索子9 西風 西風 西風 北風 北風 發ちゃん 發ちゃん 中ちゃん | 
