Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1,West,-7084,109,0.100,6450,,588,162,129,0,萬子2 萬子5 索子1 索子2 索子3 北風 發ちゃん | 萬子3 萬子4 萬子5 東風 東風 東風
2,West,-14070,110,0.100,15660,,2028,87,1014,0,萬子1 萬子1 萬子2 索子3 | 萬子3 萬子3 萬子3 索子1 索子2 索子3 索子3 索子4 索子5
3,West,-18772,110,0.100,19420,,1476,234,426,0,萬子1 筒子1 筒子1 筒子2 筒子8 索子6 西風 白ちゃん 發ちゃん 中ちゃん | 萬子3 萬子4 萬子5
4,North,-11661,109,0.100,11070,,594,30,285,0,萬子1 萬子3 萬子5 萬子6 萬子8 萬子8 萬子9 | 萬子3 萬子4 萬子5赤ドラ 中ちゃん 中ちゃん 中ちゃん
5,South,-10597,110,0.100,12570,,2502,312,651,0,萬子2 萬子5 筒子4 北風 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 筒子3 筒子4 筒子5
6,North,-30424,110,0.100,30750,,1266,48,555,0,萬子1 萬子4 南風 白ちゃん | 筒子1 筒子2 筒子3 索子2 索子3 索子4 索子8 索子8 索子8
7,East,-2573,108,0.100,11830,赤ドラ1 対々和 混一色,1236,561,96,6,萬子7 萬子7 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 萬子5 萬子5 萬子5赤ドラ
8,East,-708,110,0.100,1140,,1242,519,171,0,萬子3 萬子4 南風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子5 萬子5 萬子5赤ドラ
9,East,-19331,110,0.100,21000,,2130,126,927,0,索子1 索子8 索子9 西風 | 萬子2 萬子3 萬子4 筒子7 筒子8 筒子9 索子2 索子3 索子4
10,South,-27799,110,0.100,28080,,1176,528,63,0,萬子2 萬子2 萬子2 萬子8 萬子9 筒子9 索子4 索子4 索子8 中ちゃん | 萬子7 萬子7 萬子7
11,North,-19683,109,0.100,20490,,1494,81,717,0,萬子9 索子3 索子3 索子5 索子9 南風 北風 | 索子2 索子3 索子4 索子6 索子7 索子8
12,South,-17215,109,0.100,17380,,1044,192,420,0,萬子1 筒子4 筒子5 筒子7 索子2 索子5 中ちゃん | 萬子3 萬子4 萬子5 索子7 索子7 索子7
13,South,-11381,110,0.100,11210,,894,75,363,0,萬子2 萬子3 萬子4 西風 西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
14,West,-4390,109,0.100,4360,,924,219,330,0,萬子4 萬子4 萬子5 北風 白ちゃん 白ちゃん 發ちゃん | 萬子3 萬子4 萬子5 東風 東風 東風
15,South,-5077,109,0.100,4990,,936,264,198,0,萬子3 萬子3 萬子3 萬子9 筒子2 索子3 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
16,West,-11506,110,0.100,11210,,720,252,264,0,萬子3 萬子4 萬子9 萬子9 索子4 東風 西風 白ちゃん 發ちゃん 中ちゃん | 北風 北風 北風
17,North,-20012,110,0.100,19780,,834,21,417,0,萬子1 萬子1 萬子1 萬子2 萬子3 萬子8 萬子9 萬子9 筒子4 索子4 | 萬子2 萬子3 萬子4
18,North,-17302,109,0.100,17110,,858,396,39,0,萬子2 萬子2 萬子3 萬子3 萬子4 萬子7 萬子8 筒子1 筒子4 筒子7 索子9 索子9 中ちゃん | 
19,West,-12317,110,0.100,11900,,714,24,333,0,萬子9 南風 南風 西風 西風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子6 萬子7 萬子8
20,South,-10549,109,0.100,10540,,984,378,114,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子4 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 
21,East,-14869,110,0.100,13790,,300,66,84,0,萬子1 萬子2 索子3 南風 南風 西風 北風 北風 白ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
22,North,-15736,110,0.100,15580,,888,309,168,0,萬子2 萬子5 萬子5 萬子5 筒子7 索子1 索子7 索子8 北風 發ちゃん | 萬子5赤ドラ 萬子6 萬子7
23,East,-22432,109,0.100,22800,,1194,342,324,0,萬子1 萬子1 萬子2 萬子7 北風 發ちゃん 中ちゃん | 萬子4 萬子5赤ドラ 萬子6 萬子8 萬子8 萬子8
24,East,-18485,109,0.100,19730,,1620,426,384,1,萬子1 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子3 萬子4 萬子4 索子7 | 
25,South,-13109,109,0.100,13340,,1164,552,30,0,萬子2 萬子2 萬子2 萬子4 筒子2 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 發ちゃん 發ちゃん 發ちゃん
26,East,-9726,110,0.100,9720,,990,477,12,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 索子8 西風 白ちゃん 中ちゃん | 索子5 索子5 索子5
27,West,-4317,109,0.100,3870,,660,204,174,0,萬子1 萬子3 萬子4 索子1 西風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 
28,North,1176,110,0.100,-1140,,1068,474,60,0,萬子2 萬子4 筒子5赤ドラ 西風 | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
29,North,-10337,109,0.100,11060,,1470,597,162,0,萬子1 萬子1 萬子2 萬子5赤ドラ 索子1 索子1 中ちゃん | 萬子4 萬子4 萬子4 西風 西風 西風
30,South,-19048,110,0.100,18380,,552,0,276,0,萬子1 萬子1 萬子5 萬子8 萬子8 筒子8 北風 白ちゃん 發ちゃん 中ちゃん | 萬子4 萬子5 萬子6
31,East,-16557,110,0.100,16600,,1026,489,24,0,萬子1 南風 南風 南風 南風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子2 萬子2
32,West,-8097,109,0.100,7980,,912,384,72,0,萬子2 萬子2 萬子2 筒子3 索子2 索子9 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
33,South,-23862,109,0.100,23150,,540,60,213,0,萬子3 筒子4 索子9 東風 西風 北風 中ちゃん | 萬子2 萬子2 萬子2 索子7 索子8 索子9
34,South,-16399,105,0.100,21510,対々和,2412,990,54,0,萬子1 萬子1 萬子4 萬子4 萬子4 | 萬子2 萬子2 萬子2 索子1 索子1 索子1 東風 東風 東風
35,East,-23350,110,0.100,23750,,1278,447,192,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子5 萬子6 萬子6 西風 北風 | 中ちゃん 中ちゃん 中ちゃん
36,North,-4696,109,0.100,4990,,1242,201,342,0,萬子2 萬子2 西風 西風 西風 發ちゃん 中ちゃん | 萬子3 萬子4 萬子5 白ちゃん 白ちゃん 白ちゃん
37,North,-8229,110,0.100,8750,,1362,444,273,0,萬子2 萬子3 筒子9 中ちゃん | 萬子4 萬子4 萬子4 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
38,South,-11720,109,0.100,11330,,726,267,102,0,萬子1 萬子1 索子2 索子6 索子8 東風 南風 南風 南風 西風 北風 發ちゃん 中ちゃん | 
39,South,-13404,110,0.100,13670,,1098,519,138,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子5 索子9 白ちゃん 發ちゃん 中ちゃん | 萬子4 萬子4 萬子4
40,East,-12100,110,0.100,11740,,774,273,114,0,萬子3 萬子5 筒子5 筒子6 索子6 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子2 筒子3 筒子4
41,North,-11250,109,0.100,12420,,1440,645,594,0,萬子1 萬子4 萬子4 萬子4 筒子8 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3
42,South,5268,110,0.100,-3420,,1266,633,0,5,北風 北風 北風 白ちゃん | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
43,East,-10167,110,0.100,9820,,756,366,33,0,萬子2 萬子2 萬子3 筒子4 筒子6 索子2 索子8 索子9 南風 北風 | 筒子5赤ドラ 筒子5 筒子5
44,East,-16405,109,0.100,15190,,180,12,78,0,萬子1 萬子1 萬子8 筒子5 筒子7 索子5赤ドラ 索子6 南風 西風 西風 北風 發ちゃん 中ちゃん | 
45,South,-11656,110,0.100,11060,,648,306,18,0,南風 北風 白ちゃん 白ちゃん | 萬子1 萬子1 萬子1 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
46,North,-5388,109,0.100,6710,,1950,408,453,0,萬子3 萬子4 萬子4 筒子3 西風 北風 發ちゃん | 萬子2 萬子2 萬子2 東風 東風 東風
47,West,-7340,109,0.100,8230,,1518,717,144,0,萬子1 筒子6 索子9 索子9 索子9 南風 中ちゃん | 萬子2 萬子2 萬子2 白ちゃん 白ちゃん 白ちゃん
48,East,-1066,109,0.100,950,,906,147,318,0,索子1 南風 西風 西風 中ちゃん 中ちゃん 中ちゃん | 索子3 索子4 索子5 白ちゃん 白ちゃん 白ちゃん
49,West,-12404,110,0.100,13100,,1530,489,177,0,萬子3 萬子5 筒子3 筒子5 筒子7 西風 西風 西風 發ちゃん 發ちゃん | 筒子6 筒子6 筒子6
50,South,-13449,110,0.100,13070,,738,39,336,0,萬子2 萬子2 萬子2 萬子3 萬子8 索子8 索子9 北風 發ちゃん 中ちゃん | 索子3 索子4 索子5
51,North,-9467,110,0.100,9340,,912,384,72,0,萬子2 萬子3 萬子3 筒子2 西風 西風 北風 發ちゃん 中ちゃん 中ちゃん | 筒子1 筒子1 筒子1
52,South,-25563,109,0.100,25440,,876,285,201,0,索子5 索子6 索子7 索子8 索子8 索子9 索子9 索子9 東風 東風 南風 西風 發ちゃん | 
53,South,-10023,110,0.100,9370,,588,81,213,0,萬子3 筒子5 南風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4
54,South,-17719,109,0.100,16360,,84,0,42,0,萬子8 筒子7 索子5赤ドラ 索子6 索子8 索子9 索子9 南風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
55,West,-14391,110,0.100,14640,,1152,234,378,0,筒子7 筒子8 索子3 索子5 索子6 索子6 南風 北風 發ちゃん 中ちゃん | 萬子3 萬子4 萬子5
56,South,-11777,109,0.100,11030,,492,153,93,0,萬子2 萬子3 萬子4 萬子6 萬子7 西風 西風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 
57,North,-30206,109,0.100,31300,,1836,558,198,0,萬子2 萬子2 萬子3 索子9 白ちゃん 白ちゃん 發ちゃん | 萬子8 萬子8 萬子8 索子2 索子2 索子2
58,East,-2793,109,0.100,2750,,960,258,261,0,萬子5 萬子6 索子4 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子4 萬子4 萬子4 北風 北風 北風
59,West,-19895,110,0.100,20720,,1296,471,294,1,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子4 萬子4 白ちゃん 白ちゃん | 萬子3 萬子3 萬子3
60,West,-5669,109,0.100,5210,,696,276,54,0,萬子1 萬子2 筒子7 筒子7 東風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
61,East,-20275,109,0.100,20260,,948,213,309,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 東風 南風 西風 白ちゃん 發ちゃん 中ちゃん | 
62,East,-59,110,0.100,700,,1452,678,48,0,萬子1 筒子9 西風 西風 | 萬子3 萬子3 萬子3 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
63,North,-4601,110,0.100,3820,,414,159,162,0,萬子3 筒子8 索子4 索子7 索子9 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子3 萬子4 萬子5
64,South,-23441,109,0.100,23750,,1164,69,561,0,萬子2 萬子6 筒子2 索子7 索子8 索子8 索子8 索子8 索子9 南風 北風 北風 發ちゃん | 
65,West,-11102,109,0.100,10130,,342,111,60,0,萬子2 萬子3 萬子3 萬子5 萬子5赤ドラ 索子9 索子9 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
66,West,2298,110,0.100,-1640,,1464,732,0,0,索子2 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
67,North,-14329,109,0.100,14050,,780,234,192,0,萬子1 萬子1 萬子1 萬子1 南風 南風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
68,West,-11266,109,0.100,10330,,360,9,180,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 筒子9 索子2 北風 白ちゃん 發ちゃん 中ちゃん | 
69,North,-11776,110,0.100,11780,,930,225,354,0,萬子3 筒子4 索子2 索子3 索子5 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3
70,North,-5375,109,0.100,4520,,420,162,48,0,萬子2 萬子5 筒子1 筒子1 筒子6 南風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
71,North,-10989,109,0.100,10990,,1014,33,462,0,萬子2 萬子2 萬子2 萬子3 萬子3 萬子5赤ドラ 萬子9 | 萬子5 萬子6 萬子7 中ちゃん 中ちゃん 中ちゃん
72,South,-9895,110,0.100,9880,,1002,435,66,0,萬子4 索子3 索子3 索子5赤ドラ 索子9 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子3 萬子3 萬子3
73,North,-10669,88,0.100,15110,赤ドラ1 混一色,906,207,300,0,萬子1 萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 中ちゃん 中ちゃん | 萬子5赤ドラ 萬子5 萬子5
74,South,-4086,110,0.100,4540,,1362,255,336,0,萬子7 萬子9 筒子2 索子2 西風 北風 北風 北風 白ちゃん 白ちゃん | 索子3 索子4 索子5赤ドラ
75,South,8842,81,0.100,9320,七対子 赤ドラ1 二槓子,588,282,12,37,萬子3 萬子3 萬子3 萬子3 萬子9 萬子9 萬子9 萬子9 筒子1 筒子1 筒子5赤ドラ 筒子5 中ちゃん 中ちゃん | 
76,South,-12795,110,0.100,12200,,606,291,12,0,萬子1 萬子1 萬子2 萬子7 萬子7 萬子7 索子9 西風 發ちゃん 發ちゃん | 萬子2 萬子2 萬子2
77,South,-13584,109,0.100,13540,,888,354,216,0,萬子2 索子7 東風 南風 北風 白ちゃん 發ちゃん | 萬子1 萬子2 萬子3 北風 北風 北風
78,North,-15485,110,0.100,15710,,1098,222,423,0,萬子1 萬子1 萬子2 萬子8 索子7 索子9 北風 白ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
79,West,-13630,109,0.100,12910,,498,207,60,0,萬子1 萬子1 筒子3 筒子9 索子4 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
80,North,-15807,109,0.100,16850,,1686,612,240,0,萬子5赤ドラ 筒子6 索子5赤ドラ 索子9 西風 發ちゃん 中ちゃん | 萬子3 萬子3 萬子3 萬子6 萬子6 萬子6
81,South,-14085,109,0.100,13770,,750,96,333,0,南風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 萬子3 萬子4 萬子5 索子7 索子8 索子9
82,West,6594,109,0.100,-5230,,1716,816,36,1,北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風
83,North,-8926,109,0.100,8750,,786,306,231,0,萬子4 萬子5 筒子9 西風 北風 白ちゃん 發ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3
84,North,7740,88,0.100,8900,混一色 一盃口,1416,180,390,32,萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 北風 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
85,South,-20167,110,0.100,19600,,636,111,207,0,萬子1 萬子1 萬子1 萬子2 筒子1 筒子9 筒子9 索子4 東風 中ちゃん | 索子2 索子3 索子4
86,West,-11744,110,0.100,11520,,798,306,168,0,萬子5 筒子3 東風 南風 南風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子4 萬子4 萬子4
87,North,-14115,110,0.100,13340,,498,231,18,0,萬子2 萬子4 萬子4 筒子2 筒子3 索子5 索子9 北風 北風 北風 | 萬子2 萬子2 萬子2
88,East,-2161,86,0.100,10420,七対子,108,6,48,20,萬子2 萬子2 萬子4 萬子4 索子3 索子3 索子9 索子9 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
89,South,-16957,110,0.100,16770,,882,360,78,0,萬子3 萬子6 筒子4 索子4 南風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 北風 北風 北風
90,South,-23835,109,0.100,23960,,1116,366,150,0,萬子7 筒子8 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 筒子1 筒子2 筒子3 筒子7 筒子7 筒子7
91,West,-6298,110,0.100,6410,,990,342,276,0,萬子4 萬子4 索子6 索子9 西風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
92,West,-6469,110,0.100,8320,,1746,822,774,0,萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 東風 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2
93,South,-2705,109,0.100,2480,,840,396,24,0,萬子4 萬子9 南風 南風 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 
94,East,-15843,110,0.100,14940,,414,147,60,0,萬子1 萬子2 萬子9 東風 南風 南風 西風 西風 白ちゃん 發ちゃん | 萬子2 萬子2 萬子2
95,East,-2055,85,0.100,12610,混全帯么九 小三元,828,348,60,4,筒子1 筒子2 筒子3 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子9 萬子9 萬子9
96,West,-22458,109,0.100,22960,,1230,564,198,0,筒子1 筒子8 筒子9 索子5 索子7 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 索子9 索子9 索子9
97,South,-12964,109,0.100,11890,,270,45,96,0,萬子6 萬子7 索子6 索子9 西風 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
98,East,-5074,110,0.100,4480,,618,291,18,0,索子6 索子9 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
99,South,-3829,110,0.100,3540,,834,339,72,0,萬子2 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
100,East,-5820,109,0.100,4830,,330,111,54,0,萬子1 東風 南風 南風 西風 西風 北風 北風 北風 北風 發ちゃん 發ちゃん 中ちゃん | 
101,North,-22763,110,0.100,22220,,642,210,111,0,萬子1 筒子2 筒子6 筒子6 筒子7 筒子8 索子1 索子2 發ちゃん 中ちゃん | 索子9 索子9 索子9
102,East,-16849,109,0.100,15940,,372,138,66,0,萬子1 萬子3 萬子6 萬子6 索子8 東風 南風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
103,East,-12910,109,0.100,11920,,330,45,120,0,萬子5 萬子5 萬子6 索子3 索子9 南風 南風 西風 西風 北風 中ちゃん 中ちゃん 中ちゃん | 
104,West,-12260,110,0.100,11840,,708,300,78,0,萬子3 萬子5赤ドラ 索子8 東風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子2 萬子2
105,South,-16910,109,0.100,17250,,1224,6,600,0,東風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 萬子5赤ドラ 萬子6 萬子7
106,East,-11384,110,0.100,11120,,804,234,204,0,萬子3 萬子5 索子9 南風 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子6 萬子6 萬子6
107,East,477,110,0.100,-580,,870,429,111,0,萬子5 萬子5赤ドラ 萬子6 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4
108,South,4099,110,0.100,-4600,,672,282,54,0,萬子1 西風 西風 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
109,South,-9457,109,0.100,8890,,576,258,84,0,萬子2 萬子4 萬子4 索子9 東風 南風 南風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
110,East,-15496,109,0.100,15160,,762,183,204,0,萬子2 萬子2 萬子3 索子9 索子9 南風 西風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 
111,South,-12942,109,0.100,12330,,546,144,183,0,萬子1 萬子1 萬子2 萬子2 萬子3 索子5 東風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
112,East,-938,110,0.100,1810,,1620,570,198,0,萬子3 筒子7 北風 北風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
113,North,-2727,110,0.100,2820,,1050,303,264,0,萬子1 萬子4 萬子5 東風 東風 南風 西風 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
114,West,-17844,110,0.100,17280,,636,198,120,0,萬子3 索子2 索子3 東風 南風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子6 索子6
115,North,-13662,109,0.100,13050,,582,225,66,0,萬子1 萬子2 萬子4 萬子4 索子7 索子9 西風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん | 
116,West,-3282,109,0.100,2920,,768,312,72,0,索子5 索子6 東風 北風 北風 發ちゃん 發ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
117,South,-4835,110,0.100,4400,,702,21,330,0,索子1 南風 南風 南風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 索子6 索子7 索子8
118,North,-1729,109,0.100,1410,,798,375,24,0,索子3 索子5 索子8 東風 白ちゃん 發ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
119,North,-2940,109,0.100,2880,,978,120,345,0,索子5赤ドラ 索子8 西風 北風 北風 中ちゃん 中ちゃん | 索子3 索子4 索子5 發ちゃん 發ちゃん 發ちゃん
120,North,-401,109,0.100,1220,,1632,411,270,0,南風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子4 索子5 索子6 南風 南風 南風
121,West,-12948,110,0.100,12560,,774,309,66,0,筒子9 索子2 索子8 索子8 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風
122,West,-4812,110,0.100,4600,,786,369,141,0,萬子6 萬子7 西風 西風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 萬子5 萬子5赤ドラ 萬子5
123,West,-5493,109,0.100,5710,,1152,468,108,0,萬子2 萬子8 萬子9 北風 白ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
124,West,-11605,109,0.100,12270,,1362,462,342,0,筒子1 筒子6 南風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子2 萬子2 北風 北風 北風
125,West,-8610,109,0.100,8340,,810,267,138,0,索子3 索子4 索子4 索子9 東風 南風 西風 西風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 
126,West,-7874,109,0.100,7170,,546,231,54,0,筒子7 索子6 西風 北風 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 南風 南風 南風
127,North,-15504,109,0.100,16150,,1470,306,363,0,西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
128,North,5043,109,0.100,-2740,,1542,729,36,5,萬子4 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
129,East,-5730,109,0.100,4650,,270,9,126,0,萬子1 萬子6 筒子3 索子3 索子7 東風 西風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
130,East,-6208,110,0.100,9710,,1542,621,150,9,索子5 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8
131,North,-9082,109,0.100,10220,,1728,720,198,0,萬子3 筒子2 西風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子6 萬子6 萬子6 北風 北風 北風
132,North,-9294,110,0.100,8910,,756,234,144,0,萬子5 萬子8 筒子1 索子8 東風 南風 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 東風 東風 東風
133,West,-15019,110,0.100,15470,,1302,276,360,0,萬子2 萬子2 東風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3
134,East,4214,109,0.100,-3850,,1254,621,6,0,東風 北風 北風 北風 北風 白ちゃん 發ちゃん | 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
135,West,5982,110,0.100,-5710,,1182,591,0,0,筒子3 南風 西風 西風 西風 西風 北風 發ちゃん 發ちゃん 發ちゃん | 白ちゃん 白ちゃん 白ちゃん
136,East,8174,58,0.100,11620,七対子 赤ドラ1 五門斉,0,0,0,44,萬子1 萬子1 筒子9 筒子9 索子2 索子2 索子5赤ドラ 索子5 索子6 索子6 北風 北風 中ちゃん 中ちゃん | 
137,South,-11188,110,0.100,10220,,378,111,78,0,萬子7 萬子7 筒子7 索子6 東風 西風 西風 西風 西風 北風 | 中ちゃん 中ちゃん 中ちゃん
138,North,2594,110,0.100,-3010,,726,339,18,0,萬子4 萬子5 索子5 東風 西風 西風 西風 白ちゃん 發ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
139,West,1693,60,0.100,5780,七対子,72,0,36,16,萬子2 萬子2 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 南風 南風 西風 西風 白ちゃん 白ちゃん | 
140,North,-4054,110,0.100,3630,,726,321,36,0,萬子4 索子9 東風 南風 西風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
141,West,-17507,109,0.100,17820,,1170,585,66,0,萬子3 萬子3 萬子5 筒子1 筒子6 發ちゃん 發ちゃん | 索子3 索子3 索子3 索子9 索子9 索子9
142,South,-15039,110,0.100,14170,,438,219,0,0,筒子2 筒子2 筒子5赤ドラ 索子9 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん | 東風 東風 東風
143,East,-3552,110,0.100,3380,,894,429,18,0,萬子3 萬子5赤ドラ 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
144,North,-12437,109,0.100,12140,,792,396,0,0,萬子3 萬子8 萬子8 東風 西風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
145,West,-8188,110,0.100,8570,,1128,423,333,0,萬子3 萬子4 萬子4 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2
146,North,-365,109,0.100,-170,,654,327,0,0,索子3 索子3 索子7 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
