Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
38,North,-28652,110,0.927,28848,,0,196,0,0,萬子1 索子7 索子7 白ちゃん | 萬子4 萬子5 萬子6 萬子9 萬子9 萬子9 筒子4 筒子4 筒子4
39,East,-18310,110,0.925,18762,,0,452,0,0,萬子6 萬子8 筒子1 索子4 | 筒子2 筒子2 筒子2 筒子6 筒子7 筒子8 索子2 索子3 索子4
40,West,-12161,109,0.923,13077,,0,916,0,0,萬子5 萬子7 筒子5 筒子5 筒子5赤ドラ 筒子6 索子7 | 萬子2 萬子2 萬子2 萬子6 萬子7 萬子8
41,East,-833,109,0.921,2277,,0,1444,0,0,萬子1 萬子3 萬子5 萬子9 筒子8 筒子9 索子3 索子3 索子5 索子8 索子9 東風 西風 | 
42,West,-1293,109,0.919,2445,,0,1152,0,0,萬子2 萬子6 萬子7 萬子8 筒子4 筒子7 筒子7 筒子8 筒子8 索子1 索子1 南風 發ちゃん | 
43,North,-11599,109,0.918,12483,,0,884,0,0,萬子1 萬子2 萬子3 萬子5 筒子3 筒子6 北風 | 萬子5 萬子6 萬子7 索子1 索子1 索子1
44,South,-22806,110,0.916,23082,,0,276,0,0,筒子3 索子4 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子6 萬子7 萬子8 筒子1 筒子2 筒子3
45,West,-1484,110,0.914,2388,,0,904,0,0,萬子6 萬子9 筒子2 筒子4 筒子7 索子5 索子6 索子7 索子8 中ちゃん | 索子1 索子2 索子3
46,West,-10794,110,0.912,11754,,0,960,0,0,萬子2 萬子3 筒子1 筒子5 索子1 索子1 索子5 西風 西風 北風 | 萬子7 萬子8 萬子9
47,East,-713,109,0.910,2085,,0,1372,0,0,萬子1 萬子2 萬子4 萬子4 萬子8 萬子9 筒子3 筒子8 索子1 索子4 索子6 索子7 北風 | 
48,North,-14148,110,0.908,14784,,0,636,0,0,筒子6 索子7 索子7 北風 | 萬子1 萬子2 萬子3 索子1 索子2 索子3 索子7 索子8 索子9
49,North,-6841,109,0.907,7677,,0,836,0,0,萬子5 萬子9 萬子9 筒子5 筒子8 索子1 中ちゃん | 筒子7 筒子7 筒子7 索子3 索子4 索子5
50,West,-5856,110,0.905,6084,,0,228,0,0,萬子3 萬子3 萬子7 筒子9 索子3 索子4 索子5 索子6 發ちゃん 中ちゃん | 索子4 索子5 索子6
51,North,-7940,110,0.903,8556,,0,616,0,0,萬子5 萬子8 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 索子9 索子9 南風 | 索子3 索子4 索子5赤ドラ
52,North,-10301,109,0.901,11121,,0,820,0,0,萬子4 萬子5 萬子9 筒子3 筒子5 索子5赤ドラ 中ちゃん | 筒子2 筒子2 筒子2 索子3 索子3 索子3
53,North,-10851,109,0.899,11667,,0,816,0,0,萬子3 萬子5赤ドラ 萬子9 筒子2 筒子3 筒子5 索子6 | 筒子3 筒子3 筒子3 中ちゃん 中ちゃん 中ちゃん
54,East,-5569,109,0.898,6357,,0,788,0,0,萬子6 萬子7 萬子9 萬子9 筒子2 索子6 索子7 | 萬子6 萬子7 萬子8 索子6 索子7 索子8
55,North,-26368,110,0.896,26664,,0,296,0,0,筒子6 索子6 南風 發ちゃん | 萬子6 萬子7 萬子8 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
56,West,407,109,0.894,753,,0,1160,0,0,萬子1 萬子1 萬子5赤ドラ 萬子5 筒子7 筒子8 筒子9 索子4 索子4 索子6 索子8 北風 北風 | 
57,West,-18892,110,0.892,19884,,0,992,0,0,筒子7 東風 東風 白ちゃん | 萬子3 萬子4 萬子5 萬子9 萬子9 萬子9 發ちゃん 發ちゃん 發ちゃん
58,East,-7112,110,0.890,7704,,0,592,0,0,萬子2 萬子3 萬子3 筒子4 索子3 索子4 索子8 東風 東風 白ちゃん | 筒子4 筒子5 筒子6
59,South,-16196,110,0.889,16320,,0,124,0,0,萬子9 筒子9 筒子9 中ちゃん | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 筒子1 筒子1 筒子1
60,North,-9192,110,0.887,9888,,0,696,0,0,萬子7 筒子1 筒子3 筒子8 筒子9 筒子9 南風 南風 中ちゃん 中ちゃん | 索子5 索子6 索子7
61,West,-10345,109,0.885,11133,,0,788,0,0,萬子1 萬子2 萬子7 萬子8 索子9 北風 白ちゃん | 索子3 索子4 索子5 索子9 索子9 索子9
62,North,-12981,109,0.883,13677,,0,696,0,0,萬子4 索子6 索子7 索子7 索子8 東風 中ちゃん | 萬子6 萬子7 萬子8 筒子4 筒子4 筒子4
63,North,-1156,110,0.882,3000,,0,1844,0,0,萬子7 萬子7 萬子9 筒子2 筒子8 索子3 索子5赤ドラ 南風 北風 中ちゃん | 萬子9 萬子9 萬子9
64,South,-17463,109,0.880,17727,,0,264,0,0,萬子5赤ドラ 筒子2 筒子6 筒子7 西風 北風 中ちゃん | 萬子2 萬子3 萬子4 萬子8 萬子8 萬子8
65,East,-11719,109,0.878,12735,,0,1016,0,0,萬子9 筒子1 筒子6 筒子9 索子3 東風 西風 | 萬子5 萬子5 萬子5赤ドラ 筒子3 筒子4 筒子5
66,West,883,109,0.876,549,,0,1432,0,0,萬子1 萬子3 萬子4 萬子6 萬子9 筒子5赤ドラ 筒子8 筒子8 索子5 索子9 西風 中ちゃん 中ちゃん | 
67,East,-10861,109,0.874,11361,,0,500,0,0,萬子1 萬子8 萬子8 筒子3 索子3 索子3 白ちゃん | 萬子4 萬子5 萬子6 索子5 索子5 索子5赤ドラ
68,South,-8237,109,0.873,9669,,0,1432,0,0,萬子2 萬子9 筒子2 索子6 索子8 南風 中ちゃん | 萬子4 萬子5 萬子6 索子7 索子7 索子7
69,East,-127,109,0.871,1047,,0,920,0,0,萬子6 萬子7 萬子8 筒子1 筒子5 筒子7 索子2 索子7 索子8 索子9 索子9 白ちゃん 白ちゃん | 
70,North,-2978,110,0.869,3882,,0,904,0,0,筒子2 筒子5 筒子5 筒子5 筒子7 索子8 索子8 索子8 南風 西風 | 筒子7 筒子8 筒子9
71,West,-13047,109,0.867,13911,,0,864,0,0,萬子7 筒子9 索子1 索子5 索子8 索子8 南風 | 筒子2 筒子3 筒子4 筒子4 筒子5 筒子6
72,South,-3970,110,0.866,5334,,0,1364,0,0,萬子1 萬子6 萬子8 萬子9 筒子2 筒子3 筒子3 筒子9 索子5 北風 | 筒子5 筒子6 筒子7
73,North,-2496,110,0.864,3552,,0,1056,0,0,萬子9 萬子9 筒子2 筒子2 筒子5 筒子6 筒子7 筒子7 索子4 索子7 | 筒子2 筒子3 筒子4
74,South,-13185,109,0.862,14145,,0,960,0,0,萬子1 萬子2 萬子6 萬子6 筒子1 筒子2 索子2 | 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ
75,North,-17932,110,0.861,18432,,0,500,0,0,筒子1 筒子4 西風 北風 | 萬子6 萬子7 萬子8 筒子2 筒子2 筒子2 索子4 索子5 索子6
76,East,-5548,110,0.859,6672,,0,1124,0,0,萬子6 萬子6 萬子9 筒子3 筒子5 筒子7 索子1 索子3 西風 白ちゃん | 索子3 索子4 索子5赤ドラ
77,North,-8041,109,0.857,8925,,0,884,0,0,萬子3 萬子4 筒子7 索子1 索子1 索子2 中ちゃん | 筒子2 筒子2 筒子2 索子2 索子3 索子4
78,South,-8958,110,0.855,9858,,0,900,0,0,萬子5赤ドラ 萬子7 筒子4 筒子4 筒子8 索子7 索子7 東風 西風 西風 | 筒子1 筒子1 筒子1
79,West,-10697,109,0.854,11793,,0,1096,0,0,筒子1 筒子2 筒子6 筒子6 東風 東風 西風 | 索子6 索子7 索子8 中ちゃん 中ちゃん 中ちゃん
80,South,-12275,109,0.852,12939,,0,664,0,0,萬子1 萬子6 筒子6 索子7 索子9 白ちゃん 白ちゃん | 萬子4 萬子5 萬子6 筒子8 筒子8 筒子8
81,West,-17481,109,0.850,18045,,0,564,0,0,萬子3 筒子7 索子5 索子6 索子7 西風 中ちゃん | 萬子6 萬子7 萬子8 筒子3 筒子3 筒子3
82,West,-2266,110,0.849,3738,,0,1472,0,0,萬子2 萬子4 萬子5赤ドラ 萬子8 筒子1 筒子4 筒子6 索子6 索子7 索子9 | 索子5 索子6 索子7
83,North,-2864,110,0.847,3864,,0,1000,0,0,萬子6 萬子7 萬子9 筒子1 索子5 索子8 索子9 東風 南風 北風 | 索子5 索子6 索子7
84,West,-11865,109,0.845,12789,,0,924,0,0,萬子1 萬子9 筒子1 筒子1 索子3 索子4 索子5 | 萬子1 萬子2 萬子3 西風 西風 西風
85,South,-2306,110,0.844,3894,,0,1588,0,0,萬子5 萬子5 萬子6 筒子4 筒子5赤ドラ 索子4 索子4 索子4 南風 中ちゃん | 索子5 索子5 索子5
86,North,-5128,110,0.842,6552,,0,1424,0,0,萬子5 萬子5 萬子6 筒子2 筒子3 索子1 索子4 索子5赤ドラ 白ちゃん 白ちゃん | 筒子9 筒子9 筒子9
87,East,-17899,109,0.840,18771,,0,872,0,0,萬子2 筒子5赤ドラ 索子2 索子2 索子2 索子7 中ちゃん | 萬子4 萬子4 萬子4 索子5赤ドラ 索子6 索子7
88,East,-5136,110,0.838,5688,,0,552,0,0,萬子1 萬子5赤ドラ 萬子6 萬子8 萬子9 筒子2 筒子5 筒子8 索子9 中ちゃん | 索子4 索子5 索子6
89,South,-11330,110,0.837,11970,,0,640,0,0,萬子7 萬子9 筒子4 筒子5 筒子5 筒子7 筒子8 筒子9 索子5 索子9 | 萬子4 萬子4 萬子4
90,South,-27742,110,0.835,28074,,0,332,0,0,萬子6 筒子1 索子7 中ちゃん | 筒子2 筒子3 筒子4 筒子6 筒子6 筒子6 白ちゃん 白ちゃん 白ちゃん
91,South,-5083,109,0.833,6303,,0,1220,0,0,筒子1 筒子3 筒子7 筒子8 筒子9 索子5 中ちゃん | 筒子2 筒子2 筒子2 索子1 索子2 索子3
92,South,-12681,109,0.832,13173,,0,492,0,0,萬子3 筒子2 筒子6 筒子9 索子2 索子4 索子5 | 萬子3 萬子4 萬子5 筒子6 筒子7 筒子8
93,North,-25,109,0.830,1089,,0,1064,0,0,萬子2 萬子3 筒子1 筒子2 筒子3 筒子8 筒子8 索子2 索子6 索子6 索子7 西風 西風 | 
94,West,-12791,109,0.828,13335,,0,544,0,0,萬子6 筒子1 索子1 索子1 索子4 索子6 南風 | 筒子3 筒子3 筒子3 索子1 索子2 索子3
95,West,1689,109,0.827,-393,,0,1296,0,0,萬子1 萬子1 萬子2 萬子7 筒子2 筒子5赤ドラ 筒子8 索子4 索子4 索子4 索子4 索子7 北風 | 
96,East,-8367,109,0.825,9267,,0,900,0,0,萬子2 萬子4 萬子5 筒子3 筒子8 索子6 白ちゃん | 萬子1 萬子2 萬子3 索子1 索子2 索子3
97,South,-16941,109,0.823,17529,,0,588,0,0,萬子3 萬子4 筒子4 筒子9 索子4 索子4 索子5 | 萬子7 萬子7 萬子7 萬子8 萬子8 萬子8
98,South,-16617,109,0.822,16809,,0,192,0,0,萬子2 萬子8 筒子2 筒子4 北風 白ちゃん 白ちゃん | 萬子4 萬子5 萬子6 筒子3 筒子3 筒子3
99,East,-6216,110,0.820,6924,,0,708,0,0,萬子1 萬子2 萬子3 萬子4 筒子2 筒子6 筒子7 筒子7 索子6 索子9 | 索子2 索子3 索子4
100,West,-2776,110,0.819,3612,,0,836,0,0,萬子1 萬子2 萬子2 萬子4 萬子6 筒子5赤ドラ 筒子8 索子3 索子5赤ドラ 北風 | 索子7 索子8 索子9
101,West,-4228,110,0.817,5076,,0,848,0,0,萬子5 萬子6 萬子6 筒子1 筒子4 筒子9 索子3 索子6 中ちゃん 中ちゃん | 筒子4 筒子5 筒子6
102,South,-19604,110,0.815,19872,,0,268,0,0,萬子9 筒子3 筒子8 索子5 | 萬子5 萬子5赤ドラ 萬子5 筒子2 筒子3 筒子4 筒子7 筒子8 筒子9
103,North,-21034,110,0.814,21222,,0,188,0,0,筒子2 索子1 白ちゃん 發ちゃん | 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 索子6 索子7 索子8
104,West,-1235,109,0.812,2307,,0,1072,0,0,萬子3 萬子4 萬子4 萬子5赤ドラ 萬子9 萬子9 筒子3 筒子8 索子5 索子6 南風 白ちゃん 中ちゃん | 
105,East,-13160,110,0.810,13980,,0,820,0,0,萬子5 筒子3 索子4 索子4 | 萬子6 萬子6 萬子6 索子4 索子5 索子6 索子7 索子8 索子9
106,East,-3440,110,0.809,4824,,0,1384,0,0,萬子6 萬子6 萬子7 筒子2 筒子9 索子4 南風 北風 北風 白ちゃん | 萬子5赤ドラ 萬子6 萬子7
107,South,-21594,110,0.807,21678,,0,84,0,0,萬子3 萬子6 索子2 索子3 | 萬子1 萬子1 萬子1 萬子7 萬子7 萬子7 筒子7 筒子8 筒子9
108,East,-17441,109,0.806,17709,,0,268,0,0,萬子1 萬子5赤ドラ 萬子8 筒子1 索子2 索子8 北風 | 萬子7 萬子8 萬子9 南風 南風 南風
109,North,2685,109,0.804,-813,,0,1872,0,0,萬子1 萬子2 萬子2 萬子7 萬子9 筒子2 筒子3 筒子7 筒子7 筒子9 索子3 索子3 索子9 | 
110,West,-10760,110,0.802,11400,,0,640,0,0,萬子5 筒子1 筒子3 筒子3 筒子9 索子1 索子1 索子1 索子6 西風 | 索子2 索子3 索子4
111,South,-16225,109,0.801,16521,,0,296,0,0,萬子3 萬子3 萬子9 筒子2 筒子8 索子2 北風 | 索子2 索子2 索子2 索子5赤ドラ 索子5 索子5
112,West,-647,109,0.799,1623,,0,976,0,0,萬子3 萬子3 萬子5 萬子5赤ドラ 索子3 索子4 索子6 索子8 西風 北風 北風 北風 白ちゃん | 
113,West,-12,110,0.798,948,,0,936,0,0,萬子2 萬子2 萬子3 萬子6 萬子9 筒子5赤ドラ 索子5 索子9 北風 中ちゃん | 索子6 索子6 索子6
114,North,-15259,109,0.796,15591,,0,332,0,0,筒子5 筒子5 索子5 索子7 發ちゃん 發ちゃん 中ちゃん | 筒子3 筒子3 筒子3 索子3 索子4 索子5
115,East,-4564,110,0.794,5400,,0,836,0,0,萬子2 萬子3 萬子8 萬子8 筒子5 索子1 索子3 索子5赤ドラ 索子9 西風 | 筒子5赤ドラ 筒子6 筒子7
116,East,-6011,109,0.793,6603,,0,592,0,0,萬子2 萬子5赤ドラ 萬子9 筒子2 筒子7 索子3 發ちゃん | 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7
117,South,-19861,109,0.791,20337,,0,476,0,0,萬子5 萬子6 索子1 索子5 索子9 西風 白ちゃん | 筒子2 筒子3 筒子4 索子8 索子8 索子8
118,North,-875,109,0.790,2007,,0,1132,0,0,萬子2 萬子3 萬子6 萬子7 萬子8 筒子2 筒子2 筒子3 筒子7 索子3 索子6 索子7 西風 | 
119,South,16668,110,0.788,-16320,,0,348,0,0,萬子7 索子7 東風 中ちゃん | 萬子1 萬子2 萬子3 筒子7 筒子8 筒子9 索子4 索子5赤ドラ 索子6
120,East,-4816,110,0.786,5808,,0,992,0,0,萬子7 筒子5赤ドラ 筒子5 筒子7 筒子7 索子1 索子3 索子4 索子5 北風 | 北風 北風 北風
121,North,-707,109,0.785,2439,,0,1732,0,0,萬子1 萬子5赤ドラ 筒子1 筒子7 筒子9 索子4 白ちゃん | 筒子4 筒子5 筒子6 索子1 索子1 索子1
122,West,-19091,109,0.783,19503,,0,412,0,0,萬子5赤ドラ 萬子6 萬子6 筒子3 筒子7 筒子7 筒子8 | 筒子1 筒子2 筒子2 筒子2 筒子2 筒子3
123,East,-14519,109,0.782,14967,,0,448,0,0,萬子2 萬子4 筒子3 筒子7 索子7 東風 發ちゃん | 萬子2 萬子3 萬子4 索子1 索子2 索子3
124,East,-13927,109,0.780,14379,,0,452,0,0,萬子2 萬子8 筒子4 筒子9 東風 東風 西風 | 萬子1 萬子2 萬子3 索子7 索子8 索子9
125,South,-1812,110,0.779,3612,,0,1800,0,0,萬子2 萬子3 萬子5 萬子7 筒子2 筒子5赤ドラ 筒子6 索子9 南風 西風 | 東風 東風 東風
126,West,-10005,109,0.777,10773,,0,768,0,0,萬子2 萬子9 筒子3 筒子6 索子4 北風 北風 | 索子2 索子3 索子4 白ちゃん 白ちゃん 白ちゃん
127,East,-10127,109,0.775,10743,,0,616,0,0,萬子1 筒子2 筒子6 索子2 索子9 南風 中ちゃん | 萬子2 萬子3 萬子4 索子3 索子4 索子5
128,North,-16796,110,0.774,17868,,0,1072,0,0,筒子2 筒子7 筒子9 東風 | 萬子4 萬子5 萬子6 索子4 索子5赤ドラ 索子6 中ちゃん 中ちゃん 中ちゃん
129,West,-2562,110,0.772,3270,,0,708,0,0,萬子2 萬子3 萬子3 筒子5 筒子9 索子2 索子5 西風 北風 白ちゃん | 筒子3 筒子4 筒子5
130,South,-27362,110,0.771,27750,,0,388,0,0,萬子6 東風 北風 發ちゃん | 萬子9 萬子9 萬子9 筒子2 筒子3 筒子4 索子6 索子7 索子8
131,North,-14295,109,0.769,14931,,0,636,0,0,萬子3 萬子7 筒子2 筒子3 筒子4 索子9 南風 | 萬子3 萬子4 萬子5 筒子3 筒子4 筒子5
132,South,-4250,110,0.768,5130,,0,880,0,0,萬子1 萬子2 筒子4 筒子7 筒子7 筒子8 索子2 索子2 索子3 中ちゃん | 萬子4 萬子5 萬子6
133,East,-13765,109,0.766,14457,,0,692,0,0,萬子1 筒子3 筒子6 筒子9 索子6 東風 北風 | 萬子6 萬子6 萬子6 索子4 索子5赤ドラ 索子6
134,North,-10139,109,0.765,10515,,0,376,0,0,萬子6 筒子3 筒子3 索子2 索子3 索子9 東風 | 萬子1 萬子2 萬子3 筒子2 筒子3 筒子4
135,East,-11077,109,0.763,11409,,0,332,0,0,萬子5赤ドラ 筒子6 筒子8 索子8 索子9 西風 西風 | 萬子3 萬子4 萬子5 筒子9 筒子9 筒子9
136,North,-5340,110,0.762,6048,,0,708,0,0,萬子2 萬子4 萬子4 筒子3 筒子3 筒子6 筒子6 筒子8 西風 白ちゃん | 筒子6 筒子7 筒子8
137,East,-10509,109,0.760,11289,,0,780,0,0,筒子5赤ドラ 筒子8 索子3 索子3 西風 北風 發ちゃん | 萬子4 萬子5赤ドラ 萬子6 索子8 索子8 索子8
138,West,-1502,110,0.759,2394,,0,892,0,0,萬子4 萬子5 萬子8 筒子5赤ドラ 筒子9 索子2 索子6 東風 北風 中ちゃん | 索子2 索子3 索子4
139,East,-12635,109,0.757,13239,,0,604,0,0,萬子1 萬子2 萬子3 筒子1 索子3 索子3 北風 | 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
140,South,-8239,109,0.756,10755,,0,2516,0,0,萬子6 萬子9 筒子5 索子4 索子6 西風 北風 | 筒子2 筒子3 筒子4 索子2 索子3 索子4
141,West,-9059,109,0.754,10083,,0,1024,0,0,萬子5 萬子7 萬子9 筒子8 索子2 索子5 北風 | 萬子1 萬子2 萬子3 筒子6 筒子6 筒子6
142,South,-14440,110,0.753,15300,,0,860,0,0,萬子1 萬子9 筒子7 筒子7 | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 索子6 索子7 索子8
143,West,-16933,109,0.751,17541,,0,608,0,0,筒子5 筒子9 索子5赤ドラ 索子7 索子7 索子9 北風 | 萬子7 萬子8 萬子9 筒子6 筒子6 筒子6
144,West,-8990,110,0.750,9546,,0,556,0,0,萬子9 筒子2 筒子4 筒子5 筒子6 筒子8 南風 西風 北風 北風 | 索子3 索子4 索子5赤ドラ
145,North,-3570,110,0.748,4686,,0,1116,0,0,萬子5 萬子7 筒子3 筒子9 索子1 索子3 索子3 發ちゃん 發ちゃん 中ちゃん | 筒子6 筒子6 筒子6
146,North,-12509,109,0.747,13329,,0,820,0,0,萬子6 萬子6 萬子8 筒子3 筒子4 筒子9 白ちゃん | 萬子7 萬子8 萬子9 東風 東風 東風
147,East,-12209,109,0.745,12933,,0,724,0,0,萬子8 筒子5赤ドラ 索子6 南風 發ちゃん 中ちゃん 中ちゃん | 萬子3 萬子4 萬子5 筒子5 筒子6 筒子7
148,East,-16337,109,0.744,17013,,0,676,0,0,萬子2 萬子5 萬子5 筒子2 筒子4 索子1 南風 | 萬子5赤ドラ 萬子6 萬子7 索子1 索子2 索子3
149,North,-2020,110,0.742,3948,,0,1928,0,0,萬子2 萬子9 筒子3 筒子5 筒子7 索子2 索子3 索子5赤ドラ 索子5 發ちゃん | 筒子3 筒子3 筒子3
150,South,803,109,0.741,765,,0,1568,0,0,萬子3 筒子3 筒子4 筒子5 筒子8 筒子8 索子1 索子4 索子6 東風 西風 白ちゃん 白ちゃん | 
151,West,-12099,109,0.739,13419,,0,1320,0,0,萬子1 萬子3 萬子5 萬子5 萬子6 萬子8 索子3 | 索子2 索子2 索子2 索子4 索子4 索子4
