Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
19,West,-4274,110,0.963,2276,,1080,0,0,0,萬子2 萬子5 萬子9 筒子2 | 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子8 萬子9 萬子9 萬子9
20,West,-3838,110,0.961,1392,,584,0,0,0,萬子7 筒子4 筒子4 索子3 索子4 索子5赤ドラ 東風 南風 白ちゃん 發ちゃん | 索子4 索子5 索子6
21,West,-4150,109,0.959,1872,,728,0,0,0,索子2 索子3 索子4 索子5 索子6 索子6 中ちゃん | 萬子1 萬子1 萬子1 筒子1 筒子2 筒子3
22,South,-3997,110,0.957,1344,,416,0,0,0,萬子5 萬子8 萬子8 索子5赤ドラ 索子6 索子7 索子7 索子8 西風 西風 | 萬子2 萬子3 萬子4
23,East,-4214,109,0.955,1984,,792,0,0,0,萬子1 筒子1 筒子2 筒子9 筒子9 索子3 白ちゃん | 萬子9 萬子9 萬子9 筒子2 筒子3 筒子4
24,East,-3771,110,0.953,1184,,464,0,0,0,萬子3 萬子3 筒子8 筒子8 索子5 索子6 索子6 南風 北風 中ちゃん | 萬子4 萬子5 萬子6
25,South,-3077,109,0.951,592,,576,0,0,0,萬子3 萬子3 筒子5 筒子8 筒子9 東風 東風 | 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7
26,South,-4256,110,0.949,2164,,1000,0,0,0,萬子7 索子5 索子5赤ドラ 索子6 | 筒子4 筒子5 筒子6 索子1 索子2 索子3 索子7 索子8 索子9
27,North,-4939,110,0.947,2548,,720,0,0,0,萬子1 萬子5 筒子3 索子2 | 萬子8 萬子8 萬子8 索子5 索子6 索子7 索子7 索子8 索子9
28,East,-4126,110,0.945,1524,,536,0,0,0,筒子1 筒子4 索子3 索子5 | 萬子2 萬子2 萬子2 萬子6 萬子6 萬子6 索子6 索子7 索子8
29,South,-3440,109,0.944,1844,,1496,0,0,0,萬子8 | 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子7 筒子8 筒子9 索子2 索子2 索子2
30,East,-3874,110,0.942,1200,,392,0,0,0,萬子4 萬子4 索子2 索子5赤ドラ 索子5 索子5 索子9 南風 北風 白ちゃん | 索子7 索子7 索子7
31,East,-4729,110,0.940,2356,,744,0,0,0,萬子3 萬子9 萬子9 發ちゃん | 萬子2 萬子3 萬子4 筒子2 筒子3 筒子4 索子2 索子3 索子4
32,West,-2361,109,0.938,128,,776,0,0,0,萬子5 萬子6 筒子9 索子2 索子6 索子7 中ちゃん | 萬子1 萬子2 萬子3 西風 西風 西風
33,South,-2718,109,0.936,-164,,88,0,0,0,萬子4 萬子4 萬子6 筒子8 索子2 索子8 索子9 東風 南風 南風 西風 西風 中ちゃん | 
34,North,-3835,109,0.934,1376,,576,0,0,0,萬子6 筒子3 筒子3 筒子3 索子1 索子2 西風 | 萬子3 萬子4 萬子5赤ドラ 筒子6 筒子6 筒子6
35,South,-4700,110,0.932,2208,,544,0,0,0,萬子3 萬子3 筒子1 索子2 索子3 索子3 索子7 索子8 白ちゃん 中ちゃん | 筒子4 筒子5赤ドラ 筒子6
36,North,-4545,110,0.930,2000,,488,0,0,0,萬子4 萬子4 萬子8 筒子3 筒子7 筒子8 索子8 索子9 索子9 北風 | 萬子1 萬子2 萬子3
37,North,-3692,110,0.929,1492,,888,0,0,0,萬子4 西風 西風 中ちゃん | 萬子2 萬子3 萬子4 筒子7 筒子8 筒子9 索子4 索子5 索子6
38,West,-4195,109,0.927,1760,,608,0,0,0,萬子8 萬子9 筒子1 筒子3 索子1 索子8 白ちゃん | 萬子3 萬子4 萬子5赤ドラ 筒子3 筒子4 筒子5赤ドラ
39,South,-4580,109,0.925,1936,,408,0,0,0,萬子1 萬子1 萬子2 筒子5 索子3 索子9 發ちゃん | 筒子2 筒子3 筒子4 筒子4 筒子4 筒子4
40,North,-3674,110,0.923,1232,,600,0,0,0,萬子3 萬子5赤ドラ 萬子8 筒子5 索子6 東風 東風 南風 北風 白ちゃん | 中ちゃん 中ちゃん 中ちゃん
41,East,-3351,109,0.921,1328,,952,0,0,0,萬子1 萬子1 萬子4 萬子6 筒子1 索子5赤ドラ 北風 | 筒子3 筒子4 筒子5 索子8 索子8 索子8
42,South,-4926,109,0.919,2476,,520,0,0,0,萬子1 萬子4 萬子6 筒子8 筒子9 筒子9 筒子9 索子4 索子6 索子9 北風 發ちゃん 中ちゃん | 
43,South,-4366,109,0.918,1824,,480,0,0,0,萬子2 萬子3 萬子9 筒子3 南風 南風 西風 | 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
44,West,-4726,109,0.916,2188,,432,0,0,0,萬子2 萬子5 萬子5赤ドラ 萬子6 萬子6 筒子3 筒子6 筒子8 索子2 索子3 索子6 南風 中ちゃん | 
45,East,-4618,109,0.914,2144,,552,0,0,0,萬子2 萬子8 筒子4 筒子6 索子6 索子8 發ちゃん | 萬子2 萬子3 萬子4 索子7 索子8 索子9
46,West,-2753,109,0.912,1812,,2096,0,0,0,北風 | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 索子6 索子6 索子6
47,South,-4206,109,0.910,1808,,624,0,0,0,萬子5 萬子5 萬子6 筒子3 筒子3 索子5赤ドラ 南風 | 萬子7 萬子8 萬子9 索子5 索子5 索子5
48,South,-4055,110,0.908,1648,,632,0,0,0,萬子2 萬子9 筒子1 筒子6 筒子8 索子7 東風 東風 東風 東風 | 筒子9 筒子9 筒子9
49,West,-5090,110,0.907,2624,,576,0,0,0,萬子1 萬子2 萬子3 萬子8 萬子9 筒子1 筒子4 筒子4 索子5 東風 | 筒子3 筒子3 筒子3
50,West,-2966,110,0.905,1492,,1568,0,0,0,筒子3 索子9 南風 發ちゃん | 萬子2 萬子3 萬子4 筒子4 筒子5赤ドラ 筒子6 索子6 索子7 索子8
51,North,-3577,110,0.903,1120,,584,0,0,0,萬子8 筒子2 筒子2 筒子5 索子5 索子7 南風 西風 北風 發ちゃん | 萬子1 萬子1 萬子1
52,North,-3954,110,0.901,1424,,496,0,0,0,萬子1 萬子7 筒子4 筒子5 筒子9 索子7 索子8 西風 北風 白ちゃん | 萬子3 萬子4 萬子5
53,West,-3536,109,0.899,864,,368,0,0,0,萬子6 索子3 索子8 索子9 東風 北風 發ちゃん | 萬子3 萬子3 萬子3 筒子1 筒子1 筒子1
54,South,-3685,109,0.898,1376,,696,0,0,0,筒子1 筒子6 索子2 南風 南風 西風 白ちゃん | 筒子5 筒子5 筒子5 索子2 索子3 索子4
55,East,-3335,110,0.896,1300,,1056,0,0,0,萬子4 萬子8 筒子7 東風 | 萬子1 萬子2 萬子3 索子1 索子2 索子3 索子8 索子8 索子8
56,West,-3816,109,0.894,1648,,824,0,0,0,萬子5 萬子8 索子2 索子7 索子8 東風 白ちゃん | 筒子2 筒子2 筒子2 索子5赤ドラ 索子5 索子5
57,West,-4662,109,0.892,1900,,208,0,0,0,萬子6 萬子7 筒子2 筒子3 筒子6 筒子7 索子1 索子7 索子9 北風 北風 白ちゃん 白ちゃん | 
58,West,-4233,110,0.890,2260,,1128,0,0,0,萬子1 萬子5 筒子5 索子1 | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 索子5 索子5 索子5
59,East,-4212,109,0.889,1936,,744,0,0,0,萬子3 萬子8 筒子2 索子6 索子8 南風 西風 | 萬子8 萬子8 萬子8 索子5 索子5 索子5赤ドラ
60,East,-3549,109,0.887,1568,,1000,0,0,0,萬子1 萬子5赤ドラ 萬子9 萬子9 筒子8 索子9 西風 | 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ
61,West,-3678,109,0.885,940,,232,0,0,0,萬子7 筒子1 筒子1 索子3 索子3 索子3 索子5 東風 東風 東風 南風 西風 北風 | 
62,East,-4167,109,0.883,1456,,352,0,0,0,萬子4 萬子4 萬子7 筒子2 索子3 白ちゃん 白ちゃん | 筒子2 筒子3 筒子4 北風 北風 北風
63,South,-4138,110,0.882,1280,,208,0,0,0,萬子2 萬子4 筒子3 筒子7 索子1 索子2 索子9 西風 西風 中ちゃん | 萬子1 萬子2 萬子3
64,East,-4645,109,0.880,2544,,904,0,0,0,萬子3 萬子4 筒子7 筒子7 筒子8 白ちゃん 發ちゃん | 筒子5 筒子6 筒子7 索子5 索子6 索子7
65,North,-4369,109,0.878,2352,,976,0,0,0,萬子1 萬子5 萬子6 筒子9 索子4 索子7 索子9 | 萬子7 萬子7 萬子7 筒子5 筒子6 筒子7
66,West,-4395,109,0.876,2128,,744,0,0,0,萬子2 萬子5 萬子6 筒子1 筒子7 索子3 索子5 | 萬子4 萬子4 萬子4 索子4 索子4 索子4
67,West,-4281,109,0.874,1968,,712,0,0,0,萬子1 萬子5赤ドラ 筒子1 筒子4 筒子9 北風 北風 | 筒子2 筒子2 筒子2 索子7 索子8 索子9
68,East,-3018,110,0.873,740,,848,0,0,0,萬子9 索子1 索子8 東風 | 萬子5 萬子5 萬子5赤ドラ 索子7 索子8 索子9 南風 南風 南風
69,West,-3634,110,0.871,2228,,1648,0,0,0,萬子2 筒子1 筒子9 索子7 | 筒子3 筒子4 筒子5 筒子7 筒子7 筒子7 索子1 索子2 索子3
70,West,-4365,110,0.869,1888,,560,0,0,0,萬子3 萬子4 萬子9 筒子4 筒子5赤ドラ 筒子8 筒子9 索子8 發ちゃん 中ちゃん | 筒子7 筒子8 筒子9
71,East,-4795,109,0.867,2208,,448,0,0,0,萬子2 萬子3 筒子1 索子2 索子7 索子9 索子9 | 筒子2 筒子3 筒子4 索子7 索子8 索子9
72,East,-3966,109,0.866,1420,,424,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子6 筒子1 筒子6 筒子7 筒子8 索子1 索子2 索子6 索子9 | 
73,East,-4350,109,0.864,1872,,560,0,0,0,萬子1 萬子4 筒子3 筒子3 索子5 索子5 發ちゃん | 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7
74,West,-4202,110,0.862,1664,,496,0,0,0,萬子2 萬子6 萬子8 筒子4 索子7 東風 南風 發ちゃん 發ちゃん 中ちゃん | 筒子2 筒子3 筒子4
75,West,-4773,110,0.861,2304,,568,0,0,0,萬子4 萬子9 筒子2 筒子4 筒子6 筒子8 筒子9 索子2 索子3 索子4 | 筒子2 筒子3 筒子4
76,North,-4060,110,0.859,1456,,448,0,0,0,萬子2 筒子3 筒子5 筒子5 筒子7 索子6 索子9 西風 西風 發ちゃん | 萬子6 萬子7 萬子8
77,West,-4425,110,0.857,2532,,1192,0,0,0,筒子6 筒子7 索子1 索子3 | 萬子4 萬子5 萬子6 筒子4 筒子4 筒子4 索子3 索子4 索子5赤ドラ
78,North,-4760,110,0.855,2144,,448,0,0,0,萬子1 萬子1 萬子6 萬子6 萬子6 萬子7 筒子4 索子1 索子4 索子5赤ドラ | 筒子1 筒子1 筒子1
79,South,-4513,109,0.854,2432,,944,0,0,0,萬子3 萬子5赤ドラ 筒子1 筒子3 索子2 西風 北風 | 萬子2 萬子3 萬子4 索子8 索子8 索子8
80,North,-2132,110,0.852,-224,,680,0,0,0,萬子8 筒子7 索子1 索子5 索子9 南風 南風 南風 北風 發ちゃん | 萬子2 萬子3 萬子4
81,East,-4388,110,0.850,1988,,736,0,0,0,筒子7 索子1 索子1 南風 | 萬子5 萬子6 萬子7 筒子1 筒子2 筒子3 索子7 索子8 索子9
82,East,-4536,109,0.849,2464,,920,0,0,0,萬子3 筒子5赤ドラ 索子1 索子3 索子6 索子7 索子7 | 萬子4 萬子5 萬子6 萬子9 萬子9 萬子9
83,North,-4033,110,0.847,1680,,672,0,0,0,萬子1 萬子1 萬子4 筒子3 筒子8 索子6 索子7 索子7 白ちゃん 發ちゃん | 索子3 索子4 索子5赤ドラ
84,South,-3004,110,0.845,820,,904,0,0,0,萬子2 萬子3 萬子9 筒子9 | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 東風 東風 東風
85,West,-4728,109,0.844,2464,,736,0,0,0,萬子2 萬子8 萬子8 筒子6 筒子6 筒子7 索子6 | 萬子5 萬子6 萬子7 筒子7 筒子8 筒子9
86,West,-3954,109,0.842,1376,,456,0,0,0,萬子2 萬子3 萬子3 筒子7 索子9 南風 發ちゃん | 萬子5赤ドラ 萬子6 萬子7 索子6 索子7 索子8
87,West,-4478,109,0.840,1900,,392,0,0,0,萬子1 萬子9 筒子4 筒子4 筒子9 筒子9 索子1 索子7 索子8 索子8 西風 北風 發ちゃん | 
88,East,-4310,109,0.838,1660,,320,0,0,0,萬子3 萬子4 萬子4 萬子8 萬子8 萬子9 筒子1 筒子3 筒子4 筒子5 筒子6 筒子7 北風 | 
89,North,-4590,110,0.837,2048,,512,0,0,0,萬子1 萬子3 萬子6 筒子3 筒子9 索子5赤ドラ 索子7 索子9 南風 南風 | 筒子5 筒子6 筒子7
90,East,-5079,110,0.835,2448,,432,0,0,0,筒子4 筒子5 索子2 索子5 索子8 索子8 東風 白ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
91,South,-4262,109,0.833,1324,,32,0,0,0,萬子3 萬子5 筒子2 筒子2 筒子3 筒子5 索子1 索子8 東風 南風 南風 西風 發ちゃん | 
92,West,-4209,109,0.832,2240,,1016,0,0,0,萬子7 萬子7 筒子2 索子2 索子8 索子9 東風 | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
93,East,-3263,110,0.830,416,,224,0,0,0,萬子2 萬子4 萬子4 萬子7 萬子8 索子7 索子7 東風 東風 南風 | 北風 北風 北風
94,West,-4863,110,0.828,2368,,552,0,0,0,萬子1 萬子4 筒子3 筒子5 筒子5 筒子9 索子7 東風 東風 白ちゃん | 萬子3 萬子3 萬子3
95,East,-4640,110,0.827,2208,,616,0,0,0,萬子3 萬子7 萬子9 萬子9 筒子8 筒子8 索子2 索子2 索子7 東風 | 筒子3 筒子3 筒子3
96,West,-3751,110,0.825,1488,,768,0,0,0,萬子3 萬子9 筒子5赤ドラ 筒子9 索子3 索子4 索子7 索子7 西風 中ちゃん | 筒子2 筒子3 筒子4
97,North,-4614,109,0.823,1916,,272,0,0,0,萬子9 筒子2 筒子5 筒子5 筒子5 筒子7 筒子7 索子4 索子5赤ドラ 索子5 索子5 西風 發ちゃん | 
98,North,-4140,109,0.822,1952,,808,0,0,0,萬子4 筒子4 筒子8 索子4 索子4 索子5 白ちゃん | 萬子4 萬子5 萬子6 索子1 索子1 索子1
99,East,-4208,110,0.820,1760,,584,0,0,0,萬子4 萬子8 筒子1 筒子6 筒子7 索子1 索子4 索子5 索子6 發ちゃん | 索子1 索子2 索子3
100,East,-3502,110,0.819,864,,400,0,0,0,萬子1 萬子4 索子2 索子6 索子6 索子7 西風 西風 北風 發ちゃん | 索子7 索子8 索子9
101,South,-4442,110,0.817,2064,,648,0,0,0,萬子3 萬子5赤ドラ 萬子5 萬子7 萬子9 索子4 索子4 索子5赤ドラ 索子5 南風 | 筒子5 筒子6 筒子7
102,North,-2404,110,0.815,1124,,1752,0,0,0,萬子3 筒子3 筒子4 西風 | 萬子6 萬子7 萬子8 筒子2 筒子3 筒子4 索子7 索子8 索子9
103,West,-3866,109,0.814,1744,,872,0,0,0,萬子6 筒子6 筒子6 筒子7 索子3 白ちゃん 發ちゃん | 萬子8 萬子8 萬子8 索子1 索子2 索子3
104,North,-4646,109,0.812,1884,,208,0,0,0,萬子2 萬子5 萬子6 萬子7 筒子1 筒子5 筒子5 筒子9 筒子9 索子4 索子4 東風 西風 | 
105,South,-2474,109,0.810,-32,,520,0,0,0,萬子9 筒子2 索子3 索子5 西風 北風 白ちゃん | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5
106,West,-2672,110,0.809,256,,632,0,0,0,萬子4 萬子7 萬子8 萬子8 萬子9 筒子8 筒子8 索子2 索子6 北風 | 筒子4 筒子4 筒子4
107,South,-4618,110,0.807,2032,,456,0,0,0,萬子2 筒子3 筒子3 筒子5 筒子6 索子4 索子6 索子8 索子9 白ちゃん | 萬子6 萬子6 萬子6
108,West,-4223,109,0.806,2176,,936,0,0,0,萬子8 萬子9 索子4 索子6 索子7 索子9 西風 | 萬子2 萬子2 萬子2 筒子4 筒子4 筒子4
109,West,-4686,110,0.804,2016,,400,0,0,0,萬子3 萬子3 筒子1 筒子1 筒子1 筒子5 筒子8 索子6 索子6 中ちゃん | 萬子7 萬子7 萬子7
110,South,-3477,110,0.802,944,,496,0,0,0,萬子2 萬子3 萬子7 筒子4 索子3 索子5 索子5赤ドラ 索子6 西風 白ちゃん | 萬子7 萬子8 萬子9
111,North,-3458,110,0.801,928,,496,0,0,0,萬子3 萬子3 筒子3 筒子4 索子1 索子6 索子9 索子9 西風 北風 | 索子2 索子3 索子4
112,East,-4114,110,0.799,2580,,1528,0,0,0,萬子2 筒子1 筒子2 中ちゃん | 萬子1 萬子1 萬子1 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
113,West,-4816,109,0.798,2496,,712,0,0,0,萬子4 萬子4 萬子4 筒子8 索子2 索子7 西風 | 萬子7 萬子8 萬子9 筒子3 筒子4 筒子5
114,East,-4377,110,0.796,2164,,888,0,0,0,筒子1 筒子2 筒子5赤ドラ 筒子8 | 萬子2 萬子2 萬子2 萬子6 萬子6 萬子6 索子1 索子1 索子1
115,East,-4542,109,0.794,2368,,808,0,0,0,萬子4 萬子4 萬子8 萬子8 筒子1 筒子8 索子2 | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
116,West,-2987,110,0.793,676,,824,0,0,0,萬子9 筒子4 筒子9 索子4 | 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 北風 北風 北風
117,East,-4700,109,0.791,2496,,808,0,0,0,萬子4 萬子7 筒子4 筒子5赤ドラ 索子5赤ドラ 索子8 索子8 | 筒子4 筒子5 筒子6 索子5 索子6 索子7
118,North,-2194,110,0.790,-220,,712,0,0,0,萬子3 筒子1 筒子4 索子8 | 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9 北風 北風 北風
119,West,-4710,109,0.788,2476,,736,0,0,0,萬子6 萬子6 萬子9 筒子3 筒子3 筒子9 索子2 索子3 索子3 索子6 索子8 南風 發ちゃん | 
120,East,-4332,109,0.786,1968,,656,0,0,0,萬子3 筒子4 筒子6 南風 白ちゃん 白ちゃん 中ちゃん | 筒子3 筒子4 筒子5赤ドラ 索子2 索子2 索子2
121,East,-1916,109,0.785,-432,,664,0,0,0,萬子1 筒子3 索子3 索子5赤ドラ 東風 白ちゃん 中ちゃん | 筒子1 筒子2 筒子3 北風 北風 北風
122,South,-4366,110,0.783,1792,,504,0,0,0,萬子5 筒子3 索子1 索子3 索子8 索子9 東風 北風 發ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
123,South,-1315,110,0.782,-1200,,520,0,0,0,萬子2 萬子5 萬子7 筒子5 索子3 索子3 索子3 索子4 索子4 索子5 | 西風 西風 西風
124,East,-4653,109,0.780,2416,,792,0,0,0,萬子3 筒子7 筒子7 索子1 索子7 北風 白ちゃん | 索子2 索子2 索子2 索子5 索子6 索子7
125,South,-3244,110,0.779,624,,416,0,0,0,萬子2 萬子3 萬子8 萬子9 索子5赤ドラ 索子9 東風 東風 北風 北風 | 索子1 索子2 索子3
126,North,-3438,109,0.777,908,,440,0,0,0,萬子2 萬子2 萬子3 萬子5 萬子8 筒子4 筒子4 筒子7 筒子9 索子8 索子8 東風 北風 | 
127,South,-4715,110,0.775,2176,,512,0,0,0,萬子3 萬子3 萬子4 萬子9 筒子2 索子7 東風 西風 北風 中ちゃん | 筒子7 筒子8 筒子9
128,East,-2919,110,0.774,336,,488,0,0,0,萬子1 萬子3 萬子8 筒子1 索子3 索子7 東風 西風 北風 北風 | 萬子8 萬子8 萬子8
129,North,-3956,110,0.772,2212,,1344,0,0,0,萬子9 索子5赤ドラ 索子8 中ちゃん | 萬子7 萬子8 萬子9 筒子5 筒子5 筒子5 索子6 索子6 索子6
130,North,-4702,109,0.771,2192,,520,0,0,0,筒子5 索子2 索子3 索子4 索子5 東風 西風 | 筒子7 筒子8 筒子9 索子6 索子6 索子6
131,West,-4302,110,0.769,1744,,472,0,0,0,萬子6 萬子6 萬子9 筒子4 筒子8 東風 南風 北風 北風 發ちゃん | 萬子7 萬子7 萬子7
132,North,-3958,109,0.768,1196,,208,0,0,0,萬子2 萬子3 萬子5 筒子1 筒子3 筒子8 筒子8 筒子9 筒子9 索子4 索子7 東風 北風 | 
133,East,-4501,109,0.766,2192,,704,0,0,0,萬子2 萬子2 萬子5 筒子5 筒子9 發ちゃん 中ちゃん | 索子1 索子2 索子3 索子9 索子9 索子9
134,South,-4657,110,0.765,1760,,168,0,0,0,萬子5赤ドラ 萬子6 萬子8 萬子8 筒子4 筒子5 筒子6 南風 白ちゃん 發ちゃん | 索子3 索子4 索子5
135,North,-3642,110,0.763,960,,384,0,0,0,萬子6 筒子6 筒子7 索子1 索子9 索子9 東風 西風 白ちゃん 中ちゃん | 索子6 索子7 索子8
136,North,-3885,109,0.762,2016,,1144,0,0,0,萬子2 萬子2 萬子2 萬子3 索子1 索子2 發ちゃん | 萬子4 萬子5 萬子6 萬子6 萬子7 萬子8
137,West,-3447,109,0.760,1360,,912,0,0,0,萬子5 萬子8 萬子8 筒子2 筒子4 南風 白ちゃん | 萬子2 萬子3 萬子4 索子2 索子3 索子4
138,South,-3816,110,0.759,1392,,608,0,0,0,萬子1 萬子5 萬子9 筒子2 筒子3 筒子4 筒子5 索子8 西風 北風 | 萬子4 萬子5赤ドラ 萬子6
139,West,-4013,109,0.757,1840,,824,0,0,0,萬子1 萬子7 筒子1 索子2 索子9 北風 白ちゃん | 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
140,South,-4103,110,0.756,1600,,528,0,0,0,萬子3 筒子1 筒子4 筒子4 筒子5 索子1 索子2 東風 東風 白ちゃん | 索子7 索子7 索子7
141,North,-2160,109,0.754,-224,,632,0,0,0,萬子3 萬子6 萬子7 萬子9 南風 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 北風 北風 北風
142,West,-3389,110,0.753,816,,480,0,0,0,萬子8 萬子9 筒子6 筒子8 索子1 索子1 索子2 索子4 索子5 發ちゃん | 萬子3 萬子4 萬子5
143,East,-4415,110,0.751,2224,,848,0,0,0,萬子3 萬子3 萬子4 萬子5 萬子6 筒子3 索子5 索子9 索子9 索子9 | 萬子6 萬子7 萬子8
144,West,-3953,109,0.750,1792,,824,0,0,0,萬子5 萬子7 南風 南風 南風 北風 發ちゃん | 筒子3 筒子4 筒子5赤ドラ 索子7 索子8 索子9
145,North,-4627,110,0.748,2208,,608,0,0,0,萬子2 萬子5 萬子9 筒子6 索子6 索子7 東風 東風 中ちゃん 中ちゃん | 萬子6 萬子6 萬子6
146,East,-1982,109,0.747,-656,,400,0,0,0,萬子6 萬子7 筒子2 南風 南風 北風 發ちゃん | 萬子7 萬子8 萬子9 東風 東風 東風
147,North,-3859,109,0.745,1600,,768,0,0,0,萬子7 萬子9 萬子9 筒子5 筒子6 筒子9 北風 | 萬子8 萬子8 萬子8 發ちゃん 發ちゃん 發ちゃん
148,South,-1584,109,0.744,-560,,848,0,0,0,萬子1 筒子6 索子8 東風 南風 南風 北風 | 萬子4 萬子4 萬子4 西風 西風 西風
149,North,-3526,109,0.742,988,,432,0,0,0,萬子6 萬子7 萬子7 萬子9 筒子1 筒子7 索子1 索子6 索子6 東風 白ちゃん 白ちゃん 白ちゃん | 
150,North,-3973,109,0.741,1664,,704,0,0,0,萬子8 筒子5 筒子6 筒子6 索子6 南風 南風 | 索子6 索子7 索子8 索子9 索子9 索子9
151,North,-4294,109,0.739,2384,,1080,0,0,0,萬子3 萬子9 筒子6 筒子7 索子7 索子7 索子8 | 萬子2 萬子3 萬子4 筒子5赤ドラ 筒子6 筒子7
152,East,-3938,110,0.738,2212,,1344,0,0,0,萬子5 索子7 北風 發ちゃん | 筒子7 筒子8 筒子9 索子1 索子2 索子3 索子6 索子6 索子6
153,West,-3634,110,0.736,1184,,576,0,0,0,筒子2 筒子3 筒子7 筒子9 筒子9 索子3 索子3 索子4 索子7 中ちゃん | 萬子2 萬子3 萬子4
154,North,-4182,110,0.735,1712,,576,0,0,0,筒子2 筒子3 索子1 索子3 索子3 索子3 東風 東風 西風 西風 | 萬子5赤ドラ 萬子6 萬子7
