Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1,North,-6922,56,0.001,8370,,0,560,888,0,萬子4 萬子5 萬子7 萬子7 筒子1 索子2 索子2 索子3 索子5赤ドラ 索子9 | 索子1 索子2 索子3
2,South,-13184,55,0.001,13800,,0,0,616,0,萬子5赤ドラ 萬子8 筒子1 筒子2 索子8 索子9 南風 | 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9
3,East,-16016,57,0.001,17400,,0,0,1384,0,筒子1 筒子5赤ドラ 筒子5 筒子7 | 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
4,South,-14410,55,0.001,14610,,0,0,200,0,筒子2 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子8 筒子9 索子1 | 筒子5 筒子6 筒子7
5,South,-11582,54,0.001,11910,,0,0,328,0,萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子8 萬子9 筒子3 筒子5 筒子6 筒子6 筒子6 | 
6,North,-15758,57,0.001,16710,,0,0,952,0,筒子1 | 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4
7,North,-7436,55,0.001,7740,,0,72,232,0,筒子4 筒子9 筒子9 筒子9 索子1 索子2 索子2 索子3 索子8 中ちゃん | 索子3 索子4 索子5
8,West,-14550,55,0.001,14670,,0,0,120,0,萬子5 萬子7 萬子9 筒子1 筒子2 筒子2 筒子3 | 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5
9,South,-9958,54,0.001,10350,,0,144,248,0,萬子1 萬子4 萬子6 萬子9 筒子2 筒子7 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4
10,West,-7836,53,0.001,9180,,0,256,1088,0,筒子2 筒子5 筒子9 筒子9 索子1 索子1 索子5 索子7 索子9 東風 南風 西風 發ちゃん | 
11,South,-11440,55,0.001,12480,,0,480,560,0,萬子1 萬子1 筒子5 筒子6 筒子8 筒子9 索子3 | 索子1 索子2 索子3 索子4 索子5赤ドラ 索子6
12,North,-15976,55,0.001,16200,,0,176,48,0,萬子5 萬子5赤ドラ 萬子5 萬子6 萬子6 筒子1 筒子1 筒子2 筒子2 筒子2 | 萬子3 萬子4 萬子5
13,South,-12334,56,0.001,12990,,0,0,656,0,筒子7 | 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 索子1 索子2 索子3
14,South,-10900,56,0.001,10980,,0,0,80,0,萬子3 索子7 索子8 南風 北風 北風 發ちゃん | 索子5 索子6 索子6 索子7 索子7 索子8
15,North,-7500,55,0.001,7500,,0,0,0,0,萬子2 萬子2 萬子2 筒子8 筒子9 索子3 索子3 索子4 索子7 中ちゃん | 索子2 索子3 索子4
16,South,-18826,56,0.001,18930,,0,0,104,0,萬子1 萬子2 萬子3 萬子3 萬子3 萬子4 筒子6 | 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7
17,East,-11626,54,0.001,11850,,0,128,96,0,萬子7 筒子1 筒子2 筒子4 筒子4 筒子5 索子3 索子9 索子9 西風 西風 中ちゃん 中ちゃん | 
18,South,-13952,55,0.001,14040,,0,0,88,0,萬子1 萬子1 索子1 索子2 索子3 西風 西風 北風 中ちゃん 中ちゃん | 索子4 索子5 索子6
19,East,-6116,54,0.001,6660,,0,432,112,0,筒子8 索子5 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8
20,South,-11118,55,0.001,11310,,0,32,160,0,筒子2 筒子2 筒子3 筒子5 筒子5 筒子6 索子7 索子8 北風 北風 白ちゃん 白ちゃん 中ちゃん | 
21,South,-8646,55,0.001,8670,,0,0,24,0,萬子1 萬子2 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子6 萬子8 萬子8 筒子3 白ちゃん | 
22,South,-10028,55,0.001,10260,,0,80,152,0,萬子1 萬子6 萬子8 萬子8 筒子1 筒子1 筒子2 筒子3 筒子6 筒子8 筒子8 索子9 北風 | 
23,South,-10674,54,0.001,11610,,0,464,472,0,萬子1 萬子2 萬子6 萬子7 萬子8 萬子9 萬子9 筒子1 筒子1 筒子3 筒子8 索子2 索子3 | 
24,South,-2040,54,0.001,3600,,0,616,944,0,萬子7 萬子9 筒子1 筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子7 發ちゃん | 
25,West,-15364,56,0.001,16020,,0,0,656,0,萬子5 萬子6 萬子6 萬子6 萬子9 筒子2 筒子3 筒子4 筒子5 北風 | 筒子1 筒子2 筒子3
26,North,-13918,54,0.001,14190,,0,0,272,0,萬子4 萬子5 萬子5 萬子6 萬子8 筒子1 筒子2 筒子2 索子5 西風 西風 北風 白ちゃん | 
27,West,-17918,55,0.001,18150,,0,0,232,0,萬子1 萬子2 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子6 萬子6 萬子6 萬子7 萬子7 | 
28,North,-15016,55,0.001,15600,,0,0,584,0,萬子1 萬子1 萬子6 筒子3 筒子5 索子8 西風 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5
29,North,-2820,54,0.001,3660,,0,696,144,0,索子9 東風 東風 南風 南風 南風 西風 西風 北風 北風 | 白ちゃん 白ちゃん 白ちゃん
30,West,-8310,54,0.001,8790,,0,480,0,0,萬子3 萬子4 萬子6 萬子7 萬子7 萬子8 筒子1 筒子2 筒子4 筒子5 筒子6 筒子7 索子9 | 
31,South,-16086,54,0.001,16350,,0,120,144,0,萬子6 萬子6 萬子6 萬子8 萬子9 筒子1 筒子1 筒子1 筒子2 筒子5赤ドラ 筒子6 筒子9 中ちゃん | 
32,North,-15906,55,0.001,16290,,0,0,384,0,萬子4 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 筒子1 筒子1 白ちゃん 白ちゃん | 
33,North,-10462,55,0.001,10590,,0,0,128,0,萬子4 筒子3 筒子4 筒子7 筒子9 索子1 索子3 索子4 索子5赤ドラ 索子6 索子7 索子8 索子8 | 
34,South,-11694,55,0.001,11910,,0,0,216,0,筒子9 索子1 索子2 索子2 索子3 索子5 索子5 索子6 索子8 索子9 東風 發ちゃん 發ちゃん | 
35,West,-7126,53,0.001,7470,,0,0,344,0,萬子2 萬子4 萬子5 萬子8 萬子9 筒子6 筒子7 筒子8 筒子9 索子1 索子4 索子5 東風 | 
36,North,-7412,55,0.001,7860,,0,328,120,0,萬子9 筒子1 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 北風 白ちゃん 發ちゃん | 
37,East,-11878,53,0.001,12150,,0,176,96,0,筒子1 筒子1 筒子2 筒子4 筒子4 筒子5 筒子9 索子1 南風 西風 北風 北風 發ちゃん | 
38,East,-4988,53,0.001,5580,,0,0,592,0,筒子2 筒子4 筒子4 筒子6 索子1 索子1 索子2 索子4 索子7 索子7 東風 南風 北風 | 
39,North,-8608,53,0.001,9000,,0,96,296,0,萬子1 萬子2 萬子3 萬子3 萬子6 萬子7 萬子9 萬子9 筒子2 索子6 東風 白ちゃん 白ちゃん | 
40,East,-13094,53,0.001,13830,,0,368,368,0,索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子6 索子7 索子9 東風 東風 南風 中ちゃん | 
41,South,-4640,54,0.001,5280,,0,640,0,0,索子9 索子9 索子9 東風 東風 東風 南風 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
42,West,-7272,53,0.001,7320,,0,0,48,0,萬子4 萬子5 筒子8 索子8 索子9 索子9 東風 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
43,West,-13336,54,0.001,13680,,0,0,344,0,萬子3 萬子5 萬子8 筒子5 索子1 索子2 索子2 索子3 索子4 索子6 東風 東風 中ちゃん | 
44,East,-9296,55,0.001,9840,,0,272,272,0,筒子1 筒子1 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子9 筒子9 筒子9 索子1 索子1 索子1 中ちゃん | 
45,South,-14940,52,0.001,15300,,0,176,184,0,萬子1 萬子4 萬子4 萬子5 索子2 索子3 索子5 索子7 索子8 索子9 東風 南風 中ちゃん | 
46,South,-9644,54,0.001,10500,,0,384,472,0,筒子3 索子7 索子8 索子9 索子9 索子9 索子9 南風 南風 西風 西風 西風 中ちゃん | 
47,South,-9582,54,0.001,9870,,0,0,288,0,萬子2 萬子2 筒子3 筒子6 筒子8 索子1 索子1 索子2 索子9 南風 西風 北風 中ちゃん | 
48,South,-208,52,0.001,2280,,0,760,1312,0,索子7 索子7 索子7 索子8 索子8 索子9 索子9 南風 南風 西風 西風 西風 北風 | 
49,East,-12720,54,0.001,12720,,0,0,0,0,筒子6 索子3 索子6 索子6 索子6 索子8 索子8 索子9 東風 南風 西風 發ちゃん 中ちゃん | 
50,West,-8174,54,0.001,8550,,0,168,208,0,萬子4 筒子8 索子2 索子8 索子9 索子9 東風 東風 南風 西風 西風 西風 中ちゃん | 
51,West,-3940,55,0.001,5100,,0,88,1072,0,索子1 索子7 索子7 索子8 索子8 索子9 索子9 南風 南風 南風 北風 北風 白ちゃん | 
52,East,-3076,55,0.001,4020,,0,800,144,0,萬子2 索子9 東風 東風 西風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
53,South,-7000,53,0.001,7320,,0,112,208,0,萬子1 東風 東風 南風 南風 西風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9
54,West,-11090,55,0.001,11850,,0,0,760,0,萬子3 萬子3 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 索子1 索子9 南風 南風 白ちゃん | 
55,North,-4044,54,0.001,4860,,0,544,272,0,筒子8 索子3 索子4 索子6 索子7 索子9 東風 東風 白ちゃん 白ちゃん | 發ちゃん 發ちゃん 發ちゃん
56,West,-5306,54,0.001,5850,,0,224,320,0,萬子5 南風 南風 西風 西風 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
57,North,-5152,55,0.001,5880,,0,664,64,0,索子8 南風 南風 西風 西風 西風 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
58,North,-17640,55,0.001,17640,,0,0,0,0,萬子1 萬子1 筒子1 筒子8 筒子9 索子1 索子2 索子5 索子5赤ドラ 索子9 東風 南風 北風 | 
59,West,-2906,55,0.001,3930,,0,872,152,0,索子6 索子7 索子7 索子8 索子9 東風 東風 南風 南風 南風 西風 中ちゃん 中ちゃん | 
60,North,-5324,53,0.001,5700,,0,344,32,0,萬子2 萬子2 筒子1 筒子8 索子2 索子2 索子3 索子5 索子5 索子8 發ちゃん 發ちゃん 發ちゃん | 
61,West,-8010,53,0.001,9090,,0,280,800,0,索子2 索子2 索子5 索子7 索子7 索子8 索子8 索子9 索子9 北風 中ちゃん 中ちゃん 中ちゃん | 
62,North,-5304,54,0.001,5640,,0,0,336,0,萬子1 索子8 索子9 索子9 東風 東風 南風 西風 西風 北風 白ちゃん 白ちゃん 中ちゃん | 
63,West,-15408,55,0.001,15600,,0,8,184,0,萬子1 萬子1 萬子1 萬子9 筒子1 筒子1 索子7 索子8 索子9 東風 南風 南風 發ちゃん | 
64,East,-7090,54,0.001,8010,,0,648,272,0,萬子2 萬子4 萬子5 筒子6 索子4 索子6 索子7 索子7 索子9 索子9 索子9 索子9 西風 | 
65,West,-4896,54,0.001,5160,,0,136,128,0,萬子3 東風 東風 東風 南風 南風 西風 西風 發ちゃん 中ちゃん | 索子9 索子9 索子9
66,East,500,56,0.001,1620,,0,2120,0,0,西風 西風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
67,East,-5620,55,0.001,7020,,0,1208,192,0,東風 東風 南風 南風 南風 白ちゃん 發ちゃん | 索子9 索子9 索子9 北風 北風 北風
68,West,-9004,54,0.001,9660,,0,624,32,0,索子3 索子7 索子9 東風 東風 南風 南風 西風 西風 西風 北風 北風 北風 | 
69,West,-11976,53,0.001,12240,,0,144,120,0,萬子2 萬子2 萬子2 萬子7 萬子8 筒子1 筒子8 索子5 索子6 索子7 索子8 索子9 北風 | 
70,South,-6664,54,0.001,7080,,0,16,400,0,萬子1 萬子1 索子8 索子9 南風 南風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
71,West,-4774,56,0.001,5670,,0,560,336,0,萬子4 索子4 索子6 東風 南風 白ちゃん 發ちゃん | 索子9 索子9 索子9 東風 東風 東風
72,North,-5272,54,0.001,6480,,0,1024,184,0,萬子3 筒子9 筒子9 筒子9 索子7 索子8 索子8 索子9 索子9 索子9 西風 西風 發ちゃん | 
73,North,-7202,54,0.001,7770,,0,0,568,0,萬子1 萬子9 筒子1 索子1 索子3 索子6 索子7 索子8 索子9 索子9 東風 西風 發ちゃん | 
74,South,-9688,54,0.001,10080,,0,0,392,0,萬子5 萬子9 筒子4 筒子9 索子1 索子2 索子3 索子8 索子8 索子9 白ちゃん 發ちゃん 發ちゃん | 
75,West,-19800,55,0.001,19800,,0,0,0,0,萬子9 筒子6 筒子7 索子4 索子4 索子4 索子4 索子5 索子5 索子5 索子7 索子9 東風 | 
76,East,-1536,55,0.001,2280,,0,328,416,0,筒子9 東風 西風 北風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 南風 南風 南風
77,East,-10026,54,0.001,10290,,0,48,216,0,萬子1 筒子1 筒子1 筒子2 索子4 索子7 索子7 索子8 索子9 西風 西風 北風 白ちゃん | 
78,East,-7362,54,0.001,7770,,0,0,408,0,萬子1 萬子1 筒子5 筒子8 索子7 索子8 索子8 索子9 索子9 南風 北風 北風 白ちゃん | 
79,West,-4920,55,0.001,4920,,0,0,0,0,萬子9 索子7 索子7 索子7 索子7 索子8 東風 東風 南風 南風 西風 北風 北風 | 
80,West,-6408,53,0.001,7200,,0,792,0,0,萬子1 索子9 索子9 東風 東風 東風 東風 西風 西風 北風 發ちゃん 發ちゃん 中ちゃん | 
81,South,-12542,55,0.001,12750,,0,208,0,0,萬子3 萬子3 筒子4 筒子5 筒子8 筒子9 索子3 索子4 索子5 索子5赤ドラ 索子8 索子8 南風 | 
82,West,-8732,54,0.001,9420,,0,544,144,0,萬子1 萬子1 索子7 索子8 西風 西風 西風 北風 北風 北風 白ちゃん 發ちゃん 中ちゃん | 
83,South,-6628,55,0.001,7260,,0,48,584,0,萬子8 筒子7 筒子8 索子7 索子8 索子8 索子9 索子9 東風 東風 發ちゃん 中ちゃん 中ちゃん | 
84,East,-13322,55,0.001,13530,,0,0,208,0,萬子2 萬子8 萬子8 筒子1 筒子3 筒子9 索子3 索子5 索子5 索子6 索子7 東風 中ちゃん | 
85,West,-9650,55,0.001,10050,,0,64,336,0,筒子1 筒子7 索子5 索子5 索子6 索子8 索子8 索子9 東風 南風 西風 中ちゃん 中ちゃん | 
86,North,-3556,55,0.001,4500,,0,640,304,0,南風 南風 西風 西風 北風 北風 白ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
87,North,-3024,55,0.001,4080,,0,848,208,0,南風 西風 西風 西風 西風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
88,East,-6300,55,0.001,6900,,0,600,0,0,筒子2 索子5 索子5赤ドラ 索子7 索子7 索子9 東風 東風 東風 東風 南風 北風 北風 | 
89,East,-14028,55,0.001,14100,,0,24,48,0,索子2 索子2 索子4 索子4 索子9 索子9 索子9 東風 南風 北風 北風 白ちゃん 白ちゃん | 
90,South,-2308,55,0.001,2940,,0,296,336,0,萬子1 萬子1 西風 北風 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
91,West,-8450,54,0.001,8490,,0,8,32,0,萬子4 筒子1 筒子1 筒子3 筒子4 筒子5 筒子7 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
92,North,-12404,55,0.001,12540,,0,88,48,0,筒子1 索子6 索子6 索子7 索子9 索子9 東風 南風 西風 西風 北風 北風 北風 | 
93,West,-7028,55,0.001,7500,,0,344,128,0,東風 東風 南風 西風 發ちゃん 發ちゃん 發ちゃん | 索子9 索子9 索子9 北風 北風 北風
94,South,-7170,55,0.001,7530,,0,360,0,0,萬子6 筒子1 筒子3 索子4 索子5 索子7 索子8 索子8 西風 北風 中ちゃん 中ちゃん 中ちゃん | 
95,South,-10588,54,0.001,10980,,0,392,0,0,筒子7 索子2 索子4 索子5 索子8 索子8 東風 東風 東風 南風 西風 北風 白ちゃん | 
96,North,-4276,55,0.001,4980,,0,704,0,0,東風 東風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 西風 西風 西風
97,North,-5574,54,0.001,5910,,0,320,16,0,萬子3 索子6 索子9 索子9 南風 北風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
98,West,-5596,53,0.001,5820,,0,48,176,0,萬子3 筒子2 筒子3 索子1 索子2 索子2 索子7 索子8 南風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
99,North,-1260,56,0.001,2340,,0,696,384,0,西風 西風 發ちゃん 中ちゃん | 東風 東風 東風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
100,North,-11986,56,0.001,12570,,0,216,368,0,索子8 索子9 北風 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子4 索子5赤ドラ 索子6 索子6 索子7 索子8
101,East,-5418,55,0.001,5610,,0,64,128,0,筒子9 索子1 索子1 索子6 索子7 索子7 索子7 索子7 東風 南風 發ちゃん 中ちゃん 中ちゃん | 
102,North,-5908,55,0.001,6540,,0,552,80,0,索子9 索子9 東風 西風 北風 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
103,North,-6200,55,0.001,7080,,0,0,880,0,萬子1 萬子5 萬子6 索子8 索子8 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子7 索子8 索子9
104,East,-7612,54,0.001,7740,,0,0,128,0,筒子8 索子1 索子2 索子3 索子7 索子8 索子8 索子9 東風 北風 白ちゃん 發ちゃん 中ちゃん | 
105,North,-1760,56,0.001,3120,,0,1360,0,0,西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
106,North,-4652,54,0.001,5580,,0,408,520,0,萬子2 筒子9 索子7 索子7 索子8 索子8 索子8 索子9 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 
107,East,-11996,54,0.001,12300,,0,0,304,0,萬子1 萬子1 萬子3 萬子3 萬子4 索子6 索子6 索子6 索子8 索子9 北風 北風 白ちゃん | 
108,North,-5572,55,0.001,6900,,0,1072,256,0,筒子1 東風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
109,West,-7508,55,0.001,8460,,0,672,280,0,萬子1 萬子1 萬子4 萬子4 萬子6 索子1 索子2 索子3 索子4 索子8 東風 東風 北風 | 
110,North,-4296,54,0.001,5040,,0,488,256,0,萬子2 索子8 索子9 索子9 索子9 東風 東風 南風 南風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
111,East,-2588,57,0.001,3900,,0,944,368,0,中ちゃん | 西風 西風 西風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
112,South,-4066,53,0.001,4410,,0,328,16,0,萬子4 筒子1 筒子2 索子1 索子8 索子9 索子9 索子9 索子9 南風 南風 發ちゃん 中ちゃん | 
113,North,-6636,54,0.001,6900,,0,264,0,0,東風 南風 西風 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
114,West,-7166,54,0.001,7950,,0,624,160,0,索子6 索子7 東風 東風 南風 南風 南風 西風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
115,North,-5236,54,0.001,5580,,0,280,64,0,索子9 索子9 東風 東風 東風 南風 西風 北風 發ちゃん 發ちゃん | 白ちゃん 白ちゃん 白ちゃん
116,North,-6064,54,0.001,6240,,0,0,176,0,萬子2 萬子2 萬子2 萬子2 筒子1 筒子1 筒子8 南風 南風 北風 發ちゃん 中ちゃん 中ちゃん | 
117,East,-3348,56,0.001,4500,,0,1152,0,0,萬子2 西風 西風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
118,West,-5724,53,0.001,6540,,0,816,0,0,萬子1 索子8 索子9 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
119,South,-1848,56,0.001,2880,,0,1032,0,0,西風 西風 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
120,North,-3262,54,0.001,3750,,0,376,112,0,索子5 南風 西風 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
121,North,-2556,55,0.001,3660,,0,1040,64,0,萬子2 東風 東風 南風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
122,South,-4592,55,0.001,5280,,0,592,96,0,萬子5赤ドラ 筒子3 筒子5赤ドラ 索子1 南風 西風 北風 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1
123,East,-12422,54,0.001,12510,,0,0,88,0,萬子3 索子6 索子7 索子8 索子8 索子9 東風 東風 南風 西風 西風 北風 中ちゃん | 
124,South,-5456,56,0.001,6000,,0,496,48,0,萬子1 東風 南風 南風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
125,South,-7198,55,0.001,7470,,0,0,272,0,萬子2 筒子1 筒子8 筒子9 索子6 索子7 索子8 西風 北風 北風 發ちゃん 發ちゃん 中ちゃん | 
126,North,-2118,56,0.001,3030,,0,912,0,0,索子5 南風 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
127,East,-1136,55,0.001,2280,,0,1000,144,0,萬子1 萬子9 東風 南風 南風 南風 發ちゃん | 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
128,South,-3750,54,0.001,4590,,0,232,608,0,筒子1 筒子1 筒子4 筒子7 索子4 索子6 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 
129,East,-3406,54,0.001,4110,,0,0,704,0,萬子9 筒子8 索子1 索子1 索子2 索子6 索子7 索子7 索子8 西風 北風 白ちゃん 白ちゃん | 
130,North,-4360,54,0.001,5040,,0,392,288,0,萬子1 筒子9 索子2 索子4 索子4 索子9 索子9 西風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
131,West,-3032,55,0.001,3480,,0,448,0,0,西風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
132,West,-968,56,0.001,1920,,0,952,0,0,東風 南風 西風 西風 西風 北風 中ちゃん | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
133,East,-3708,56,0.001,4500,,0,776,16,0,萬子7 索子9 南風 北風 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
134,North,-4244,57,0.001,5220,,0,976,0,0,萬子1 北風 北風 白ちゃん | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
135,South,-9220,56,0.001,10020,,0,112,688,0,筒子3 筒子9 索子2 索子2 索子3 東風 白ちゃん | 筒子3 筒子4 筒子5 索子2 索子3 索子4
136,West,-1028,53,0.001,2220,,0,824,368,0,萬子2 筒子8 筒子8 筒子8 索子1 西風 北風 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
137,South,-3636,54,0.001,4140,,0,448,56,0,萬子1 索子7 索子8 索子9 東風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
138,West,-4292,55,0.001,4860,,0,568,0,0,萬子1 筒子8 索子1 索子3 索子7 索子9 索子9 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
139,West,112,55,0.001,1200,,0,1008,304,0,西風 西風 西風 白ちゃん | 東風 東風 東風 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
140,North,-10866,56,0.001,11250,,0,80,304,0,萬子1 萬子1 萬子3 萬子6 索子3 發ちゃん 中ちゃん | 索子3 索子4 索子5 索子6 索子7 索子8
141,North,-1668,56,0.001,2940,,0,1272,0,0,南風 西風 北風 北風 北風 白ちゃん 發ちゃん | 南風 南風 南風 西風 西風 西風
142,West,-8760,54,0.001,9120,,0,168,192,0,筒子8 索子8 索子9 東風 東風 東風 南風 南風 白ちゃん 發ちゃん | 北風 北風 北風
143,South,-4332,53,0.001,4980,,0,520,128,0,萬子1 東風 東風 東風 東風 南風 南風 西風 發ちゃん 發ちゃん | 北風 北風 北風
144,South,-5330,54,0.001,5970,,0,640,0,0,萬子1 筒子6 筒子7 筒子8 索子1 索子1 索子1 南風 北風 北風 北風 白ちゃん 中ちゃん | 
145,North,-4268,54,0.001,5220,,0,648,304,0,萬子1 萬子1 萬子2 筒子1 筒子1 筒子1 東風 東風 西風 西風 北風 白ちゃん 發ちゃん | 
146,South,-7104,55,0.001,7440,,0,256,80,0,萬子7 筒子1 筒子3 筒子3 筒子4 筒子4 筒子8 筒子8 西風 北風 發ちゃん 發ちゃん 中ちゃん | 
147,North,-5926,54,0.001,6390,,0,0,464,0,筒子4 筒子7 索子2 索子4 索子5 索子7 索子9 東風 南風 西風 西風 白ちゃん 中ちゃん | 
148,North,-1916,54,0.001,2340,,0,152,272,0,索子9 東風 東風 南風 南風 南風 西風 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
149,North,-3158,55,0.001,3390,,0,136,96,0,萬子1 萬子4 索子1 索子1 索子3 索子3 東風 西風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
150,West,-3916,56,0.001,4620,,0,704,0,0,東風 南風 南風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
151,South,-468,56,0.001,1980,,0,1512,0,0,西風 北風 北風 北風 白ちゃん 中ちゃん 中ちゃん | 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
152,West,-6620,55,0.001,6900,,0,120,160,0,萬子2 筒子1 筒子1 筒子1 筒子3 東風 東風 南風 西風 北風 白ちゃん 白ちゃん 發ちゃん | 
153,East,-388,55,0.001,1500,,0,936,176,0,萬子1 萬子1 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
154,East,-4280,55,0.001,4560,,0,280,0,0,西風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 發ちゃん 發ちゃん 發ちゃん
155,East,-12974,55,0.001,12990,,0,0,16,0,萬子1 萬子1 萬子7 筒子3 東風 西風 西風 白ちゃん 發ちゃん 發ちゃん | 索子5赤ドラ 索子6 索子7
