Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
24,South,13110,54,0.001,-13110,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子7 萬子9 發ちゃん | 
25,South,28260,36,0.001,-15720,清一色 三暗刻,0,0,0,18,萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5 萬子7 萬子7 萬子7 萬子8 萬子8 | 
26,North,17100,42,0.001,-11040,清一色,0,0,0,2,萬子2 萬子2 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 萬子7 萬子8 萬子8 萬子8 萬子8 萬子9 | 
27,East,12210,54,0.001,-12210,,0,0,0,0,萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子9 萬子9 | 
28,North,13950,54,0.001,-13950,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子6 萬子7 萬子7 筒子4 | 
29,North,27040,52,0.001,-19530,平和 清一色,0,0,0,17,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 | 
30,West,-5430,55,0.001,5430,,0,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 發ちゃん | 
31,East,25920,45,0.001,-18870,清一色,0,0,0,35,萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子6 萬子6 萬子7 萬子7 萬子7 萬子8 萬子9 | 
32,East,27600,50,0.001,-18360,清一色 一盃口,0,0,0,8,萬子1 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子6 萬子7 萬子7 | 
33,West,11080,34,0.001,-6600,中 混一色,0,0,0,16,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 中ちゃん 中ちゃん 中ちゃん | 
34,South,9450,54,0.001,-9450,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子5 萬子7 萬子7 萬子8 萬子9 萬子9 筒子1 中ちゃん | 
35,West,9270,53,0.001,-9270,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 發ちゃん 中ちゃん | 
36,South,18280,48,0.001,-8280,赤ドラ1 清一色 一盃口,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子7 萬子9 萬子9 | 
37,West,41100,41,0.001,-14100,赤ドラ1 平和 清一色 一盃口 二盃口 七対子 赤ドラ1 清一色,0,0,0,0,萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 | 
38,West,870,54,0.001,-870,,0,0,0,0,萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子7 萬子9 萬子9 索子9 東風 發ちゃん | 
39,West,8070,54,0.001,-8070,,0,0,0,0,萬子1 萬子1 萬子1 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子7 索子9 | 
40,North,26680,41,0.001,-16230,赤ドラ1 清一色 一盃口,0,0,0,15,萬子1 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子6 萬子8 萬子8 | 
41,South,-330,53,0.001,330,,0,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 萬子6 萬子6 筒子1 筒子7 筒子8 索子1 | 
42,North,9210,54,0.001,-9210,,0,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子8 萬子8 萬子9 索子3 東風 | 
43,West,21090,55,0.001,-21090,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 筒子5 南風 西風 | 
44,West,-650,41,0.001,4650,赤ドラ1 混一色,0,0,0,0,萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子5 萬子6 萬子7 中ちゃん 中ちゃん | 
45,West,9210,53,0.001,-9210,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子5 萬子6 萬子6 萬子8 筒子8 索子1 發ちゃん | 
46,North,8970,53,0.001,-8970,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子6 萬子8 萬子8 筒子1 筒子1 筒子1 筒子6 索子9 | 
47,West,11670,53,0.001,-11670,,0,0,0,0,萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 萬子9 筒子1 筒子3 筒子4 筒子5 | 
48,South,25980,45,0.001,-19020,清一色,0,0,0,32,萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9 | 
49,North,7110,54,0.001,-7110,,0,0,0,0,萬子1 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子7 萬子8 萬子9 萬子9 南風 | 
50,East,6570,51,0.001,-6570,,0,0,0,0,萬子1 萬子1 萬子1 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子9 筒子1 索子6 西風 白ちゃん 發ちゃん | 
51,North,18480,53,0.001,-18150,,0,0,0,11,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子5 萬子5 萬子6 萬子7 萬子8 西風 西風 | 
52,South,12580,18,0.001,-5490,平和 清一色,0,0,0,3,萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7 萬子7 萬子8 萬子8 萬子8 萬子9 | 
53,East,9750,55,0.001,-9750,,0,0,0,0,萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子5 萬子7 索子1 索子6 | 
54,South,11070,54,0.001,-11070,,0,0,0,0,萬子1 萬子1 萬子1 萬子5 萬子6 萬子6 萬子6 萬子7 筒子1 筒子1 筒子2 筒子4 筒子5 | 
55,North,9750,54,0.001,-9750,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子4 萬子5 萬子7 萬子9 萬子9 筒子2 筒子7 筒子7 | 
56,West,23610,54,0.001,-23610,,0,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子4 萬子9 萬子9 筒子6 筒子7 筒子9 索子5 | 
57,South,-15720,46,0.001,28320,七対子 混一色 混老頭,0,0,0,20,萬子1 萬子1 南風 南風 西風 西風 北風 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
58,North,-30450,54,0.001,30450,,0,0,0,0,萬子1 萬子1 萬子1 萬子8 筒子3 索子6 索子7 索子7 索子9 東風 南風 南風 北風 | 
59,South,19050,55,0.001,-19050,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子7 萬子9 萬子9 筒子3 筒子4 筒子9 | 
60,West,20400,48,0.001,-14130,清一色,0,0,0,9,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 萬子7 萬子8 | 
61,East,20610,53,0.001,-20610,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子6 萬子7 萬子7 索子5 | 
62,North,7840,19,0.001,-3750,赤ドラ1 混一色,0,0,0,3,萬子1 萬子2 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 北風 北風 | 
63,South,15300,29,0.001,-6270,清一色 一盃口,0,0,0,1,萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 | 
64,West,18340,31,0.001,-10740,平和 混一色 一盃口,0,0,0,20,萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 中ちゃん 中ちゃん | 
65,South,12240,54,0.001,-12150,,0,0,0,3,萬子1 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子7 萬子8 北風 | 
66,West,9900,55,0.001,-9750,,0,0,0,5,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子3 萬子3 萬子4 萬子4 萬子8 萬子8 萬子8 | 
67,North,16780,29,0.001,-9750,赤ドラ1 清一色,0,0,0,1,萬子2 萬子2 萬子2 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7 萬子8 萬子8 萬子9 萬子9 萬子9 | 
68,West,10290,54,0.001,-10290,,0,0,0,0,萬子1 萬子1 萬子2 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子7 萬子9 筒子1 白ちゃん | 
69,West,-21690,55,0.001,21690,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子4 萬子5 萬子6 萬子9 萬子9 筒子1 筒子2 筒子2 筒子9 | 
70,North,-1530,54,0.001,1530,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7 萬子7 筒子1 | 
71,South,20200,46,0.001,-15480,平和 一盃口,0,0,0,24,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子9 萬子9 筒子1 筒子2 筒子3 | 
72,South,5620,29,0.001,-1380,中 混一色,0,0,0,8,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 中ちゃん 中ちゃん 中ちゃん | 
73,West,-13410,54,0.001,13410,,0,0,0,0,萬子1 萬子2 萬子2 萬子4 萬子5 萬子6 萬子8 萬子9 筒子1 索子9 西風 發ちゃん 發ちゃん | 
74,North,15150,54,0.001,-15150,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 筒子3 筒子3 筒子3 | 
75,South,6870,54,0.001,-6870,,0,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子2 萬子2 萬子4 萬子6 萬子6 萬子7 萬子8 萬子8 白ちゃん | 
76,South,7840,24,0.001,-3720,中 混一色,0,0,0,4,萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子6 萬子6 萬子7 萬子8 萬子9 中ちゃん 中ちゃん 中ちゃん | 
77,North,-4410,54,0.001,4410,,0,0,0,0,萬子1 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子7 萬子8 萬子9 萬子9 萬子9 筒子1 筒子1 南風 | 
78,West,22820,49,0.001,-13710,七対子 赤ドラ1 二槓子 断么九,0,0,0,37,萬子6 萬子6 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 萬子8 萬子8 筒子2 筒子2 筒子5赤ドラ 筒子5 | 
79,South,11620,40,0.001,-4560,平和 清一色,0,0,0,2,萬子1 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 萬子9 | 
80,West,10060,50,0.001,-2970,赤ドラ1 清一色,0,0,0,3,萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子7 萬子8 萬子9 | 
81,East,3900,54,0.001,-3750,,0,0,0,5,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 萬子9 萬子9 筒子1 | 
82,West,13230,53,0.001,-13230,,0,0,0,0,萬子1 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子8 萬子9 萬子9 筒子1 筒子2 | 
83,East,15130,52,0.001,-5130,平和 清一色 一盃口,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子6 萬子7 萬子7 萬子7 萬子8 | 
84,West,21660,55,0.001,-21270,,0,0,0,13,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子7 | 
85,West,20340,52,0.001,-20250,,0,0,0,3,萬子1 萬子2 萬子2 萬子3 萬子4 萬子6 萬子6 萬子6 萬子7 萬子8 萬子8 萬子8 萬子9 | 
86,East,14010,53,0.001,-14010,,0,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子7 筒子9 索子4 索子6 | 
87,South,18330,54,0.001,-18330,,0,0,0,0,萬子1 萬子3 萬子3 萬子5 萬子6 萬子6 萬子6 萬子6 萬子7 萬子9 萬子9 筒子4 筒子8 | 
88,West,29240,49,0.001,-20940,赤ドラ1 平和 清一色,0,0,0,10,萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 | 
89,South,15930,54,0.001,-15930,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子2 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子5 索子8 南風 | 
90,East,13860,40,0.001,-7770,清一色,0,0,0,3,萬子2 萬子3 萬子3 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 萬子8 萬子8 萬子9 萬子9 萬子9 | 
91,East,28540,35,0.001,-17940,平和 清一色 一気通貫,0,0,0,20,萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 | 
92,North,20550,54,0.001,-20550,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子9 筒子2 筒子4 索子2 | 
93,West,18400,35,0.001,-5190,平和 一盃口 二盃口 七対子,0,0,0,7,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 筒子3 筒子3 | 
94,South,16740,31,0.001,-10500,清一色,0,0,0,8,萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 | 
95,East,25690,48,0.001,-18690,平和 清一色,0,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 | 
96,East,-37110,51,0.001,37110,,0,0,0,0,索子5赤ドラ 索子6 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風 西風 中ちゃん 中ちゃん | 
97,South,12180,37,0.001,-5970,三暗刻,0,0,0,7,萬子2 萬子2 萬子2 萬子6 萬子6 萬子6 萬子7 萬子8 萬子9 萬子9 萬子9 筒子1 筒子1 筒子1 | 
98,East,18540,54,0.001,-18330,,0,0,0,7,萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 萬子8 萬子8 萬子9 萬子9 | 
99,East,8250,54,0.001,-8250,,0,0,0,0,萬子2 萬子3 萬子4 萬子4 萬子4 萬子6 萬子6 萬子7 萬子7 萬子8 萬子9 筒子1 筒子1 | 
100,North,11730,53,0.001,-11730,,0,0,0,0,萬子2 萬子2 萬子4 萬子6 萬子8 萬子8 萬子8 萬子9 萬子9 萬子9 筒子1 白ちゃん 中ちゃん | 
101,North,-26130,54,0.001,26130,,0,0,0,0,筒子7 筒子7 索子1 索子2 索子4 索子6 索子9 西風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
102,West,19440,54,0.001,-19290,,0,0,0,5,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 | 
103,West,4110,54,0.001,-4110,,0,0,0,0,萬子1 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子7 萬子9 萬子9 筒子8 | 
104,South,17120,54,0.001,-17120,,0,0,0,0,萬子5 萬子5 萬子6 萬子7 萬子7 萬子7 萬子8 萬子8 萬子8 白ちゃん | 萬子2 萬子3 萬子4
105,South,26100,53,0.001,-19020,清一色,0,0,0,36,萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8 萬子8 萬子8 萬子9 | 
106,West,31140,53,0.001,-21060,七対子 清一色,0,0,0,36,萬子2 萬子2 萬子3 萬子3 萬子6 萬子6 萬子7 萬子7 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 | 
107,North,12510,55,0.001,-12510,,0,0,0,0,萬子1 萬子2 萬子5 萬子6 萬子6 萬子7 萬子8 萬子8 萬子9 萬子9 萬子9 筒子1 筒子1 | 
108,North,7530,55,0.001,-7530,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子4 萬子4 萬子4 萬子4 萬子5 萬子7 萬子7 筒子2 | 
109,South,21930,54,0.001,-21930,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子5 索子8 南風 | 
110,West,3390,53,0.001,-3390,,0,0,0,0,萬子1 萬子1 萬子2 萬子4 萬子4 萬子5 萬子5 萬子5 萬子6 萬子7 萬子9 筒子2 發ちゃん | 
111,West,7470,54,0.001,-7470,,0,0,0,0,萬子2 萬子2 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5 萬子8 筒子3 筒子6 西風 | 
112,East,17910,53,0.001,-17910,,0,0,0,0,萬子1 萬子1 萬子2 萬子6 萬子6 萬子7 萬子7 萬子7 萬子8 萬子8 萬子8 筒子5赤ドラ 筒子8 | 
113,West,15320,27,0.001,-9900,七対子 赤ドラ1 断么九,0,0,0,14,萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子8 萬子8 索子7 索子7 | 
114,North,15610,32,0.001,-5610,平和 清一色 一盃口,0,0,0,0,萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8 萬子8 | 
115,West,14250,54,0.001,-14250,,0,0,0,0,萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子9 筒子1 索子5 索子6 白ちゃん | 
116,East,13940,31,0.001,-8700,赤ドラ1 断么九 一盃口,0,0,0,8,萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 萬子7 萬子7 索子5赤ドラ 索子5 | 
117,South,20310,55,0.001,-20100,,0,0,0,7,萬子2 萬子6 萬子7 萬子8 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子7
118,North,28520,44,0.001,-20590,赤ドラ1 清一色,0,0,0,31,萬子1 萬子2 萬子3 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子6 | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8
119,East,31200,40,0.001,-22300,赤ドラ1 平和 清一色,0,0,0,30,萬子3 萬子4 萬子5 萬子7 萬子8 萬子8 萬子8 萬子9 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ
120,South,9040,31,0.001,-5710,混一色,0,0,0,11,萬子1 萬子1 萬子1 萬子5 萬子6 萬子7 南風 南風 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6
121,East,18190,40,0.001,-14070,平和 混一色,0,0,0,4,萬子1 萬子2 萬子3 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9
122,West,14050,32,0.001,-5690,赤ドラ1 平和 混一色 一気通貫,0,0,0,12,萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 發ちゃん 發ちゃん | 萬子4 萬子5赤ドラ 萬子6
123,South,320,55,0.001,-320,,0,0,0,0,萬子1 索子6 北風 北風 | 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
124,West,13810,56,0.001,-13810,,0,0,0,0,萬子1 萬子2 萬子6 萬子9 萬子9 萬子9 筒子2 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
125,East,23170,55,0.001,-23170,,0,0,0,0,萬子1 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子6 萬子6 | 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9
126,North,21240,56,0.001,-21240,,0,0,0,0,萬子1 萬子4 萬子4 萬子5 | 萬子1 萬子2 萬子3 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8
127,East,19670,35,0.001,-13650,赤ドラ1 平和 一気通貫,0,0,0,34,萬子4 萬子5 萬子6 筒子1 筒子1 | 萬子1 萬子2 萬子3 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子8 萬子9
128,East,29720,55,0.001,-21010,平和 清一色,0,0,0,57,萬子2 萬子2 萬子4 萬子5 萬子6 萬子6 萬子7 萬子8 | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9
129,East,12620,57,0.001,-12620,,0,0,0,0,萬子4 萬子5 萬子5 萬子7 | 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子7 筒子3 筒子4 筒子5
130,South,21040,53,0.001,-13040,赤ドラ1 断么九 清一色,0,0,0,0,萬子4 萬子5 萬子5 萬子5 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子7 萬子8 萬子8 | 萬子2 萬子3 萬子4
131,North,18300,28,0.001,-10270,赤ドラ1 平和 清一色,0,0,0,1,萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子9 萬子9 | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8
132,West,17830,56,0.001,-17830,,0,0,0,0,萬子4 萬子5赤ドラ 萬子7 萬子7 萬子8 筒子1 筒子4 | 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5
133,East,19550,43,0.001,-11460,赤ドラ1 平和 清一色,0,0,0,3,萬子6 萬子6 萬子7 萬子8 萬子9 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ
134,North,20660,54,0.001,-13390,平和 清一色,0,0,0,9,萬子3 萬子3 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 | 萬子1 萬子2 萬子3 萬子5 萬子6 萬子7
135,West,27660,57,0.001,-27660,,0,0,0,0,萬子2 萬子6 萬子7 萬子7 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子7
136,West,12190,54,0.001,-12190,,0,0,0,0,萬子3 萬子5 萬子6 萬子9 萬子9 筒子1 筒子3 | 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7
137,South,17630,38,0.001,-11090,清一色,0,0,0,18,萬子1 萬子1 萬子3 萬子4 萬子5 萬子7 萬子7 萬子7 萬子8 萬子8 萬子8 | 萬子3 萬子4 萬子5
138,North,16410,55,0.001,-15660,,0,0,0,25,萬子2 萬子7 萬子8 萬子9 | 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7 萬子7
139,West,5490,32,0.001,-1340,平和 混一色,0,0,0,5,萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子7 萬子8 萬子9 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7
140,North,8840,57,0.001,-8840,,0,0,0,0,萬子4 萬子5 萬子6 中ちゃん | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 索子1 索子2 索子3
141,East,14950,54,0.001,-14950,,0,0,0,0,萬子4 萬子4 萬子7 筒子3 筒子3 筒子4 筒子5 | 萬子5 萬子6 萬子7 萬子7 萬子8 萬子9
142,North,24270,41,0.001,-17850,清一色,0,0,0,14,萬子1 萬子1 萬子1 萬子2 萬子2 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8
143,South,3330,56,0.001,-3330,,0,0,0,0,萬子1 萬子2 萬子6 萬子7 索子4 索子5 中ちゃん | 萬子7 萬子8 萬子9 筒子4 筒子5赤ドラ 筒子6
144,North,-17730,55,0.001,17730,,0,0,0,0,萬子1 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子6 白ちゃん | 萬子5 萬子6 萬子7 筒子5 筒子6 筒子7
145,East,37470,57,0.001,-36180,,0,0,0,43,萬子1 萬子1 萬子2 萬子2 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7
146,East,22490,47,0.001,-14340,赤ドラ1 平和 清一色,0,0,0,5,萬子1 萬子2 萬子3 萬子4 萬子4 | 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7 萬子8
147,East,32490,56,0.001,-31320,,0,0,0,39,萬子1 萬子4 萬子4 萬子4 | 萬子1 萬子2 萬子3 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8
148,West,35660,55,0.001,-28360,平和 清一色,0,0,0,10,萬子5 萬子5 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
149,West,12620,56,0.001,-12620,,0,0,0,0,萬子6 萬子8 萬子9 索子7 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 筒子2 筒子3 筒子4
150,West,26150,43,0.001,-18090,断么九 平和 清一色,0,0,0,2,萬子4 萬子4 萬子4 萬子5 萬子6 | 萬子3 萬子4 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8
151,South,44690,54,0.001,-32310,赤ドラ1 平和 清一色 一気通貫,0,0,0,46,萬子1 萬子2 萬子3 萬子5赤ドラ 萬子5 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9
152,East,7440,41,0.001,-440,平和 清一色,0,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子7 萬子7 萬子7 萬子8 萬子9 | 萬子4 萬子5 萬子6
153,East,2060,56,0.001,-2060,,0,0,0,0,萬子2 西風 北風 中ちゃん | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 筒子2 筒子3 筒子4
154,East,9070,55,0.001,-9070,,0,0,0,0,萬子3 萬子4 萬子5 萬子6 萬子9 萬子9 筒子1 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6
155,South,25720,56,0.001,-24370,,0,0,0,45,萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 發ちゃん | 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8
156,East,8120,57,0.001,-8120,,0,0,0,0,萬子1 萬子4 萬子6 西風 | 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子7 筒子1 筒子2 筒子3
157,South,31350,56,0.001,-30360,,0,0,0,33,萬子1 萬子2 萬子5赤ドラ 萬子5 | 萬子3 萬子4 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8
158,East,21060,55,0.001,-14030,平和 清一色,0,0,0,1,萬子3 萬子3 | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子6 萬子7 萬子8
159,East,11240,56,0.001,-11240,,0,0,0,0,萬子3 萬子4 萬子6 萬子7 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 筒子3 筒子4 筒子5赤ドラ
160,East,21600,56,0.001,-21600,,0,0,0,0,萬子2 萬子2 萬子4 萬子8 | 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8
