Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
3895,West,0,54,0.001,0,,0,0,0,0,萬子7 萬子9 萬子9 筒子2 筒子3 筒子3 筒子4 筒子5 筒子8 筒子8 索子2 北風 發ちゃん | 
3896,North,0,54,0.001,0,,0,0,0,0,萬子6 萬子6 萬子8 萬子8 筒子2 筒子2 筒子3 筒子5赤ドラ 筒子5 索子1 索子5 索子8 西風 | 
3897,East,0,55,0.001,0,,0,0,0,0,萬子3 萬子4 索子1 索子3 索子6 索子6 索子7 索子9 東風 西風 西風 北風 中ちゃん | 
3898,South,0,54,0.001,0,,0,0,0,0,萬子3 萬子9 筒子1 筒子2 筒子2 筒子3 索子8 索子9 東風 東風 南風 北風 發ちゃん | 
3899,North,0,54,0.001,0,,0,0,0,0,萬子6 萬子8 萬子8 筒子2 筒子3 索子2 索子5 索子7 東風 東風 北風 北風 中ちゃん | 
3900,East,0,54,0.001,0,,0,0,0,0,萬子2 萬子4 筒子8 筒子9 索子3 索子5 索子5 索子7 東風 東風 西風 西風 北風 | 
3901,West,0,55,0.001,0,,0,0,0,0,萬子1 萬子5 萬子6 索子6 索子7 索子9 索子9 索子9 南風 南風 南風 南風 白ちゃん | 
3902,East,7420,46,0.001,0,赤ドラ1 三暗刻,0,0,0,14,萬子8 萬子8 萬子8 筒子3 筒子4 筒子5赤ドラ 索子9 索子9 索子9 西風 西風 西風 北風 北風 | 
3903,North,0,55,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 筒子1 筒子4 索子6 索子7 西風 發ちゃん 發ちゃん | 南風 南風 南風
3904,South,0,54,0.001,0,,0,0,0,0,萬子1 筒子8 筒子9 索子4 索子6 索子7 索子7 索子9 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 
3905,South,0,54,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 筒子6 筒子6 索子5 索子9 南風 西風 西風 白ちゃん 白ちゃん 發ちゃん | 
3906,North,0,54,0.001,0,,0,0,0,0,萬子2 萬子5 萬子5赤ドラ 萬子6 萬子7 筒子2 筒子2 筒子2 索子4 索子4 索子5 南風 西風 | 
3907,North,0,54,0.001,0,,0,0,0,0,萬子1 萬子2 萬子5 索子3 索子3 索子4 索子5 索子5 索子7 索子7 東風 西風 白ちゃん | 
3908,West,0,55,0.001,0,,0,0,0,0,萬子1 筒子1 筒子2 索子1 索子2 索子2 索子2 東風 南風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
3909,North,0,54,0.001,0,,0,0,0,0,索子5赤ドラ 索子6 索子7 索子7 索子9 索子9 索子9 東風 西風 北風 白ちゃん 白ちゃん 白ちゃん | 
3910,West,0,54,0.001,0,,0,0,0,0,萬子5 萬子6 萬子7 萬子7 筒子5 索子9 索子9 西風 西風 北風 北風 中ちゃん 中ちゃん | 
3911,West,0,55,0.001,0,,0,0,0,0,萬子2 萬子6 筒子9 索子1 索子2 索子3 索子4 南風 西風 西風 北風 北風 中ちゃん | 
3912,West,0,54,0.001,0,,0,0,0,0,筒子2 筒子9 索子1 索子2 索子7 索子8 索子8 索子9 東風 南風 西風 白ちゃん 中ちゃん | 
3913,South,3060,16,0.001,0,七対子,0,0,0,2,筒子8 筒子8 筒子9 筒子9 索子3 索子3 索子9 索子9 西風 西風 北風 北風 中ちゃん 中ちゃん | 
3914,North,0,55,0.001,0,,0,0,0,0,萬子1 萬子2 萬子9 筒子1 索子5 索子7 索子8 南風 南風 西風 西風 西風 西風 | 
3915,South,0,53,0.001,0,,0,0,0,0,萬子5 筒子3 筒子8 筒子9 索子3 索子3 索子7 東風 西風 西風 北風 北風 白ちゃん | 
3916,East,0,55,0.001,0,,0,0,0,0,萬子3 筒子1 筒子2 索子2 索子3 索子4 白ちゃん | 索子1 索子1 索子1 索子6 索子6 索子6
3917,West,0,55,0.001,0,,0,0,0,0,筒子2 筒子7 索子3 索子7 索子8 索子9 索子9 東風 西風 西風 西風 西風 白ちゃん | 
3918,West,0,54,0.001,0,,0,0,0,0,索子1 索子6 索子6 索子6 索子7 索子8 索子8 索子9 索子9 南風 發ちゃん 發ちゃん 中ちゃん | 
3919,North,0,55,0.001,0,,0,0,0,0,萬子1 索子6 索子7 索子8 索子9 索子9 索子9 南風 西風 西風 西風 白ちゃん 白ちゃん | 
3920,East,0,55,0.001,0,,0,0,0,0,索子2 索子2 索子2 索子6 索子6 索子9 索子9 東風 南風 中ちゃん | 索子7 索子7 索子7
3921,East,0,54,0.001,0,,0,0,0,0,萬子6 筒子2 筒子7 筒子9 索子1 索子2 索子4 索子8 索子8 索子8 發ちゃん 中ちゃん 中ちゃん | 
3922,South,0,55,0.001,0,,0,0,0,0,萬子1 萬子3 萬子4 索子9 索子9 東風 南風 西風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
3923,North,0,55,0.001,0,,0,0,0,0,萬子1 萬子2 索子5 索子5 索子5 索子7 索子9 索子9 索子9 索子9 南風 南風 南風 | 
3924,West,0,55,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子4 索子1 索子1 索子2 索子3 索子4 索子4 索子5 發ちゃん 中ちゃん | 
3925,South,270,55,0.001,0,,0,0,0,9,萬子7 萬子8 萬子9 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 | 
3926,South,0,55,0.001,0,,0,0,0,0,萬子5赤ドラ 萬子6 萬子9 筒子1 筒子5 筒子5 筒子9 索子2 索子2 索子3 索子7 南風 發ちゃん | 
3927,East,0,55,0.001,0,,0,0,0,0,筒子9 索子3 索子3 索子4 索子6 索子6 索子7 索子9 索子9 南風 西風 西風 西風 | 
3928,West,0,54,0.001,0,,0,0,0,0,萬子6 萬子9 萬子9 筒子2 筒子3 筒子3 筒子3 筒子7 索子7 索子7 索子8 索子8 索子8 | 
3929,South,0,55,0.001,0,,0,0,0,0,筒子6 筒子7 索子7 索子8 索子8 索子9 索子9 東風 東風 南風 西風 北風 發ちゃん | 
3930,South,0,52,0.001,0,,0,0,0,0,萬子2 萬子3 萬子6 筒子3 筒子5 筒子6 索子1 索子5 東風 東風 南風 北風 白ちゃん | 
3931,South,810,54,0.001,0,,0,0,0,27,索子4 索子4 索子5 索子5 索子6 索子6 索子9 南風 南風 西風 西風 北風 北風 | 
3932,South,0,54,0.001,0,,0,0,0,0,筒子2 筒子3 索子3 索子6 索子7 索子9 東風 西風 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
3933,North,0,54,0.001,0,,0,0,0,0,萬子7 筒子8 筒子9 索子4 索子5 索子5 索子6 索子6 東風 南風 發ちゃん 發ちゃん 發ちゃん | 
3934,South,0,54,0.001,0,,0,0,0,0,萬子4 萬子5 筒子8 索子2 索子4 索子5 索子6 東風 南風 南風 北風 北風 北風 | 
3935,North,0,54,0.001,0,,0,0,0,0,萬子4 萬子4 萬子5 筒子1 筒子1 筒子2 筒子2 筒子3 筒子4 筒子5 筒子5 南風 白ちゃん | 
3936,South,0,54,0.001,0,,0,0,0,0,索子2 索子6 索子7 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 
3937,South,0,53,0.001,0,,0,0,0,0,筒子2 筒子2 索子8 索子9 索子9 索子9 南風 南風 西風 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 
3938,North,0,54,0.001,0,,0,0,0,0,筒子2 筒子6 索子2 索子6 索子8 索子9 索子9 東風 南風 西風 白ちゃん 白ちゃん 發ちゃん | 
3939,North,0,51,0.001,0,,0,0,0,0,筒子1 筒子2 筒子2 筒子3 索子6 索子7 索子7 索子7 索子9 北風 北風 白ちゃん 中ちゃん | 
3940,South,0,53,0.001,0,,0,0,0,0,萬子1 萬子2 索子8 索子9 索子9 東風 東風 南風 西風 西風 西風 北風 白ちゃん | 
3941,North,0,55,0.001,0,,0,0,0,0,筒子6 筒子8 索子1 索子1 索子1 索子3 索子4 索子4 索子6 索子6 | 索子7 索子8 索子9
3942,North,0,54,0.001,0,,0,0,0,0,索子1 索子2 索子4 索子4 索子7 索子8 索子9 索子9 索子9 北風 北風 白ちゃん 發ちゃん | 
3943,North,0,55,0.001,0,,0,0,0,0,萬子1 萬子1 萬子3 萬子5 萬子6 萬子9 索子6 索子7 索子8 索子8 索子9 南風 南風 | 
3944,West,0,54,0.001,0,,0,0,0,0,萬子7 萬子8 索子7 索子8 索子8 索子9 索子9 東風 西風 西風 北風 發ちゃん 中ちゃん | 
3945,West,0,54,0.001,0,,0,0,0,0,索子3 索子4 索子5 索子8 索子8 索子8 索子9 索子9 東風 西風 白ちゃん 白ちゃん 中ちゃん | 
3946,South,0,54,0.001,0,,0,0,0,0,萬子8 萬子9 索子1 索子1 索子5赤ドラ 索子5 索子5 索子6 東風 南風 西風 西風 北風 | 
3947,North,0,53,0.001,0,,0,0,0,0,萬子5 萬子8 筒子5 索子1 索子5 索子6 索子7 索子7 索子9 索子9 中ちゃん 中ちゃん 中ちゃん | 
3948,South,0,55,0.001,0,,0,0,0,0,萬子2 索子2 索子4 索子5赤ドラ 索子7 索子8 索子8 索子8 索子9 索子9 西風 北風 白ちゃん | 
3949,West,11420,49,0.001,0,發 赤ドラ1 混一色 三暗刻,0,0,0,14,索子1 索子1 索子4 索子5 索子5 索子5赤ドラ 索子5 索子6 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん | 
3950,South,0,54,0.001,0,,0,0,0,0,索子2 索子2 索子3 索子4 索子7 索子7 索子9 索子9 索子9 東風 西風 北風 北風 | 
3951,South,0,55,0.001,0,,0,0,0,0,筒子1 筒子2 筒子9 索子2 索子8 索子9 索子9 索子9 東風 東風 東風 發ちゃん 中ちゃん | 
3952,West,6450,37,0.001,0,七対子 混一色,0,0,0,15,索子1 索子1 索子3 索子3 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん | 
3953,North,0,54,0.001,0,,0,0,0,0,萬子7 萬子9 萬子9 萬子9 筒子1 筒子1 筒子3 筒子3 西風 西風 北風 北風 北風 | 
3954,North,7120,49,0.001,0,北 三暗刻,0,0,0,4,萬子8 萬子8 萬子9 萬子9 萬子9 筒子1 筒子2 筒子3 西風 西風 西風 北風 北風 北風 | 
3955,East,0,54,0.001,0,,0,0,0,0,萬子4 萬子7 筒子1 索子1 索子3 索子5 索子7 索子8 東風 東風 南風 西風 北風 | 
3956,East,0,54,0.001,0,,0,0,0,0,索子4 索子5赤ドラ 索子6 索子6 索子6 索子7 索子7 索子9 索子9 東風 東風 西風 西風 | 
3957,East,0,53,0.001,0,,0,0,0,0,萬子4 萬子4 萬子9 筒子3 筒子4 筒子4 筒子6 索子1 索子2 索子2 索子2 發ちゃん 中ちゃん | 
3958,North,0,53,0.001,0,,0,0,0,0,萬子5 萬子8 筒子1 索子7 索子7 索子8 索子9 索子9 東風 東風 西風 北風 發ちゃん | 
3959,East,0,53,0.001,0,,0,0,0,0,萬子1 萬子1 萬子6 索子1 索子1 索子1 索子2 索子5赤ドラ 索子6 索子6 索子7 東風 中ちゃん | 
3960,South,870,53,0.001,0,,0,0,0,29,索子3 索子4 索子5赤ドラ 索子5 索子6 索子7 索子8 索子8 西風 西風 西風 北風 北風 | 
3961,West,0,54,0.001,0,,0,0,0,0,萬子1 萬子2 索子5 索子5 索子5 索子6 索子7 東風 南風 南風 南風 西風 中ちゃん | 
3962,West,0,55,0.001,0,,0,0,0,0,筒子2 筒子2 筒子4 筒子7 索子9 索子9 索子9 東風 南風 南風 白ちゃん 發ちゃん 發ちゃん | 
3963,North,0,53,0.001,0,,0,0,0,0,萬子5赤ドラ 萬子6 萬子9 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 索子9 北風 發ちゃん | 
3964,East,0,54,0.001,0,,0,0,0,0,萬子1 萬子2 萬子8 筒子9 索子5 索子6 索子7 索子8 索子9 東風 南風 南風 北風 | 
3965,South,0,54,0.001,0,,0,0,0,0,筒子9 索子3 索子3 索子4 索子4 索子6 索子9 西風 西風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 
3966,North,0,56,0.001,0,,0,0,0,0,索子5赤ドラ 索子7 索子8 索子9 西風 北風 中ちゃん | 索子2 索子3 索子4 索子5 索子6 索子7
3967,East,0,54,0.001,0,,0,0,0,0,筒子5 筒子6 筒子6 筒子7 筒子8 索子1 索子8 北風 北風 北風 發ちゃん 發ちゃん 中ちゃん | 
3968,North,0,55,0.001,0,,0,0,0,0,萬子2 萬子9 萬子9 筒子2 筒子5 筒子6 筒子7 東風 南風 西風 西風 白ちゃん 發ちゃん | 
3969,West,7030,40,0.001,0,西 混一色 一盃口,0,0,0,1,索子3 索子4 索子5 索子7 索子7 索子8 索子8 索子9 索子9 東風 東風 西風 西風 西風 | 
3970,West,0,55,0.001,0,,0,0,0,0,萬子2 萬子2 萬子6 萬子8 萬子8 筒子7 索子2 索子2 索子6 中ちゃん | 索子1 索子2 索子3
3971,South,0,54,0.001,0,,0,0,0,0,萬子7 索子5 索子6 索子7 索子7 索子9 索子9 東風 東風 西風 北風 北風 北風 | 
3972,West,210,55,0.001,0,,0,0,0,7,索子1 索子2 索子3 索子4 索子4 索子4 索子5 索子5赤ドラ 索子6 索子7 索子8 索子8 索子9 | 
3973,South,0,54,0.001,0,,0,0,0,0,萬子3 索子7 索子7 索子8 索子9 索子9 東風 南風 南風 南風 北風 中ちゃん 中ちゃん | 
3974,East,0,53,0.001,0,,0,0,0,0,萬子6 萬子6 萬子6 萬子8 索子3 索子3 索子4 索子4 索子4 索子6 南風 北風 中ちゃん | 
3975,West,0,54,0.001,0,,0,0,0,0,索子1 索子3 索子4 索子4 索子4 索子6 索子8 索子9 南風 南風 西風 北風 中ちゃん | 
3976,West,0,55,0.001,0,,0,0,0,0,萬子1 萬子2 筒子7 索子1 索子1 索子3 索子3 索子9 南風 南風 南風 西風 北風 | 
3977,West,0,53,0.001,0,,0,0,0,0,萬子7 萬子8 萬子8 萬子9 筒子3 索子7 南風 西風 西風 西風 北風 北風 白ちゃん | 
3978,South,0,54,0.001,0,,0,0,0,0,索子1 索子3 索子3 索子4 索子4 索子5 索子9 東風 東風 東風 東風 發ちゃん 發ちゃん | 
3979,West,0,54,0.001,0,,0,0,0,0,索子4 索子4 索子5 索子6 索子7 索子8 索子8 索子9 東風 東風 南風 西風 北風 | 
3980,East,7120,44,0.001,0,平和 混一色 一盃口,0,0,0,4,索子1 索子2 索子2 索子2 索子3 索子3 索子3 索子4 索子4 索子5 索子6 索子7 東風 東風 | 
3981,North,0,54,0.001,0,,0,0,0,0,索子2 索子3 索子6 索子7 索子8 索子8 索子9 東風 南風 西風 北風 北風 北風 | 
3982,East,0,55,0.001,0,,0,0,0,0,索子5赤ドラ 索子5 索子5 索子7 索子7 索子7 索子8 索子8 索子9 西風 白ちゃん 發ちゃん 中ちゃん | 
3983,North,0,54,0.001,0,,0,0,0,0,筒子7 筒子7 筒子7 筒子8 索子3 索子9 東風 東風 北風 北風 白ちゃん 中ちゃん 中ちゃん | 
3984,West,0,55,0.001,0,,0,0,0,0,筒子1 索子1 索子2 索子3 索子3 索子4 索子4 索子6 東風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
3985,South,7300,20,0.001,0,發 混一色 一盃口,0,0,0,10,索子1 索子2 索子3 索子4 索子4 索子5 索子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん 發ちゃん | 
3986,North,0,53,0.001,0,,0,0,0,0,萬子2 萬子5 萬子5 萬子9 筒子1 筒子1 筒子2 筒子3 索子7 索子8 索子9 東風 中ちゃん | 
3987,South,6240,47,0.001,0,七対子 混一色,0,0,0,8,索子1 索子1 索子2 索子2 索子5 索子5 索子9 索子9 南風 南風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
3988,North,0,55,0.001,0,,0,0,0,0,萬子1 萬子2 筒子8 索子1 索子4 索子7 索子7 索子7 索子9 西風 西風 北風 北風 | 
3989,East,0,54,0.001,0,,0,0,0,0,萬子6 萬子7 萬子9 筒子7 索子5赤ドラ 索子5 索子8 索子9 索子9 索子9 索子9 南風 北風 | 
3990,East,0,54,0.001,0,,0,0,0,0,筒子2 索子2 索子2 索子2 索子5 索子5赤ドラ 索子5 索子7 索子8 南風 西風 北風 中ちゃん | 
3991,South,5330,41,0.001,0,赤ドラ1 平和 一盃口,0,0,0,11,筒子1 筒子2 筒子3 索子1 索子2 索子3 索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子7 索子7 | 
3992,West,0,54,0.001,0,,0,0,0,0,萬子2 萬子4 筒子3 筒子9 索子1 索子3 索子4 索子9 索子9 東風 東風 南風 中ちゃん | 
3993,East,0,55,0.001,0,,0,0,0,0,萬子2 萬子3 萬子3 萬子8 筒子3 筒子4 筒子5赤ドラ 索子4 索子5 白ちゃん | 索子3 索子4 索子5赤ドラ
3994,South,0,53,0.001,0,,0,0,0,0,索子1 索子1 索子2 索子2 索子3 索子3 索子4 索子4 索子8 索子8 索子8 西風 發ちゃん | 
3995,East,0,54,0.001,0,,0,0,0,0,萬子1 萬子2 索子6 索子6 索子8 索子8 索子8 索子9 東風 南風 西風 北風 中ちゃん | 
3996,South,0,55,0.001,0,,0,0,0,0,索子2 索子2 索子3 索子4 索子5 索子5 索子6 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん | 
3997,West,0,54,0.001,0,,0,0,0,0,萬子7 萬子8 筒子8 索子4 索子4 索子4 索子4 索子5赤ドラ 索子5 索子5 索子6 索子8 中ちゃん | 
3998,East,0,54,0.001,0,,0,0,0,0,萬子8 筒子4 筒子9 筒子9 索子4 索子8 索子8 索子8 東風 東風 南風 西風 北風 | 
3999,South,0,55,0.001,0,,0,0,0,0,萬子4 萬子5 萬子5 萬子5 索子2 索子7 索子7 索子8 東風 南風 南風 北風 白ちゃん | 
4000,South,0,54,0.001,0,,0,0,0,0,筒子5 筒子5 筒子6 索子1 索子2 索子2 索子6 索子7 索子9 中ちゃん | 東風 東風 東風
4001,West,0,54,0.001,0,,0,0,0,0,索子3 索子3 索子3 索子3 索子4 索子7 索子8 西風 北風 北風 | 索子1 索子1 索子1
4002,South,0,53,0.001,0,,0,0,0,0,萬子6 萬子7 萬子7 萬子7 索子2 索子3 索子5赤ドラ 索子7 東風 東風 南風 南風 北風 | 
4003,South,0,53,0.001,0,,0,0,0,0,萬子5 索子6 索子6 索子8 索子9 索子9 東風 東風 西風 西風 北風 北風 發ちゃん | 
4004,West,3180,41,0.001,0,七対子,0,0,0,6,萬子2 萬子2 萬子6 萬子6 萬子7 萬子7 筒子1 筒子1 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 
4005,South,0,54,0.001,0,,0,0,0,0,筒子4 索子5 索子6 索子6 索子7 索子7 索子8 索子9 索子9 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 
4006,East,0,54,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子6 萬子7 索子1 索子6 索子6 索子7 索子8 發ちゃん 發ちゃん 中ちゃん | 
4007,East,0,55,0.001,0,,0,0,0,0,萬子6 萬子6 萬子7 筒子3 索子5 索子8 索子8 索子8 東風 南風 南風 南風 西風 | 
4008,North,0,52,0.001,0,,0,0,0,0,萬子3 萬子4 萬子4 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子8 索子7 北風 發ちゃん | 
4009,North,0,55,0.001,0,,0,0,0,0,萬子2 萬子3 筒子7 筒子9 索子2 索子3 索子3 索子6 索子6 索子7 索子9 東風 西風 | 
4010,West,6120,27,0.001,0,七対子 五門斉,0,0,0,4,萬子7 萬子7 萬子8 萬子8 筒子1 筒子1 索子8 索子8 西風 西風 北風 北風 白ちゃん 白ちゃん | 
4011,South,0,55,0.001,0,,0,0,0,0,萬子1 萬子3 索子1 索子1 索子2 索子2 索子3 索子3 索子4 索子4 索子4 索子5 南風 | 
4012,North,0,54,0.001,0,,0,0,0,0,索子1 索子2 索子3 索子3 索子4 索子6 索子8 索子8 索子8 索子9 索子9 東風 西風 | 
4013,North,0,53,0.001,0,,0,0,0,0,索子3 索子4 索子5赤ドラ 索子6 索子7 索子8 索子8 南風 南風 北風 北風 發ちゃん 發ちゃん | 
4014,North,0,54,0.001,0,,0,0,0,0,萬子6 索子1 索子3 索子4 索子5 索子6 索子8 索子9 索子9 東風 南風 西風 西風 | 
4015,East,0,53,0.001,0,,0,0,0,0,萬子4 萬子7 筒子9 索子1 索子6 索子6 索子7 索子9 索子9 東風 西風 北風 北風 | 
4016,West,6510,53,0.001,0,七対子 五門斉,0,0,0,17,萬子9 萬子9 筒子3 筒子3 筒子9 筒子9 索子1 索子1 南風 南風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
4017,West,0,54,0.001,0,,0,0,0,0,萬子4 萬子4 萬子9 筒子2 筒子5 索子5 東風 東風 南風 西風 西風 北風 北風 | 
4018,North,0,53,0.001,0,,0,0,0,0,萬子9 筒子1 筒子8 索子1 索子2 索子3 東風 東風 東風 南風 南風 南風 北風 | 
