Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1645,North,2526,57,0.001,0,,2526,0,0,0,萬子8 筒子5 筒子8 索子1 | 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 筒子3 筒子3 筒子3
1646,South,2772,57,0.001,0,,2772,0,0,0,萬子1 | 萬子2 萬子3 萬子4 索子6 索子7 索子8 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
1647,East,1950,56,0.001,0,,1320,0,0,21,萬子1 萬子1 索子8 索子9 發ちゃん 發ちゃん 發ちゃん | 筒子1 筒子1 筒子1 中ちゃん 中ちゃん 中ちゃん
1648,North,1428,57,0.001,0,,1428,0,0,0,筒子4 索子4 北風 中ちゃん | 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7 發ちゃん 發ちゃん 發ちゃん
1649,West,3114,57,0.001,0,,3114,0,0,0,萬子2 | 萬子1 萬子1 萬子1 筒子7 筒子8 筒子9 索子2 索子2 索子2 東風 東風 東風
1650,East,7204,49,0.001,0,白 混一色,2454,0,0,25,白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子1 索子2 索子3 索子4 索子5 索子6 索子6 索子6 索子6
1651,West,7544,44,0.001,0,中 赤ドラ1 混一色,2334,0,0,7,萬子3 萬子4 萬子5 發ちゃん 發ちゃん | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 中ちゃん 中ちゃん 中ちゃん
1652,West,2184,57,0.001,0,,2184,0,0,0,東風 | 筒子8 筒子8 筒子8 索子5 索子6 索子7 索子8 索子8 索子8 中ちゃん 中ちゃん 中ちゃん
1653,North,1176,57,0.001,0,,1176,0,0,0,萬子7 南風 白ちゃん 發ちゃん | 萬子1 萬子2 萬子3 索子6 索子6 索子6 發ちゃん 發ちゃん 發ちゃん
1654,East,1344,57,0.001,0,,1344,0,0,0,索子8 索子9 南風 白ちゃん | 萬子2 萬子2 萬子2 索子7 索子8 索子9 東風 東風 東風
1655,South,876,56,0.001,0,,876,0,0,0,萬子2 萬子3 萬子3 索子6 西風 西風 白ちゃん | 萬子7 萬子7 萬子7 北風 北風 北風
1656,East,4080,57,0.001,0,,4080,0,0,0,筒子4 | 萬子1 萬子1 萬子1 萬子4 萬子5赤ドラ 萬子6 筒子8 筒子8 筒子8 索子4 索子4 索子4
1657,North,42536,40,0.001,0,發 中 白 対々和 混一色 大三元,1536,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 | 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
1658,West,2604,57,0.001,0,,2604,0,0,0,萬子8 索子3 西風 中ちゃん | 筒子5 筒子5赤ドラ 筒子5 筒子8 筒子8 筒子8 索子1 索子2 索子3
1659,North,2358,57,0.001,0,,2358,0,0,0,筒子3 索子8 南風 西風 | 索子2 索子3 索子4 索子6 索子7 索子8 北風 北風 北風
1660,West,1440,56,0.001,0,,1440,0,0,0,萬子3 萬子5 萬子9 筒子2 索子3 北風 北風 | 筒子9 筒子9 筒子9 白ちゃん 白ちゃん 白ちゃん
1661,West,1674,57,0.001,0,,1674,0,0,0,萬子1 索子7 東風 中ちゃん | 萬子1 萬子2 萬子3 索子6 索子7 索子8 中ちゃん 中ちゃん 中ちゃん
1662,West,2070,56,0.001,0,,2070,0,0,0,北風 北風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 萬子6 萬子6 萬子6 索子6 索子7 索子8
1663,West,1410,56,0.001,0,,1410,0,0,0,索子7 索子8 索子8 索子9 索子9 南風 白ちゃん | 索子6 索子7 索子8 北風 北風 北風
