Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2381,West,537,109,0.010,-1043,,0,2464,0,0,萬子3 萬子5 萬子6 萬子9 萬子9 筒子3 索子1 索子5赤ドラ 索子5 索子5 索子5 發ちゃん 發ちゃん | 
2382,North,4461,109,0.010,-1463,,0,5968,0,0,萬子6 萬子9 萬子9 筒子2 筒子2 筒子2 筒子2 索子2 索子2 索子3 索子5 南風 發ちゃん | 
2383,West,10178,89,0.010,-2198,七対子,0,6960,0,0,筒子2 筒子2 筒子4 筒子4 索子2 索子2 索子5 索子5 索子6 索子6 索子9 索子9 發ちゃん 發ちゃん | 
2384,North,92,109,0.010,-1078,,0,1984,0,0,萬子6 萬子8 萬子8 筒子2 筒子2 筒子3 筒子3 筒子3 索子5 索子7 索子7 索子7 發ちゃん | 
2385,West,5103,109,0.010,-2233,,0,5840,0,0,萬子3 萬子8 萬子9 筒子3 筒子3 筒子3 筒子6 索子5 索子7 索子7 發ちゃん 發ちゃん 發ちゃん | 
2386,South,8768,48,0.010,-896,赤ドラ1 七対子 断么九,0,3424,0,0,萬子6 萬子6 筒子2 筒子2 筒子3 筒子3 筒子3 筒子3 筒子7 筒子7 索子5赤ドラ 索子5 索子7 索子7 | 
2387,East,3993,109,0.010,-1939,,0,5024,0,0,萬子4 萬子8 萬子8 筒子3 筒子3 筒子3 筒子3 筒子4 索子3 索子3 索子4 索子6 發ちゃん | 
2388,West,3714,109,0.010,-1708,,0,4976,0,0,萬子5 萬子6 萬子9 筒子4 索子5 索子5 索子6 索子6 索子7 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
2389,South,5374,109,0.010,-2744,,0,5600,0,0,萬子5赤ドラ 萬子5 萬子6 筒子1 筒子1 筒子2 筒子4 筒子4 筒子6 索子5 索子5赤ドラ 南風 發ちゃん | 
2390,West,7316,109,0.010,-2702,,0,7584,0,0,萬子6 萬子6 萬子6 筒子1 筒子2 筒子3 筒子6 索子2 索子5 索子5赤ドラ 索子6 發ちゃん 發ちゃん | 
2391,North,1344,109,0.010,-1162,,0,3152,0,0,萬子5 萬子6 萬子6 萬子6 筒子2 筒子2 筒子3 筒子6 筒子7 筒子7 索子5 索子5赤ドラ 索子5 | 
2392,North,6720,109,0.010,-1946,,0,7744,0,0,萬子3 萬子3 萬子6 萬子6 萬子6 萬子6 索子5 索子5 索子5赤ドラ 索子5 索子9 索子9 發ちゃん | 
2393,West,8534,109,0.010,-2688,,0,8816,0,0,萬子3 萬子3 萬子6 萬子6 萬子6 筒子4 索子3 索子3 索子5 索子5 索子6 發ちゃん 發ちゃん | 
2394,South,3409,109,0.010,-1995,,0,4384,0,0,萬子3 萬子3 萬子4 萬子4 萬子6 萬子6 筒子3 索子1 索子1 索子7 索子7 南風 發ちゃん | 
2395,West,3138,109,0.010,-1932,,0,4176,0,0,萬子3 萬子6 萬子6 萬子9 萬子9 萬子9 筒子2 筒子3 筒子3 筒子3 索子1 發ちゃん 發ちゃん | 
2396,East,8173,109,0.010,-2583,,0,8560,0,0,萬子4 萬子6 萬子6 筒子1 筒子4 筒子4 筒子4 筒子7 索子3 索子3 索子3 北風 發ちゃん | 
2397,North,6811,109,0.010,-2709,,0,7072,0,0,萬子3 萬子3 筒子3 筒子3 索子1 索子1 索子3 索子3 索子3 索子3 索子5 發ちゃん 發ちゃん | 
2398,East,3925,109,0.010,-2191,,0,4704,0,0,萬子5 萬子5赤ドラ 萬子6 萬子6 萬子8 筒子3 筒子3 筒子4 筒子4 筒子4 索子5 索子7 西風 | 
2399,South,6266,109,0.010,-2324,,0,6912,0,0,萬子6 萬子9 筒子3 筒子3 索子5 索子5赤ドラ 索子5 索子7 索子7 索子7 南風 發ちゃん 發ちゃん | 
2400,South,6186,109,0.010,-2436,,0,6720,0,0,萬子6 萬子6 筒子2 筒子3 筒子6 索子5赤ドラ 索子5 索子7 索子7 南風 西風 發ちゃん 發ちゃん | 
2401,South,2779,109,0.010,-1813,,0,3936,0,0,萬子3 萬子9 筒子3 索子4 索子5赤ドラ 索子5 索子5 索子7 索子7 東風 南風 發ちゃん 中ちゃん | 
2402,East,3029,109,0.010,-1743,,0,4256,0,0,萬子3 萬子3 萬子3 筒子3 筒子3 筒子4 筒子4 筒子6 索子5赤ドラ 索子5 東風 南風 北風 | 
2403,North,4761,109,0.010,-1827,,0,5904,0,0,萬子6 萬子6 萬子6 筒子2 筒子2 筒子3 索子2 索子5 索子5赤ドラ 索子5 索子6 索子9 發ちゃん | 
2404,South,7148,109,0.010,-1750,,0,8368,0,0,萬子6 萬子6 萬子6 索子2 索子2 索子2 索子5 索子5 索子9 索子9 索子9 發ちゃん 發ちゃん | 
2405,East,6461,109,0.010,-2247,,0,7184,0,0,萬子6 萬子6 筒子3 筒子3 筒子3 索子2 索子2 索子5 索子6 索子6 索子6 發ちゃん 發ちゃん | 
2406,West,5152,109,0.010,-2170,,0,5952,0,0,萬子2 萬子6 萬子6 萬子9 筒子2 筒子3 筒子3 索子5 索子5赤ドラ 索子6 索子6 索子7 發ちゃん | 
2407,West,4039,109,0.010,-2177,,0,4832,0,0,萬子6 萬子8 萬子8 筒子4 筒子5 筒子5 筒子5赤ドラ 索子5 索子5赤ドラ 索子5 索子6 索子6 索子6 | 
2408,East,2155,109,0.010,-1365,,0,3760,0,0,萬子3 萬子3 萬子5赤ドラ 萬子5 萬子6 筒子4 索子5 索子6 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 
2409,East,851,109,0.010,-973,,0,2848,0,0,萬子6 萬子6 萬子6 筒子3 筒子4 筒子4 索子6 索子7 索子7 索子7 索子8 東風 發ちゃん | 
2410,West,4899,109,0.010,-1757,,0,6112,0,0,萬子6 萬子6 萬子9 筒子2 筒子3 索子5赤ドラ 索子5 索子5 索子6 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
2411,West,6145,109,0.010,-2555,,0,6560,0,0,萬子3 萬子3 萬子5赤ドラ 萬子6 筒子3 筒子3 索子1 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん | 
2412,South,3504,109,0.010,-1386,,0,5088,0,0,萬子6 萬子6 萬子6 萬子8 筒子3 索子2 索子2 索子5 索子5 索子5赤ドラ 索子6 索子6 發ちゃん | 
2413,South,2735,109,0.010,-1897,,0,3808,0,0,萬子3 萬子6 萬子9 筒子3 筒子4 筒子4 筒子4 索子2 索子5 索子5 發ちゃん 發ちゃん 發ちゃん | 
