Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
285,West,-3927,109,0.500,2550,,0,108,0,0,萬子2 萬子7 筒子3 筒子8 東風 東風 東風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
286,East,-22844,110,0.500,21490,,0,132,0,0,萬子3 萬子8 筒子9 索子3 索子3 索子4 索子5 索子6 白ちゃん 白ちゃん | 索子1 索子2 索子3
287,West,-4519,109,0.500,3050,,0,16,0,0,筒子6 筒子8 筒子9 筒子9 索子3 索子4 索子5 索子7 索子8 索子8 東風 南風 白ちゃん | 
288,South,-942,110,0.500,-194,,0,400,0,0,萬子5 筒子1 筒子1 筒子2 筒子3 筒子7 索子3 索子3 北風 白ちゃん | 東風 東風 東風
289,East,14289,96,0.500,-1258,東 対々和 混一色 三風刻,0,304,0,3,東風 東風 東風 南風 南風 南風 北風 北風 北風 發ちゃん 發ちゃん | 索子7 索子7 索子7
290,West,1731,110,0.500,-2840,,0,416,0,0,筒子6 筒子8 筒子9 索子2 索子9 索子9 南風 南風 發ちゃん 發ちゃん | 白ちゃん 白ちゃん 白ちゃん
291,North,-4305,109,0.500,2900,,0,80,0,0,萬子5 筒子1 筒子8 筒子9 筒子9 索子2 索子2 東風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
292,North,3394,110,0.500,-4434,,0,456,0,0,筒子3 筒子4 筒子9 索子5赤ドラ 索子6 東風 西風 白ちゃん 中ちゃん 中ちゃん | 索子5 索子5 索子5
293,South,-361,109,0.500,-900,,0,224,0,0,萬子2 萬子5 萬子5赤ドラ 筒子2 筒子8 筒子8 索子8 東風 南風 西風 西風 北風 中ちゃん | 
294,East,-65,110,0.500,-1070,,0,360,0,0,萬子3 萬子4 萬子4 萬子7 萬子7 索子2 索子8 北風 白ちゃん 中ちゃん | 萬子6 萬子6 萬子6
295,South,7349,110,0.500,-8466,,0,392,0,0,萬子2 萬子2 萬子7 萬子9 索子2 索子3 索子9 北風 發ちゃん 發ちゃん | 索子1 索子1 索子1
296,West,516,110,0.500,-1608,,0,420,0,0,萬子5 萬子6 萬子6 萬子7 筒子4 索子3 索子5赤ドラ 東風 西風 白ちゃん | 南風 南風 南風
297,East,-14347,110,0.500,12830,,0,0,0,0,索子3 索子5赤ドラ 索子7 索子8 索子8 南風 南風 西風 發ちゃん 發ちゃん | 索子3 索子4 索子5
298,South,-23,109,0.500,-1250,,0,212,0,0,萬子6 萬子6 萬子9 筒子4 索子6 東風 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん | 
299,West,21397,92,0.500,-4400,七対子 混一色,0,32,0,40,索子3 索子3 索子4 索子4 索子5 索子5 索子8 索子8 索子9 索子9 南風 南風 北風 北風 | 
300,North,10673,109,0.500,-11502,,0,656,0,0,筒子3 索子2 索子3 索子8 索子9 北風 發ちゃん | 筒子8 筒子8 筒子8 索子5 索子5 索子5
301,East,2200,110,0.500,-3362,,0,336,0,0,萬子7 筒子7 索子4 東風 東風 南風 北風 北風 白ちゃん 發ちゃん | 索子8 索子8 索子8
