Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1,West,-8030,110,0.998,6605,,0,1608,0,0,萬子4 萬子5 萬子5 筒子6 索子3 索子4 索子6 索子8 北風 白ちゃん | 索子3 索子4 索子5赤ドラ
2,North,-9607,109,0.996,7916,,0,1336,0,0,萬子6 萬子9 筒子2 索子5 索子7 索子7 發ちゃん | 萬子3 萬子4 萬子5赤ドラ 索子1 索子2 索子3
3,South,-2760,110,0.994,2238,,0,2536,0,0,萬子3 萬子3 萬子8 筒子1 筒子2 筒子4 筒子5 索子5 索子9 中ちゃん | 筒子9 筒子9 筒子9
4,North,-16766,110,0.992,15159,,0,1496,0,0,萬子2 萬子6 筒子6 筒子8 | 萬子9 萬子9 萬子9 筒子9 筒子9 筒子9 索子9 索子9 索子9
5,South,-12861,110,0.990,11469,,0,1728,0,0,萬子2 索子9 中ちゃん 中ちゃん | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子9 筒子9 筒子9
6,North,-3498,110,0.988,3028,,0,2584,0,0,筒子1 筒子4 筒子5 筒子9 索子2 索子4 索子4 索子6 南風 西風 | 筒子8 筒子8 筒子8
7,North,664,109,0.986,-1554,,0,2080,0,0,萬子4 萬子5 萬子9 筒子1 筒子2 筒子6 筒子6 筒子7 筒子7 索子6 索子9 東風 南風 | 
8,East,-9070,109,0.984,7768,,0,1728,0,0,萬子8 萬子9 萬子9 筒子1 索子2 索子3 索子8 | 萬子2 萬子2 萬子2 萬子4 萬子5 萬子6
9,South,-2784,110,0.982,2640,,0,2912,0,0,萬子3 萬子4 筒子1 筒子7 筒子8 筒子9 索子7 索子8 東風 中ちゃん | 萬子6 萬子7 萬子8
10,North,-4677,110,0.980,4345,,0,2824,0,0,萬子4 萬子7 萬子7 筒子9 | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 索子7 索子8 索子9
11,West,-16550,109,0.978,14780,,0,1224,0,0,萬子5 萬子8 筒子6 索子1 索子4 南風 發ちゃん | 筒子2 筒子2 筒子2 索子7 索子7 索子7
12,South,-6927,110,0.976,6153,,0,2264,0,0,萬子3 筒子3 筒子3 索子2 索子7 東風 南風 南風 北風 發ちゃん | 萬子2 萬子2 萬子2
13,East,-9017,109,0.974,7724,,0,1736,0,0,萬子1 萬子1 萬子2 萬子6 筒子8 索子1 西風 | 筒子3 筒子4 筒子5 索子2 索子2 索子2
14,North,-5114,110,0.972,4135,,0,2072,0,0,萬子5赤ドラ 萬子5 萬子5 萬子6 筒子2 筒子9 索子1 索子5 索子8 東風 | 萬子1 萬子1 萬子1
15,North,-4137,110,0.970,3872,,0,2784,0,0,萬子2 萬子4 萬子4 筒子3 筒子5赤ドラ 索子8 索子8 東風 南風 中ちゃん | 萬子7 萬子8 萬子9
16,East,-17394,109,0.968,15108,,0,704,0,0,萬子4 筒子1 筒子1 筒子7 索子8 南風 南風 | 索子1 索子2 索子3 索子7 索子8 索子9
17,North,-7288,110,0.967,5912,,0,1664,0,0,萬子8 筒子6 筒子6 筒子9 索子3 索子7 索子7 東風 發ちゃん 發ちゃん | 索子1 索子2 索子3
18,South,-17071,110,0.965,14638,,0,672,0,0,筒子8 索子7 索子8 南風 | 萬子2 萬子2 萬子2 萬子8 萬子8 萬子8 索子4 索子5 索子6
19,North,-21149,110,0.963,19575,,0,1504,0,0,萬子1 筒子8 東風 南風 | 萬子4 萬子5 萬子6 索子2 索子2 索子2 索子3 索子4 索子5
20,South,-4629,110,0.961,3254,,0,1680,0,0,萬子3 筒子9 索子2 索子2 西風 西風 西風 北風 白ちゃん 發ちゃん | 筒子2 筒子2 筒子2
21,East,-2440,110,0.959,2561,,0,3176,0,0,萬子3 筒子3 筒子7 索子4 索子4 索子4 索子6 索子7 南風 中ちゃん | 筒子2 筒子3 筒子4
22,South,158,109,0.957,-952,,0,2176,0,0,萬子2 萬子2 萬子7 萬子7 筒子1 筒子2 筒子6 索子7 東風 南風 西風 白ちゃん 發ちゃん | 
23,East,-16755,109,0.955,15101,,0,1336,0,0,筒子7 南風 西風 西風 白ちゃん 發ちゃん 中ちゃん | 萬子8 萬子8 萬子8 筒子5 筒子5 筒子5赤ドラ
24,North,-5205,109,0.953,4414,,0,2256,0,0,萬子2 萬子7 筒子1 筒子9 索子2 索子5 索子6 | 筒子8 筒子8 筒子8 東風 東風 東風
25,North,-11962,109,0.951,9862,,0,920,0,0,萬子3 萬子4 筒子9 筒子9 索子9 東風 中ちゃん | 萬子1 萬子2 萬子3 筒子6 筒子6 筒子6
26,West,-9326,110,0.949,7422,,0,1128,0,0,萬子2 萬子5 萬子9 筒子2 筒子3 索子4 索子5 北風 白ちゃん 中ちゃん | 筒子3 筒子4 筒子5
27,North,-9160,109,0.947,7253,,0,1128,0,0,萬子9 筒子1 筒子9 索子2 索子7 東風 中ちゃん | 筒子2 筒子3 筒子4 索子1 索子2 索子3
28,South,-10171,110,0.945,7947,,0,808,0,0,萬子2 萬子4 筒子8 筒子9 索子6 索子7 索子9 西風 白ちゃん 發ちゃん | 萬子6 萬子6 萬子6
29,East,-2504,110,0.944,1882,,0,2440,0,0,萬子5 萬子7 萬子8 筒子4 筒子8 索子1 索子2 索子3 索子3 白ちゃん | 萬子6 萬子6 萬子6
30,West,-26019,110,0.942,23408,,0,448,0,0,萬子6 索子4 索子9 北風 | 筒子1 筒子1 筒子1 索子6 索子7 索子8 東風 東風 東風
31,North,-22704,110,0.940,20325,,0,696,0,0,萬子3 萬子8 筒子8 索子7 | 索子6 索子6 索子6 索子7 索子8 索子9 北風 北風 北風
32,East,-4031,110,0.938,3751,,0,2768,0,0,萬子4 萬子8 筒子4 筒子4 筒子9 索子4 索子6 索子9 西風 北風 | 筒子5 筒子6 筒子7
33,North,-17407,110,0.936,15432,,0,1128,0,0,筒子5赤ドラ 索子6 索子7 東風 | 萬子5 萬子6 萬子7 筒子4 筒子4 筒子4 發ちゃん 發ちゃん 發ちゃん
34,West,-12376,109,0.934,11013,,0,1648,0,0,萬子4 萬子5 萬子7 筒子4 索子5 索子5 西風 | 筒子2 筒子3 筒子4 索子6 索子6 索子6
35,West,-14769,109,0.932,13385,,0,1616,0,0,萬子8 筒子1 筒子3 筒子9 索子8 北風 北風 | 萬子9 萬子9 萬子9 白ちゃん 白ちゃん 白ちゃん
36,South,-8036,110,0.930,5930,,0,936,0,0,萬子2 萬子3 萬子3 萬子8 萬子9 筒子5赤ドラ 筒子8 索子9 白ちゃん 中ちゃん | 索子6 索子7 索子8
37,North,-16019,109,0.929,14050,,0,1024,0,0,萬子8 筒子7 索子4 索子4 北風 白ちゃん 中ちゃん | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5
38,East,-5818,109,0.927,4458,,0,1688,0,0,萬子7 筒子5 筒子6 筒子9 索子2 索子7 西風 | 萬子5 萬子6 萬子7 索子4 索子4 索子4
39,North,-406,110,0.925,-526,,0,2144,0,0,萬子6 萬子9 筒子2 筒子3 筒子7 筒子7 筒子7 筒子7 索子4 東風 | 萬子6 萬子7 萬子8
40,North,-7462,109,0.923,5725,,0,1304,0,0,筒子8 筒子9 筒子9 索子4 索子4 索子8 白ちゃん | 萬子7 萬子8 萬子9 索子1 索子1 索子1
41,East,-9461,110,0.921,7752,,0,1320,0,0,萬子3 萬子4 萬子5 筒子1 筒子2 筒子2 筒子7 筒子7 筒子8 索子1 | 索子5 索子6 索子7
42,North,-7776,110,0.919,5968,,0,1232,0,0,萬子7 筒子7 筒子7 筒子8 筒子8 索子4 索子4 索子6 索子6 南風 | 萬子5 萬子6 萬子7
43,North,-20707,109,0.918,18350,,0,616,0,0,萬子1 筒子6 筒子6 索子4 東風 南風 西風 | 萬子5赤ドラ 萬子6 萬子7 筒子3 筒子4 筒子5
44,East,2116,109,0.916,-1918,,0,3168,0,0,萬子2 萬子5赤ドラ 萬子6 萬子9 筒子4 索子1 索子1 索子3 索子5 索子5 索子8 南風 西風 | 
45,South,-5937,110,0.914,4844,,0,1952,0,0,萬子8 筒子4 筒子7 筒子7 索子2 索子2 索子3 索子4 西風 北風 | 索子5 索子6 索子7
46,North,-12369,109,0.912,10706,,0,1352,0,0,萬子2 筒子1 筒子3 筒子4 索子8 東風 發ちゃん | 索子2 索子2 索子2 索子6 索子6 索子6
47,West,533,109,0.910,-1127,,0,2376,0,0,萬子1 萬子7 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 索子2 索子3 南風 白ちゃん 發ちゃん 中ちゃん | 
48,East,-16026,110,0.908,13625,,0,712,0,0,萬子3 筒子4 筒子5 索子4 | 萬子6 萬子7 萬子8 索子2 索子2 索子2 索子5 索子6 索子7
49,East,-16454,109,0.907,14444,,0,984,0,0,萬子5 萬子8 筒子1 筒子8 筒子9 索子3 索子3 | 筒子2 筒子3 筒子4 筒子4 筒子5 筒子6
50,North,-3845,109,0.905,4111,,0,3312,0,0,萬子9 萬子9 萬子9 萬子9 筒子6 索子2 索子3 | 筒子6 筒子7 筒子8 索子4 索子5 索子6
51,North,-24177,110,0.903,21870,,0,760,0,0,萬子1 筒子1 中ちゃん 中ちゃん | 萬子8 萬子8 萬子8 萬子9 萬子9 萬子9 索子6 索子6 索子6
52,East,-10664,109,0.901,8614,,0,976,0,0,萬子1 索子3 南風 南風 西風 發ちゃん 中ちゃん | 筒子3 筒子4 筒子5赤ドラ 西風 西風 西風
53,South,-18682,110,0.899,15968,,0,384,0,0,萬子5 南風 白ちゃん 中ちゃん | 筒子6 筒子7 筒子7 筒子7 筒子7 筒子8 索子3 索子3 索子3
54,East,-2569,109,0.898,837,,0,1336,0,0,萬子1 筒子2 筒子5 索子1 索子5 索子7 中ちゃん | 筒子1 筒子1 筒子1 索子5 索子6 索子7
55,East,-8499,110,0.896,6774,,0,1312,0,0,萬子5 筒子1 筒子2 筒子2 筒子4 筒子5赤ドラ 索子7 索子7 南風 發ちゃん | 索子7 索子8 索子9
56,East,396,109,0.894,-1414,,0,1952,0,0,萬子1 萬子4 萬子4 萬子5赤ドラ 萬子9 筒子1 筒子1 筒子7 索子2 索子3 索子8 東風 西風 | 
57,North,3699,109,0.892,-2149,,0,4520,0,0,萬子3 萬子5赤ドラ 萬子6 萬子6 萬子8 萬子9 筒子2 筒子8 筒子9 索子1 索子2 白ちゃん 中ちゃん | 
58,South,-19118,109,0.890,16988,,0,848,0,0,萬子2 萬子4 萬子4 萬子5 萬子6 筒子9 索子8 | 萬子6 萬子7 萬子8 索子5 索子5 索子5
59,North,-8152,109,0.889,8153,,0,3024,0,0,萬子2 萬子3 萬子3 筒子2 索子4 索子5 索子7 | 萬子2 萬子3 萬子4 索子7 索子8 索子9
60,South,-7987,110,0.887,5802,,0,856,0,0,萬子3 筒子3 筒子7 索子2 索子3 索子7 索子7 南風 白ちゃん 中ちゃん | 萬子2 萬子3 萬子4
61,East,-5404,109,0.885,4889,,0,2528,0,0,萬子1 萬子3 萬子3 筒子2 筒子2 索子1 索子2 | 索子4 索子5 索子6 索子8 索子8 索子8
62,North,-6479,110,0.883,5349,,0,1912,0,0,萬子6 萬子9 筒子1 筒子1 索子6 南風 北風 發ちゃん 中ちゃん 中ちゃん | 萬子5 萬子5 萬子5赤ドラ
63,East,-8445,110,0.882,6826,,0,1416,0,0,萬子4 萬子8 萬子8 筒子8 索子1 索子2 索子3 索子5赤ドラ 南風 北風 | 索子4 索子5 索子6
64,South,-20946,110,0.880,18446,,0,584,0,0,萬子8 索子1 索子2 索子3 | 萬子5赤ドラ 萬子6 萬子7 筒子5 筒子6 筒子7 索子5赤ドラ 索子6 索子7
65,North,-18597,109,0.878,16026,,0,416,0,0,萬子4 萬子5赤ドラ 筒子4 筒子8 索子3 索子9 發ちゃん | 萬子7 萬子8 萬子9 索子4 索子4 索子4
66,East,-1004,110,0.876,180,,0,2248,0,0,萬子3 萬子7 萬子7 萬子7 筒子3 筒子4 索子1 索子8 索子9 北風 | 筒子3 筒子4 筒子5
67,North,-8355,110,0.874,6481,,0,1160,0,0,萬子2 萬子4 萬子6 筒子4 筒子9 筒子9 索子1 索子4 索子7 白ちゃん | 萬子4 萬子5 萬子6
68,North,-8962,109,0.873,7773,,0,1840,0,0,萬子9 筒子7 筒子7 索子6 索子7 索子8 北風 | 索子5 索子5 索子5赤ドラ 中ちゃん 中ちゃん 中ちゃん
69,South,-2838,110,0.871,1082,,0,1312,0,0,萬子2 萬子3 萬子5 筒子2 筒子4 筒子4 筒子5赤ドラ 索子1 索子2 索子8 | 索子5 索子5 索子5赤ドラ
70,South,-1133,110,0.869,-229,,0,1712,0,0,萬子1 萬子1 萬子3 萬子4 萬子4 筒子5 索子1 北風 白ちゃん 中ちゃん | 筒子5赤ドラ 筒子6 筒子7
71,South,-16656,109,0.867,14519,,0,856,0,0,萬子3 萬子4 萬子4 筒子3 索子1 索子2 索子7 | 萬子2 萬子3 萬子4 索子3 索子4 索子5赤ドラ
72,West,-9912,109,0.866,8522,,0,1632,0,0,萬子6 筒子4 筒子6 筒子7 索子4 西風 中ちゃん | 索子3 索子4 索子5赤ドラ 索子7 索子8 索子9
73,South,-15832,109,0.864,13995,,0,1160,0,0,筒子1 筒子8 索子4 索子8 索子8 東風 西風 | 筒子5 筒子6 筒子7 索子1 索子2 索子3
74,West,-24366,110,0.862,22102,,0,800,0,0,萬子3 筒子1 筒子2 北風 | 萬子2 萬子3 萬子4 索子4 索子4 索子4 索子7 索子8 索子9
75,West,-17079,109,0.861,15073,,0,984,0,0,萬子1 萬子1 萬子3 筒子1 筒子2 索子9 北風 | 萬子7 萬子7 萬子7 筒子4 筒子5 筒子6
76,South,-7243,110,0.859,5522,,0,1320,0,0,萬子2 萬子8 萬子8 萬子8 萬子9 筒子7 索子1 索子9 北風 中ちゃん | 索子6 索子7 索子8
77,East,761,110,0.857,-925,,0,2912,0,0,萬子7 萬子7 萬子8 萬子9 萬子9 筒子5 筒子7 筒子8 索子8 發ちゃん | 西風 西風 西風
78,North,-741,110,0.855,-341,,0,1992,0,0,萬子7 筒子2 筒子3 筒子6 索子1 索子2 索子2 索子7 西風 發ちゃん | 萬子4 萬子5 萬子6
79,South,-20232,110,0.854,17712,,0,568,0,0,萬子3 筒子6 索子5 白ちゃん | 萬子4 萬子5 萬子6 索子2 索子3 索子4 索子7 索子8 索子9
80,West,-4639,110,0.852,3629,,0,2040,0,0,萬子3 筒子2 筒子6 筒子8 索子2 索子2 索子5 索子9 索子9 北風 | 索子3 索子4 索子5赤ドラ
81,North,-10506,109,0.850,8867,,0,1384,0,0,萬子2 萬子4 萬子6 筒子2 筒子7 筒子8 白ちゃん | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子6
82,North,-15854,110,0.849,12994,,0,256,0,0,萬子1 筒子6 筒子6 索子3 | 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子7 筒子6 筒子7 筒子8
83,West,-4814,110,0.847,2746,,0,992,0,0,萬子1 萬子4 萬子6 萬子8 筒子4 筒子9 索子6 發ちゃん 發ちゃん 中ちゃん | 萬子5 萬子5 萬子5
84,West,-3541,109,0.845,3633,,0,3144,0,0,筒子6 索子2 索子6 索子8 索子9 索子9 發ちゃん | 索子1 索子1 索子1 索子2 索子3 索子4
85,North,-9082,109,0.844,7562,,0,1512,0,0,萬子6 索子1 索子7 索子7 索子7 索子9 南風 | 萬子7 萬子8 萬子9 索子7 索子8 索子9
86,North,-14152,110,0.842,12585,,0,1544,0,0,萬子8 索子2 索子3 白ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6
87,East,-11407,109,0.840,9626,,0,1240,0,0,萬子2 萬子7 索子4 南風 北風 白ちゃん 發ちゃん | 萬子6 萬子7 萬子8 索子4 索子5 索子6
88,North,-9680,110,0.838,8001,,0,1352,0,0,萬子2 筒子1 筒子4 筒子8 筒子8 索子7 索子9 南風 南風 中ちゃん | 索子1 索子1 索子1
89,East,-7979,109,0.837,6504,,0,1560,0,0,萬子3 萬子5 萬子5赤ドラ 筒子9 筒子9 索子4 索子6 | 萬子2 萬子3 萬子4 筒子6 筒子6 筒子6
90,West,-5515,109,0.835,4250,,0,1784,0,0,萬子5赤ドラ 萬子9 索子2 索子4 索子8 索子8 索子8 | 筒子4 筒子4 筒子4 筒子8 筒子8 筒子8
91,North,2867,109,0.833,-1869,,0,3968,0,0,萬子1 萬子7 萬子7 萬子7 筒子2 筒子3 筒子3 筒子7 筒子8 筒子8 索子3 東風 東風 | 
92,North,1299,109,0.832,-1421,,0,2848,0,0,萬子3 萬子4 筒子1 筒子3 筒子4 筒子4 筒子6 索子6 索子7 索子7 索子7 南風 西風 | 
93,West,-8501,110,0.830,7729,,0,2256,0,0,筒子3 索子2 索子2 索子5 索子6 索子6 索子6 南風 白ちゃん 白ちゃん | 筒子1 筒子2 筒子3
94,East,6668,109,0.828,-2534,,0,7104,0,0,萬子1 萬子1 萬子5 萬子8 萬子8 筒子2 筒子2 筒子4 筒子4 筒子6 筒子6 筒子8 筒子8 | 
95,North,-3,110,0.827,810,,0,3872,0,0,萬子2 萬子4 萬子5赤ドラ 筒子5 索子3 索子4 索子6 南風 北風 發ちゃん | 筒子6 筒子7 筒子8
96,East,-8156,109,0.825,6899,,0,1776,0,0,萬子6 萬子7 筒子7 筒子8 索子8 索子8 白ちゃん | 筒子2 筒子3 筒子4 索子3 索子4 索子5赤ドラ
97,South,-3508,110,0.823,2434,,0,1984,0,0,萬子5 萬子7 筒子2 筒子3 筒子3 筒子9 索子8 東風 東風 發ちゃん | 索子4 索子5赤ドラ 索子6
98,North,494,109,0.822,-1400,,0,2064,0,0,萬子1 萬子1 萬子3 萬子7 萬子7 萬子9 筒子7 索子1 索子4 索子6 索子7 南風 西風 | 
99,South,-7695,110,0.820,6064,,0,1408,0,0,萬子1 萬子2 萬子3 萬子5 萬子5 萬子7 萬子7 萬子8 萬子9 發ちゃん | 索子5 索子6 索子7
100,East,-10075,109,0.819,8158,,0,1112,0,0,萬子9 萬子9 筒子7 筒子7 索子2 南風 中ちゃん | 筒子2 筒子3 筒子4 筒子6 筒子6 筒子6
101,East,-8756,109,0.817,7156,,0,1432,0,0,萬子2 萬子6 筒子2 索子2 索子4 東風 北風 | 筒子4 筒子5 筒子6 筒子6 筒子7 筒子8
102,East,1649,109,0.815,-1659,,0,2960,0,0,萬子4 萬子8 筒子2 筒子4 筒子5 索子1 索子4 索子4 索子7 索子8 白ちゃん 白ちゃん 白ちゃん | 
103,East,-1772,109,0.814,671,,0,1968,0,0,萬子1 萬子2 索子1 西風 北風 北風 北風 | 索子3 索子3 索子3 索子5 索子6 索子7
104,West,-4130,110,0.812,3753,,0,2672,0,0,萬子1 萬子7 萬子7 筒子5 筒子6 筒子8 索子1 東風 中ちゃん 中ちゃん | 筒子1 筒子1 筒子1
105,East,-714,110,0.810,751,,0,3104,0,0,筒子4 筒子4 筒子9 索子6 索子7 索子7 索子8 索子8 南風 西風 | 索子3 索子4 索子5
106,South,1495,110,0.809,-1308,,0,3264,0,0,萬子1 萬子3 萬子3 萬子5 萬子8 筒子1 東風 東風 東風 北風 | 筒子2 筒子2 筒子2
107,West,-23853,110,0.807,21674,,0,888,0,0,萬子6 筒子5 筒子7 白ちゃん | 萬子2 萬子2 萬子2 索子7 索子8 索子9 中ちゃん 中ちゃん 中ちゃん
108,East,-9916,110,0.806,8474,,0,1584,0,0,萬子5赤ドラ 萬子8 萬子9 筒子6 筒子9 索子1 索子4 索子9 東風 西風 | 索子6 索子7 索子8
109,South,-8729,110,0.804,7724,,0,2024,0,0,萬子3 萬子4 萬子6 筒子2 筒子2 筒子6 筒子7 索子3 索子8 索子9 | 筒子3 筒子4 筒子5
110,South,-6325,109,0.802,4671,,0,1392,0,0,萬子9 萬子9 筒子3 筒子5赤ドラ 筒子8 南風 北風 | 筒子6 筒子7 筒子8 索子4 索子5 索子6
111,North,-6169,110,0.801,4956,,0,1832,0,0,萬子1 筒子2 筒子8 筒子8 索子2 索子4 索子4 索子6 東風 南風 | 筒子3 筒子4 筒子5
112,North,-14825,109,0.799,13207,,0,1384,0,0,萬子7 萬子8 筒子2 筒子5赤ドラ 索子7 索子7 索子8 | 萬子1 萬子1 萬子1 發ちゃん 發ちゃん 發ちゃん
113,East,-12476,109,0.798,10850,,0,1384,0,0,萬子9 筒子1 索子2 索子2 索子3 索子8 南風 | 萬子6 萬子6 萬子6 筒子7 筒子8 筒子9
114,West,-5931,109,0.796,4105,,0,1224,0,0,萬子1 萬子6 萬子8 索子2 索子2 索子6 發ちゃん | 萬子5 萬子6 萬子7 筒子1 筒子2 筒子3
115,East,-20217,109,0.794,18018,,0,776,0,0,筒子6 筒子6 筒子7 筒子8 東風 西風 白ちゃん | 萬子4 萬子4 萬子4 索子3 索子4 索子5
116,West,-6428,110,0.793,5851,,0,2464,0,0,萬子1 萬子1 萬子1 萬子2 萬子4 萬子6 索子2 索子7 東風 西風 | 索子4 索子4 索子4
117,North,-20431,110,0.791,17587,,0,248,0,0,萬子9 筒子3 南風 南風 | 萬子3 萬子3 萬子3 萬子6 萬子7 萬子8 發ちゃん 發ちゃん 發ちゃん
118,East,1542,109,0.790,-1792,,0,2720,0,0,萬子8 筒子3 筒子5赤ドラ 筒子6 筒子7 索子3 索子3 索子4 索子6 索子8 東風 南風 南風 | 
119,South,-4351,109,0.788,3385,,0,2088,0,0,筒子4 筒子7 索子6 索子6 東風 南風 中ちゃん | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
120,South,-3195,110,0.786,1894,,0,1760,0,0,萬子6 索子1 索子2 索子3 索子3 索子3 索子6 東風 南風 南風 | 萬子6 萬子7 萬子8
121,South,-4187,110,0.785,2777,,0,1648,0,0,萬子4 萬子7 萬子7 筒子9 索子6 索子6 索子8 東風 北風 白ちゃん | 筒子4 筒子4 筒子4
122,South,-12693,109,0.783,10164,,0,488,0,0,萬子7 筒子6 索子2 西風 西風 北風 中ちゃん | 萬子1 萬子2 萬子3 萬子9 萬子9 萬子9
123,West,2288,109,0.782,-1498,,0,3760,0,0,萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子7 筒子7 筒子7 索子2 索子5 索子5 | 
124,North,-13034,109,0.780,10722,,0,704,0,0,萬子1 萬子5 萬子5 筒子6 索子3 索子3 東風 | 萬子7 萬子8 萬子9 索子5 索子6 索子7
125,West,-6229,110,0.779,5663,,0,2472,0,0,萬子6 萬子9 萬子9 筒子5 筒子5赤ドラ 索子1 索子3 索子8 東風 發ちゃん | 萬子2 萬子3 萬子4
126,East,2885,109,0.777,-2079,,0,3776,0,0,萬子2 萬子3 萬子3 萬子6 筒子5 筒子5 筒子8 索子6 南風 南風 西風 北風 白ちゃん | 
127,South,-13685,109,0.775,12728,,0,2040,0,0,萬子6 索子9 東風 東風 南風 南風 北風 | 萬子4 萬子5 萬子6 萬子7 萬子8 萬子9
128,West,1729,109,0.774,-1771,,0,2928,0,0,萬子3 筒子2 筒子2 筒子3 筒子9 索子1 索子4 索子4 索子9 索子9 索子9 北風 北風 | 
129,North,-3973,110,0.772,2997,,0,2080,0,0,萬子8 萬子9 筒子1 筒子2 筒子5 筒子5赤ドラ 筒子8 東風 東風 白ちゃん | 萬子4 萬子4 萬子4
130,South,-10279,110,0.771,8186,,0,936,0,0,萬子1 萬子5 萬子8 筒子2 筒子3 筒子6 筒子9 索子2 索子9 西風 | 萬子2 萬子3 萬子4
131,North,1857,109,0.769,-1883,,0,2944,0,0,萬子3 萬子6 萬子6 萬子8 筒子5 筒子5赤ドラ 筒子8 索子1 索子1 索子2 索子6 索子9 發ちゃん | 
132,North,-280,109,0.768,-1106,,0,1584,0,0,萬子2 萬子3 萬子4 萬子8 萬子9 筒子5 索子3 索子3 索子4 索子6 索子6 索子9 中ちゃん | 
133,South,-1724,110,0.766,704,,0,2048,0,0,萬子7 萬子7 萬子9 萬子9 筒子5 筒子5 筒子7 筒子8 筒子8 東風 | 萬子1 萬子2 萬子3
134,South,-9764,109,0.765,8540,,0,1800,0,0,萬子1 筒子3 索子2 索子3 索子3 索子3 發ちゃん | 萬子3 萬子4 萬子5赤ドラ 筒子6 筒子7 筒子8
135,West,-8108,110,0.763,6253,,0,1184,0,0,筒子1 筒子4 筒子5赤ドラ 索子1 索子1 索子3 索子6 索子8 索子8 白ちゃん | 萬子6 萬子7 萬子8
136,East,-11305,109,0.762,9823,,0,1536,0,0,萬子3 索子5 索子5赤ドラ 北風 北風 北風 中ちゃん | 筒子4 筒子5 筒子6 索子2 索子3 索子4
137,South,-7831,110,0.760,7135,,0,2336,0,0,萬子2 萬子2 萬子7 萬子8 索子1 索子5 索子8 東風 東風 中ちゃん | 筒子3 筒子3 筒子3
138,South,-6639,109,0.759,5138,,0,1544,0,0,萬子1 萬子3 萬子5 筒子3 筒子6 筒子7 索子7 | 萬子2 萬子3 萬子4 筒子9 筒子9 筒子9
139,North,-9572,109,0.757,8128,,0,1584,0,0,萬子1 筒子1 索子4 索子6 索子7 索子7 南風 | 萬子2 萬子3 萬子4 筒子6 筒子6 筒子6
140,South,-7251,110,0.756,5568,,0,1360,0,0,萬子2 萬子5赤ドラ 萬子6 萬子9 筒子2 筒子7 索子1 索子2 索子2 索子6 | 筒子5赤ドラ 筒子5 筒子5
141,South,-1214,110,0.754,901,,0,2752,0,0,萬子3 萬子3 萬子4 萬子5 萬子7 萬子7 萬子9 筒子2 筒子3 索子2 | 筒子5 筒子5赤ドラ 筒子5
142,East,-16065,110,0.753,14334,,0,1376,0,0,筒子7 索子2 索子4 索子4 | 萬子8 萬子8 萬子8 索子1 索子2 索子3 東風 東風 東風
143,South,-3761,110,0.751,3035,,0,2328,0,0,筒子3 筒子5 筒子7 筒子7 索子4 索子7 東風 西風 西風 白ちゃん | 中ちゃん 中ちゃん 中ちゃん
144,East,-20885,110,0.750,18649,,0,848,0,0,萬子2 筒子2 筒子2 東風 | 萬子6 萬子6 萬子6 筒子5 筒子6 筒子7 索子7 索子7 索子7
145,South,-7203,110,0.748,5723,,0,1560,0,0,萬子7 萬子8 萬子9 萬子9 筒子1 索子8 西風 西風 西風 北風 | 索子3 索子4 索子5
146,West,975,109,0.747,-1337,,0,2608,0,0,萬子3 萬子3 萬子5 萬子5 萬子6 萬子6 萬子6 萬子7 萬子8 筒子3 筒子5 索子1 索子1 | 
147,East,-8092,109,0.745,7815,,0,2752,0,0,萬子1 筒子9 西風 西風 西風 北風 中ちゃん | 萬子2 萬子3 萬子4 筒子7 筒子7 筒子7
148,West,3544,109,0.744,-2114,,0,4400,0,0,萬子4 筒子1 筒子3 筒子8 筒子8 筒子9 索子1 索子2 索子3 東風 西風 北風 北風 | 
149,South,-15956,110,0.742,13644,,0,800,0,0,索子2 索子9 北風 發ちゃん | 筒子5赤ドラ 筒子6 筒子7 索子2 索子3 索子4 索子5赤ドラ 索子5 索子5
150,South,-2564,110,0.741,2467,,0,2960,0,0,萬子6 筒子2 筒子5 筒子5 筒子9 索子5 索子9 北風 白ちゃん 白ちゃん | 索子3 索子3 索子3
151,West,-14380,109,0.739,12560,,0,1184,0,0,筒子6 筒子6 筒子7 筒子9 索子9 南風 發ちゃん | 索子4 索子4 索子4 索子5赤ドラ 索子6 索子7
152,South,-6209,110,0.738,5714,,0,2544,0,0,萬子1 萬子1 萬子1 萬子3 萬子5 筒子3 筒子7 索子3 東風 東風 | 索子2 索子2 索子2
153,East,-15801,109,0.736,13698,,0,896,0,0,萬子3 筒子6 索子2 索子9 東風 東風 中ちゃん | 筒子1 筒子2 筒子3 筒子8 筒子8 筒子8
