Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
564,West,2984,110,0.323,-3278,,2648,0,144,0,萬子2 筒子2 筒子5赤ドラ 白ちゃん | 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 索子7 索子7 索子7
565,North,7223,110,0.323,-7692,,2416,0,220,0,筒子4 筒子4 筒子7 筒子8 | 筒子2 筒子2 筒子2 筒子5 筒子5 筒子5 筒子9 筒子9 筒子9
566,South,6436,110,0.322,-6884,,2528,0,139,0,筒子4 筒子5 筒子5赤ドラ 筒子9 | 筒子2 筒子3 筒子4 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
567,East,3591,110,0.321,-4270,,2328,0,66,0,筒子3 筒子3 筒子5 中ちゃん | 筒子2 筒子3 筒子4 筒子6 筒子7 筒子8 索子6 索子7 索子8
568,East,4520,109,0.321,-6022,,1424,0,85,0,筒子1 筒子4 筒子4 筒子5 筒子8 索子5 東風 | 筒子2 筒子2 筒子2 東風 東風 東風
569,West,4860,109,0.320,-6126,,1568,0,204,0,筒子2 筒子2 筒子2 筒子9 筒子9 索子2 中ちゃん | 筒子1 筒子1 筒子1 筒子5 筒子6 筒子7
570,East,4012,110,0.319,-6172,,776,0,120,0,萬子3 筒子3 筒子4 筒子6 筒子6 筒子8 東風 西風 西風 發ちゃん | 筒子1 筒子2 筒子3
571,North,4410,109,0.319,-5634,,1632,0,188,0,萬子8 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子9 東風 | 筒子2 筒子2 筒子2 筒子4 筒子5 筒子6
572,West,4863,110,0.318,-6854,,896,0,162,0,萬子9 筒子2 筒子2 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 索子3 東風 | 筒子5 筒子6 筒子7
573,West,681,110,0.318,-1678,,2032,0,60,0,萬子8 筒子1 索子1 西風 | 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 索子6 索子6 索子6
574,East,3087,110,0.317,-3324,,2696,0,142,0,筒子1 筒子2 筒子5赤ドラ 筒子8 | 萬子2 萬子3 萬子4 筒子2 筒子3 筒子4 筒子9 筒子9 筒子9
575,West,6637,110,0.316,-7964,,1736,0,78,0,萬子9 筒子1 筒子4 筒子6 | 筒子2 筒子2 筒子2 筒子7 筒子8 筒子9 中ちゃん 中ちゃん 中ちゃん
576,East,1568,109,0.316,-2052,,2528,0,67,0,筒子2 | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子9 筒子9 筒子9 索子7 索子7 索子7
577,East,-656,110,0.315,-94,,2072,0,212,0,筒子1 筒子1 筒子1 筒子3 筒子3 南風 西風 發ちゃん 發ちゃん 發ちゃん | 索子7 索子7 索子7
578,East,8625,110,0.314,-8532,,3088,0,54,0,筒子2 筒子2 筒子3 筒子9 | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9 白ちゃん 白ちゃん 白ちゃん
