Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2437,East,-5633,110,0.010,3216,,640,0,0,0,筒子3 筒子4 筒子6 筒子7 東風 東風 南風 南風 北風 中ちゃん | 筒子3 筒子3 筒子3
2438,West,-2454,109,0.010,1036,,1608,0,0,0,筒子6 筒子6 筒子6 筒子7 東風 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4 索子8 索子8 索子8
2439,West,2686,90,0.010,1608,中 対々和,2368,0,0,0,筒子7 筒子7 | 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 索子6 索子6 索子6 中ちゃん 中ちゃん 中ちゃん
2440,North,-356,109,0.010,-1556,,1120,0,0,0,筒子4 筒子4 筒子7 筒子7 西風 中ちゃん 中ちゃん | 筒子6 筒子6 筒子6 西風 西風 西風
2441,North,-1720,109,0.010,300,,1584,0,0,0,筒子6 筒子6 筒子7 筒子7 筒子7 中ちゃん 中ちゃん | 索子4 索子4 索子4 東風 東風 東風
2442,North,-4870,110,0.010,2144,,448,0,0,0,筒子6 筒子6 筒子6 東風 | 筒子4 筒子4 筒子4 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
2443,South,2242,109,0.010,-2804,,2456,0,0,0,筒子6 筒子6 東風 東風 東風 東風 中ちゃん | 筒子4 筒子4 筒子4 中ちゃん 中ちゃん 中ちゃん
2444,North,-3420,110,0.010,1072,,728,0,0,0,筒子3 筒子3 筒子4 筒子4 筒子4 筒子7 東風 中ちゃん 中ちゃん 中ちゃん | 筒子6 筒子6 筒子6
2445,East,-2878,110,0.010,624,,816,0,0,0,筒子6 筒子6 筒子7 筒子7 東風 東風 南風 南風 西風 中ちゃん | 筒子4 筒子4 筒子4
2446,South,-2525,110,0.010,304,,832,0,0,0,筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 索子1 索子1 東風 中ちゃん | 筒子4 筒子4 筒子4
2447,West,-3305,110,0.010,1600,,1344,0,0,0,筒子3 筒子4 筒子4 筒子6 筒子7 索子6 東風 西風 中ちゃん 中ちゃん | 萬子6 萬子6 萬子6
2448,North,-98,110,0.010,-2016,,1024,0,0,0,筒子6 東風 東風 中ちゃん | 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 南風 南風 南風
2449,East,60,110,0.010,-1808,,1408,0,0,0,筒子3 筒子7 索子6 東風 | 筒子4 筒子5 筒子6 筒子8 筒子8 筒子8 中ちゃん 中ちゃん 中ちゃん
2450,West,843,110,0.010,-2320,,1632,0,0,0,筒子6 筒子7 索子6 中ちゃん | 筒子3 筒子3 筒子3 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
2451,South,340,109,0.010,-1652,,1704,0,0,0,筒子4 筒子4 東風 東風 中ちゃん 中ちゃん 中ちゃん | 筒子6 筒子6 筒子6 白ちゃん 白ちゃん 白ちゃん
2452,North,-1660,110,0.010,528,,1912,0,0,0,筒子4 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 東風 東風 東風 | 中ちゃん 中ちゃん 中ちゃん
2453,East,-1951,110,0.010,432,,1528,0,0,0,筒子6 筒子6 筒子6 東風 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん | 筒子3 筒子4 筒子5赤ドラ
2454,South,1603,110,0.010,-2656,,1992,0,0,0,萬子7 筒子4 筒子7 東風 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
2455,West,8657,93,0.010,-2836,中 対々和 混一色,1040,0,0,0,筒子3 筒子3 筒子3 筒子6 筒子6 筒子6 南風 南風 | 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
2456,East,5246,107,0.010,-2444,東 中 混一色,760,0,0,0,筒子6 筒子6 筒子6 筒子7 筒子8 東風 東風 東風 | 筒子4 筒子4 筒子4 中ちゃん 中ちゃん 中ちゃん
2457,North,-1827,110,0.010,-304,,936,0,0,0,筒子3 筒子4 筒子4 筒子4 筒子7 筒子7 筒子7 東風 南風 中ちゃん | 筒子6 筒子6 筒子6
2458,South,1752,109,0.010,-2900,,1880,0,0,0,筒子4 東風 東風 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子6
2459,South,-1867,109,0.010,972,,2104,0,0,0,筒子1 筒子4 筒子6 筒子6 東風 東風 西風 | 索子5 索子5 索子5 中ちゃん 中ちゃん 中ちゃん
