Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
324,South,-584,110,0.523,-957,,1504,0,0,0,萬子3 萬子5 筒子7 索子1 索子7 西風 西風 北風 白ちゃん 發ちゃん | 索子2 索子2 索子2
325,South,267,110,0.522,-1695,,1696,0,0,0,萬子3 萬子3 筒子4 索子9 | 萬子9 萬子9 萬子9 索子2 索子2 索子2 索子9 索子9 索子9
326,North,1019,109,0.521,-2361,,1648,0,0,0,筒子2 筒子2 筒子9 索子1 索子4 索子6 西風 | 萬子2 萬子2 萬子2 中ちゃん 中ちゃん 中ちゃん
327,East,-1252,110,0.520,-546,,1240,0,0,0,萬子1 萬子3 筒子7 筒子9 筒子9 筒子9 索子2 東風 北風 中ちゃん | 索子7 索子8 索子9
328,East,300,110,0.519,-1944,,1520,0,0,0,筒子2 索子3 索子3 索子8 | 萬子2 萬子2 萬子2 索子9 索子9 索子9 西風 西風 西風
329,South,-625,110,0.518,-1275,,1128,0,0,0,萬子3 萬子3 萬子8 筒子1 筒子2 索子6 索子9 東風 南風 發ちゃん | 萬子7 萬子8 萬子9
330,West,2411,109,0.517,-1512,,3936,0,0,0,西風 | 索子5赤ドラ 索子6 索子7 南風 南風 南風 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
331,East,91,110,0.515,-1596,,1616,0,0,0,萬子8 筒子5 筒子9 西風 | 筒子5 筒子6 筒子7 索子1 索子1 索子1 中ちゃん 中ちゃん 中ちゃん
332,South,52,109,0.514,-849,,2192,0,0,0,筒子8 筒子8 筒子9 筒子9 筒子9 索子1 東風 | 索子3 索子3 索子3 北風 北風 北風
333,East,-457,109,0.513,-1020,,1536,0,0,0,萬子3 萬子9 筒子4 索子1 索子1 索子9 北風 | 筒子3 筒子3 筒子3 索子7 索子7 索子7
334,South,-1276,110,0.512,300,,2136,0,0,0,筒子2 筒子4 索子9 西風 | 筒子9 筒子9 筒子9 索子5 索子6 索子7 中ちゃん 中ちゃん 中ちゃん
335,West,-1927,110,0.511,2040,,3160,0,0,0,萬子9 萬子9 筒子3 白ちゃん | 萬子3 萬子3 萬子3 筒子2 筒子3 筒子4 筒子6 筒子7 筒子8
336,North,847,109,0.510,-2079,,1784,0,0,0,萬子6 萬子6 筒子7 索子1 索子2 索子2 中ちゃん | 索子9 索子9 索子9 東風 東風 東風
337,South,-986,110,0.509,228,,2336,0,0,0,萬子5 萬子9 東風 發ちゃん | 筒子1 筒子2 筒子3 索子5 索子6 索子7 索子8 索子8 索子8
338,South,-3596,109,0.508,1755,,1176,0,0,0,筒子3 筒子7 筒子9 索子1 索子2 索子2 北風 | 索子5 索子5 索子5赤ドラ 發ちゃん 發ちゃん 發ちゃん
339,South,-193,110,0.507,-1620,,1224,0,0,0,筒子9 筒子9 索子3 索子3 索子3 索子3 東風 西風 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1
340,West,-3778,109,0.506,2469,,1672,0,0,0,萬子2 萬子2 萬子6 筒子9 索子1 索子4 索子5 | 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7
341,West,-2603,109,0.505,2193,,2696,0,0,0,萬子9 | 筒子5 筒子6 筒子7 索子1 索子2 索子2 索子3 索子3 索子4 索子7 索子8 索子9
342,South,1394,110,0.504,-2721,,1776,0,0,0,萬子2 萬子5赤ドラ 筒子2 筒子9 | 筒子9 筒子9 筒子9 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
343,North,-153,109,0.503,-1353,,1496,0,0,0,萬子2 萬子2 索子9 東風 白ちゃん 中ちゃん 中ちゃん | 萬子9 萬子9 萬子9 筒子9 筒子9 筒子9
344,West,-3043,110,0.502,963,,952,0,0,0,萬子7 筒子1 筒子7 索子1 索子3 索子3 索子8 發ちゃん 發ちゃん 中ちゃん | 萬子5 萬子6 萬子7
345,South,-604,109,0.501,-1713,,720,0,0,0,萬子9 索子1 索子1 索子2 索子9 東風 東風 | 筒子1 筒子2 筒子3 筒子9 筒子9 筒子9
346,East,-1052,109,0.500,-498,,1480,0,0,0,萬子1 萬子1 萬子9 筒子3 筒子9 索子9 南風 | 索子2 索子3 索子4 索子9 索子9 索子9
347,South,-451,110,0.499,-1557,,1064,0,0,0,萬子4 萬子9 萬子9 筒子2 筒子3 筒子3 筒子3 南風 北風 中ちゃん | 索子7 索子8 索子9
348,East,-1728,110,0.498,-249,,1048,0,0,0,萬子2 萬子4 筒子7 筒子7 筒子9 筒子9 索子2 索子8 東風 白ちゃん | 筒子1 筒子2 筒子3
349,South,762,110,0.497,-2088,,1776,0,0,0,索子3 索子9 白ちゃん 中ちゃん | 筒子1 筒子2 筒子3 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
350,East,1127,109,0.496,-1839,,2272,0,0,0,筒子7 筒子9 索子3 北風 中ちゃん 中ちゃん 中ちゃん | 索子3 索子3 索子3 索子8 索子8 索子8
351,East,-2516,110,0.495,816,,1344,0,0,0,萬子4 筒子5 筒子6 索子1 索子2 西風 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子3 索子4 索子5
352,East,-3024,109,0.494,1089,,1088,0,0,0,萬子6 萬子7 筒子3 筒子9 索子7 西風 北風 | 筒子3 筒子3 筒子3 索子5赤ドラ 索子6 索子7
353,West,-314,110,0.493,117,,2856,0,0,0,萬子9 筒子3 索子1 東風 | 萬子5 萬子6 萬子7 筒子9 筒子9 筒子9 中ちゃん 中ちゃん 中ちゃん
354,North,1038,109,0.492,-2940,,1136,0,0,0,萬子6 筒子9 西風 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子9 索子9 索子9 東風 東風 東風
355,North,-83,109,0.491,-1065,,1832,0,0,0,萬子9 索子1 索子1 索子9 索子9 西風 中ちゃん | 萬子3 萬子3 萬子3 筒子7 筒子8 筒子9
356,West,1750,109,0.490,-2268,,2472,0,0,0,萬子2 索子3 索子3 索子4 索子7 東風 北風 | 萬子1 萬子2 萬子3 筒子8 筒子8 筒子8
357,East,-2612,109,0.489,1437,,1808,0,0,0,筒子9 索子1 索子2 索子2 索子3 索子9 索子9 | 筒子1 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子6
358,West,-903,110,0.488,-930,,1192,0,0,0,萬子3 萬子5 筒子3 筒子3 索子2 索子2 索子3 索子3 索子4 發ちゃん | 萬子1 萬子1 萬子1
359,South,56,109,0.487,-2049,,1024,0,0,0,萬子2 筒子7 索子1 索子7 北風 發ちゃん 發ちゃん | 索子1 索子2 索子3 索子7 索子8 索子9
360,West,173,109,0.486,-2097,,1112,0,0,0,筒子8 筒子9 索子9 東風 西風 北風 白ちゃん | 索子3 索子3 索子3 發ちゃん 發ちゃん 發ちゃん
361,South,-1115,110,0.485,-1116,,816,0,0,0,萬子1 筒子7 筒子9 筒子9 索子3 東風 西風 西風 北風 北風 | 南風 南風 南風
362,East,-970,110,0.484,1149,,3248,0,0,0,萬子4 索子1 索子2 索子3 | 筒子5 筒子6 筒子7 索子3 索子4 索子5 發ちゃん 發ちゃん 發ちゃん
363,West,-237,109,0.483,-321,,2440,0,0,0,筒子7 筒子7 索子1 索子1 索子1 白ちゃん 中ちゃん | 萬子2 萬子3 萬子4 索子2 索子3 索子4
364,South,853,110,0.483,-2826,,1072,0,0,0,萬子8 索子2 索子2 索子9 索子9 東風 西風 北風 北風 中ちゃん | 西風 西風 西風
365,West,-1547,110,0.482,-1026,,504,0,0,0,萬子2 萬子9 筒子7 索子2 索子3 索子3 索子7 東風 東風 中ちゃん | 索子1 索子1 索子1
366,North,-841,110,0.481,-1491,,824,0,0,0,筒子3 索子3 索子6 中ちゃん | 筒子3 筒子3 筒子3 索子9 索子9 索子9 東風 東風 東風
367,East,-282,110,0.480,-1275,,1480,0,0,0,萬子4 筒子7 索子8 東風 西風 北風 北風 北風 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
368,North,1,110,0.479,-2094,,960,0,0,0,萬子3 萬子3 萬子4 筒子3 筒子3 筒子9 索子1 索子1 索子3 索子4 | 發ちゃん 發ちゃん 發ちゃん
369,East,-1899,109,0.478,933,,2024,0,0,0,筒子4 筒子9 索子2 索子3 索子5 西風 北風 | 萬子3 萬子4 萬子5赤ドラ 索子3 索子4 索子5赤ドラ
370,East,-131,109,0.477,-900,,1952,0,0,0,萬子9 筒子7 索子7 索子7 索子9 南風 西風 | 筒子8 筒子8 筒子8 索子6 索子7 索子8
371,South,-262,110,0.476,-1884,,896,0,0,0,筒子3 筒子3 索子2 索子2 索子4 索子4 東風 北風 發ちゃん 發ちゃん | 萬子1 萬子2 萬子3
372,North,1183,110,0.475,-1830,,2424,0,0,0,萬子9 索子1 索子1 索子3 | 筒子8 筒子8 筒子8 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
373,East,853,110,0.474,-1695,,2240,0,0,0,筒子9 筒子9 索子3 索子4 | 萬子7 萬子8 萬子9 筒子3 筒子3 筒子3 索子1 索子2 索子3
374,East,206,109,0.473,-2139,,1088,0,0,0,筒子9 筒子9 索子3 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9 索子7 索子8 索子9
375,East,-1144,109,0.472,-267,,1584,0,0,0,萬子4 萬子9 筒子2 索子3 索子3 東風 中ちゃん | 索子3 索子4 索子5 東風 東風 東風
376,East,-1595,109,0.471,174,,1576,0,0,0,筒子7 索子2 索子2 索子8 索子9 索子9 東風 | 筒子1 筒子2 筒子3 索子5 索子6 索子7
377,West,403,110,0.470,-1245,,2240,0,0,0,索子2 索子3 西風 北風 | 筒子6 筒子7 筒子8 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
378,North,871,110,0.469,-1149,,2792,0,0,0,筒子9 索子7 南風 白ちゃん | 萬子6 萬子7 萬子8 索子1 索子1 索子1 索子2 索子2 索子2
379,East,-1174,109,0.468,129,,1944,0,0,0,萬子4 筒子3 筒子9 索子1 索子1 索子2 索子3 | 索子3 索子3 索子3 索子6 索子7 索子8
380,East,-737,109,0.467,-1929,,304,0,0,0,筒子7 筒子9 筒子9 索子1 索子1 索子1 索子3 索子3 索子3 索子9 索子9 南風 北風 | 
381,North,-1088,110,0.466,-771,,1208,0,0,0,筒子2 筒子3 索子3 索子8 索子9 索子9 索子9 南風 西風 白ちゃん | 索子3 索子4 索子5
382,South,-2387,110,0.465,-204,,472,0,0,0,萬子5 筒子2 筒子5 筒子7 筒子7 索子1 索子2 西風 北風 白ちゃん | 索子7 索子8 索子9
383,South,-2337,110,0.465,819,,1584,0,0,0,筒子2 索子3 西風 北風 | 萬子5 萬子6 萬子7 筒子7 筒子8 筒子9 索子7 索子8 索子9
384,South,-1291,109,0.464,594,,2288,0,0,0,萬子8 筒子2 索子3 索子5 索子9 東風 東風 | 萬子4 萬子5 萬子6 中ちゃん 中ちゃん 中ちゃん
385,East,-779,110,0.463,-1689,,584,0,0,0,萬子1 萬子2 萬子4 萬子9 索子3 南風 西風 白ちゃん 發ちゃん 發ちゃん | 索子1 索子1 索子1
386,North,1693,109,0.462,-2553,,2136,0,0,0,萬子9 筒子3 索子8 索子8 東風 西風 中ちゃん | 筒子7 筒子8 筒子9 索子9 索子9 索子9
387,West,-1295,110,0.461,-1116,,640,0,0,0,筒子7 索子3 索子9 索子9 東風 南風 北風 白ちゃん 發ちゃん 中ちゃん | 筒子3 筒子3 筒子3
388,North,421,110,0.460,-1758,,1760,0,0,0,萬子8 萬子8 索子1 索子3 | 筒子3 筒子3 筒子3 索子7 索子8 索子9 西風 西風 西風
389,West,1309,109,0.459,-2808,,1488,0,0,0,萬子1 萬子5 筒子7 筒子9 白ちゃん 白ちゃん 發ちゃん | 筒子1 筒子2 筒子3 索子1 索子2 索子3
390,East,-1631,110,0.458,81,,1576,0,0,0,索子1 索子1 索子5赤ドラ 索子7 | 萬子1 萬子2 萬子3 萬子8 萬子8 萬子8 筒子7 筒子8 筒子9
391,West,78,109,0.457,-1953,,1192,0,0,0,萬子3 索子1 索子1 索子1 索子3 東風 東風 | 南風 南風 南風 西風 西風 西風
392,South,2296,110,0.456,-2421,,2944,0,0,0,筒子9 索子2 索子6 白ちゃん | 萬子1 萬子2 萬子3 萬子8 萬子8 萬子8 索子1 索子1 索子1
393,East,-1577,109,0.455,-684,,784,0,0,0,筒子3 筒子7 筒子8 筒子9 索子1 索子5 索子5 | 筒子5 筒子6 筒子7 索子9 索子9 索子9
394,South,-532,110,0.454,-1275,,1256,0,0,0,萬子1 萬子3 萬子3 索子5赤ドラ 南風 西風 西風 西風 發ちゃん 發ちゃん | 筒子9 筒子9 筒子9
395,East,323,110,0.453,-1623,,1808,0,0,0,索子3 索子6 東風 北風 | 萬子1 萬子1 萬子1 索子1 索子1 索子1 索子7 索子8 索子9
396,North,967,110,0.453,-1323,,2704,0,0,0,筒子1 筒子9 索子2 索子5 | 萬子8 萬子8 萬子8 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん
397,East,-912,109,0.452,-1818,,240,0,0,0,萬子1 萬子1 萬子4 索子1 索子3 索子8 索子9 索子9 東風 南風 西風 北風 北風 | 
398,East,-1000,110,0.451,273,,2360,0,0,0,筒子2 索子1 索子7 索子7 | 筒子9 筒子9 筒子9 索子1 索子2 索子3 索子3 索子4 索子5
399,East,-259,110,0.450,519,,3296,0,0,0,筒子3 筒子4 索子3 發ちゃん | 筒子7 筒子8 筒子9 索子6 索子6 索子6 索子7 索子8 索子9
400,West,2111,110,0.449,-2922,,2264,0,0,0,筒子2 筒子3 筒子7 東風 | 萬子2 萬子2 萬子2 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
401,South,-635,110,0.448,-1557,,848,0,0,0,萬子3 萬子3 萬子5 筒子7 筒子7 筒子9 索子3 北風 白ちゃん 白ちゃん | 萬子7 萬子8 萬子9
402,East,336,110,0.447,-642,,2752,0,0,0,筒子4 筒子7 筒子9 南風 | 筒子3 筒子4 筒子5 索子1 索子2 索子3 西風 西風 西風
403,North,-2814,110,0.446,1260,,1472,0,0,0,筒子1 筒子8 筒子9 索子1 索子1 索子3 索子5 索子5 北風 中ちゃん | 萬子5 萬子5 萬子5
404,South,-29,110,0.445,-1950,,1048,0,0,0,萬子8 萬子9 筒子9 筒子9 筒子9 索子1 索子1 南風 北風 發ちゃん | 索子9 索子9 索子9
405,East,-174,110,0.444,-1674,,1208,0,0,0,萬子5赤ドラ 筒子4 索子2 索子3 東風 南風 南風 白ちゃん 白ちゃん 白ちゃん | 發ちゃん 發ちゃん 發ちゃん
406,North,-958,110,0.444,-828,,1288,0,0,0,萬子2 萬子7 筒子2 筒子6 筒子9 索子3 索子6 東風 西風 中ちゃん | 東風 東風 東風
407,East,1346,110,0.443,-3093,,1384,0,0,0,萬子5 筒子9 索子1 索子9 | 筒子7 筒子8 筒子9 索子9 索子9 索子9 北風 北風 北風
408,East,8026,80,0.442,-1290,白 混全帯么九 三色同順,1384,0,0,0,萬子7 萬子8 萬子9 筒子9 筒子9 | 筒子7 筒子8 筒子9 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
409,West,-3904,109,0.441,2817,,1896,0,0,0,筒子3 筒子4 索子2 東風 東風 白ちゃん 白ちゃん | 萬子5 萬子5赤ドラ 萬子5 索子3 索子4 索子5
410,West,-908,109,0.440,-654,,1448,0,0,0,萬子3 萬子3 筒子4 筒子4 索子2 東風 中ちゃん | 萬子6 萬子7 萬子8 索子1 索子2 索子3
411,East,-1850,110,0.439,-570,,632,0,0,0,筒子3 筒子9 索子3 索子3 索子3 索子7 東風 東風 北風 白ちゃん | 索子8 索子8 索子8
412,East,52,110,0.438,-1926,,1168,0,0,0,萬子1 萬子9 筒子7 索子2 索子3 北風 北風 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
413,South,-851,110,0.437,-1470,,728,0,0,0,萬子3 筒子3 索子8 索子8 索子9 索子9 索子9 索子9 西風 中ちゃん | 北風 北風 北風
414,North,-1994,110,0.437,639,,1760,0,0,0,萬子2 萬子4 筒子7 中ちゃん | 筒子4 筒子4 筒子4 南風 南風 南風 北風 北風 北風
415,North,807,110,0.436,-2007,,1888,0,0,0,索子3 索子9 東風 西風 | 筒子1 筒子2 筒子3 索子3 索子4 索子5 索子7 索子8 索子9
416,South,-2162,109,0.435,1509,,2328,0,0,0,筒子5 索子2 索子2 索子4 索子7 索子8 中ちゃん | 萬子1 萬子2 萬子3 萬子6 萬子6 萬子6
417,East,-232,109,0.434,-1341,,1424,0,0,0,萬子5 萬子5 萬子9 筒子3 西風 西風 北風 | 筒子7 筒子8 筒子9 索子1 索子1 索子1
418,South,584,109,0.433,-2742,,896,0,0,0,筒子4 索子3 東風 南風 南風 北風 白ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
419,South,1888,110,0.432,-2376,,2576,0,0,0,西風 西風 北風 中ちゃん | 索子2 索子2 索子2 南風 南風 南風 北風 北風 北風
420,West,-1043,109,0.431,-222,,1720,0,0,0,萬子3 萬子9 筒子4 筒子7 筒子7 索子2 索子5 | 萬子6 萬子7 萬子8 索子1 索子1 索子1
421,East,898,109,0.430,-2460,,1440,0,0,0,筒子5赤ドラ 索子1 索子2 索子2 東風 東風 北風 | 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
422,South,1004,110,0.430,-2382,,1720,0,0,0,筒子2 筒子9 索子1 北風 | 萬子1 萬子2 萬子3 萬子8 萬子8 萬子8 索子2 索子2 索子2
423,North,-227,110,0.429,-1362,,1464,0,0,0,萬子2 萬子2 萬子3 萬子3 萬子4 索子4 索子9 西風 發ちゃん 發ちゃん | 南風 南風 南風
424,West,943,110,0.428,-2769,,1208,0,0,0,萬子2 萬子4 萬子8 筒子9 索子1 索子1 索子1 東風 北風 中ちゃん | 南風 南風 南風
425,West,-1534,109,0.427,-75,,1408,0,0,0,筒子3 筒子5 索子1 索子1 索子7 索子8 東風 | 萬子3 萬子4 萬子5 索子9 索子9 索子9
426,North,-659,110,0.426,-1437,,944,0,0,0,筒子3 筒子3 筒子6 筒子7 筒子9 索子8 索子9 東風 北風 北風 | 中ちゃん 中ちゃん 中ちゃん
427,North,1631,110,0.425,-1992,,2720,0,0,0,萬子8 筒子8 南風 北風 | 萬子7 萬子8 萬子9 筒子3 筒子3 筒子3 東風 東風 東風
428,East,-1496,110,0.424,477,,2064,0,0,0,萬子2 萬子8 萬子9 南風 | 萬子3 萬子4 萬子5 索子2 索子2 索子2 南風 南風 南風
429,West,417,109,0.424,777,,4240,0,0,0,筒子7 | 筒子3 筒子4 筒子5 索子3 索子4 索子5 索子7 索子8 索子9 南風 南風 南風
430,South,289,110,0.423,-1740,,1600,0,0,0,萬子2 萬子4 筒子4 索子2 索子3 索子3 東風 北風 北風 白ちゃん | 萬子7 萬子8 萬子9
431,East,1114,109,0.422,-2289,,1832,0,0,0,萬子1 萬子3 筒子2 筒子3 北風 北風 白ちゃん | 筒子7 筒子8 筒子9 索子1 索子2 索子3
432,North,1364,110,0.421,-2031,,2416,0,0,0,萬子5赤ドラ 筒子3 筒子3 索子9 | 筒子7 筒子8 筒子9 索子1 索子2 索子3 索子7 索子8 索子9
433,East,4210,102,0.420,-522,東 五門斉,2320,0,0,0,萬子7 萬子8 萬子9 發ちゃん 發ちゃん | 筒子7 筒子8 筒子9 索子4 索子5 索子6 東風 東風 東風
434,West,3384,109,0.419,-2493,,3936,0,0,0,萬子3 | 筒子1 筒子2 筒子3 筒子7 筒子7 筒子7 索子1 索子2 索子3 白ちゃん 白ちゃん 白ちゃん
435,South,-464,110,0.419,-411,,2216,0,0,0,索子7 索子8 東風 白ちゃん | 索子1 索子1 索子1 索子2 索子3 索子3 索子3 索子3 索子4
436,North,-588,109,0.418,-1557,,896,0,0,0,筒子9 筒子9 索子7 東風 東風 白ちゃん 白ちゃん | 筒子3 筒子3 筒子3 中ちゃん 中ちゃん 中ちゃん
437,East,-842,110,0.417,-1158,,1136,0,0,0,萬子9 索子3 索子9 發ちゃん | 筒子7 筒子8 筒子9 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
438,East,1193,109,0.416,-2406,,1792,0,0,0,萬子5 筒子3 索子9 東風 西風 中ちゃん 中ちゃん | 索子1 索子1 索子1 索子7 索子7 索子7
439,East,-59,110,0.415,-825,,2216,0,0,0,萬子3 萬子8 筒子5赤ドラ 索子5 | 萬子5 萬子6 萬子7 索子4 索子4 索子4 索子8 索子8 索子8
440,South,349,109,0.414,-2406,,968,0,0,0,萬子9 索子2 索子5 南風 西風 白ちゃん 白ちゃん | 萬子9 萬子9 萬子9 索子1 索子2 索子3
441,West,-886,109,0.414,-618,,1488,0,0,0,萬子1 萬子4 萬子9 索子1 索子9 索子9 西風 | 萬子3 萬子3 萬子3 筒子1 筒子2 筒子3
442,West,1003,109,0.413,-2301,,1704,0,0,0,萬子8 筒子3 筒子7 索子1 東風 東風 北風 | 索子1 索子2 索子3 索子7 索子8 索子9
443,South,464,110,0.412,-2040,,1464,0,0,0,萬子3 筒子1 筒子4 筒子7 筒子7 索子2 索子4 索子9 索子9 索子9 | 白ちゃん 白ちゃん 白ちゃん
444,East,9698,107,0.411,-3315,發 混全帯么九,5208,0,0,0,索子1 索子1 索子1 北風 北風 | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 發ちゃん 發ちゃん 發ちゃん
445,East,665,110,0.410,-1884,,1888,0,0,0,索子2 索子7 東風 中ちゃん | 萬子9 萬子9 萬子9 筒子8 筒子8 筒子8 索子1 索子2 索子3
446,West,-3276,110,0.409,1251,,1008,0,0,0,筒子3 筒子5赤ドラ 筒子7 筒子7 筒子7 索子5 東風 南風 白ちゃん 白ちゃん | 萬子5 萬子6 萬子7
447,East,197,110,0.409,-1524,,1776,0,0,0,萬子9 筒子9 索子8 發ちゃん | 筒子3 筒子3 筒子3 筒子7 筒子8 筒子9 索子2 索子2 索子2
448,West,758,109,0.408,-1836,,1920,0,0,0,萬子9 萬子9 筒子2 筒子5 筒子9 索子7 白ちゃん | 萬子1 萬子2 萬子3 東風 東風 東風
449,East,-1145,109,0.407,-1137,,752,0,0,0,萬子4 筒子3 筒子4 索子2 西風 白ちゃん 中ちゃん | 筒子9 筒子9 筒子9 索子7 索子7 索子7
450,East,-566,110,0.406,-1785,,704,0,0,0,萬子1 萬子9 筒子9 索子3 索子3 索子5 索子9 索子9 東風 西風 | 索子1 索子2 索子3
451,South,-1677,109,0.405,207,,1536,0,0,0,筒子2 筒子4 筒子9 索子3 索子3 東風 中ちゃん | 萬子2 萬子3 萬子4 索子9 索子9 索子9
452,East,1230,110,0.405,-2256,,2080,0,0,0,萬子2 索子2 東風 東風 | 筒子2 筒子2 筒子2 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
453,East,432,109,0.404,-2313,,1168,0,0,0,萬子5赤ドラ 筒子4 索子4 索子6 索子9 白ちゃん 發ちゃん | 索子1 索子2 索子3 西風 西風 西風
454,North,-278,109,0.403,-681,,2016,0,0,0,萬子4 萬子7 筒子1 筒子2 筒子2 索子2 北風 | 萬子9 萬子9 萬子9 索子6 索子7 索子8
455,North,-1120,110,0.402,-1407,,528,0,0,0,萬子9 筒子2 筒子7 索子3 索子3 索子9 東風 東風 白ちゃん 中ちゃん | 索子6 索子7 索子8
456,South,1499,109,0.401,-2799,,1720,0,0,0,萬子2 索子1 索子1 東風 南風 北風 北風 | 萬子7 萬子8 萬子9 西風 西風 西風
457,North,-565,110,0.401,-1386,,1104,0,0,0,筒子2 筒子2 筒子4 筒子9 索子2 索子2 索子4 南風 白ちゃん 中ちゃん | 索子3 索子3 索子3
458,South,5039,66,0.400,33,發 中 混一色,1152,0,0,0,索子8 索子8 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん | 索子5 索子6 索子7 發ちゃん 發ちゃん 發ちゃん
459,North,-2120,110,0.399,-600,,352,0,0,0,筒子2 索子5 索子6 索子8 索子8 東風 東風 白ちゃん 白ちゃん 發ちゃん | 筒子7 筒子8 筒子9
460,South,-1963,110,0.398,267,,1344,0,0,0,萬子4 萬子4 萬子9 筒子1 筒子6 筒子6 筒子7 索子3 索子5 索子7 | 索子8 索子8 索子8
461,East,1847,110,0.397,-2262,,2664,0,0,0,筒子1 索子1 東風 白ちゃん | 筒子7 筒子8 筒子9 索子2 索子2 索子2 發ちゃん 發ちゃん 發ちゃん
462,South,2274,109,0.397,-2811,,2544,0,0,0,西風 | 萬子1 萬子2 萬子3 東風 東風 東風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
463,West,-1000,109,0.396,-1050,,920,0,0,0,萬子8 筒子7 筒子7 索子2 索子2 索子4 索子5赤ドラ 索子6 索子7 索子7 東風 東風 北風 | 
464,South,-1365,110,0.395,1656,,3328,0,0,0,萬子7 筒子8 筒子8 南風 | 萬子1 萬子2 萬子3 筒子3 筒子4 筒子5赤ドラ 索子2 索子3 索子4
465,North,497,110,0.394,-1758,,1864,0,0,0,筒子2 筒子7 北風 發ちゃん | 筒子7 筒子8 筒子9 索子2 索子2 索子2 索子9 索子9 索子9
466,South,-970,110,0.393,-108,,2008,0,0,0,索子2 索子2 索子3 索子3 | 索子4 索子4 索子4 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
467,North,-759,109,0.393,-1179,,1128,0,0,0,萬子2 筒子1 筒子3 索子3 索子3 索子9 白ちゃん | 萬子1 萬子2 萬子3 東風 東風 東風
468,East,-849,109,0.392,-747,,1424,0,0,0,索子2 索子3 索子9 東風 西風 北風 北風 | 筒子7 筒子8 筒子9 索子9 索子9 索子9
469,North,-3494,109,0.391,1602,,1128,0,0,0,萬子5赤ドラ 筒子4 筒子7 索子2 索子3 發ちゃん 中ちゃん | 筒子3 筒子4 筒子5 索子2 索子2 索子2
470,South,-1324,109,0.390,-132,,1536,0,0,0,萬子4 筒子6 筒子8 筒子8 索子1 索子2 中ちゃん | 萬子6 萬子7 萬子8 索子2 索子2 索子2
471,West,-154,110,0.389,-1854,,1152,0,0,0,筒子2 筒子9 索子2 索子3 | 索子1 索子1 索子1 索子2 索子2 索子2 中ちゃん 中ちゃん 中ちゃん
472,South,-1702,109,0.389,57,,1416,0,0,0,萬子2 萬子8 筒子2 筒子7 筒子8 中ちゃん 中ちゃん | 索子8 索子8 索子8 東風 東風 東風
473,North,-849,109,0.388,-633,,1512,0,0,0,萬子1 萬子2 萬子7 萬子8 萬子8 筒子5 索子1 | 萬子6 萬子7 萬子8 索子1 索子2 索子3
474,West,2139,109,0.387,-2217,,2992,0,0,0,索子5赤ドラ | 萬子9 萬子9 萬子9 筒子1 筒子1 筒子1 筒子3 筒子4 筒子5赤ドラ 索子1 索子2 索子3
475,West,-644,110,0.386,-1443,,944,0,0,0,筒子7 筒子7 筒子9 索子5 索子6 東風 西風 白ちゃん 白ちゃん 中ちゃん | 索子6 索子7 索子8
476,South,-498,110,0.386,-1800,,856,0,0,0,筒子2 筒子3 筒子3 筒子6 | 索子2 索子3 索子4 東風 東風 東風 白ちゃん 白ちゃん 白ちゃん
477,East,8689,85,0.385,-1275,東 發 対々和 混一色,1328,0,0,0,索子1 索子1 | 索子3 索子3 索子3 索子9 索子9 索子9 東風 東風 東風 發ちゃん 發ちゃん 發ちゃん
478,East,-454,110,0.384,-81,,2536,0,0,0,索子2 索子9 西風 中ちゃん | 筒子3 筒子3 筒子3 索子5赤ドラ 索子6 索子7 中ちゃん 中ちゃん 中ちゃん
479,East,258,109,0.383,-1995,,1280,0,0,0,筒子6 筒子9 索子3 索子5赤ドラ 北風 北風 中ちゃん | 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
480,East,-718,110,0.383,-105,,2256,0,0,0,萬子6 筒子9 索子2 西風 | 萬子1 萬子1 萬子1 索子4 索子5 索子6 北風 北風 北風
