Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
544,South,5570,33,0.001,0,南 白 対々和,0,0,0,19,萬子5 萬子5 索子3 索子3 索子3 西風 西風 西風 | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
545,South,0,56,0.001,0,,0,0,0,0,筒子5 筒子7 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 筒子3 筒子4 筒子5 索子1 索子2 索子3
546,East,0,57,0.001,0,,0,0,0,0,中ちゃん | 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9 索子4 索子5 索子6
547,West,0,56,0.001,0,,0,0,0,0,萬子8 筒子8 索子9 東風 西風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
548,East,0,57,0.001,0,,0,0,0,0,發ちゃん | 筒子8 筒子8 筒子8 索子1 索子1 索子1 索子3 索子4 索子5 索子6 索子7 索子8
549,West,0,56,0.001,0,,0,0,0,0,萬子2 索子3 索子8 西風 北風 北風 中ちゃん | 索子2 索子3 索子4 索子5 索子6 索子7
550,North,0,56,0.001,0,,0,0,0,0,筒子5 筒子9 筒子9 索子2 索子3 索子4 白ちゃん | 筒子1 筒子1 筒子1 筒子6 筒子7 筒子8
551,South,0,57,0.001,0,,0,0,0,0,筒子9 | 萬子6 萬子7 萬子8 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子5 白ちゃん 白ちゃん 白ちゃん
552,East,0,56,0.001,0,,0,0,0,0,萬子3 萬子3 索子1 南風 發ちゃん 發ちゃん 中ちゃん | 索子1 索子1 索子1 索子5 索子5赤ドラ 索子5
553,West,0,56,0.001,0,,0,0,0,0,筒子5 筒子5 筒子8 索子1 索子5赤ドラ 發ちゃん 中ちゃん | 筒子4 筒子5 筒子6 索子2 索子3 索子4
554,East,0,57,0.001,0,,0,0,0,0,索子9 索子9 北風 白ちゃん | 索子3 索子4 索子5 索子6 索子6 索子6 白ちゃん 白ちゃん 白ちゃん
555,North,0,55,0.001,0,,0,0,0,0,萬子3 萬子4 索子8 索子9 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
556,West,0,56,0.001,0,,0,0,0,0,索子6 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8 東風 東風 東風
557,East,0,56,0.001,0,,0,0,0,0,筒子6 索子8 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
558,North,3180,44,0.001,0,混一色,0,0,0,6,索子5 索子6 索子7 中ちゃん 中ちゃん | 索子4 索子4 索子4 索子6 索子6 索子6 東風 東風 東風
559,West,0,56,0.001,0,,0,0,0,0,萬子9 萬子9 筒子1 筒子1 筒子2 北風 發ちゃん | 筒子6 筒子7 筒子8 索子3 索子4 索子5赤ドラ
560,East,0,57,0.001,0,,0,0,0,0,筒子4 索子5 發ちゃん 中ちゃん | 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 索子6 索子7 索子8
561,West,0,56,0.001,0,,0,0,0,0,筒子6 筒子7 筒子8 索子3 索子6 白ちゃん 中ちゃん | 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
562,East,4660,45,0.001,0,白 混一色,0,0,0,22,中ちゃん 中ちゃん | 索子6 索子7 索子8 南風 南風 南風 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん
563,South,0,57,0.001,0,,0,0,0,0,筒子9 索子1 索子1 中ちゃん | 筒子8 筒子8 筒子8 索子1 索子2 索子3 索子5 索子6 索子7
564,West,390,57,0.001,0,,0,0,0,13,索子9 | 筒子7 筒子8 筒子9 索子1 索子1 索子1 索子1 索子2 索子3 中ちゃん 中ちゃん 中ちゃん
565,East,0,57,0.001,0,,0,0,0,0,發ちゃん | 筒子1 筒子1 筒子1 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9 索子2 索子2 索子2
566,South,0,56,0.001,0,,0,0,0,0,萬子3 東風 東風 南風 西風 西風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8
567,West,0,56,0.001,0,,0,0,0,0,萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子5 萬子9 | 萬子1 萬子2 萬子3 索子3 索子4 索子5
568,West,7750,46,0.001,0,断么九 清一色,0,0,0,25,筒子2 筒子3 筒子3 筒子3 筒子4 | 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6
569,North,0,57,0.001,0,,0,0,0,0,白ちゃん 發ちゃん 發ちゃん 中ちゃん | 筒子1 筒子1 筒子1 東風 東風 東風 北風 北風 北風
570,West,0,56,0.001,0,,0,0,0,0,索子5赤ドラ 索子6 索子9 索子9 南風 白ちゃん 中ちゃん | 索子7 索子8 索子9 東風 東風 東風
571,North,7060,48,0.001,0,平和 清一色,0,0,0,2,索子4 索子4 索子6 索子7 索子7 索子8 索子8 索子9 | 索子1 索子2 索子3 索子5 索子6 索子7
572,South,3390,44,0.001,0,混一色,0,0,0,13,索子4 索子4 東風 東風 東風 | 索子2 索子3 索子4 索子6 索子7 索子8 索子9 索子9 索子9
573,East,0,57,0.001,0,,0,0,0,0,萬子9 萬子9 萬子9 中ちゃん | 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子6 筒子6
574,North,0,56,0.001,0,,0,0,0,0,萬子7 索子5 索子6 索子6 索子9 西風 發ちゃん | 索子4 索子5赤ドラ 索子6 索子7 索子8 索子9
575,North,0,56,0.001,0,,0,0,0,0,筒子4 筒子6 筒子6 筒子9 索子2 發ちゃん 中ちゃん | 索子5 索子5 索子5 索子7 索子8 索子9
576,South,0,56,0.001,0,,0,0,0,0,西風 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子8 筒子8 筒子8 索子7 索子8 索子9
577,West,0,57,0.001,0,,0,0,0,0,筒子3 索子4 索子9 發ちゃん | 索子3 索子3 索子3 索子4 索子5 索子6 索子6 索子7 索子8
