Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1,West,-1485,109,0.001,0,,0,0,0,0,萬子7 筒子6 索子6 南風 白ちゃん 白ちゃん 中ちゃん | 索子7 索子7 索子7 索子9 索子9 索子9
2,North,-1492,109,0.001,0,,0,0,0,0,萬子2 萬子2 萬子4 萬子7 筒子6 筒子7 索子7 | 萬子1 萬子1 萬子1 索子2 索子2 索子2
3,South,2484,108,0.001,0,混一色,0,0,0,31,萬子1 萬子1 萬子2 萬子3 萬子4 萬子4 萬子5 萬子6 南風 南風 南風 | 萬子9 萬子9 萬子9
4,East,-1485,109,0.001,0,,0,0,0,0,萬子9 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子6 筒子9 索子3 南風 西風 | 
5,West,-1512,110,0.001,0,,0,0,0,0,萬子1 萬子5赤ドラ 筒子1 筒子3 筒子9 索子1 索子2 索子8 白ちゃん 白ちゃん | 筒子2 筒子3 筒子4
6,West,4051,27,0.001,0,平和 一気通貫,0,0,0,5,筒子5 筒子5 索子1 索子2 索子3 索子4 索子5 索子6 | 筒子6 筒子7 筒子8 索子7 索子8 索子9
7,East,-1487,110,0.001,0,,0,0,0,0,萬子3 萬子4 萬子6 萬子7 萬子7 萬子8 筒子2 南風 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7
8,West,-1500,109,0.001,0,,0,0,0,0,萬子1 萬子6 萬子6 萬子7 萬子8 萬子8 索子2 | 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8
9,South,-1524,109,0.001,0,,0,0,0,0,萬子4 萬子4 萬子7 萬子8 筒子3 筒子8 索子8 | 筒子3 筒子3 筒子3 筒子5 筒子6 筒子7
10,South,-1524,110,0.001,0,,0,0,0,0,筒子1 筒子3 筒子4 筒子5 索子1 索子1 索子2 索子2 北風 發ちゃん | 筒子9 筒子9 筒子9
11,West,-1529,110,0.001,0,,0,0,0,0,筒子7 筒子8 筒子9 索子4 索子6 索子6 索子6 索子6 白ちゃん 中ちゃん | 索子5 索子5赤ドラ 索子5
12,South,-1492,109,0.001,0,,0,0,0,0,萬子4 萬子6 萬子8 筒子8 索子3 索子3 索子4 | 筒子9 筒子9 筒子9 索子3 索子4 索子5赤ドラ
13,West,-1572,110,0.001,0,,0,0,0,0,萬子8 萬子8 筒子3 索子1 | 萬子3 萬子4 萬子5 萬子7 萬子8 萬子9 索子2 索子3 索子4
14,South,-1497,109,0.001,0,,0,0,0,0,萬子6 萬子7 筒子1 筒子1 筒子3 索子5 索子6 | 萬子3 萬子4 萬子5 索子7 索子7 索子7
15,East,-1514,109,0.001,0,,0,0,0,0,萬子7 筒子3 筒子5 筒子8 索子3 索子3 索子3 | 萬子7 萬子8 萬子9 索子6 索子7 索子8
16,East,-1505,109,0.001,0,,0,0,0,0,萬子1 萬子4 萬子4 萬子4 萬子4 索子5 索子9 | 萬子1 萬子2 萬子3 索子4 索子4 索子4
17,South,-1510,110,0.001,0,,0,0,0,0,萬子1 萬子1 萬子4 萬子4 萬子4 索子3 索子3 索子4 索子5 西風 | 萬子1 萬子2 萬子3
18,North,-1486,109,0.001,0,,0,0,0,0,萬子1 萬子2 索子2 索子5 南風 發ちゃん 中ちゃん | 筒子7 筒子8 筒子9 索子4 索子5 索子6
19,North,-1496,110,0.001,0,,0,0,0,0,萬子2 筒子6 筒子8 索子4 | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9 索子3 索子4 索子5
20,East,-1508,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子4 萬子4 萬子6 西風 北風 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6
21,East,-1496,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 筒子8 索子2 索子9 索子9 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ
22,North,6602,62,0.001,0,赤ドラ1 清一色,0,0,0,3,索子2 索子3 索子4 索子8 索子8 | 索子1 索子1 索子1 索子5赤ドラ 索子6 索子7 索子7 索子8 索子9
23,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子5 萬子5 萬子5 萬子7 索子7 白ちゃん | 
24,West,-1527,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子7 索子4 西風 中ちゃん | 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9
25,East,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子7 筒子1 筒子2 筒子2 索子7 索子8 索子8 索子9 南風 西風 發ちゃん 中ちゃん | 
26,West,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子4 萬子6 萬子6 萬子8 萬子8 筒子7 筒子9 筒子9 索子2 索子5 索子6 | 
27,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子2 萬子3 萬子4 萬子9 萬子9 筒子3 筒子4 筒子5 筒子6 筒子7 索子5赤ドラ | 
28,North,-1485,109,0.001,0,,0,0,0,0,筒子3 索子2 索子3 索子3 索子4 索子4 索子4 索子6 索子6 索子9 南風 南風 發ちゃん | 
29,East,-1485,109,0.001,0,,0,0,0,0,筒子7 筒子8 筒子9 筒子9 索子1 索子3 索子4 索子6 索子7 索子7 索子8 西風 白ちゃん | 
30,West,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子4 萬子5 萬子7 萬子8 萬子8 筒子7 索子1 索子1 索子2 索子2 中ちゃん | 
31,West,-1508,110,0.001,0,,0,0,0,0,萬子3 萬子3 萬子5赤ドラ 萬子6 索子7 索子8 南風 中ちゃん 中ちゃん 中ちゃん | 萬子9 萬子9 萬子9
32,South,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子2 萬子2 萬子3 萬子3 萬子5 萬子7 筒子4 筒子6 筒子6 筒子6 北風 白ちゃん | 
33,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子8 萬子9 筒子1 筒子3 筒子4 筒子6 筒子8 索子1 | 
34,West,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子4 萬子6 萬子6 萬子8 萬子9 筒子3 筒子8 筒子9 索子9 索子9 索子9 北風 | 
35,North,11410,81,0.001,0,赤ドラ1 平和 一盃口 二盃口,0,0,0,41,萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 | 
36,East,-1486,110,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 萬子1 萬子6 筒子1 筒子2 索子4 索子7 發ちゃん | 萬子4 萬子4 萬子4
37,East,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子7 萬子7 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子8 筒子8 索子5赤ドラ | 
38,South,-1485,109,0.001,0,,0,0,0,0,萬子3 萬子4 萬子4 萬子5 筒子3 筒子6 筒子9 筒子9 索子1 索子3 索子5 索子6 索子7 | 
39,West,-1508,109,0.001,0,,0,0,0,0,萬子5 萬子9 萬子9 筒子3 筒子3 東風 西風 | 萬子1 萬子2 萬子3 萬子6 萬子7 萬子8
40,South,-1490,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子4 萬子8 筒子9 索子2 索子7 | 萬子1 萬子2 萬子3 筒子7 筒子8 筒子9
41,South,-1500,110,0.001,0,,0,0,0,0,索子4 索子8 索子8 發ちゃん | 筒子9 筒子9 筒子9 索子1 索子2 索子3 索子5 索子6 索子7
42,East,-1495,109,0.001,0,,0,0,0,0,萬子1 筒子8 筒子8 索子1 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5
43,East,-1487,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 萬子1 東風 北風 發ちゃん | 筒子1 筒子2 筒子3 西風 西風 西風
44,South,-1507,110,0.001,0,,0,0,0,0,萬子1 萬子3 萬子5 萬子5 東風 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
45,North,-1504,109,0.001,0,,0,0,0,0,萬子7 筒子1 筒子4 筒子7 筒子8 索子5 索子6 | 索子2 索子3 索子4 索子7 索子8 索子9
46,West,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子6 筒子2 筒子3 筒子8 索子5赤ドラ 白ちゃん | 萬子1 萬子2 萬子3 萬子5 萬子6 萬子7
47,West,-1513,109,0.001,0,,0,0,0,0,萬子4 萬子8 萬子9 筒子3 索子1 索子6 東風 | 萬子1 萬子2 萬子3 北風 北風 北風
48,South,-1495,109,0.001,0,,0,0,0,0,萬子6 萬子6 萬子6 萬子9 發ちゃん 中ちゃん 中ちゃん | 萬子3 萬子4 萬子5 筒子8 筒子8 筒子8
49,West,-1486,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子5 萬子5赤ドラ 筒子2 筒子3 筒子4 | 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8
50,North,-1514,110,0.001,0,,0,0,0,0,萬子3 東風 東風 白ちゃん | 索子2 索子3 索子4 索子7 索子7 索子7 索子9 索子9 索子9
51,North,-1512,110,0.001,0,,0,0,0,0,萬子2 萬子6 萬子9 筒子4 筒子5赤ドラ 筒子8 筒子9 索子4 索子7 索子9 | 索子7 索子8 索子9
52,West,-1540,110,0.001,0,,0,0,0,0,萬子6 筒子5 筒子9 南風 | 萬子6 萬子7 萬子8 筒子5 筒子6 筒子7 索子2 索子3 索子4
53,East,-1490,110,0.001,0,,0,0,0,0,萬子1 萬子1 萬子4 筒子1 筒子1 筒子9 索子2 索子9 發ちゃん 中ちゃん | 萬子9 萬子9 萬子9
54,East,-1506,109,0.001,0,,0,0,0,0,索子8 索子8 東風 西風 北風 北風 中ちゃん | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4
55,West,-1486,109,0.001,0,,0,0,0,0,萬子2 萬子6 筒子9 南風 北風 白ちゃん 中ちゃん | 筒子5 筒子6 筒子7 南風 南風 南風
56,North,-1495,109,0.001,0,,0,0,0,0,萬子1 筒子6 筒子7 筒子8 南風 西風 發ちゃん | 筒子4 筒子5 筒子6 索子7 索子8 索子9
57,East,-1534,110,0.001,0,,0,0,0,0,萬子2 筒子1 筒子1 筒子1 筒子2 筒子6 索子1 索子2 索子4 索子5 | 萬子2 萬子3 萬子4
58,West,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 筒子5 筒子5 筒子7 筒子8 索子3 索子6 索子6 東風 南風 中ちゃん | 
59,West,-1504,110,0.001,0,,0,0,0,0,索子1 索子1 索子4 索子4 索子4 索子6 索子9 索子9 南風 發ちゃん | 筒子1 筒子2 筒子3
60,East,-1512,109,0.001,0,,0,0,0,0,萬子1 萬子5 萬子5 筒子9 索子2 索子3 索子5 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
61,East,-1541,110,0.001,0,,0,0,0,0,萬子6 西風 西風 中ちゃん | 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 索子9 索子9 索子9
62,South,-1503,109,0.001,0,,0,0,0,0,萬子8 筒子8 筒子9 西風 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4 白ちゃん 白ちゃん 白ちゃん
63,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 萬子2 萬子3 萬子6 萬子7 萬子7 萬子9 筒子2 筒子4 筒子6 筒子8 | 
64,South,-1525,110,0.001,0,,0,0,0,0,萬子1 萬子1 萬子6 萬子8 筒子1 筒子2 筒子3 筒子7 索子7 西風 | 萬子7 萬子7 萬子7
65,North,-1087,110,0.001,0,,0,0,0,15,索子1 索子1 索子1 中ちゃん | 萬子2 萬子2 萬子2 筒子7 筒子8 筒子9 南風 南風 南風
66,North,-1559,110,0.001,0,,0,0,0,0,萬子6 萬子9 萬子9 筒子1 | 萬子6 萬子7 萬子8 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
67,North,-1500,110,0.001,0,,0,0,0,0,萬子1 筒子3 筒子3 索子1 索子5 索子6 索子9 西風 白ちゃん 中ちゃん | 筒子2 筒子2 筒子2
68,South,-1502,109,0.001,0,,0,0,0,0,筒子2 索子4 索子8 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4
69,East,-1493,110,0.001,0,,0,0,0,0,萬子5 萬子5赤ドラ 萬子9 筒子1 筒子3 筒子8 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子6 萬子7 萬子8
70,North,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子6 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子8 西風 白ちゃん 白ちゃん | 
71,North,-1487,109,0.001,0,,0,0,0,0,萬子1 筒子3 筒子9 索子4 索子5赤ドラ 白ちゃん 中ちゃん | 筒子7 筒子7 筒子7 索子3 索子3 索子3
72,West,-1495,109,0.001,0,,0,0,0,0,萬子1 索子8 索子9 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子7 索子8 索子8 索子9
73,East,-1511,109,0.001,0,,0,0,0,0,萬子1 萬子4 筒子1 筒子7 南風 西風 北風 | 索子4 索子5 索子6 白ちゃん 白ちゃん 白ちゃん
74,South,-1514,110,0.001,0,,0,0,0,0,萬子7 萬子9 筒子5 筒子6 筒子8 索子8 東風 西風 北風 北風 | 西風 西風 西風
75,North,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子5赤ドラ 萬子7 萬子7 萬子7 萬子8 萬子9 筒子3 索子1 索子2 索子4 北風 中ちゃん | 
76,West,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子3 萬子4 萬子5 萬子5 萬子7 萬子9 萬子9 筒子2 筒子2 東風 發ちゃん 發ちゃん | 
77,North,-1516,109,0.001,0,,0,0,0,0,索子2 索子3 索子5 索子6 索子8 東風 白ちゃん | 筒子2 筒子2 筒子2 索子2 索子3 索子4
78,East,-1485,109,0.001,0,,0,0,0,0,筒子2 筒子3 筒子4 筒子5赤ドラ 索子2 索子2 索子8 東風 南風 南風 南風 白ちゃん 白ちゃん | 
79,South,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子5 萬子7 萬子7 筒子1 筒子2 筒子5 索子1 索子8 發ちゃん 中ちゃん | 
80,South,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子4 萬子8 萬子8 萬子9 筒子1 筒子2 筒子6 索子9 西風 白ちゃん 中ちゃん 中ちゃん | 
81,East,-1485,109,0.001,0,,0,0,0,0,筒子4 筒子6 筒子6 筒子8 筒子8 筒子9 筒子9 索子7 索子8 東風 南風 西風 北風 | 
82,South,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 筒子3 筒子5赤ドラ 筒子6 索子1 索子1 索子3 索子7 | 
83,West,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子2 萬子3 萬子5赤ドラ 索子6 東風 南風 南風 南風 西風 北風 白ちゃん 發ちゃん | 
84,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子8 筒子3 筒子8 筒子9 東風 南風 西風 中ちゃん | 
85,South,-1485,109,0.001,0,,0,0,0,0,萬子3 萬子5 萬子5赤ドラ 萬子7 萬子8 萬子8 萬子9 筒子6 筒子8 索子2 索子2 索子3 索子4 | 
86,South,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子6 萬子8 筒子1 筒子2 筒子3 筒子7 筒子8 索子2 索子3 索子3 | 
87,North,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子4 萬子8 萬子9 筒子3 索子1 索子3 索子4 索子6 索子8 索子8 索子9 發ちゃん | 
88,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子2 萬子5 萬子5 萬子5 萬子7 筒子3 筒子7 筒子9 東風 西風 北風 | 
89,South,-1508,110,0.001,0,,0,0,0,0,萬子4 萬子5 萬子8 萬子8 萬子9 筒子2 西風 西風 白ちゃん 發ちゃん | 萬子7 萬子7 萬子7
90,West,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子8 萬子8 筒子5 筒子6 筒子7 筒子7 索子2 索子5 東風 南風 發ちゃん 中ちゃん | 
91,North,-1485,109,0.001,0,,0,0,0,0,萬子7 萬子7 萬子8 萬子8 筒子3 筒子4 筒子5赤ドラ 筒子8 索子9 索子9 發ちゃん 發ちゃん 中ちゃん | 
92,South,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子4 萬子6 萬子7 萬子8 萬子9 筒子3 筒子3 筒子6 筒子6 筒子8 索子2 索子4 | 
93,East,-1495,110,0.001,0,,0,0,0,0,萬子3 索子7 東風 中ちゃん | 萬子6 萬子7 萬子8 筒子3 筒子4 筒子5 索子7 索子8 索子9
94,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子3 萬子5 萬子6 萬子8 筒子8 索子1 索子4 索子8 索子9 西風 北風 | 
95,South,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子3 萬子4 萬子5 萬子6 萬子8 萬子9 索子3 索子6 索子6 南風 白ちゃん 發ちゃん | 
96,North,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子5 萬子5 萬子6 萬子7 萬子7 筒子2 筒子6 筒子9 南風 西風 白ちゃん 白ちゃん | 
97,West,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子5 萬子5赤ドラ 萬子6 萬子7 萬子7 萬子8 索子4 索子4 索子4 南風 西風 中ちゃん | 
98,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子4 萬子5 萬子5 萬子8 筒子5赤ドラ 筒子6 筒子6 索子1 索子2 白ちゃん | 
99,South,-1485,109,0.001,0,,0,0,0,0,筒子4 筒子7 索子7 索子9 西風 北風 發ちゃん | 萬子7 萬子8 萬子9 筒子5赤ドラ 筒子6 筒子7
100,South,-1485,109,0.001,0,,0,0,0,0,萬子5 萬子6 萬子6 萬子8 萬子8 筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 索子1 東風 | 
101,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子3 萬子4 萬子4 索子5赤ドラ 索子5 索子5 索子9 東風 南風 發ちゃん | 
102,South,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子2 萬子3 萬子7 筒子1 筒子4 筒子5 筒子5 筒子6 索子8 東風 東風 東風 | 
103,North,-915,109,0.001,0,,0,0,0,19,筒子4 筒子4 筒子6 筒子6 筒子9 索子9 索子9 索子9 索子9 東風 東風 發ちゃん 發ちゃん | 
104,West,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子3 萬子4 萬子6 萬子7 萬子7 筒子1 筒子4 筒子8 筒子8 筒子9 索子1 | 
105,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子9 筒子2 筒子7 筒子7 索子3 索子3 索子9 南風 南風 白ちゃん 中ちゃん | 
106,South,-1539,110,0.001,0,,0,0,0,0,索子6 北風 北風 中ちゃん | 索子1 索子2 索子3 索子5 索子6 索子7 索子7 索子8 索子9
107,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子5 萬子5赤ドラ 萬子7 萬子9 筒子5 索子8 索子9 索子9 南風 南風 發ちゃん | 
108,East,-1486,110,0.001,0,,0,0,0,0,筒子1 筒子5 筒子8 筒子9 索子4 索子4 索子6 索子9 白ちゃん 發ちゃん | 萬子3 萬子4 萬子5
109,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子7 萬子7 萬子8 萬子9 筒子4 索子3 索子6 索子7 索子7 索子9 北風 中ちゃん | 
110,North,-1488,110,0.001,0,,0,0,0,0,萬子1 萬子1 萬子3 萬子4 索子8 西風 西風 北風 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
111,North,-1489,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子6 索子5 索子6 東風 北風 | 萬子4 萬子5 萬子6 索子1 索子1 索子1
112,East,-1485,109,0.001,0,,0,0,0,0,萬子3 筒子1 筒子3 筒子6 筒子6 筒子9 索子7 索子7 索子8 索子8 索子8 索子9 南風 | 
113,South,-1495,109,0.001,0,,0,0,0,0,萬子1 萬子1 萬子1 索子7 索子8 東風 中ちゃん | 索子1 索子2 索子2 索子2 索子2 索子3
114,North,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子9 萬子9 萬子9 筒子1 筒子3 筒子5赤ドラ 筒子5 筒子6 索子1 東風 南風 白ちゃん | 
115,West,19,110,0.001,0,,0,0,0,51,索子3 索子3 索子3 索子6 索子7 索子8 索子8 索子9 發ちゃん 發ちゃん | 索子3 索子4 索子5赤ドラ
116,South,-1513,110,0.001,0,,0,0,0,0,萬子1 萬子1 筒子6 筒子7 筒子8 筒子9 索子1 索子9 東風 西風 | 筒子5 筒子6 筒子7
117,East,-1511,110,0.001,0,,0,0,0,0,萬子2 筒子6 筒子9 筒子9 索子4 索子4 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子3 萬子3
118,West,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子4 筒子5 索子1 索子4 索子7 索子7 | 筒子6 筒子7 筒子8 索子7 索子8 索子9
119,North,-1487,110,0.001,0,,0,0,0,0,索子1 索子8 東風 西風 西風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子2 萬子3 萬子4
120,South,-1496,110,0.001,0,,0,0,0,0,萬子1 索子3 索子3 索子4 索子4 索子6 索子8 北風 北風 白ちゃん | 索子2 索子3 索子4
121,East,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子3 萬子3 萬子4 萬子6 筒子2 筒子2 筒子4 索子8 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
122,West,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子4 筒子1 筒子4 筒子5 筒子8 筒子8 索子2 索子2 索子5 北風 白ちゃん 中ちゃん | 
123,South,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子4 萬子5 筒子4 筒子7 筒子8 筒子8 筒子9 索子3 索子4 索子4 北風 白ちゃん | 
124,North,-1485,109,0.001,0,,0,0,0,0,萬子1 筒子1 筒子7 筒子7 筒子9 索子8 索子8 索子9 東風 東風 南風 西風 北風 | 
125,South,-1530,110,0.001,0,,0,0,0,0,萬子7 萬子8 萬子8 筒子2 筒子3 索子4 索子5赤ドラ 索子8 南風 南風 | 索子6 索子7 索子8
126,East,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子4 筒子2 筒子4 索子3 索子6 索子6 索子7 索子8 索子8 索子9 西風 白ちゃん | 
127,North,-1485,109,0.001,0,,0,0,0,0,萬子4 萬子5 筒子4 筒子4 筒子9 筒子9 索子9 東風 東風 東風 西風 西風 中ちゃん | 
128,East,-1516,109,0.001,0,,0,0,0,0,萬子1 筒子6 筒子7 索子6 索子8 白ちゃん 中ちゃん | 索子1 索子2 索子3 索子6 索子7 索子8
129,West,-1498,110,0.001,0,,0,0,0,0,萬子9 筒子5 筒子5赤ドラ 筒子5 筒子7 索子8 索子9 索子9 西風 發ちゃん | 索子3 索子3 索子3
130,North,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子2 筒子4 筒子4 筒子6 索子3 索子5 索子5 索子8 索子8 索子9 西風 北風 | 
131,South,-1530,110,0.001,0,,0,0,0,0,南風 白ちゃん 發ちゃん 中ちゃん | 索子4 索子5赤ドラ 索子6 索子7 索子7 索子8 索子8 索子9 索子9
132,West,-1496,109,0.001,0,,0,0,0,0,萬子1 萬子7 萬子9 筒子4 索子2 索子3 索子9 | 萬子3 萬子4 萬子5 東風 東風 東風
133,North,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子3 萬子3 萬子4 萬子6 筒子1 筒子3 筒子3 筒子4 筒子4 索子9 中ちゃん 中ちゃん | 
134,West,-1485,109,0.001,0,,0,0,0,0,萬子3 萬子5 萬子6 萬子7 筒子5赤ドラ 筒子8 筒子8 筒子9 索子2 索子7 索子7 西風 白ちゃん | 
135,North,-1500,109,0.001,0,,0,0,0,0,萬子1 萬子4 萬子5 萬子8 北風 白ちゃん 中ちゃん | 筒子2 筒子2 筒子2 索子7 索子7 索子7
136,West,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子4 筒子9 索子1 索子1 索子2 索子2 索子7 索子8 東風 東風 南風 南風 | 
137,East,-1518,109,0.001,0,,0,0,0,0,萬子2 | 筒子3 筒子4 筒子5 索子4 索子5赤ドラ 索子6 索子6 索子6 索子6 索子9 索子9 索子9
138,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子4 萬子5 萬子5 萬子5 索子2 索子6 索子9 索子9 南風 南風 北風 | 
139,West,-1485,109,0.001,0,,0,0,0,0,萬子5 萬子7 筒子2 筒子6 筒子7 筒子8 索子1 索子4 索子7 索子8 索子9 白ちゃん 發ちゃん | 
140,South,-1518,109,0.001,0,,0,0,0,0,萬子1 筒子5赤ドラ 筒子8 索子1 索子7 索子8 東風 | 筒子3 筒子4 筒子5 索子7 索子8 索子9
141,North,-1525,110,0.001,0,,0,0,0,0,萬子4 萬子8 筒子1 筒子4 索子7 索子9 索子9 東風 北風 發ちゃん | 索子6 索子7 索子8
142,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子5 萬子5 萬子8 筒子8 索子3 索子3 索子7 索子7 南風 北風 白ちゃん 發ちゃん | 
143,North,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子4 萬子6 萬子6 筒子2 筒子4 索子2 索子8 南風 南風 白ちゃん 白ちゃん 發ちゃん | 
144,West,-1511,109,0.001,0,,0,0,0,0,萬子6 萬子6 萬子7 萬子8 索子1 北風 北風 | 萬子1 萬子2 萬子3 筒子2 筒子3 筒子4
145,South,-1491,109,0.001,0,,0,0,0,0,索子5 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子4 索子5 索子6 索子6 索子6 索子6
146,East,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子5 筒子7 筒子8 索子4 索子8 東風 南風 中ちゃん | 
147,South,-1485,109,0.001,0,,0,0,0,0,萬子1 萬子2 萬子6 萬子7 萬子8 筒子1 筒子4 筒子5赤ドラ 筒子5 筒子8 索子1 索子6 索子8 | 
148,East,-1501,109,0.001,0,,0,0,0,0,萬子4 筒子4 索子2 索子7 索子7 索子9 索子9 | 索子5 索子5 索子5 南風 南風 南風
149,West,-1488,109,0.001,0,,0,0,0,0,筒子3 筒子7 筒子8 筒子8 索子1 南風 中ちゃん | 萬子2 萬子3 萬子4 筒子5赤ドラ 筒子6 筒子7
150,South,-1485,109,0.001,0,,0,0,0,0,萬子2 萬子4 萬子6 萬子7 萬子7 筒子2 筒子3 筒子9 南風 西風 白ちゃん 白ちゃん 白ちゃん | 
151,West,-1490,109,0.001,0,,0,0,0,0,萬子6 筒子1 筒子1 筒子2 筒子3 北風 中ちゃん | 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9
152,South,-1551,110,0.001,0,,0,0,0,0,索子9 白ちゃん 白ちゃん 白ちゃん | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 索子6 索子7 索子8
153,West,-1495,109,0.001,0,,0,0,0,0,萬子1 萬子4 筒子8 筒子8 西風 西風 白ちゃん | 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
154,West,-1485,109,0.001,0,,0,0,0,0,萬子3 萬子9 萬子9 筒子2 筒子7 筒子7 筒子8 索子2 索子9 索子9 南風 北風 北風 | 
