Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
62,West,-3270,55,0.100,3270,,0,0,0,0,筒子5 筒子5赤ドラ 筒子7 筒子8 索子2 索子4 索子5 | 筒子2 筒子3 筒子4 索子6 索子7 索子8
63,West,-14540,54,0.100,14540,,0,0,0,0,索子1 索子2 索子3 索子3 索子3 索子4 南風 西風 西風 白ちゃん | 筒子2 筒子3 筒子4
64,South,2050,56,0.100,-2050,,0,0,0,0,索子7 索子8 東風 西風 白ちゃん 發ちゃん 發ちゃん | 索子4 索子4 索子4 索子5 索子6 索子7
65,East,-8550,55,0.100,8550,,0,0,0,0,萬子2 索子5赤ドラ 索子7 索子8 東風 南風 西風 | 索子4 索子5 索子6 北風 北風 北風
66,West,-7710,56,0.100,7710,,0,0,0,0,索子6 索子7 索子8 索子8 西風 發ちゃん 中ちゃん | 筒子7 筒子7 筒子7 索子5 索子6 索子7
67,South,7150,56,0.100,-7150,,0,0,0,0,萬子3 萬子6 筒子1 筒子6 索子6 東風 發ちゃん | 索子3 索子4 索子4 索子5 索子5赤ドラ 索子6
68,West,-2020,55,0.100,2020,,0,0,0,0,筒子2 索子7 東風 東風 西風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9
69,East,9550,56,0.100,-9550,,0,0,0,0,筒子8 筒子9 索子8 索子9 索子9 發ちゃん 發ちゃん | 索子5 索子6 索子6 索子7 索子7 索子8
70,West,-780,56,0.100,780,,0,0,0,0,索子6 南風 西風 中ちゃん | 索子5 索子6 索子6 索子7 索子7 索子7 索子8 索子8 索子9
71,West,2370,57,0.100,-2370,,0,0,0,0,筒子3 | 筒子4 筒子5 筒子6 索子6 索子6 索子6 索子7 索子7 索子7 西風 西風 西風
72,West,3970,56,0.100,-3970,,0,0,0,0,萬子2 索子5 索子6 索子7 索子8 白ちゃん 中ちゃん | 索子4 索子5 索子6 索子9 索子9 索子9
73,West,-6090,56,0.100,6090,,0,0,0,0,萬子5赤ドラ 索子5赤ドラ 索子6 索子7 東風 東風 中ちゃん | 索子4 索子5 索子6 白ちゃん 白ちゃん 白ちゃん
74,West,7790,57,0.100,-7340,,0,0,0,15,索子2 索子3 索子4 索子7 | 索子6 索子7 索子7 索子8 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
75,South,14470,56,0.100,-14470,,0,0,0,0,萬子3 萬子7 筒子8 索子4 索子7 索子8 中ちゃん | 索子1 索子2 索子3 索子3 索子4 索子5
76,South,-1240,54,0.100,1240,,0,0,0,0,萬子2 萬子2 索子1 索子2 索子7 索子7 索子8 東風 南風 北風 | 索子6 索子7 索子8
77,West,5180,55,0.100,-5180,,0,0,0,0,萬子6 索子4 索子5 索子5 索子5 索子8 西風 白ちゃん 發ちゃん 中ちゃん | 索子5赤ドラ 索子6 索子7
78,North,20230,56,0.100,-20230,,0,0,0,0,萬子4 索子5赤ドラ 索子7 索子8 索子8 索子9 西風 | 索子4 索子5 索子6 索子7 索子8 索子9
